# gitter v1.0.3 data file generated on Wed Feb 25 11:12:33 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
5	27	849	0.8673	
5	28	776	0.9164	
5	29	1	Inf	
5	30	0	NA	
5	31	706	0.89	
5	32	687	0.9127	
5	33	0	NA	
5	34	0	NA	
5	35	541	0.8207	
5	36	625	0.9146	
5	37	459	0.9159	
5	38	353	0.9446	
5	39	0	NA	
5	40	1	Inf	
5	41	939	0.9082	
5	42	803	0.8693	
5	43	834	0.9373	
5	44	896	0.9018	
5	45	513	0.9682	
5	46	914	0.875	
5	47	1121	0.9043	
5	48	1009	0.8772	
6	1	891	0.8692	
6	2	768	0.8671	
6	3	845	0.8856	
6	4	953	0.7062	
6	5	0	NA	
6	6	4	12.5664	
6	7	826	0.8565	
6	8	694	0.922	
6	9	706	0.9177	
6	10	768	0.9052	
6	11	606	0.8603	
6	12	149	0.976	
6	13	866	0.9417	
6	14	726	0.9216	
6	15	481	0.833	
6	16	650	0.8679	
6	17	568	0.8462	
6	18	869	0.7768	
6	19	536	0.9017	
6	20	363	0.939	
6	21	0	NA	
6	22	0	NA	
6	23	809	0.8316	
6	24	911	0.8903	
6	25	685	0.8623	
6	26	640	0.8756	
6	27	663	0.958	
6	28	809	0.8992	
6	29	1	Inf	
6	30	0	NA	
6	31	744	0.8828	
6	32	687	0.8721	
6	33	0	NA	
6	34	0	NA	
6	35	459	0.4985	C
6	36	506	0.9098	
6	37	372	0.8828	
6	38	377	0.8343	
6	39	0	NA	
6	40	0	NA	
6	41	755	0.9317	
6	42	711	0.9399	
6	43	796	0.8946	
6	44	794	0.9377	
6	45	736	0.9453	
6	46	784	0.8951	
6	47	689	0.9	
6	48	1011	0.9089	
7	1	857	0.9465	
7	2	808	0.9416	
7	3	722	0.9592	
7	4	687	0.9285	
7	5	820	0.8849	
7	6	790	0.8407	
7	7	613	0.9722	
7	8	732	0.9183	
7	9	711	0.3986	C
7	10	717	0.797	
7	11	0	NA	
7	12	0	NA	
7	13	0	NA	
7	14	0	NA	
7	15	723	0.8862	
7	16	762	0.8378	
7	17	578	0.9466	
7	18	657	0.8698	
7	19	696	0.7652	
7	20	777	0.8504	
7	21	605	0.7271	
7	22	674	0.8657	
7	23	850	0.8869	
7	24	686	0.9291	
7	25	576	0.8473	
7	26	747	0.9112	
7	27	0	NA	
7	28	0	NA	
7	29	0	NA	
7	30	0	NA	
7	31	571	0.8006	
7	32	541	0.9279	
7	33	638	0.8946	
7	34	777	0.9115	
7	35	852	0.9367	
7	36	905	0.9302	
7	37	0	NA	
7	38	0	NA	
7	39	864	0.8568	
7	40	850	0.9202	
7	41	0	NA	
7	42	0	NA	
7	43	799	0.8518	
7	44	830	0.8715	
7	45	794	0.9024	
7	46	881	0.9193	
7	47	0	NA	
7	48	0	NA	
8	1	834	0.8573	
8	2	697	0.8405	
8	3	707	0.9507	
8	4	654	0.9058	
8	5	904	0.9433	
8	6	951	0.9238	
8	7	622	0.8571	
8	8	689	0.8789	
8	9	760	0.8525	
8	10	696	0.863	
8	11	0	NA	
8	12	0	NA	
8	13	0	NA	
8	14	0	NA	
8	15	747	0.9529	
8	16	631	0.9166	
8	17	642	0.8828	
8	18	571	0.8507	
8	19	657	0.9494	
8	20	613	0.93	
8	21	675	0.9632	
8	22	571	0.9141	
8	23	710	0.9164	
8	24	763	0.9201	
8	25	607	0.945	
8	26	598	0.9611	
8	27	0	NA	
8	28	0	NA	
8	29	0	NA	
8	30	0	NA	
8	31	571	0.9299	
8	32	460	0.966	
8	33	732	0.9337	
8	34	584	0.9693	
8	35	831	0.9037	
8	36	850	0.8737	
8	37	2	25.1327	
8	38	10	0.9248	
8	39	895	0.92	
8	40	793	0.926	
8	41	0	NA	
8	42	0	NA	
8	43	902	0.9556	
8	44	751	0.9268	
8	45	634	0.8781	
8	46	820	0.9073	
8	47	0	NA	
8	48	0	NA	
9	1	1065	0.8873	
9	2	872	0.9139	
9	3	752	0.9389	
9	4	931	0.9411	
9	5	24	0.9413	
9	6	132	0.9233	
9	7	35	0.4585	C
9	8	133	0.7968	
9	9	822	0.8939	
9	10	724	0.876	
9	11	625	0.8656	
9	12	723	0.855	
9	13	737	0.896	
9	14	703	0.8819	
9	15	511	0.9319	
9	16	445	0.9205	
9	17	685	0.9487	
9	18	595	0.9144	
9	19	249	0.9288	
9	20	417	0.8741	
9	21	641	0.9311	
9	22	734	0.3655	C
9	23	708	0.8779	
9	24	717	0.8646	
9	25	748	0.9186	
9	26	665	0.8554	
9	27	778	0.8332	
9	28	993	0.8876	
9	29	92	0.5699	C
9	30	548	0.8532	
9	31	817	0.8885	
9	32	701	0.8522	
9	33	746	0.8585	
9	34	778	0.949	
9	35	654	0.917	
9	36	731	0.9389	
9	37	704	0.9583	
9	38	690	0.9392	
9	39	636	0.9475	
9	40	680	0.9535	
9	41	685	0.8494	
9	42	721	0.9418	
9	43	0	NA	
9	44	0	NA	
9	45	880	0.9045	
9	46	954	0.8699	
9	47	723	0.9287	
9	48	887	0.8796	
10	1	925	0.955	
10	2	946	0.8874	
10	3	890	0.8708	
10	4	962	0.9442	
10	5	157	0.8635	
10	6	535	0.9176	
10	7	1	Inf	
10	8	3	3.2341	
10	9	865	0.9407	
10	10	790	0.8498	
10	11	792	0.8942	
10	12	540	0.9136	
10	13	862	0.8649	
10	14	696	0.9359	
10	15	417	0.9228	
10	16	726	0.9002	
10	17	709	0.8852	
10	18	647	0.8596	
10	19	394	0.8186	
10	20	358	0.8122	
10	21	685	0.8948	
10	22	652	0.9189	
10	23	658	0.9113	
10	24	664	0.8822	
10	25	583	0.835	
10	26	697	0.9487	
10	27	844	0.9178	
10	28	822	0.9354	
10	29	292	0.709	
10	30	148	0.4584	C
10	31	758	0.9399	
10	32	777	0.9115	
10	33	672	0.9307	
10	34	807	0.9467	
10	35	639	0.9119	
10	36	620	0.9528	
10	37	674	0.9063	
10	38	664	0.9427	
10	39	656	0.9007	
10	40	583	0.8798	
10	41	731	0.9021	
10	42	826	0.9283	
10	43	0	NA	
10	44	0	NA	
10	45	829	0.9114	
10	46	759	0.8437	
10	47	663	0.866	
10	48	796	0.8433	
11	1	1027	0.8965	
11	2	816	0.9465	
11	3	0	NA	
11	4	0	NA	
11	5	693	0.8945	
11	6	752	0.9173	
11	7	0	NA	
11	8	0	NA	
11	9	3	3.2341	
11	10	8	0.9912	
11	11	775	0.7583	
11	12	736	0.9021	
11	13	484	0.8533	
11	14	527	0.9476	
11	15	749	0.7875	
11	16	625	0.7057	
11	17	815	0.8082	
11	18	590	0.8634	
11	19	685	0.809	
11	20	564	0.7839	
11	21	795	0.9179	
11	22	696	0.8036	
11	23	615	0.8414	
11	24	680	0.8704	
11	25	655	0.8598	
11	26	618	0.9622	
11	27	639	0.9119	
11	28	649	0.9378	
11	29	771	0.9148	
11	30	753	0.8694	
11	31	655	0.9347	
11	32	693	0.9598	
11	33	446	0.8978	
11	34	489	0.9699	
11	35	637	0.909	
11	36	613	0.8858	
11	37	666	0.9065	
11	38	652	0.9373	
11	39	712	0.8829	
11	40	712	0.8829	
11	41	648	0.9364	
11	42	785	0.9576	
11	43	795	0.9433	
11	44	760	0.8542	
11	45	823	0.887	
11	46	738	0.9526	
11	47	828	0.9204	
11	48	1032	0.8921	
12	1	1048	0.9539	
12	2	883	0.9355	
12	3	0	NA	
12	4	0	NA	
12	5	736	0.8733	
12	6	561	0.8511	
12	7	0	NA	
12	8	0	NA	
12	9	10	0.4624	C
12	10	15	1.3312	
12	11	677	0.9424	
12	12	808	0.9123	
12	13	445	0.8163	
12	14	442	0.855	
12	15	658	0.9226	
12	16	696	0.8025	
12	17	510	0.8498	
12	18	611	0.9513	
12	19	726	0.8289	
12	20	665	0.8942	
12	21	762	0.9115	
12	22	628	0.9356	
12	23	658	0.8848	
12	24	610	0.9088	
12	25	603	0.9267	
12	26	648	0.8975	
12	27	555	0.9465	
12	28	565	0.9505	
12	29	681	0.9432	
12	30	674	0.9174	
12	31	686	0.9453	
12	32	728	0.9351	
12	33	453	0.904	
12	34	437	0.849	
12	35	713	0.9203	
12	36	657	0.9053	
12	37	619	0.9513	
12	38	649	0.9497	
12	39	681	0.9223	
12	40	741	0.9518	
12	41	679	0.8976	
12	42	759	0.9634	
12	43	708	0.936	
12	44	684	0.8829	
12	45	675	0.9632	
12	46	645	0.9389	
12	47	916	0.8952	
12	48	1093	0.9411	
13	1	705	0.8742	
13	2	549	0.9735	
13	3	751	0.9312	
13	4	788	0.8897	
13	5	805	0.9338	
13	6	565	0.908	
13	7	556	0.959	
13	8	640	0.918	
13	9	773	0.8996	
13	10	921	0.9039	
13	11	472	0.9764	
13	12	496	0.9554	
13	13	725	0.8916	
13	14	660	0.8308	
13	15	748	0.8407	
13	16	680	0.9584	
13	17	13	0.5002	C
13	18	205	0.5303	C
13	19	696	0.8461	
13	20	610	0.8303	
13	21	641	0.9147	
13	22	674	0.9109	
13	23	602	0.9084	
13	24	516	0.96	
13	25	536	0.8729	
13	26	592	0.9514	
13	27	722	0.9431	
13	28	662	0.933	
13	29	725	0.9095	
13	30	681	0.9384	
13	31	616	0.9591	
13	32	704	0.9042	
13	33	655	0.9071	
13	34	731	0.9549	
13	35	289	0.9724	
13	36	189	1.029	
13	37	720	0.9248	
13	38	682	0.8803	
13	39	627	0.906	
13	40	612	0.9528	
13	41	638	0.9505	
13	42	702	0.9393	
13	43	0	NA	
13	44	0	NA	
13	45	868	0.9355	
13	46	842	0.9017	
13	47	856	0.8893	
13	48	1003	0.9465	
14	1	736	0.8498	
14	2	533	0.9584	
14	3	695	0.8865	
14	4	809	0.8702	
14	5	735	0.8863	
14	6	687	0.8974	
14	7	477	0.9003	
14	8	507	0.9626	
14	9	612	0.9285	
14	10	548	0.9096	
14	11	560	0.9421	
14	12	587	0.859	
14	13	748	0.8875	
14	14	676	0.9248	
14	15	640	0.9658	
14	16	719	0.9392	
14	17	117	0.9363	
14	18	444	0.9675	
14	19	594	0.8628	
14	20	660	0.8725	
14	21	673	0.9485	
14	22	528	0.9685	
14	23	470	0.9461	
14	24	513	0.9545	
14	25	609	0.9359	
14	26	714	0.8854	
14	27	811	0.9217	
14	28	733	0.8839	
14	29	740	0.9505	
14	30	783	0.9186	
14	31	648	0.9482	
14	32	537	0.855	
14	33	730	0.9266	
14	34	655	0.9025	
14	35	148	0.8867	
14	36	151	0.9115	
14	37	630	0.963	
14	38	703	0.888	
14	39	651	0.9407	
14	40	751	0.9013	
14	41	753	0.9292	
14	42	806	0.9456	
14	43	0	NA	
14	44	0	NA	
14	45	761	0.9391	
14	46	778	0.9127	
14	47	1015	0.862	
14	48	1033	0.9364	
15	1	472	0.9419	
15	2	28	0.7337	
15	3	377	0.8665	
15	4	387	0.9245	
15	5	960	0.9561	
15	6	784	0.9094	
15	7	673	0.9207	
15	8	689	0.9	
15	9	590	0.9186	
15	10	586	0.9173	
15	11	709	0.9	
15	12	688	0.888	
15	13	644	0.9306	
15	14	627	0.9341	
15	15	456	0.8784	
15	16	501	0.9456	
15	17	613	0.9133	
15	18	602	0.9133	
15	19	294	0.9705	
15	20	471	0.9539	
15	21	708	0.9521	
15	22	677	0.8738	
15	23	550	0.9253	
15	24	450	0.9114	
15	25	658	0.9067	
15	26	670	0.9166	
15	27	160	0.9415	
15	28	212	0.9837	
15	29	193	0.916	
15	30	240	0.9722	
15	31	649	0.9497	
15	32	626	0.916	
15	33	720	0.8989	
15	34	809	0.9092	
15	35	731	0.8674	
15	36	634	0.9161	
15	37	623	0.9523	
15	38	686	0.9501	
15	39	611	0.8875	
15	40	707	0.9507	
15	41	0	NA	
15	42	0	NA	
15	43	750	0.9364	
15	44	764	0.9428	
15	45	765	0.9332	
15	46	709	0.8749	
15	47	0	NA	
15	48	0	NA	
16	1	646	0.9058	
16	2	304	0.9011	
16	3	234	0.9282	
16	4	70	0.984	
16	5	843	0.9068	
16	6	776	0.857	
16	7	765	0.8218	
16	8	646	0.8731	
16	9	608	0.9517	
16	10	548	0.9096	
16	11	691	0.9339	
16	12	650	0.9562	
16	13	635	0.9634	
16	14	652	0.9421	
16	15	518	0.9314	
16	16	509	0.947	
16	17	545	0.9664	
16	18	619	0.9391	
16	19	100	0.8795	
16	20	272	0.5509	C
16	21	748	0.902	
16	22	740	0.8681	
16	23	574	0.9527	
16	24	556	0.8818	
16	25	642	0.9002	
16	26	726	0.9002	
16	27	130	0.8422	
16	28	212	1.0157	
16	29	238	0.9934	
16	30	202	1.0137	
16	31	645	0.9204	
16	32	668	0.9093	
16	33	809	0.9237	
16	34	687	0.9515	
16	35	675	0.9464	
16	36	691	0.9292	
16	37	704	0.9583	
16	38	693	0.9433	
16	39	719	0.9505	
16	40	640	0.9365	
16	41	0	NA	
16	42	0	NA	
16	43	838	0.9072	
16	44	856	0.8893	
16	45	663	0.958	
16	46	748	0.902	
16	47	0	NA	
16	48	0	NA	
17	1	0	NA	
17	2	0	NA	
17	3	985	0.943	
17	4	796	0.9445	
17	5	824	0.9304	
17	6	764	0.8531	
17	7	137	0.8578	
17	8	218	0.9296	
17	9	631	0.9522	
17	10	692	0.9306	
17	11	581	0.9462	
17	12	574	0.9174	
17	13	685	0.9324	
17	14	666	0.9111	
17	15	696	0.9522	
17	16	669	0.9547	
17	17	389	0.9293	
17	18	331	0.8708	
17	19	619	0.9222	
17	20	611	0.8875	
17	21	386	0.9685	
17	22	263	0.9349	
17	23	670	0.9166	
17	24	649	0.8727	
17	25	549	0.8594	
17	26	592	0.8663	
17	27	613	0.9493	
17	28	460	0.96	
17	29	730	0.8703	
17	30	805	0.8311	
17	31	444	0.9613	
17	32	538	0.9355	
17	33	609	0.9482	
17	34	657	0.9099	
17	35	258	0.9821	
17	36	338	0.984	
17	37	643	0.9409	
17	38	652	0.8768	
17	39	648	0.8506	
17	40	753	0.8792	
17	41	796	0.8182	
17	42	832	0.9455	
17	43	0	NA	
17	44	0	NA	
17	45	839	0.9083	
17	46	868	0.8345	
17	47	653	0.8781	
17	48	1040	0.8665	
18	1	0	NA	
18	2	0	NA	
18	3	984	0.8972	
18	4	820	0.8742	
18	5	637	0.909	
18	6	829	0.9616	
18	7	114	0.9433	
18	8	206	0.9142	
18	9	624	0.9467	
18	10	728	0.9672	
18	11	606	0.9435	
18	12	574	0.94	
18	13	698	0.7099	
18	14	698	0.9054	
18	15	649	0.9547	
18	16	625	0.9605	
18	17	388	0.8722	
18	18	380	0.8734	
18	19	563	0.8282	
18	20	551	0.927	
18	21	282	0.8447	
18	22	362	0.9756	
18	23	617	0.9606	
18	24	659	0.9404	
18	25	550	0.9563	
18	26	580	0.9627	
18	27	554	0.9195	
18	28	488	0.9117	
18	29	714	0.9601	
18	30	704	0.3319	C
18	31	538	0.9485	
18	32	529	0.9647	
18	33	590	0.9482	
18	34	740	0.9505	
18	35	205	0.8556	
18	36	216	0.9294	
18	37	733	0.8839	
18	38	750	0.8659	
18	39	652	0.818	
18	40	749	0.9508	
18	41	853	0.8768	
18	42	875	0.8938	
18	43	17	0.4291	C
18	44	0	NA	
18	45	967	0.8854	
18	46	826	0.8646	
18	47	651	0.871	
18	48	895	0.9257	
19	1	706	0.9542	
19	2	820	0.9115	
19	3	874	0.8984	
19	4	775	0.9454	
19	5	426	0.9141	
19	6	519	0.8614	
19	7	648	0.9295	
19	8	581	0.9215	
19	9	714	0.8957	
19	10	640	0.9535	
19	11	600	0.9221	
19	12	606	0.9611	
19	13	408	0.9231	
19	14	455	0.9024	
19	15	739	0.7949	
19	16	657	0.9099	
19	17	676	0.9527	
19	18	707	0.9235	
19	19	700	0.9577	
19	20	617	0.8805	
19	21	756	0.897	
19	22	649	0.8834	
19	23	656	0.965	
19	24	682	0.9563	
19	25	778	0.7373	
19	26	817	0.9585	
19	27	92	0.9918	
19	28	178	0.8932	
19	29	797	0.9202	
19	30	616	0.9467	
19	31	709	0.9307	
19	32	676	0.9315	
19	33	669	0.9498	
19	34	662	0.9566	
19	35	0	NA	
19	36	0	NA	
19	37	718	0.9379	
19	38	744	0.9032	
19	39	684	0.8935	
19	40	763	0.9307	
19	41	0	NA	
19	42	0	NA	
19	43	0	NA	
19	44	0	NA	
19	45	0	NA	
19	46	0	NA	
19	47	795	0.7343	
19	48	715	0.8163	
20	1	827	0.9442	
20	2	666	0.9504	
20	3	779	0.9139	
20	4	748	0.8261	
20	5	567	0.9539	
20	6	468	0.9478	
20	7	688	0.9298	
20	8	610	0.9497	
20	9	724	0.919	
20	10	631	0.9573	
20	11	601	0.9532	
20	12	584	0.9212	
20	13	481	0.9078	
20	14	459	0.9436	
20	15	642	0.974	
20	16	715	0.897	
20	17	640	0.9133	
20	18	642	0.9444	
20	19	658	0.9341	
20	20	639	0.9351	
20	21	720	0.9566	
20	22	706	0.9113	
20	23	724	0.9083	
20	24	725	0.9248	
20	25	753	0.8875	
20	26	738	0.9259	
20	27	253	0.8921	
20	28	230	1.0115	
20	29	778	0.9337	
20	30	677	0.9104	
20	31	818	0.9236	
20	32	748	0.9231	
20	33	675	0.9235	
20	34	690	0.9556	
20	35	0	NA	
20	36	0	NA	
20	37	647	0.9639	
20	38	651	0.9407	
20	39	735	0.8863	
20	40	888	0.9071	
20	41	0	NA	
20	42	0	NA	
20	43	0	NA	
20	44	0	NA	
20	45	0	NA	
20	46	0	NA	
20	47	964	0.9135	
20	48	1044	0.8582	
21	1	1071	0.9387	
21	2	1019	0.9424	
21	3	601	0.8795	
21	4	464	0.9069	
21	5	751	0.8711	
21	6	629	0.9492	
21	7	0	NA	
21	8	0	NA	
21	9	695	0.9625	
21	10	612	0.9528	
21	11	691	0.9071	
21	12	655	0.9071	
21	13	730	0.9203	
21	14	678	0.9276	
21	15	583	0.9369	
21	16	560	0.912	
21	17	648	0.9364	
21	18	652	0.8662	
21	19	487	0.9381	
21	20	492	0.8898	
21	21	625	0.9031	
21	22	582	0.8944	
21	23	518	0.9132	
21	24	482	0.9618	
21	25	0	NA	
21	26	2	25.1327	
21	27	665	0.921	
21	28	751	0.9422	
21	29	217	0.9057	
21	30	212	0.8002	
21	31	5	0.7355	
21	32	8	0.6899	
21	33	721	0.9579	
21	34	697	0.9104	
21	35	684	0.8829	
21	36	680	0.9535	
21	37	620	0.9528	
21	38	648	0.9532	
21	39	529	0.9512	
21	40	671	0.8559	
21	41	322	0.8191	
21	42	363	0.8672	
21	43	866	0.9375	
21	44	896	0.9391	
21	45	0	NA	
21	46	0	NA	
21	47	883	0.9313	
21	48	993	0.8876	
22	1	1133	0.935	
22	2	919	0.9488	
22	3	632	0.8255	
22	4	552	0.9162	
22	5	799	0.9525	
22	6	758	0.9246	
22	7	0	NA	
22	8	0	NA	
22	9	696	0.9359	
22	10	710	0.8804	
22	11	764	0.9108	
22	12	636	0.8808	
22	13	699	0.9287	
22	14	675	0.9235	
22	15	586	0.9597	
22	16	614	0.8762	
22	17	551	0.9397	
22	18	633	0.9147	
22	19	448	0.9267	
22	20	518	0.8956	
22	21	718	0.9222	
22	22	644	0.9424	
22	23	504	0.9063	
22	24	426	0.8946	
22	25	3	3.2341	
22	26	3	3.2341	
22	27	682	0.9494	
22	28	433	0.8902	
22	29	198	0.9397	
22	30	325	0.9392	
22	31	0	NA	
22	32	1	Inf	
22	33	734	0.8809	
22	34	671	0.936	
22	35	740	0.878	
22	36	773	0.9321	
22	37	595	0.9562	
22	38	628	0.919	
22	39	584	0.9693	
22	40	552	0.9732	
22	41	335	0.8813	
22	42	397	0.8161	
22	43	882	0.8567	
22	44	884	0.9467	
22	45	0	NA	
22	46	0	NA	
22	47	876	0.9381	
22	48	1033	0.9234	
23	1	986	0.9344	
23	2	800	0.9134	
23	3	0	NA	
23	4	0	NA	
23	5	793	0.9054	
23	6	772	0.9057	
23	7	744	0.9076	
23	8	731	0.9436	
23	9	0	NA	
23	10	1	Inf	
23	11	0	NA	
23	12	0	NA	
23	13	624	0.9416	
23	14	563	0.8496	
23	15	673	0.8835	
23	16	739	0.9381	
23	17	719	0.3485	C
23	18	681	0.879	
23	19	691	0.9026	
23	20	723	0.9606	
23	21	652	0.8768	
23	22	663	0.958	
23	23	564	0.9236	
23	24	628	0.6119	
23	25	782	0.6826	
23	26	769	0.938	
23	27	5	15.708	
23	28	25	0.2684	C
23	29	842	0.8601	
23	30	768	0.9477	
23	31	728	0.9397	
23	32	717	0.9366	
23	33	787	0.949	
23	34	673	0.8585	
23	35	494	0.9655	
23	36	472	0.9559	
23	37	632	0.9248	
23	38	637	0.949	
23	39	736	0.95	
23	40	656	0.965	
23	41	741	0.8792	
23	42	777	0.8912	
23	43	309	0.9159	
23	44	365	0.9603	
23	45	797	0.9457	
23	46	814	0.9191	
23	47	47	0.7778	
23	48	19	1.0512	
24	1	1013	0.9145	
24	2	838	0.9358	
24	3	0	NA	
24	4	0	NA	
24	5	663	0.9296	
24	6	780	0.8766	
24	7	726	0.9108	
24	8	722	0.9431	
24	9	1	Inf	
24	10	3	Inf	
24	11	4	2.5797	
24	12	0	NA	
24	13	489	0.9419	
24	14	610	0.904	
24	15	662	0.8795	
24	16	636	0.9029	
24	17	656	0.965	
24	18	668	0.9093	
24	19	725	0.914	
24	20	663	0.9182	
24	21	661	0.9155	
24	22	663	0.958	
24	23	508	0.9785	
24	24	594	0.8227	
24	25	707	0.9094	
24	26	712	0.8167	
24	27	4	1.078	
24	28	3	3.2341	
24	29	771	0.7985	
24	30	715	0.8294	
24	31	789	0.7801	
24	32	778	0.949	
24	33	722	0.9274	
24	34	672	0.65	
24	35	515	0.8616	
24	36	500	0.9773	
24	37	697	0.8891	
24	38	731	0.8917	
24	39	675	0.9348	
24	40	479	0.9642	
24	41	716	0.9089	
24	42	815	0.8478	
24	43	118	1.0513	
24	44	130	0.9618	
24	45	811	0.8399	
24	46	900	0.9492	
24	47	14	0.8886	
24	48	56	0.7872	
25	1	739	0.9381	
25	2	545	0.8485	
25	3	887	0.9117	
25	4	689	0.8746	
25	5	903	0.8209	
25	6	760	0.6727	
25	7	691	0.9406	
25	8	701	0.9112	
25	9	753	0.5298	C
25	10	822	0.5433	C
25	11	743	0.896	
25	12	793	0.8492	
25	13	315	0.9756	
25	14	376	0.8983	
25	15	683	0.8878	
25	16	717	0.9526	
25	17	223	0.8489	
25	18	142	0.9556	
25	19	174	0.8258	
25	20	158	0.9366	
