# gitter v1.0.3 data file generated on Wed Feb 25 11:12:50 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
5	11	572	0.9072	
5	12	526	0.8421	
5	13	762	0.934	
5	14	709	0.9	
5	15	693	0.7678	
5	16	757	0.874	
5	17	640	0.865	
5	18	583	0.9126	
5	19	646	0.8687	
5	20	629	0.804	
5	21	715	0.7196	
5	22	767	0.846	
5	23	774	0.9333	
5	24	739	0.9208	
5	25	668	0.8938	
5	26	700	0.8638	
5	27	60	1.1033	
5	28	722	0.9385	
5	29	763	0.8851	
5	30	716	0.8776	
5	31	780	0.8807	
5	32	791	0.8131	
5	33	654	0.9058	
5	34	639	0.9234	
5	35	761	0.9177	
5	36	753	0.908	
5	37	704	0.8832	
5	38	698	0.8655	
5	39	514	0.7899	
5	40	248	0.9923	S
5	41	0	NA	
5	42	0	NA	
5	43	12	0.7805	
5	44	15	0.66	
5	45	907	0.8683	
5	46	779	0.9054	
5	47	648	0.8975	
5	48	986	0.8727	
6	1	680	0.919	
6	2	386	0.8872	
6	3	644	0.9473	
6	4	651	0.897	
6	5	676	0.9248	
6	6	679	0.8764	
6	7	431	0.886	
6	8	557	0.9499	
6	9	671	0.9023	
6	10	679	0.8764	
6	11	671	0.9341	
6	12	591	0.8932	
6	13	791	0.8931	
6	14	748	0.6781	
6	15	685	0.8948	
6	16	836	0.9191	
6	17	370	0.8371	
6	18	449	0.9094	
6	19	690	0.8656	
6	20	707	0.8009	
6	21	839	0.9042	
6	22	521	0.9059	
6	23	716	0.8524	
6	24	644	0.9076	
6	25	703	0.9074	
6	26	660	0.9322	
6	27	0	NA	
6	28	0	NA	
6	29	715	0.8866	
6	30	697	0.9535	
6	31	797	0.89	
6	32	667	0.9638	
6	33	635	0.9511	
6	34	465	0.9223	
6	35	774	0.9184	
6	36	844	0.8902	
6	37	648	0.9364	
6	38	586	0.9294	
6	39	779	0.8894	
6	40	754	0.9618	
6	41	0	NA	
6	42	0	NA	
6	43	21	1.0765	
6	44	11	1.1278	
6	45	686	0.8855	
6	46	898	0.8905	
6	47	931	0.9098	
6	48	919	0.9306	
7	1	26	0.6562	
7	2	1032	0.855	
7	3	811	0.8724	
7	4	663	0.866	
7	5	586	0.9006	
7	6	629	0.9089	
7	7	602	0.9548	
7	8	578	0.9466	
7	9	0	NA	
7	10	0	NA	
7	11	477	0.9519	
7	12	270	0.9336	
7	13	668	0.9463	
7	14	563	0.8929	
7	15	428	0.9472	
7	16	683	0.9029	
7	17	0	NA	
7	18	0	NA	
7	19	958	0.7125	
7	20	807	0.9112	
7	21	0	NA	
7	22	0	NA	
7	23	677	0.8636	
7	24	684	0.8482	
7	25	737	0.899	
7	26	718	0.856	
7	27	571	0.9227	
7	28	708	0.8578	
7	29	700	0.8782	
7	30	744	0.8728	
7	31	534	0.9034	
7	32	475	0.9421	
7	33	600	0.9341	
7	34	657	0.9543	
7	35	478	0.9208	
7	36	193	0.916	
7	37	720	0.8783	
7	38	728	0.888	
7	39	598	0.9484	
7	40	623	0.9351	
7	41	833	0.9405	
7	42	835	0.9385	
7	43	274	0.8974	
7	44	150	1.0094	
7	45	599	0.9039	
7	46	876	0.8183	
7	47	893	0.9027	
7	48	1025	0.854	
8	1	1232	0.9048	
8	2	1203	0.9029	
8	3	786	0.829	
8	4	820	0.9015	
8	5	707	0.8428	
8	6	565	0.908	
8	7	637	0.8433	
8	8	641	0.7975	
8	9	0	NA	
8	10	0	NA	
8	11	422	0.8547	
8	12	390	0.8766	
8	13	689	0.8614	
8	14	541	0.9153	
8	15	671	0.9069	
8	16	747	0.8473	
8	17	4	1.078	
8	18	0	NA	
8	19	857	0.932	
8	20	832	0.8814	
8	21	0	NA	
8	22	1	Inf	
8	23	619	0.8879	
8	24	514	0.9701	
8	25	826	0.9283	
8	26	701	0.9709	
8	27	633	0.9195	
8	28	368	0.8935	
8	29	707	0.9171	
8	30	695	0.8618	
8	31	438	0.9198	
8	32	507	0.9246	
8	33	642	0.8093	
8	34	389	0.846	
8	35	575	0.8104	
8	36	0	NA	
8	37	747	0.9371	
8	38	620	0.9528	
8	39	483	0.944	
8	40	603	0.9512	
8	41	713	0.9158	
8	42	741	0.9144	
8	43	392	0.8487	
8	44	252	0.9322	
8	45	868	0.8828	
8	46	900	0.9391	
8	47	894	0.7959	
8	48	1021	0.8826	
9	1	1040	0.9334	
9	2	689	0.9379	
9	3	758	0.8464	
9	4	481	0.8649	
9	5	749	0.8457	
9	6	749	0.8828	
9	7	708	0.9139	
9	8	733	0.2853	C
9	9	629	0.8976	
9	10	748	0.8098	
9	11	562	0.8913	
9	12	568	0.9428	
9	13	691	0.5796	C
9	14	776	0.9358	
9	15	0	NA	
9	16	0	NA	
9	17	0	NA	
9	18	0	NA	
9	19	196	0.6927	
9	20	406	0.7969	
9	21	785	0.8591	
9	22	781	0.6342	
9	23	0	NA	
9	24	0	NA	
9	25	546	0.8942	
9	26	598	0.931	
9	27	728	0.9027	
9	28	639	0.8711	
9	29	688	0.8392	
9	30	763	0.8427	
9	31	674	0.8848	
9	32	710	0.808	
9	33	709	0.5874	C
9	34	800	0.7604	
9	35	623	0.8628	
9	36	650	0.9276	
9	37	732	0.8685	
9	38	746	0.9314	
9	39	66	0.8329	
9	40	18	0.8323	
9	41	713	0.8697	
9	42	690	0.9556	
9	43	796	0.913	
9	44	848	0.9139	
9	45	566	0.9522	
9	46	757	0.9497	
9	47	0	NA	
9	48	4	4.3121	
10	1	987	0.9353	
10	2	785	0.8766	
10	3	626	0.8418	
10	4	282	0.8734	
10	5	835	0.9428	
10	6	649	0.8727	
10	7	696	0.8984	
10	8	743	0.8619	
10	9	563	0.8464	
10	10	665	0.873	
10	11	628	0.7983	
10	12	532	0.7797	
10	13	771	0.8734	
10	14	756	0.9116	
10	15	0	NA	
10	16	0	NA	
10	17	0	NA	
10	18	0	NA	
10	19	199	0.7074	
10	20	66	0.9652	
10	21	872	0.944	
10	22	834	0.6883	
10	23	1	Inf	
10	24	0	NA	
10	25	576	0.9206	
10	26	563	0.9345	
10	27	763	0.888	
10	28	669	0.9152	
10	29	731	0.8412	
10	30	729	0.9364	
10	31	813	0.9137	
10	32	733	0.9304	
10	33	686	0.9037	
10	34	554	0.9448	
10	35	693	0.8195	
10	36	700	0.868	
10	37	699	0.9022	
10	38	760	0.8816	
10	39	2	25.1327	
10	40	1	Inf	
10	41	662	0.8545	
10	42	769	0.9229	
10	43	814	0.9149	
10	44	654	0.957	
10	45	712	0.8448	
10	46	727	0.8868	
10	47	0	NA	
10	48	1061	0.8756	
11	1	0	NA	
11	2	0	NA	
11	3	900	0.8964	
11	4	810	0.9146	
11	5	1	Inf	
11	6	4	1.078	
11	7	716	0.9353	
11	8	529	0.8663	
11	9	598	0.919	
11	10	631	0.9331	
11	11	676	0.8452	
11	12	614	0.8919	
11	13	664	0.9475	
11	14	723	0.7887	
11	15	784	0.8396	
11	16	861	0.2831	C
11	17	781	0.7577	
11	18	770	0.9393	
11	19	650	0.9114	
11	20	596	0.9229	
11	21	723	0.9332	
11	22	691	0.8568	
11	23	744	0.887	
11	24	775	0.9301	
11	25	0	NA	
11	26	0	NA	
11	27	405	0.9352	
11	28	418	0.9108	
11	29	525	0.6532	
11	30	166	0.7652	
11	31	2	25.1327	
11	32	0	NA	
11	33	866	0.6619	
11	34	780	0.6789	
11	35	685	0.8424	
11	36	699	0.9287	
11	37	554	0.9195	
11	38	385	0.966	
11	39	644	0.6482	
11	40	4	1.078	
11	41	823	0.9007	
11	42	709	0.9152	
11	43	136	0.9405	
11	44	139	0.9882	
11	45	694	0.9447	
11	46	878	0.8617	
11	47	666	0.8597	
11	48	1013	0.9092	
12	1	0	NA	
12	2	0	NA	
12	3	1028	0.9151	
12	4	913	0.9327	
12	5	0	NA	
12	6	0	NA	
12	7	640	0.9086	
12	8	546	0.8892	
12	9	550	0.8723	
12	10	646	0.9503	
12	11	607	0.8739	
12	12	498	0.2024	C
12	13	686	0.8636	
12	14	719	0.8503	
12	15	656	0.7784	
12	16	617	0.8339	
12	17	856	0.7916	
12	18	666	0.9291	
12	19	282	0.8466	
12	20	521	0.8406	
12	21	772	0.7828	
12	22	713	0.9426	
12	23	848	0.8094	
12	24	725	0.8814	
12	25	0	NA	
12	26	0	NA	
12	27	398	0.8579	
12	28	419	0.8105	
12	29	77	0.9717	
12	30	386	0.6262	
12	31	0	NA	
12	32	0	NA	
12	33	889	0.8986	
12	34	150	0.6397	
12	35	781	0.9418	
12	36	718	0.9222	
12	37	499	0.8442	
12	38	442	0.9781	
12	39	786	0.6929	
12	40	658	0.8699	
12	41	677	0.9215	
12	42	660	0.9658	
12	43	84	0.7388	
12	44	102	0.9502	
12	45	770	0.8559	
12	46	889	0.9335	
12	47	717	0.8891	
12	48	984	0.9381	
13	1	598	0.9484	
13	2	358	0.9261	
13	3	10	0.6504	
13	4	23	0.2756	C
13	5	605	0.8788	
13	6	16	0.8574	
13	7	783	0.7741	
13	8	760	0.9271	
13	9	0	NA	
13	10	5	1.3475	
13	11	730	0.9008	
13	12	684	0.8116	
13	13	661	0.6507	
13	14	694	0.9332	
13	15	734	0.7885	
13	16	743	0.8917	
13	17	69	0.8707	
13	18	291	0.7732	
13	19	806	0.6427	
13	20	786	0.6909	
13	21	284	0.6708	
13	22	291	0.7217	
13	23	471	0.898	
13	24	626	0.8933	
13	25	724	0.8832	
13	26	697	0.9535	
13	27	705	0.9055	
13	28	784	0.8181	
13	29	653	0.9436	
13	30	822	0.8831	
13	31	26	0.6011	
13	32	0	NA	
13	33	800	0.9092	
13	34	810	0.8865	
13	35	0	NA	
13	36	0	NA	
13	37	0	NA	
13	38	0	NA	
13	39	707	0.9081	
13	40	748	0.5593	C
13	41	552	0.9467	
13	42	592	0.9514	
13	43	617	0.9192	
13	44	479	0.9701	
13	45	544	0.933	
13	46	696	0.9359	
13	47	755	0.921	
13	48	832	0.9007	
14	1	8	0.3288	C
14	2	483	0.917	
14	3	18	0.2942	C
14	4	12	0.4496	C
14	5	407	0.3925	C
14	6	199	0.8946	
14	7	750	0.8429	
14	8	756	0.9073	
14	9	0	NA	
14	10	0	NA	
14	11	745	0.867	
14	12	694	0.8767	
14	13	730	0.9008	
14	14	601	0.8954	
14	15	694	0.8329	
14	16	740	0.8382	
14	17	172	0.4237	C
14	18	66	0.4692	C
14	19	910	0.5487	C
14	20	731	0.6312	
14	21	212	0.6601	
14	22	178	0.8076	
14	23	558	0.9262	
14	24	710	0.9548	
14	25	629	0.8667	
14	26	630	0.8834	
14	27	628	0.8548	
14	28	715	0.9615	
14	29	694	0.8466	
14	30	559	0.8359	
14	31	29	1.0665	
14	32	4	2.5797	
14	33	872	0.944	
14	34	791	0.9385	
14	35	0	NA	
14	36	0	NA	
14	37	0	NA	
14	38	0	NA	
14	39	690	0.9232	
14	40	739	0.912	
14	41	667	0.9238	
14	42	684	0.8581	
14	43	516	0.9097	
14	44	640	0.9248	
14	45	740	0.9088	
14	46	599	0.8971	
14	47	723	0.8482	
14	48	1005	0.8895	
15	1	0	NA	
15	2	0	NA	
15	3	961	0.8799	
15	4	1002	0.9136	
15	5	735	0.9375	
15	6	670	0.8546	
15	7	704	0.9011	
15	8	688	0.9252	
15	9	555	0.9337	
15	10	505	0.9028	
15	11	657	0.8625	
15	12	639	0.9351	
15	13	19	0.3015	C
15	14	0	NA	
15	15	638	0.8579	
15	16	757	0.7093	
15	17	405	0.8378	
15	18	424	0.9531	
15	19	459	0.4805	C
15	20	416	0.4244	C
15	21	698	0.7339	
15	22	735	0.6416	
15	23	753	0.908	
15	24	677	0.9541	
15	25	0	NA	
15	26	0	NA	
15	27	671	0.9408	
15	28	654	0.917	
15	29	654	0.962	
15	30	741	0.9039	
15	31	733	0.9196	
15	32	741	0.9518	
15	33	474	0.9684	
15	34	521	0.9501	
15	35	735	0.907	
15	36	837	0.8963	
15	37	80	0.7494	
15	38	39	0.9488	
15	39	802	0.9055	
15	40	740	0.9132	
15	41	319	0.9219	
15	42	511	0.9061	
15	43	328	0.965	
15	44	499	0.9191	
15	45	163	1.0398	
15	46	94	1.049	
15	47	884	0.8767	
15	48	1040	0.8748	
16	1	0	NA	
16	2	8	0.7954	
16	3	1045	0.879	
16	4	763	0.9096	
16	5	688	0.8776	
16	6	683	0.8498	
16	7	695	0.818	
16	8	727	0.9165	
16	9	484	0.8416	
16	10	213	0.889	
16	11	743	0.8716	
16	12	647	0.9233	
16	13	0	NA	
16	14	0	NA	
16	15	630	0.9558	
16	16	593	0.8614	
16	17	390	0.9168	
16	18	504	0.8319	
16	19	479	0.6386	
16	20	318	0.9496	
16	21	715	0.912	
16	22	722	0.921	
16	23	746	0.925	
16	24	711	0.9561	
16	25	0	NA	
16	26	0	NA	
16	27	713	0.9203	
16	28	662	0.9168	
16	29	706	0.9494	
16	30	804	0.8389	
16	31	755	0.8916	
16	32	740	0.9552	
16	33	436	0.9099	
16	34	227	0.882	
16	35	724	0.8454	
16	36	797	0.8859	
16	37	175	0.9866	
16	38	343	0.9913	
16	39	754	0.8904	
16	40	715	0.9452	
16	41	255	0.9625	
16	42	319	0.988	
16	43	642	0.9229	
16	44	672	0.9422	
16	45	98	0.9741	
16	46	548	0.9096	
16	47	813	0.8483	
16	48	1055	0.9083	
17	1	1143	0.9134	
17	2	1001	0.8948	
17	3	709	0.5141	C
17	4	701	0.9379	
17	5	143	0.9732	
17	6	359	0.9287	
17	7	596	0.6383	
17	8	663	0.8558	
17	9	606	0.8711	
17	10	619	0.9106	
17	11	520	0.9538	
17	12	559	0.8866	
17	13	675	0.8923	
17	14	679	0.8518	
17	15	708	0.9248	
17	16	672	0.9471	
17	17	469	0.4504	C
17	18	342	0.8786	
17	19	714	0.871	
17	20	771	0.956	
17	21	172	0.4799	C
17	22	247	0.9798	
17	23	0	NA	
17	24	0	NA	
17	25	713	0.9313	
17	26	710	0.9548	
17	27	641	0.9147	
17	28	594	0.9494	
17	29	0	NA	
17	30	0	NA	
17	31	716	0.8878	
17	32	611	0.9513	
17	33	727	0.8767	
17	34	743	0.9431	
17	35	741	0.9251	
17	36	759	0.8904	
17	37	605	0.9419	
17	38	595	0.8491	
17	39	781	0.9373	
17	40	619	0.8833	
17	41	650	0.9392	
17	42	750	0.952	
17	43	535	0.962	
17	44	567	0.9593	
17	45	716	0.9242	
17	46	567	0.9486	
17	47	922	0.8753	
17	48	869	0.8405	
18	1	1030	0.9169	
18	2	868	0.9057	
18	3	771	0.8943	
18	4	660	0.9141	
18	5	773	0.8768	
18	6	214	0.8437	
18	7	661	0.9043	
18	8	690	0.944	
18	9	639	0.8773	
18	10	629	0.8501	
18	11	553	0.9128	
18	12	324	0.9852	
18	13	653	0.8706	
18	14	690	0.9013	
18	15	675	0.9032	
18	16	696	0.9091	
18	17	381	0.8757	
18	18	375	0.8757	
18	19	810	0.9248	
18	20	792	0.6037	
18	21	3	3.2341	
18	22	212	0.9323	
18	23	0	NA	
18	24	0	NA	
18	25	741	0.9039	
18	26	814	0.909	
18	27	632	0.9366	
18	28	719	0.9127	
18	29	0	NA	
18	30	0	NA	
18	31	497	0.8094	
18	32	559	0.972	
18	33	801	0.9397	
18	34	690	0.9392	
18	35	792	0.9144	
18	36	718	0.9379	
18	37	505	0.9531	
18	38	541	0.9279	
18	39	719	0.9281	
18	40	774	0.9184	
18	41	776	0.9104	
18	42	842	0.9115	
18	43	439	0.9566	
18	44	581	0.9165	
18	45	554	0.9195	
18	46	499	0.9362	
18	47	926	0.5012	C
18	48	903	0.8994	
19	1	873	0.9451	
19	2	881	0.9152	
19	3	661	0.9384	
19	4	676	0.883	
19	5	529	0.938	
19	6	3	3.2341	
19	7	623	0.8378	
19	8	656	0.8438	
19	9	630	0.8757	
19	10	645	0.3805	C
19	11	635	0.9511	
19	12	635	0.9062	
19	13	644	0.9473	
19	14	690	0.8759	
19	15	704	0.9631	
19	16	747	0.5947	C
19	17	0	NA	
19	18	0	NA	
19	19	719	0.58	C
19	20	657	0.926	
19	21	628	0.9075	
19	22	655	0.9184	
19	23	0	NA	
19	24	3	37.6991	
19	25	706	0.9113	
19	26	661	0.9723	
19	27	648	0.9482	
19	28	688	0.8943	
19	29	598	0.9558	
19	30	729	0.885	
19	31	434	0.9604	
19	32	469	0.898	
19	33	592	0.8981	
19	34	0	NA	
19	35	225	0.9681	
19	36	87	0.8149	
19	37	593	0.953	
19	38	551	0.9397	
19	39	0	NA	
19	40	0	NA	
19	41	708	0.9473	
19	42	755	0.8958	
19	43	7	0.8673	
19	44	8	0.7398	
19	45	951	0.681	
19	46	829	0.5188	C
19	47	733	0.8797	
19	48	1269	0.8851	
20	1	1072	0.932	
20	2	877	0.9054	
20	3	705	0.9366	
20	4	824	0.8598	
20	5	439	0.9566	
20	6	440	0.924	
20	7	679	0.8721	
20	8	681	0.9204	
20	9	623	0.8523	
20	10	554	0.9023	
20	11	647	0.8596	
20	12	528	0.8764	
20	13	575	0.9544	
20	14	628	0.9651	
20	15	772	0.8677	
20	16	839	0.9224	
20	17	0	NA	
20	18	0	NA	
20	19	711	0.3464	C
20	20	637	0.8715	
20	21	584	0.878	
20	22	747	0.4997	C
20	23	1	Inf	
20	24	4	1.4797	
20	25	741	0.8834	
20	26	631	0.7671	
20	27	661	0.9155	
20	28	666	0.9338	
20	29	613	0.9201	
20	30	733	0.9461	
20	31	414	0.9668	
20	32	506	0.955	
20	33	0	NA	
20	34	0	NA	
20	35	28	0.9106	
20	36	9	1.2128	
20	37	629	0.9371	
20	38	739	0.9271	
20	39	0	NA	
20	40	0	NA	
20	41	801	0.9205	
20	42	770	0.9033	
20	43	15	1.1033	
20	44	1	Inf	
20	45	915	0.876	
20	46	779	0.9139	
20	47	650	0.9392	
20	48	765	0.8975	
21	1	222	0.9763	
21	2	201	1.0087	
21	3	839	0.943	
21	4	588	0.8541	
21	5	553	0.8936	
21	6	702	0.9327	
21	7	569	0.9144	
21	8	670	0.8901	
21	9	621	0.8973	
21	10	624	0.9416	
21	11	638	0.9336	
21	12	598	0.8641	
21	13	603	0.8936	
21	14	649	0.9547	
21	15	37	1.0472	
21	16	193	0.9247	
21	17	0	NA	
21	18	0	NA	
21	19	637	0.9137	
21	20	580	0.9681	
21	21	609	0.9482	
21	22	657	0.9099	
21	23	672	0.9307	
21	24	748	0.9384	
21	25	628	0.9122	
21	26	710	0.9548	
21	27	583	0.8732	
21	28	593	0.8835	
21	29	586	0.9418	
21	30	689	0.9108	
21	31	0	NA	
21	32	0	NA	
21	33	560	0.9604	
21	34	504	0.8764	
21	35	723	0.9444	
21	36	718	0.9379	
21	37	1	Inf	
21	38	0	NA	
21	39	803	0.8379	
21	40	762	0.972	
21	41	637	0.909	
21	42	495	0.8777	
21	43	783	0.9291	
21	44	792	0.8707	
21	45	0	NA	
21	46	0	NA	
21	47	963	0.8869	
21	48	1011	0.874	
22	1	392	0.9518	
22	2	30	0.952	
22	3	755	0.9362	
22	4	781	0.9223	
22	5	529	0.8502	
22	6	597	0.9345	
22	7	693	0.7145	
22	8	661	0.9551	
22	9	677	0.9376	
22	10	701	0.8794	
22	11	574	0.9348	
22	12	611	0.8462	
22	13	652	0.9189	
22	14	447	0.9189	
22	15	36	0.8499	
22	16	97	0.8642	
22	17	0	NA	
22	18	0	NA	
22	19	717	0.8411	
22	20	685	0.8842	
22	21	705	0.9209	
22	22	608	0.8078	
22	23	768	0.9156	
22	24	597	0.9057	
22	25	593	0.953	
22	26	489	0.9558	
22	27	453	0.9659	
22	28	488	0.9481	
22	29	615	0.9163	
22	30	598	0.919	
22	31	5	0.9248	
22	32	16	0.8852	
22	33	519	0.9332	
22	34	432	0.9711	
22	35	578	0.8883	
22	36	885	0.8776	
22	37	0	NA	
22	38	0	NA	
22	39	831	0.9136	
22	40	894	0.9329	
22	41	144	1.0073	
22	42	367	0.8768	
22	43	808	0.8254	
22	44	801	0.9044	
22	45	0	NA	
22	46	0	NA	
22	47	932	0.8832	
22	48	1113	0.931	
23	1	1342	0.9133	
23	2	554	0.9556	
23	3	765	0.944	
23	4	597	0.9594	
23	5	672	0.8778	
23	6	842	0.9156	
23	7	0	NA	
23	8	0	NA	
23	9	0	NA	
23	10	0	NA	
23	11	550	0.9752	
23	12	558	0.957	
23	13	673	0.8941	
23	14	712	0.9082	
23	15	572	0.8954	
23	16	560	0.9604	
23	17	696	0.8036	
23	18	688	0.946	
23	19	621	0.8707	
23	20	619	0.9222	
23	21	324	0.9364	
23	22	303	0.8821	
23	23	692	0.9306	
23	24	723	0.9177	
23	25	678	0.89	
23	26	650	0.8893	
23	27	575	0.9544	
23	28	543	0.9442	
23	29	670	0.901	
23	30	669	0.9429	
23	31	470	0.9519	
23	32	514	0.9062	
23	33	181	0.9855	
23	34	286	0.9193	
23	35	747	0.8763	
23	36	769	0.8147	
23	37	384	0.9387	
23	38	332	0.9038	
23	39	370	0.9734	
23	40	314	0.8761	
23	41	0	NA	
23	42	0	NA	
23	43	706	0.9222	
23	44	802	0.635	
23	45	43	0.8433	
23	46	40	0.88	
23	47	0	NA	
23	48	0	NA	
24	1	412	0.9777	
24	2	387	0.9777	
24	3	693	0.9598	
24	4	723	0.9332	
24	5	770	0.8654	
24	6	717	0.9255	
24	7	0	NA	
24	8	3	3.2341	
24	9	0	NA	
24	10	84	1.118	
24	11	640	0.9709	
24	12	498	0.9081	
24	13	638	0.9385	
24	14	610	0.9549	
24	15	549	0.9184	
24	16	605	0.89	
24	17	634	0.9326	
24	18	604	0.8192	
24	19	728	0.9443	
24	20	562	0.8913	
24	21	47	0.2094	C
24	22	407	0.9007	
24	23	657	0.8988	
24	24	733	0.9089	
24	25	620	0.9528	
24	26	648	0.9532	
24	27	667	0.9352	
24	28	642	0.9444	
24	29	585	0.9402	
24	30	636	0.919	
24	31	373	0.9359	
24	32	307	0.9099	
24	33	425	0.9768	
24	34	295	0.8589	
24	35	712	0.9623	
24	36	872	0.9238	
24	37	333	0.9291	
24	38	375	0.8619	
24	39	486	0.9172	
24	40	281	0.7183	
24	41	0	NA	
24	42	0	NA	
24	43	606	0.9611	
24	44	777	0.8609	
24	45	17	1.0181	
24	46	47	0.7458	
24	47	0	NA	
24	48	0	NA	
25	1	1255	0.9469	
25	2	589	0.6517	
25	3	579	0.961	
25	4	212	0.8663	
25	5	639	0.9186	
25	6	794	0.9575	
25	7	825	0.9419	
25	8	434	0.9114	
25	9	739	0.9015	
25	10	676	0.9647	
25	11	346	0.9259	
25	12	255	0.9433	
25	13	643	0.9062	
25	14	566	0.9096	
25	15	563	0.8606	
25	16	616	0.9061	
25	17	630	0.9507	
25	18	574	0.9312	
25	19	492	0.9025	
25	20	452	0.9699	
