# gitter v1.0.3 data file generated on Wed Feb 25 11:12:16 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
25	16	723	0.9606	
25	17	703	0.9074	
25	18	742	0.8905	
25	19	741	0.9296	
25	20	606	0.9435	
25	21	681	0.8585	
25	22	630	0.9386	
25	23	672	0.8489	
25	24	591	0.8329	
25	25	535	0.9051	
25	26	601	0.9118	
25	27	657	0.9099	
25	28	687	0.9127	
25	29	503	0.9173	
25	30	583	0.9495	
25	31	630	0.9386	
25	32	680	0.9535	
25	33	0	NA	
25	34	2	25.1327	
25	35	631	0.9522	
25	36	710	0.95	
25	37	405	0.9104	
25	38	575	0.912	
25	39	682	0.9171	
25	40	701	0.959	
25	41	0	NA	
25	42	0	NA	
25	43	806	0.91	
25	44	704	0.8772	
25	45	433	0.877	
25	46	693	0.884	
25	47	819	0.8366	
25	48	826	0.9474	
26	1	989	0.9468	
26	2	841	0.788	
26	3	788	0.9098	
26	4	794	0.5899	C
26	5	125	0.9631	
26	6	2	25.1327	
26	7	645	0.909	
26	8	581	0.9337	
26	9	762	0.5596	C
26	10	712	0.5853	C
26	11	686	0.8886	
26	12	685	0.9211	
26	13	0	NA	
26	14	4	4.3121	
26	15	772	0.9309	
26	16	779	0.8894	
26	17	830	0.9125	
26	18	753	0.5312	C
26	19	580	0.8277	
26	20	652	0.8693	
26	21	680	0.8989	
26	22	624	0.959	
26	23	637	0.949	
26	24	725	0.9095	
26	25	603	0.9352	
26	26	593	0.953	
26	27	661	0.8997	
26	28	669	0.9313	
26	29	558	0.885	
26	30	533	0.9584	
26	31	705	0.9596	
26	32	733	0.9415	
26	33	0	NA	
26	34	0	NA	
26	35	642	0.9565	
26	36	610	0.9088	
26	37	685	0.9165	
26	38	610	0.9497	
26	39	622	0.9267	
26	40	743	0.9276	
26	41	0	NA	
26	42	0	NA	
26	43	867	0.8336	
26	44	792	0.8844	
26	45	719	0.9552	
26	46	719	0.9552	
26	47	771	0.8665	
26	48	1248	0.9331	
27	1	942	0.8539	
27	2	872	0.944	
27	3	719	0.6765	
27	4	867	0.8458	
27	5	709	0.9	
27	6	734	0.6426	
27	7	724	0.5198	C
27	8	717	0.9101	
27	9	782	0.649	
27	10	853	0.5638	C
27	11	591	0.3906	C
27	12	519	0.3507	C
27	13	837	0.4699	C
27	14	814	0.7175	
27	15	0	NA	
27	16	0	NA	
27	17	695	0.9346	
27	18	811	0.6578	
27	19	701	0.4423	C
27	20	658	0.8452	
27	21	652	0.8346	
27	22	630	0.899	
27	23	635	0.9582	
27	24	657	0.9327	
27	25	621	0.9544	
27	26	660	0.9141	
27	27	618	0.8281	
27	28	662	0.9168	
27	29	0	NA	
27	30	0	NA	
27	31	692	0.864	
27	32	723	0.7488	
27	33	690	0.3404	C
27	34	704	0.8832	
27	35	711	0.9609	
27	36	755	0.9362	
27	37	610	0.8597	
27	38	595	0.9615	
27	39	652	0.9304	
27	40	680	0.9535	
27	41	596	0.9453	
27	42	723	0.9332	
27	43	362	0.8934	
27	44	565	0.9505	
27	45	398	0.9664	
27	46	657	0.9212	
27	47	846	0.8828	
27	48	917	0.8653	
28	1	999	0.9467	
28	2	819	0.7543	
28	3	878	0.8039	
28	4	786	0.9221	
28	5	606	0.9028	
28	6	900	0.5521	C
28	7	722	0.6591	
28	8	717	0.9101	
28	9	777	0.5856	C
28	10	770	0.9502	
28	11	580	0.8982	
28	12	466	0.9108	
28	13	830	0.9628	
28	14	882	0.9203	
28	15	4	1.4797	
28	16	0	NA	
28	17	750	0.8156	
28	18	783	0.904	
28	19	638	0.9057	
28	20	719	0.9281	
28	21	715	0.5375	C
28	22	639	0.952	
28	23	712	0.613	
28	24	730	0.38	C
28	25	681	0.8307	
28	26	682	0.9732	
28	27	644	0.9389	
28	28	720	0.5518	C
28	29	8	0.8852	
28	30	4	1.078	
28	31	753	0.8694	
28	32	711	0.7286	
28	33	719	0.9127	
28	34	628	0.9477	
28	35	692	0.8784	
28	36	678	0.9117	
28	37	650	0.8848	
28	38	598	0.9484	
28	39	677	0.8994	
28	40	709	0.8318	
28	41	703	0.8967	
28	42	609	0.8231	
28	43	556	0.7934	
28	44	448	0.9153	
28	45	667	0.8969	
28	46	587	0.859	
28	47	887	0.8927	
28	48	1001	0.8294	
29	1	31	1.0906	
29	2	1147	0.9253	
29	3	687	0.5091	C
29	4	596	0.9279	
29	5	775	0.8948	
29	6	828	0.7423	
29	7	687	0.6944	
29	8	663	0.8193	
29	9	898	0.8597	
29	10	800	0.4931	C
29	11	0	NA	
29	12	0	NA	
29	13	4	2.156	
29	14	0	NA	
29	15	594	0.4425	C
29	16	391	0.8653	
29	17	851	0.6243	
29	18	878	0.8015	
29	19	0	NA	
29	20	2	25.1327	
29	21	860	0.6253	
29	22	715	0.536	C
29	23	722	0.4715	C
29	24	750	0.5186	C
29	25	726	0.5064	C
29	26	738	0.4075	C
29	27	656	0.5257	C
29	28	693	0.5967	C
29	29	747	0.7854	
29	30	718	0.7607	
29	31	725	0.8059	
29	32	660	0.9141	
29	33	793	0.9563	
29	34	700	0.6474	
29	35	355	0.8822	
29	36	353	0.9446	
29	37	752	0.8864	
29	38	741	0.9296	
29	39	604	0.8885	
29	40	680	0.9034	
29	41	821	0.8698	
29	42	663	0.958	
29	43	728	0.9133	
29	44	724	0.9039	
29	45	926	0.8394	
29	46	764	0.9213	
29	47	54	1.0116	
29	48	715	0.9499	
30	1	982	0.7724	
30	2	406	0.9375	
30	3	938	0.9342	
30	4	873	0.9451	
30	5	1000	0.9028	
30	6	974	0.8671	
30	7	685	0.5874	C
30	8	617	0.8285	
30	9	556	0.7768	
30	10	617	0.8916	
30	11	6	3.2341	
30	12	12	0.3452	C
30	13	5	3.2246	
30	14	9	0.5712	C
30	15	596	0.3837	C
30	16	530	0.8797	
30	17	930	0.6737	
30	18	828	0.8964	
30	19	25	0.289	C
30	20	5	1.3475	
30	21	978	0.5704	C
30	22	825	0.4596	C
30	23	854	0.3742	C
30	24	826	0.8313	
30	25	835	0.7994	
30	26	830	0.7097	
30	27	715	0.3521	C
30	28	743	0.3708	C
30	29	846	0.5177	C
30	30	770	0.9136	
30	31	734	0.6898	
30	32	768	0.8604	
30	33	874	0.9504	
30	34	955	0.9088	
30	35	504	0.9063	
30	36	451	0.8224	
30	37	736	0.8774	
30	38	640	0.8756	
30	39	807	0.8929	
30	40	740	0.5272	C
30	41	864	0.9252	
30	42	863	0.746	
30	43	928	0.5073	C
30	44	832	0.8276	
30	45	959	0.9088	
30	46	783	0.788	
30	47	733	0.8797	
30	48	1083	0.8655	
31	1	925	0.8893	
31	2	1014	0.9377	
31	3	0	NA	
31	4	0	NA	
31	5	0	NA	
31	6	0	NA	
31	7	1009	0.6927	
31	8	808	0.9373	
31	9	355	0.7488	
31	10	420	0.9591	
31	11	1081	0.9307	
31	12	909	0.7169	
31	13	935	0.6249	
31	14	1060	0.7232	
31	15	888	0.73	
31	16	821	0.5622	C
31	17	287	0.8356	
31	18	88	0.9821	
31	19	1063	0.6753	
31	20	971	0.3633	C
31	21	618	0.4002	C
31	22	542	0.4396	C
31	23	1094	0.4988	C
31	24	1008	0.4592	C
31	25	147	0.8807	
31	26	135	0.8149	
31	27	1010	0.4311	C
31	28	899	0.4491	C
31	29	828	0.8333	
31	30	815	0.9305	
31	31	838	0.8878	
31	32	902	0.8724	
31	33	101	0.237	C
31	34	157	0.9906	
31	35	700	0.7259	
31	36	466	0.9438	
31	37	960	0.9152	
31	38	814	0.9294	
31	39	904	0.8965	
31	40	869	0.8655	
31	41	0	NA	
31	42	0	NA	
31	43	953	0.9069	
31	44	562	0.8591	
31	45	519	0.7933	
31	46	409	0.7489	
31	47	1273	0.8815	
31	48	1024	0.6401	
32	1	1275	0.9097	
32	2	1113	0.8745	
32	3	0	NA	
32	4	0	NA	
32	5	177	0.8969	
32	6	2	25.1327	
32	7	1077	0.8607	
32	8	1025	0.9346	
32	9	394	0.9201	
32	10	352	0.9169	
32	11	1109	0.9366	
32	12	1330	0.9324	
32	13	1042	0.8885	
32	14	1159	0.7462	
32	15	952	0.8804	
32	16	1093	0.9268	
32	17	256	0.8614	
32	18	204	0.9906	
32	19	1083	0.9198	
32	20	1175	0.9063	
32	21	753	0.9292	
32	22	696	0.9359	
32	23	1224	0.9235	
32	24	1306	0.9387	
32	25	214	0.9497	
32	26	129	0.8921	
32	27	1086	0.935	
32	28	1161	0.934	
32	29	1005	0.8713	
32	30	972	0.8989	
32	31	1067	0.9224	
32	32	1087	0.8769	
32	33	120	1.0365	
32	34	155	0.9631	
32	35	849	0.6849	
32	36	462	0.8899	
32	37	1083	0.8575	
32	38	1095	0.8093	
32	39	1147	0.8392	
32	40	1350	0.4041	C
32	41	9	0.4379	C
32	42	0	NA	
32	43	290	0.8706	
32	44	7	0.9433	
32	45	734	0.9317	
32	46	422	0.8807	
32	47	1356	0.9182	
32	48	924	0.954	
