# gitter v1.0.3 data file generated on Wed Feb 25 11:12:59 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
27	36	348	0.978	
27	37	468	0.7326	
27	38	648	0.8506	
27	39	0	NA	
27	40	0	NA	
27	41	0	NA	
27	42	0	NA	
27	43	0	NA	
27	44	19	0.418	C
27	45	1248	0.5711	C
27	46	1082	0.768	
27	47	1095	0.6876	
27	48	771	0.9405	
28	1	0	NA	
28	2	0	NA	
28	3	563	0.9345	
28	4	630	0.9151	
28	5	433	0.1818	C
28	6	832	0.3569	C
28	7	748	0.2607	C
28	8	506	0.2773	C
28	9	601	0.8532	
28	10	574	0.3367	C
28	11	30	0.2914	C
28	12	31	0.4641	C
28	13	305	0.866	
28	14	22	0.9223	
28	15	27	0.132	C
28	16	3	3.2341	
28	17	735	0.3059	C
28	18	838	0.4497	C
28	19	10	0.4971	C
28	20	37	0.1158	S,C
28	21	734	0.467	C
28	22	713	0.2836	C
28	23	581	0.2594	C
28	24	533	0.232	C
28	25	647	0.2615	C
28	26	759	0.2599	C
28	27	30	0.1765	C
28	28	39	0.1221	C
28	29	34	0.1678	C
28	30	28	0.1921	C
28	31	693	0.315	C
28	32	548	0.5951	C
28	33	9	0.7546	
28	34	0	NA	
28	35	306	0.4383	C
28	36	222	0.1898	C
28	37	708	0.8509	
28	38	205	0.8152	
28	39	4	1.078	
28	40	0	NA	
28	41	6	0.4707	C
28	42	0	NA	
28	43	0	NA	
28	44	0	NA	
28	45	934	0.8638	
28	46	786	0.8777	
28	47	581	0.5489	C
28	48	722	0.9545	
29	1	742	0.7971	
29	2	1099	0.5359	C
29	3	869	0.2299	C
29	4	399	0.3046	C
29	5	950	0.7563	
29	6	857	0.7563	
29	7	100	1.0276	
29	8	193	0.8304	
29	9	1030	0.1859	C
29	10	948	0.5281	C
29	11	981	0.3248	C
29	12	1060	0.5186	C
29	13	0	NA	
29	14	0	NA	
29	15	1051	0.4247	C
29	16	966	0.448	C
29	17	945	0.5155	C
29	18	960	0.4998	C
29	19	827	0.455	C
29	20	1037	0.4606	C
29	21	937	0.334	C
29	22	856	0.4623	C
29	23	856	0.4524	C
29	24	825	0.3742	C
29	25	985	0.3509	C
29	26	942	0.5224	C
29	27	904	0.278	C
29	28	1128	0.1244	C
29	29	926	0.411	C
29	30	1065	0.4078	C
29	31	810	0.5081	C
29	32	790	0.4425	C
29	33	934	0.3505	C
29	34	851	0.4155	C
29	35	850	0.2836	C
29	36	913	0.8907	
29	37	714	0.9216	
29	38	933	0.5055	C
29	39	756	0.742	
29	40	676	0.8342	
29	41	745	0.6317	
29	42	844	0.8622	
29	43	705	0.87	
29	44	901	0.8308	
29	45	256	0.8781	
29	46	747	0.9371	
29	47	1082	0.526	C
29	48	1117	0.8729	
30	1	1168	0.9298	
30	2	1093	0.7702	
30	3	661	0.9551	
30	4	811	0.9364	
30	5	954	0.9403	
30	6	908	0.8966	
30	7	227	0.256	C
30	8	262	1.018	
30	9	978	0.9229	
30	10	924	0.9259	
30	11	1034	0.9152	
30	12	1316	0.9146	
30	13	25	0.1777	C
30	14	32	0.284	C
30	15	1011	0.7879	
30	16	976	0.9384	
30	17	1017	0.8314	
30	18	992	0.9174	
30	19	1006	0.5591	C
30	20	1058	0.3616	C
30	21	1128	0.8955	
30	22	897	0.8841	
30	23	920	0.9163	
30	24	883	0.8981	
30	25	1070	0.8816	
30	26	987	0.9037	
30	27	974	0.4891	C
30	28	951	0.5565	C
30	29	1057	0.9355	
30	30	607	0.9209	
30	31	841	0.797	
30	32	722	0.4598	C
30	33	876	0.8921	
30	34	927	0.8125	
30	35	794	0.7736	
30	36	1	Inf	
30	37	923	0.4298	C
30	38	706	0.6311	
30	39	747	0.6413	
30	40	784	0.8526	
30	41	966	0.6331	
30	42	1086	0.9172	
30	43	670	0.795	
30	44	927	0.933	
30	45	1100	0.8992	
30	46	978	0.8778	
30	47	1214	0.9279	
30	48	1107	0.905	
31	1	493	0.8692	
31	2	542	0.8896	
31	3	53	0.8771	
31	4	764	0.9108	
31	5	0	NA	
31	6	0	NA	
31	7	806	0.4529	C
31	8	688	0.9412	
31	9	0	NA	
31	10	0	NA	
31	11	0	NA	
31	12	0	NA	
31	13	1204	0.506	C
31	14	1233	0.6523	
31	15	0	NA	
31	16	3	37.6991	
31	17	12	0.702	
31	18	1	Inf	
31	19	802	0.8589	
31	20	822	0.9037	
31	21	50	0.13	C
31	22	12	0.8085	
31	23	0	NA	
31	24	2	25.1327	
31	25	2	25.1327	
31	26	2	25.1327	
31	27	906	0.9284	
31	28	928	0.4564	C
31	29	11	0.7411	
31	30	0	NA	
31	31	1026	0.6741	
31	32	1083	0.7825	
31	33	4	1.078	
31	34	0	NA	
31	35	919	0.4894	C
31	36	887	0.8064	
31	37	843	0.6755	
31	38	907	0.598	C
31	39	701	0.8651	
31	40	668	0.8521	
31	41	827	0.836	
31	42	654	0.9381	
31	43	37	0.407	C
31	44	2	25.1327	
31	45	0	NA	
31	46	0	NA	
31	47	0	NA	
31	48	0	NA	
32	1	591	0.7908	
32	2	747	0.8863	
32	3	966	0.9383	
32	4	822	0.6021	
32	5	0	NA	
32	6	0	NA	
32	7	853	0.8957	
32	8	638	0.4728	C
32	9	0	NA	
32	10	0	NA	
32	11	7	1.4354	
32	12	0	NA	
32	13	1313	0.8891	
32	14	1389	0.9372	
32	15	10	1.1065	
32	16	0	NA	
32	17	3	37.6991	
32	18	13	0.374	C
32	19	701	0.959	
32	20	693	0.9319	
32	21	17	0.3126	C
32	22	16	0.2367	C
32	23	0	NA	
32	24	0	NA	
32	25	29	0.8684	
32	26	0	NA	
32	27	1200	0.9088	
32	28	1094	0.9366	
32	29	4	5.5851	
32	30	0	NA	
32	31	1139	0.9102	
32	32	1331	0.8949	
32	33	35	0.7094	S
32	34	1	Inf	
32	35	1220	0.8769	
32	36	929	0.5204	C
32	37	1064	0.89	
32	38	1032	0.688	
32	39	879	0.9413	
32	40	1024	0.8251	
32	41	1151	0.3524	C
32	42	1367	0.7399	
32	43	76	0.2613	S,C
32	44	1	Inf	
32	45	25	0.9194	
32	46	24	0.3282	S,C
32	47	41	0.3393	C
32	48	54	0.1463	C
