# gitter v1.0.3 data file generated on Wed Feb 25 11:12:07 2015			
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity"				
# Flags: S - Colony spill or edge interference, C - Low colony circularity"		
# row	col	size	circularity	flags
24	46	702	0.8506	
24	47	954	0.8823	
24	48	1045	0.8875	
25	1	868	0.9439	
25	2	668	0.8769	
25	3	742	0.7208	
25	4	758	0.5084	C
25	5	631	0.9522	
25	6	430	0.9729	
25	7	582	0.8992	
25	8	658	0.8295	
25	9	630	0.9682	
25	10	672	0.9037	
25	11	715	0.9139	
25	12	797	0.935	
25	13	742	0.9201	
25	14	735	0.8936	
25	15	622	0.8293	
25	16	702	0.944	
25	17	688	0.9141	
25	18	786	0.9634	
25	19	446	0.9169	
25	20	524	0.9111	
25	21	685	0.8494	
25	22	635	0.9224	
25	23	69	0.786	
25	24	202	0.9373	
25	25	319	0.9124	
25	26	275	0.9697	
25	27	0	NA	
25	28	11	0.5468	C
25	29	746	0.8953	
25	30	866	0.8148	
25	31	570	0.9211	
25	32	191	0.9364	
25	33	29	0.8022	
25	34	83	1.0474	
25	35	5	0.7355	
25	36	171	0.931	
25	37	690	0.9013	
25	38	657	0.9375	
25	39	373	0.8384	
25	40	386	0.9592	
25	41	785	0.8863	
25	42	618	0.9674	
25	43	236	0.9362	
25	44	655	0.9347	
25	45	655	0.9465	
25	46	790	0.9268	
25	47	542	0.8596	
25	48	673	0.9604	
26	1	961	0.8084	
26	2	681	0.9317	
26	3	852	0.9223	
26	4	808	0.9329	
26	5	220	0.8803	
26	6	433	0.8056	
26	7	781	0.9162	
26	8	649	0.5371	C
26	9	654	0.945	
26	10	713	0.9588	
26	11	772	0.6512	
26	12	853	0.5557	C
26	13	692	0.9372	
26	14	697	0.9653	
26	15	462	0.8474	
26	16	483	0.886	
26	17	629	0.9089	
26	18	694	0.911	
26	19	31	1.0711	
26	20	212	1.0062	
26	21	655	0.8777	
26	22	668	0.9366	
26	23	302	0.8792	
26	24	130	0.8203	
26	25	378	0.9178	
26	26	142	0.9302	
26	27	1	Inf	
26	28	2	25.1327	
26	29	754	0.935	
26	30	705	0.948	
26	31	26	0.7359	
26	32	540	0.7388	
26	33	6	1.2861	
26	34	29	0.6165	
26	35	32	1.1768	
26	36	0	NA	
26	37	981	0.8893	
26	38	649	0.9147	
26	39	314	0.9799	
26	40	361	0.966	
26	41	809	0.9237	
26	42	618	0.893	
26	43	644	0.919	
26	44	345	0.8716	
26	45	732	0.9562	
26	46	848	0.9575	
26	47	479	0.9559	
26	48	1120	0.9459	
27	1	737	0.6905	
27	2	591	0.7012	
27	3	592	0.9641	
27	4	652	0.9591	
27	5	744	0.949	
27	6	653	0.8289	
27	7	868	0.495	C
27	8	710	0.3584	C
27	9	484	0.5082	C
27	10	716	0.4637	C
27	11	823	0.5685	C
27	12	736	0.8875	
27	13	345	0.9556	
27	14	408	0.9528	
27	15	701	0.9427	
27	16	797	0.5672	C
27	17	488	0.9679	
27	18	560	0.5671	C
27	19	490	0.9439	
27	20	487	0.9191	
27	21	0	NA	
27	22	0	NA	
27	23	714	0.9216	
27	24	542	0.855	
27	25	592	0.9098	
27	26	760	0.9165	
27	27	499	0.9229	
27	28	45	0.99	
27	29	737	0.917	
27	30	725	0.8743	
27	31	844	0.8807	
27	32	787	0.9338	
27	33	0	NA	
27	34	0	NA	
27	35	869	0.9408	
27	36	821	0.9026	
27	37	812	0.883	
27	38	725	0.8886	
27	39	2	25.1327	
27	40	0	NA	
27	41	879	0.8502	
27	42	623	0.9523	
27	43	587	0.8811	
27	44	640	0.9535	
27	45	642	0.9161	
27	46	402	0.6962	
27	47	706	0.9268	
27	48	587	0.8635	
28	1	710	0.8464	
28	2	479	0.95	
28	3	845	0.8258	
28	4	524	0.4211	C
28	5	573	0.8726	
28	6	514	0.8338	
28	7	758	0.9509	
28	8	770	0.8932	
28	9	786	0.4079	C
28	10	675	0.9077	
28	11	681	0.9598	
28	12	741	0.8792	
28	13	354	0.9877	
28	14	127	0.9029	
28	15	786	0.5953	C
28	16	657	0.9494	
28	17	534	0.9107	
28	18	612	0.9528	
28	19	437	0.9177	
28	20	426	0.9283	
28	21	0	NA	
28	22	0	NA	
28	23	404	0.8998	
28	24	697	0.9535	
28	25	629	0.9089	
28	26	883	0.9414	
28	27	410	0.9795	
28	28	759	0.9006	
28	29	662	0.9282	
28	30	604	0.958	
28	31	741	0.9113	
28	32	770	0.8654	
28	33	4	1.4797	
28	34	0	NA	
28	35	801	0.9549	
28	36	687	0.9515	
28	37	709	0.942	
28	38	836	0.9091	
28	39	0	NA	
28	40	0	NA	
28	41	790	0.7455	
28	42	640	0.8974	
28	43	821	0.9126	
28	44	703	0.9453	
28	45	779	0.9502	
28	46	822	0.867	
28	47	553	0.9179	
28	48	876	0.9044	
29	1	1292	0.8771	
29	2	973	0.9128	
29	3	740	0.9027	
29	4	959	0.5644	C
29	5	657	0.3975	C
29	6	757	0.528	C
29	7	260	0.8583	
29	8	376	0.9592	
29	9	593	0.9842	
29	10	8	0.7398	
29	11	360	0.9566	
29	12	734	0.9208	
29	13	92	1.012	
29	14	45	1.1791	
29	15	815	0.5414	C
29	16	758	0.4299	C
29	17	529	0.7577	
29	18	712	0.5023	C
29	19	750	0.4563	C
29	20	751	0.4994	C
29	21	781	0.6865	
29	22	791	0.6141	
29	23	844	0.7108	
29	24	896	0.612	
29	25	808	0.7123	
29	26	794	0.9024	
29	27	139	0.9882	
29	28	156	0.561	C
29	29	0	NA	
29	30	0	NA	
29	31	588	0.865	
29	32	643	0.9128	
29	33	782	0.9385	
29	34	887	0.9022	
29	35	619	0.8324	
29	36	718	0.8903	
29	37	573	0.9458	
29	38	800	0.9385	
29	39	207	1.0149	
29	40	521	0.9368	
29	41	267	0.9056	
29	42	482	0.6221	
29	43	12	1.0349	
29	44	38	0.7809	
29	45	899	0.9381	
29	46	618	0.8559	
29	47	1113	0.8745	
29	48	855	0.8773	
30	1	1220	0.7398	
30	2	901	0.899	
30	3	879	0.9312	
30	4	545	0.8224	
30	5	795	0.5723	C
30	6	814	0.7167	
30	7	266	0.9198	
30	8	282	0.9751	
30	9	6	0.4707	C
30	10	10	0.6504	
30	11	931	0.5012	C
30	12	680	0.5144	C
30	13	82	0.6562	
30	14	121	1.0191	
30	15	759	0.5654	C
30	16	829	0.558	C
30	17	669	0.3801	C
30	18	750	0.9044	
30	19	620	0.8513	
30	20	798	0.6805	
30	21	861	0.485	C
30	22	896	0.7325	
30	23	879	0.581	C
30	24	514	0.8647	
30	25	921	0.5079	C
30	26	905	0.5457	C
30	27	113	0.8965	
30	28	56	0.9433	
30	29	0	NA	
30	30	0	NA	
30	31	766	0.8649	
30	32	585	0.9157	
30	33	658	0.8324	
30	34	649	0.708	
30	35	787	0.8249	
30	36	725	0.8886	
30	37	708	0.9406	
30	38	711	0.892	
30	39	846	0.8867	
30	40	656	0.9479	
30	41	462	0.8922	
30	42	559	0.8984	
30	43	59	0.9764	
30	44	30	0.8984	
30	45	674	0.9402	
30	46	1070	0.7992	
30	47	587	0.9139	
30	48	865	0.8615	
31	1	1078	0.9281	
31	2	897	0.7345	
31	3	0	NA	
31	4	7	0.9433	
31	5	1007	0.9182	
31	6	983	0.7732	
31	7	808	0.901	
31	8	792	0.9084	
31	9	0	NA	
31	10	0	NA	
31	11	1136	0.705	
31	12	877	0.66	
31	13	837	0.5383	C
31	14	980	0.2698	C
31	15	867	0.6287	
31	16	961	0.5162	C
31	17	826	0.6153	
31	18	388	0.313	C
31	19	876	0.6257	
31	20	915	0.3797	C
31	21	760	0.8816	
31	22	881	0.5379	C
31	23	665	0.5124	C
31	24	53	1.0892	
31	25	996	0.9119	
31	26	1003	0.6971	
31	27	794	0.9137	
31	28	631	0.7916	
31	29	915	0.8583	
31	30	959	0.9412	
31	31	367	0.912	
31	32	305	0.9518	
31	33	952	0.8804	
31	34	916	0.9084	
31	35	614	0.9196	
31	36	601	0.8841	
31	37	807	0.8549	
31	38	752	0.9434	
31	39	552	0.899	
31	40	650	0.754	
31	41	727	0.9121	
31	42	755	0.9104	
31	43	1012	0.9454	
31	44	949	0.9085	
31	45	595	0.9027	
31	46	849	0.882	
31	47	1075	0.8921	
31	48	1024	0.8732	
32	1	1396	0.9306	
32	2	1199	0.7738	
32	3	78	0.0888	C
32	4	266	0.2079	C
32	5	1227	0.5849	"S,C"
32	6	1204	0.529	"S,C"
32	7	1419	0.6119	S
32	8	1252	0.6886	S
32	9	183	0.2011	"S,C"
32	10	130	0.0548	"S,C"
32	11	1992	0.399	"S,C"
32	12	1640	0.3381	"S,C"
32	13	1766	0.4527	"S,C"
32	14	1875	0.4024	"S,C"
32	15	1031	0.8985	S
32	16	1092	0.8962	S
32	17	859	0.906	
32	18	1134	0.7388	
32	19	1007	0.8423	
32	20	1261	0.9309	
32	21	864	0.8307	
32	22	917	0.8653	
32	23	629	0.9492	
32	24	440	0.9737	
32	25	943	0.9121	
32	26	957	0.9392	
32	27	876	0.9381	
32	28	920	0.9398	
32	29	1025	0.874	
32	30	1149	0.9062	
32	31	382	0.8921	
32	32	353	0.7446	
32	33	1272	0.895	
32	34	962	0.9024	
32	35	1073	0.9186	
32	36	838	0.775	
32	37	1139	0.9311	
32	38	1146	0.7896	
32	39	844	0.3791	"S,C"
32	40	1131	0.2247	"S,C"
32	41	1017	0.9091	
32	42	1096	0.7948	
32	43	433	0.6569	
32	44	1298	0.8943	
32	45	1218	0.7955	
32	46	964	0.9135	
32	47	858	0.87	
32	48	1464	0.8744	
