# gitter v1.0.3 data file generated on Wed Feb 25 11:12:42 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
25	35	604	0.9404	
25	36	651	0.9699	
25	37	239	0.9286	
25	38	289	0.8788	
25	39	698	0.886	
25	40	704	0.9087	
25	41	674	0.8804	
25	42	444	0.9613	
25	43	792	0.8481	
25	44	899	0.8545	
25	45	39	0.9488	
25	46	27	0.7897	
25	47	1020	0.93	
25	48	584	0.9092	
26	1	1032	0.9449	
26	2	914	0.8878	
26	3	153	0.907	
26	4	3	3.2341	
26	5	746	0.8653	
26	6	495	0.921	
26	7	549	0.9236	
26	8	664	0.9475	
26	9	6	1.2303	
26	10	0	NA	
26	11	710	0.9386	
26	12	736	0.95	
26	13	581	0.9643	
26	14	520	0.9538	
26	15	549	0.9546	
26	16	447	0.9471	
26	17	59	1.1053	
26	18	122	0.9679	
26	19	705	0.8802	
26	20	770	0.9393	
26	21	171	0.8581	
26	22	123	0.7821	
26	23	838	0.8372	
26	24	682	0.8556	
26	25	610	0.8705	
26	26	567	0.9539	
26	27	615	0.9047	
26	28	692	0.9039	
26	29	606	0.9145	
26	30	562	0.9276	
26	31	709	0.97	
26	32	604	0.9455	
26	33	583	0.9369	
26	34	576	0.8968	
26	35	517	0.9115	
26	36	427	0.9598	
26	37	281	0.935	
26	38	394	0.9566	
26	39	486	0.9172	
26	40	375	0.9319	
26	41	515	0.8664	
26	42	462	0.8474	
26	43	762	0.9145	
26	44	852	0.9265	
26	45	0	NA	
26	46	0	NA	
26	47	171	0.931	
26	48	381	0.9127	
27	1	1011	0.935	
27	2	815	0.693	
27	3	8	0.6899	
27	4	728	0.9557	
27	5	519	0.9656	
27	6	538	0.9355	
27	7	231	0.9642	
27	8	239	1.0192	
27	9	570	0.828	
27	10	457	0.9597	
27	11	604	0.9066	
27	12	576	0.9136	
27	13	438	0.9845	
27	14	529	0.9457	
27	15	638	0.8235	
27	16	610	0.8628	
27	17	705	0.8993	
27	18	615	0.7807	
27	19	461	0.901	
27	20	414	0.9306	
27	21	227	0.9559	
27	22	249	0.9793	
27	23	664	0.6403	
27	24	690	0.9359	
27	25	399	0.9688	
27	26	493	0.9636	
27	27	440	0.9588	
27	28	476	0.9641	
27	29	605	0.9248	
27	30	585	0.9157	
27	31	596	0.9578	
27	32	633	0.9552	
27	33	628	0.9477	
27	34	746	0.925	
27	35	622	0.915	
27	36	476	0.9786	
27	37	695	0.9508	
27	38	622	0.8988	
27	39	707	0.9507	
27	40	686	0.8708	
27	41	665	0.921	
27	42	680	0.919	
27	43	563	0.8881	
27	44	867	0.7882	
27	45	0	NA	
27	46	527	0.8866	
27	47	736	0.9126	
27	48	828	0.9103	
28	1	1143	0.922	
28	2	861	0.9466	
28	3	604	0.4245	C
28	4	631	0.9118	
28	5	640	0.9535	
28	6	647	0.8915	
28	7	220	0.899	
28	8	396	0.9102	
28	9	441	0.9609	
28	10	420	0.9295	
28	11	684	0.8441	
28	12	576	0.956	
28	13	436	0.9649	
28	14	716	0.9089	
28	15	582	0.9479	
28	16	626	0.9497	
28	17	653	0.9044	
28	18	473	0.8965	
28	19	321	0.9514	
28	20	512	0.9663	
28	21	178	0.1434	C
28	22	150	1.0208	
28	23	823	0.9148	
28	24	692	0.8277	
28	25	587	0.9434	
28	26	458	0.9374	
28	27	613	0.8904	
28	28	491	0.9655	
28	29	562	0.4392	C
28	30	133	0.6459	
28	31	704	0.898	
28	32	365	0.8335	
28	33	673	0.9604	
28	34	723	0.8255	
28	35	655	0.9635	
28	36	447	0.9329	
28	37	702	0.9604	
28	38	682	0.9237	
28	39	601	0.8841	
28	40	661	0.8889	
28	41	656	0.9198	
28	42	821	0.5125	C
28	43	689	0.9045	
28	44	843	0.8559	
28	45	502	0.8974	
28	46	206	0.5997	C
28	47	657	0.9614	
28	48	902	0.9118	
29	1	42	0.9055	
29	2	26	0.6231	
29	3	808	0.4212	C
29	4	699	0.932	
29	5	835	0.9385	
29	6	718	0.7099	
29	7	655	0.3995	C
29	8	841	0.2789	C
29	9	647	0.418	C
29	10	506	0.9098	
29	11	780	0.4379	C
29	12	680	0.8432	
29	13	0	NA	
29	14	0	NA	
29	15	830	0.8985	
29	16	654	0.8839	
29	17	285	0.9232	
29	18	399	0.7174	
29	19	815	0.4364	C
29	20	824	0.3896	C
29	21	525	0.3582	C
29	22	699	0.3385	C
29	23	782	0.52	C
29	24	648	0.867	
29	25	659	0.9404	
29	26	528	0.9056	
29	27	665	0.567	C
29	28	678	0.4493	C
29	29	755	0.386	C
29	30	723	0.2748	C
29	31	667	0.9518	
29	32	682	0.9397	
29	33	438	0.9198	
29	34	465	0.9279	
29	35	598	0.9072	
29	36	437	0.9522	
29	37	513	0.8401	
29	38	529	0.89	
29	39	721	0.8595	
29	40	688	0.9141	
29	41	488	0.8826	
29	42	583	0.8732	
29	43	11	0.484	C
29	44	349	0.9117	
29	45	0	NA	
29	46	1098	0.8775	
29	47	518	0.9581	
29	48	1105	0.9422	
30	1	43	0.8548	
30	2	0	NA	
30	3	611	0.4158	C
30	4	583	0.3373	C
30	5	718	0.6023	
30	6	810	0.4624	C
30	7	851	0.5552	C
30	8	725	0.3964	C
30	9	428	0.7728	
30	10	226	0.6184	
30	11	779	0.9457	
30	12	788	0.8897	
30	13	4	6.2832	
30	14	3	37.6991	
30	15	901	0.4661	C
30	16	917	0.5772	C
30	17	353	0.961	
30	18	643	0.4634	C
30	19	860	0.8747	
30	20	976	0.5131	C
30	21	805	0.881	
30	22	748	0.4294	C
30	23	888	0.4459	C
30	24	762	0.669	
30	25	457	0.4057	C
30	26	660	0.8448	
30	27	718	0.4226	C
30	28	547	0.4286	C
30	29	542	0.5084	C
30	30	790	0.615	
30	31	720	0.5732	C
30	32	737	0.8192	
30	33	432	0.7542	
30	34	576	0.6284	
30	35	379	0.9509	
30	36	155	0.8379	
30	37	655	0.9514	
30	38	602	0.9423	
30	39	777	0.9013	
30	40	929	0.8959	
30	41	797	0.9306	
30	42	618	0.9326	
30	43	515	0.9079	
30	44	330	0.9141	
30	45	945	0.9086	
30	46	619	0.9058	
30	47	841	0.9104	
30	48	1131	0.9039	
31	1	1294	0.9072	
31	2	518	0.4771	C
31	3	779	0.9439	
31	4	691	0.918	
31	5	918	0.8336	
31	6	754	0.5176	C
31	7	669	0.4482	C
31	8	920	0.6096	
31	9	696	0.9266	
31	10	856	0.4925	C
31	11	58	1.0335	
31	12	42	0.8237	
31	13	913	0.4052	C
31	14	955	0.5009	C
31	15	377	0.7938	
31	16	780	0.8778	
31	17	717	0.3544	C
31	18	752	0.9434	
31	19	176	0.4196	C
31	20	414	0.8385	
31	21	830	0.6183	
31	22	990	0.5454	C
31	23	589	0.6288	
31	24	346	0.2077	C
31	25	910	0.7292	
31	26	863	0.505	C
31	27	795	0.5588	C
31	28	738	0.9259	
31	29	766	0.6279	
31	30	776	0.6727	
31	31	749	0.8235	
31	32	737	0.899	
31	33	770	0.8991	
31	34	663	0.866	
31	35	793	0.8815	
31	36	859	0.9031	
31	37	803	0.7847	
31	38	932	0.8389	
31	39	0	NA	
31	40	0	NA	
31	41	952	0.883	
31	42	765	0.8104	
31	43	773	0.9429	
31	44	1084	0.8471	
31	45	734	0.8851	
31	46	869	0.9165	
31	47	1036	0.8715	
31	48	1112	0.8887	
32	1	580	0.9199	
32	2	758	0.9399	
32	3	1163	0.947	
32	4	938	0.9302	
32	5	865	0.9026	
32	6	906	0.9255	
32	7	1245	0.8837	
32	8	893	0.8317	
32	9	992	0.9361	
32	10	1123	0.9059	
32	11	338	0.9268	
32	12	65	0.8651	
32	13	1215	0.9202	
32	14	1190	0.9013	
32	15	366	0.9033	
32	16	821	0.9067	
32	17	916	0.9316	
32	18	988	0.9009	
32	19	550	0.9752	
32	20	301	0.975	
32	21	934	0.8373	
32	22	1043	0.9141	
32	23	478	0.9741	
32	24	873	0.9494	
32	25	974	0.6074	
32	26	1091	0.8338	
32	27	1065	0.9206	
32	28	965	0.8541	
32	29	1258	0.6364	
32	30	1061	0.9484	
32	31	1023	0.9018	
32	32	962	0.8987	
32	33	985	0.4983	C
32	34	975	0.9471	
32	35	1034	0.9	
32	36	868	0.9397	
32	37	1112	0.8587	
32	38	1124	0.8948	
32	39	0	NA	
32	40	11	1.1278	
32	41	1113	0.9149	
32	42	997	0.4836	C
32	43	1223	0.8273	
32	44	1010	0.9028	
32	45	887	0.8579	
32	46	918	0.8612	
32	47	1103	0.6657	
32	48	1213	0.5723	C
