# gitter v1.0.3 data file generated on Wed Feb 25 11:16:36 2015
# Warning possible misgridding: high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
27	35	389	0.9666	
27	36	406	0.9699	
27	37	547	0.7304	
27	38	496	0.9694	
27	39	671	0.9457	
27	40	625	0.7598	
27	41	623	0.878	
27	42	620	0.912	
27	43	403	0.9411	
27	44	441	0.8137	
27	45	614	0.8872	
27	46	734	0.8514	
27	47	735	0.8107	
27	48	959	0.878	
28	1	1112	0.9177	
28	2	646	0.7237	
28	3	674	0.945	
28	4	569	0.9318	
28	5	617	0.6342	
28	6	630	0.5068	C
28	7	506	0.9689	
28	8	664	0.8778	
28	9	549	0.9416	
28	10	814	0.74	
28	11	525	0.9574	
28	12	360	0.9095	
28	13	721	0.8753	
28	14	702	0.9604	
28	15	8	0.7398	
28	16	6	0.5549	C
28	17	839	0.5018	C
28	18	717	0.8746	
28	19	738	0.9002	
28	20	647	0.9185	
28	21	672	0.2797	C
28	22	676	0.2498	C
28	23	720	0.8653	
28	24	665	0.7392	
28	25	612	0.9118	
28	26	659	0.9094	
28	27	621	0.3486	C
28	28	604	0.8513	
28	29	29	1.047	
28	30	23	0.9271	
28	31	678	0.8465	
28	32	653	0.4839	C
28	33	738	0.5097	C
28	34	628	0.6873	
28	35	406	0.4912	C
28	36	475	0.5182	C
28	37	523	0.8848	
28	38	465	0.8957	
28	39	611	0.9691	
28	40	719	0.8916	
28	41	516	0.9465	
28	42	657	0.9146	
28	43	542	0.76	
28	44	484	0.9323	
28	45	626	0.9277	
28	46	722	0.9592	
28	47	762	0.934	
28	48	1038	0.9061	
29	1	168	0.4367	C
29	2	623	0.9117	
29	3	633	0.9312	
29	4	432	0.8881	
29	5	897	0.449	C
29	6	730	0.4478	C
29	7	513	0.863	
29	8	553	0.3182	C
29	9	345	0.2182	C
29	10	417	0.9803	
29	11	0	NA	
29	12	0	NA	
29	13	0	NA	
29	14	1	Inf	
29	15	148	0.996	
29	16	422	0.554	C
29	17	869	0.4486	C
29	18	672	0.959	
29	19	8	0.4192	C
29	20	11	0.2088	C
29	21	761	0.3264	C
29	22	721	0.3019	C
29	23	676	0.8769	
29	24	667	0.4409	C
29	25	729	0.2699	C
29	26	694	0.3564	C
29	27	721	0.2497	C
29	28	743	0.3787	C
29	29	706	0.4271	C
29	30	845	0.4024	C
29	31	687	0.5137	C
29	32	720	0.4484	C
29	33	852	0.4046	C
29	34	806	0.3827	C
29	35	332	0.6303	
29	36	569	0.4825	C
29	37	562	0.9204	
29	38	623	0.8378	
29	39	458	0.9618	
29	40	558	0.957	
29	41	595	0.6059	
29	42	678	0.8751	
29	43	698	0.6982	
29	44	637	0.8058	
29	45	728	0.8378	
29	46	800	0.9537	
29	47	786	0.8974	
29	48	1014	0.9027	
30	1	1105	0.5686	C
30	2	584	0.9693	
30	3	752	0.9389	
30	4	709	0.8852	
30	5	840	0.4643	C
30	6	666	0.4777	C
30	7	503	0.9689	
30	8	560	0.2931	C
30	9	703	0.4484	C
30	10	400	0.905	
30	11	37	0.1809	C
30	12	33	0.5173	C
30	13	24	0.1706	C
30	14	83	0.1262	C
30	15	488	0.3599	C
30	16	364	0.2634	C
30	17	768	0.8378	
30	18	896	0.9349	
30	19	33	0.2564	C
30	20	66	0.1109	C
30	21	800	0.3699	C
30	22	780	0.3378	C
30	23	856	0.4089	C
30	24	821	0.3608	C
30	25	757	0.9234	
30	26	841	0.4949	C
30	27	769	0.3201	C
30	28	737	0.3155	C
30	29	802	0.3953	C
30	30	829	0.3382	C
30	31	744	0.496	C
30	32	895	0.4461	C
30	33	762	0.9449	
30	34	561	0.9401	
30	35	348	0.433	C
30	36	450	0.3689	C
30	37	766	0.5457	C
30	38	673	0.9604	
30	39	576	0.9136	
30	40	695	0.8865	
30	41	862	0.8967	
30	42	784	0.8993	
30	43	830	0.6529	
30	44	637	0.9321	
30	45	823	0.9148	
30	46	821	0.8792	
30	47	849	0.8994	
30	48	1004	0.9418	
31	1	1337	0.865	
31	2	939	0.371	C
31	3	0	NA	
31	4	0	NA	
31	5	778	0.594	C
31	6	1151	0.6032	
31	7	695	0.4915	C
31	8	775	0.5408	C
31	9	455	0.6459	
31	10	407	0.3619	C
31	11	1096	0.5515	C
31	12	986	0.5816	C
31	13	887	0.5486	C
31	14	952	0.5888	C
31	15	806	0.5447	C
31	16	863	0.5233	C
31	17	168	0.971	
31	18	219	0.455	C
31	19	854	0.4736	C
31	20	896	0.4258	C
31	21	684	0.3234	C
31	22	696	0.3796	C
31	23	704	0.3034	C
31	24	747	0.3532	C
31	25	284	0.2078	C
31	26	368	0.2084	C
31	27	882	0.3637	C
31	28	906	0.3036	C
31	29	845	0.3467	C
31	30	814	0.3653	C
31	31	758	0.348	C
31	32	825	0.4951	C
31	33	271	1.0025	
31	34	71	0.4412	C
31	35	562	0.5167	C
31	36	487	0.6361	
31	37	884	0.8209	
31	38	790	0.902	
31	39	869	0.88	
31	40	846	0.8552	
31	41	29	0.4601	C
31	42	19	0.7452	
31	43	981	0.8882	
31	44	686	0.9501	
31	45	412	0.7964	S
31	46	698	0.9501	
31	47	896	0.7898	
31	48	926	0.9183	
32	1	1172	0.9006	
32	2	1209	0.8402	
32	3	0	NA	
32	4	0	NA	
32	5	1466	0.9045	
32	6	1059	0.9271	
32	7	858	0.9537	
32	8	989	0.6352	
32	9	489	0.9045	
32	10	503	0.9493	
32	11	1142	0.9177	
32	12	1148	0.9385	
32	13	1111	0.9169	
32	14	1055	0.7939	
32	15	957	0.949	
32	16	1137	0.9383	
32	17	298	0.488	C
32	18	305	0.9622	
32	19	1087	0.918	
32	20	1168	0.8733	
32	21	1039	0.5479	C
32	22	880	0.9183	
32	23	970	0.9286	
32	24	800	0.9033	
32	25	393	0.97	
32	26	466	0.9299	
32	27	1175	0.8819	
32	28	1011	0.9389	
32	29	1138	0.9392	
32	30	1093	0.8817	
32	31	1122	0.9086	
32	32	1066	0.9215	
32	33	101	0.9716	
32	34	228	0.405	S,C
32	35	647	0.8961	
32	36	563	0.7758	
32	37	1148	0.9089	
32	38	1103	0.9315	
32	39	1083	0.8575	
32	40	1107	0.833	
32	41	54	0.8718	
32	42	70	0.8008	
32	43	1073	0.5353	C
32	44	985	0.6326	
32	45	754	0.8845	
32	46	790	0.9418	
32	47	1058	0.9146	
32	48	1265	0.9059	
