# gitter v1.0.3 data file generated on Wed Feb 25 11:17:20 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
25	4	0	NA	
25	5	1042	0.7013	
25	6	908	0.882	
25	7	0	NA	
25	8	0	NA	
25	9	461	0.9279	
25	10	430	0.9455	
25	11	634	0.9446	
25	12	737	0.8606	
25	13	3	3.2341	
25	14	46	1.012	
25	15	888	0.4376	C
25	16	790	0.4096	C
25	17	880	0.6163	
25	18	835	0.8583	
25	19	14	0.7502	
25	20	7	0.8673	
25	21	999	0.4268	C
25	22	772	0.76	
25	23	15	0.8299	
25	24	7	0.8385	
25	25	865	0.4267	C
25	26	812	0.7751	
25	27	24	0.8085	
25	28	16	0.8852	
25	29	825	0.4007	C
25	30	845	0.4095	C
25	31	21	0.7868	
25	32	20	0.7036	
25	33	531	0.9362	
25	34	137	0.9219	
25	35	706	0.3902	C
25	36	552	0.3426	C
25	37	653	0.5979	C
25	38	724	0.9235	
25	39	299	0.7584	S
25	40	295	0.7927	S
25	41	871	0.4961	C
25	42	1011	0.9256	
25	43	8	0.2942	C
25	44	1	Inf	
25	45	11	1.1278	
25	46	11	0.7411	
25	47	0	NA	
25	48	10	0.9248	
26	1	1269	0.9488	
26	2	1252	0.8551	
26	3	14	0.3018	C
26	4	21	0.1864	C
26	5	1066	0.7344	
26	6	619	0.9637	
26	7	6	0.8826	
26	8	6	1.617	
26	9	314	0.8761	
26	10	517	0.9296	
26	11	919	0.9488	
26	12	940	0.9322	
26	13	6	0.8826	
26	14	6	1.2303	
26	15	804	0.9432	
26	16	700	0.9695	
26	17	702	0.3417	C
26	18	870	0.9418	
26	19	6	0.5549	C
26	20	0	NA	
26	21	640	0.9365	
26	22	171	0.8872	
26	23	4	8.6242	
26	24	3	6.4681	
26	25	859	0.3866	C
26	26	926	0.3778	C
26	27	17	0.7331	
26	28	16	0.5884	C
26	29	816	0.8874	
26	30	828	0.9453	
26	31	18	0.706	
26	32	13	0.6813	
26	33	56	0.6407	
26	34	111	0.5354	C
26	35	813	0.392	C
26	36	862	0.393	C
26	37	684	0.2569	C
26	38	39	0.858	
26	39	304	0.974	S
26	40	230	0.7568	S
26	41	808	0.9373	
26	42	1112	0.9391	
26	43	17	0.8451	
26	44	25	0.2405	S,C
26	45	15	1.1033	
26	46	1	Inf	
26	47	5	0.7355	
26	48	21	1.2577	
27	1	3	3.2341	
27	2	2	25.1327	
27	3	408	0.8293	S
27	4	766	0.9089	
27	5	1025	0.9385	
27	6	299	0.926	
27	7	645	0.381	C
27	8	430	0.9666	
27	9	476	0.97	
27	10	864	0.6807	
27	11	6	0.5549	C
27	12	2	25.1327	
27	13	550	0.8805	
27	14	711	0.9609	
27	15	5	0.7355	
27	16	1	Inf	
27	17	624	0.3468	C
27	18	650	0.9392	
27	19	11	0.5765	C
27	20	9	0.2856	C
27	21	463	0.6357	
27	22	801	0.9549	
27	23	223	0.9308	
27	24	87	1.0057	
27	25	855	0.367	C
27	26	785	0.3576	C
27	27	28	1.0297	
27	28	26	0.8983	
27	29	21	1.2577	
27	30	29	0.977	
27	31	993	0.3274	C
27	32	1039	0.4219	C
27	33	26	0.7078	
27	34	24	0.5175	C
27	35	873	0.4689	C
27	36	950	0.3969	C
27	37	723	0.4784	C
27	38	606	0.7332	
27	39	21	0.8631	
27	40	19	1.0512	
27	41	10	0.691	
27	42	1	Inf	
27	43	0	NA	
27	44	110	0.255	S,C
27	45	1748	0.9247	
27	46	38	0.1972	S,C
27	47	77	0.1593	S,C
27	48	1326	0.8201	
28	1	0	NA	
28	2	10	0.44	C
28	3	71	0.2553	C
28	4	1131	0.9371	
28	5	57	0.1785	C
28	6	362	0.6445	
28	7	929	0.8653	
28	8	632	0.9588	
28	9	715	0.417	C
28	10	806	0.678	
28	11	64	0.2896	C
28	12	34	0.2306	C
28	13	323	0.9822	
28	14	25	0.8422	
28	15	35	0.2633	C
28	16	47	0.1277	C
28	17	683	0.4182	C
28	18	514	0.4092	C
28	19	44	0.1518	C
28	20	65	0.1748	C
28	21	759	0.4182	C
28	22	293	0.9672	
28	23	46	0.6807	
28	24	68	0.8909	
28	25	677	0.3192	C
28	26	993	0.3478	C
28	27	27	0.2622	C
28	28	22	0.3993	C
28	29	39	0.3475	C
28	30	19	0.7311	
28	31	950	0.4055	C
28	32	939	0.3204	C
28	33	36	0.2916	C
28	34	38	0.4138	C
28	35	738	0.293	C
28	36	745	0.2965	C
28	37	630	0.9316	
28	38	615	0.3936	C
28	39	27	0.3734	C
28	40	17	0.77	
28	41	22	0.4521	C
28	42	25	0.539	C
28	43	18	1.078	
28	44	20	1.1065	
28	45	129	0.7614	S
28	46	203	0.6301	S
28	47	430	0.3238	S,C
28	48	1863	0.901	S
29	1	0	NA	
29	2	488	0.9884	
29	3	1373	0.8107	
29	4	424	0.9323	
29	5	1125	0.7839	
29	6	978	0.7029	
29	7	156	0.8642	
29	8	193	0.9462	
29	9	833	0.6829	
29	10	974	0.9461	
29	11	877	0.5722	C
29	12	929	0.641	
29	13	0	NA	
29	14	9	0.5712	C
29	15	750	0.4824	C
29	16	681	0.5421	C
29	17	717	0.5686	C
29	18	1070	0.5882	C
29	19	686	0.5051	C
29	20	1000	0.8669	
29	21	770	0.35	C
29	22	775	0.3839	C
29	23	782	0.6308	
29	24	770	0.6423	
29	25	861	0.356	C
29	26	924	0.3544	C
29	27	987	0.4128	C
29	28	865	0.4321	C
29	29	798	0.3738	C
29	30	1005	0.7134	
29	31	936	0.3104	C
29	32	888	0.4445	C
29	33	984	0.4346	C
29	34	901	0.3831	C
29	35	1168	0.8893	
29	36	1322	0.2988	C
29	37	61	1.1645	
29	38	86	0.657	
29	39	1004	0.311	C
29	40	326	0.6489	S
29	41	402	0.7295	S
29	42	1044	0.8288	
29	43	293	0.7191	S
29	44	391	0.7096	S
29	45	222	0.8421	S
29	46	309	0.288	S,C
29	47	1125	0.8412	
29	48	293	0.2607	S,C
30	1	55	0.6941	
30	2	22	0.8868	
30	3	600	0.6214	
30	4	85	0.1782	C
30	5	930	0.8957	
30	6	541	0.9538	
30	7	261	0.3376	C
30	8	284	0.2402	C
30	9	753	0.9292	
30	10	144	0.9433	
30	11	672	0.954	
30	12	724	0.9457	
30	13	60	0.2278	C
30	14	53	0.1321	C
30	15	1061	0.9047	
30	16	975	0.8927	
30	17	789	0.881	
30	18	654	0.945	
30	19	962	0.4924	C
30	20	110	0.151	C
30	21	1392	0.894	
30	22	763	0.9416	
30	23	726	0.9417	
30	24	764	0.9428	
30	25	1252	0.9277	
30	26	511	0.9644	
30	27	1042	0.4152	C
30	28	887	0.3486	C
30	29	10	0.4312	C
30	30	38	0.6029	
30	31	992	0.3415	C
30	32	907	0.3768	C
30	33	921	0.7631	
30	34	997	0.9038	
30	35	78	0.429	C
30	36	1327	0.5132	C
30	37	782	0.5022	C
30	38	10	0.3922	C
30	39	368	0.764	S
30	40	352	0.2383	S,C
30	41	1125	0.6703	
30	42	1270	0.8021	
30	43	298	0.8205	S
30	44	254	0.2701	S,C
30	45	1249	0.9172	
30	46	194	0.6035	S
30	47	242	0.1696	S,C
30	48	1347	0.9011	
31	1	19	1.0512	
31	2	3	3.2341	
31	3	886	0.8218	
31	4	1337	0.9292	
31	5	0	NA	
31	6	0	NA	
31	7	1140	0.7712	
31	8	1232	0.9212	
31	9	15	0.4965	C
31	10	6	0.4707	C
31	11	13	0.7192	
31	12	4	1.4797	
31	13	1208	0.7917	
31	14	1410	0.6383	
31	15	30	0.6377	
31	16	8	0.4426	C
31	17	34	0.8715	
31	18	12	0.528	C
31	19	1101	0.5701	C
31	20	1166	0.6716	
31	21	51	0.844	
31	22	39	0.8409	
31	23	46	0.8458	
31	24	44	0.8629	
31	25	48	0.8443	
31	26	49	0.1798	S,C
31	27	1047	0.3402	C
31	28	1103	0.3406	C
31	29	53	0.9929	
31	30	33	0.8647	
31	31	1169	0.546	C
31	32	819	0.4702	C
31	33	36	0.8948	
31	34	31	0.6919	
31	35	301	0.8088	S
31	36	711	0.8715	
31	37	1011	0.7331	
31	38	877	0.925	
31	39	1009	0.8722	
31	40	492	0.243	S,C
31	41	427	0.503	S,C
31	42	91	0.6622	S
31	43	35	0.1973	S,C
31	44	11	1.0173	
31	45	12	0.5839	C
31	46	0	NA	
31	47	26	0.6462	
31	48	14	0.3533	S,C
32	1	51	0.9087	
32	2	123	0.168	C
32	3	1512	0.5879	C
32	4	1449	0.8654	
32	5	1	Inf	
32	6	0	NA	
32	7	1077	0.9096	
32	8	258	0.8564	
32	9	35	1.0481	
32	10	17	0.4525	C
32	11	14	0.2288	C
32	12	1	Inf	
32	13	1135	0.9156	
32	14	1526	0.9188	
32	15	10	0.6738	
32	16	2	25.1327	
32	17	15	0.4149	C
32	18	7	1.2947	
32	19	1148	0.9512	
32	20	1500	0.9211	
32	21	28	0.159	C
32	22	19	0.1845	C
32	23	47	0.1667	C
32	24	51	1.0002	
32	25	51	1.0002	
32	26	102	0.1403	S,C
32	27	1674	0.8828	
32	28	1358	0.8826	
32	29	65	0.5615	C
32	30	66	0.8784	
32	31	1049	0.9377	
32	32	726	0.9152	
32	33	48	0.8443	
32	34	47	0.9851	
32	35	817	0.69	
32	36	253	0.6571	S
32	37	1343	0.9286	
32	38	1157	0.8958	
32	39	1253	0.9168	
32	40	392	0.4294	S,C
32	41	119	0.4803	S,C
32	42	70	0.5348	S,C
32	43	19	0.3448	S,C
32	44	18	0.8153	
32	45	32	0.128	S,C
32	46	16	0.8202	
32	47	30	0.6288	S
32	48	3	9.4248	
