# gitter v1.0.3 data file generated on Wed Feb 25 11:16:46 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
4	29	240	0.9807	
4	30	797	0.5795	C
4	31	1006	0.8651	
4	32	876	0.9339	
4	33	296	0.6311	
4	34	458	0.9766	
4	35	556	0.8179	
4	36	548	0.8807	
4	37	905	0.9205	
4	38	749	0.918	
4	39	501	0.8833	
4	40	604	0.8575	
4	41	580	0.8866	
4	42	690	0.9232	
4	43	134	0.8642	S
4	44	697	0.8601	
4	45	865	0.9305	
4	46	328	0.7867	S
4	47	790	0.812	
4	48	985	0.8515	
5	1	1095	0.9037	
5	2	789	0.881	
5	3	667	0.9015	
5	4	665	0.8942	
5	5	613	0.8825	
5	6	666	0.9111	
5	7	768	0.874	
5	8	706	0.9268	
5	9	575	0.8952	
5	10	528	0.8883	
5	11	767	0.7639	
5	12	699	0.8294	
5	13	568	0.8571	
5	14	658	0.8187	
5	15	0	NA	
5	16	0	NA	
5	17	2	25.1327	
5	18	1	Inf	
5	19	865	0.7469	
5	20	944	0.7207	
5	21	753	0.7716	
5	22	965	0.8196	
5	23	0	NA	
5	24	0	NA	
5	25	822	0.8642	
5	26	857	0.8588	
5	27	0	NA	
5	28	0	NA	
5	29	706	0.8151	
5	30	640	0.8431	
5	31	690	0.816	
5	32	954	0.7799	
5	33	502	0.7744	
5	34	432	0.6726	
5	35	310	0.9705	
5	36	115	0.9124	
5	37	808	0.8405	
5	38	790	0.8685	
5	39	704	0.8518	
5	40	839	0.8091	
5	41	560	0.795	
5	42	758	0.9354	
5	43	120	0.8631	S
5	44	232	0.9983	S
5	45	618	0.8412	
5	46	775	0.8615	
5	47	914	0.8698	
5	48	1179	0.9422	
6	1	964	0.9364	
6	2	718	0.9008	
6	3	751	0.8711	
6	4	828	0.8772	
6	5	772	0.9417	
6	6	625	0.8873	
6	7	694	0.5958	C
6	8	736	0.8675	
6	9	613	0.794	
6	10	526	0.764	
6	11	616	0.7033	
6	12	633	0.8171	
6	13	768	0.7626	
6	14	589	0.8936	
6	15	0	NA	
6	16	0	NA	
6	17	0	NA	
6	18	0	NA	
6	19	1024	0.7826	
6	20	906	0.7986	
6	21	833	0.8825	
6	22	673	0.9604	
6	23	0	NA	
6	24	0	NA	
6	25	849	0.9334	
6	26	729	0.8893	
6	27	0	NA	
6	28	0	NA	
6	29	670	0.8079	
6	30	558	0.8968	
6	31	853	0.9176	
6	32	819	0.9247	
6	33	366	0.5404	C
6	34	367	0.4698	C
6	35	218	0.98	
6	36	70	0.9171	
6	37	650	0.8155	
6	38	751	0.9268	
6	39	717	0.9479	
6	40	704	0.9307	
6	41	750	0.9044	
6	42	640	0.9365	
6	43	212	0.8849	S
6	44	145	1.0028	S
6	45	744	0.8929	
6	46	883	0.9313	
6	47	1068	0.8814	
6	48	1060	0.8916	
7	1	917	0.9229	
7	2	13	0.4871	C
7	3	0	NA	
7	4	0	NA	
7	5	0	NA	
7	6	0	NA	
7	7	739	0.7745	
7	8	836	0.854	
7	9	613	0.9017	
7	10	673	0.8249	
7	11	781	0.8222	
7	12	735	0.7118	
7	13	776	0.8072	
7	14	750	0.8603	
7	15	793	0.768	
7	16	636	0.8918	
7	17	0	NA	
7	18	0	NA	
7	19	1017	0.6173	
7	20	742	0.8705	
7	21	681	0.9384	
7	22	797	0.935	
7	23	57	0.8199	
7	24	16	0.5629	C
7	25	2	25.1327	
7	26	0	NA	
7	27	831	0.8804	
7	28	988	0.8377	
7	29	877	0.7762	
7	30	806	0.91	
7	31	1	Inf	
7	32	0	NA	
7	33	882	0.8157	
7	34	994	0.7776	
7	35	2	25.1327	
7	36	0	NA	
7	37	739	0.8532	
7	38	674	0.8155	
7	39	0	NA	
7	40	2	25.1327	
7	41	727	0.9121	
7	42	529	0.8663	
7	43	876	0.8816	
7	44	916	0.9084	
7	45	822	0.9037	
7	46	799	0.9122	
7	47	0	NA	
7	48	0	NA	
8	1	52	0.6562	
8	2	23	0.6617	
8	3	0	NA	
8	4	0	NA	
8	5	0	NA	
8	6	0	NA	
8	7	823	0.8294	
8	8	712	0.7828	
8	9	589	0.8822	
8	10	738	0.8465	
8	11	628	0.5613	C
8	12	566	0.7867	
8	13	671	0.4758	C
8	14	586	0.7183	
8	15	608	0.7565	
8	16	1001	0.9296	
8	17	0	NA	
8	18	0	NA	
8	19	531	0.9233	
8	20	878	0.7009	
8	21	717	0.8646	
8	22	1093	0.8985	
8	23	0	NA	
8	24	2	25.1327	
8	25	0	NA	
8	26	0	NA	
8	27	792	0.8428	
8	28	623	0.7574	
8	29	610	0.8076	
8	30	941	0.8353	
8	31	0	NA	
8	32	2	25.1327	
8	33	1021	0.7884	
8	34	958	0.7466	
8	35	3	3.2341	
8	36	0	NA	
8	37	487	0.8083	
8	38	811	0.8223	
8	39	2	25.1327	
8	40	2	25.1327	
8	41	761	0.8592	
8	42	613	0.8703	
8	43	862	0.9477	
8	44	938	0.8799	
8	45	813	0.8801	
8	46	1087	0.9397	
8	47	0	NA	
8	48	0	NA	
9	1	602	0.9301	
9	2	539	0.9244	
9	3	629	0.8711	
9	4	705	0.9209	
9	5	659	0.9404	
9	6	736	0.8704	
9	7	681	0.7511	
9	8	612	0.8922	
9	9	226	1.0254	
9	10	25	0.6082	
9	11	600	0.8873	
9	12	448	0.5872	C
9	13	631	0.6937	
9	14	697	0.69	
9	15	561	0.8782	
9	16	283	0.83	
9	17	0	NA	
9	18	0	NA	
9	19	537	0.7347	
9	20	389	0.8883	
9	21	777	0.7739	
9	22	760	0.3333	C
9	23	1032	0.6143	
9	24	908	0.9043	
9	25	596	0.933	
9	26	453	0.9513	
9	27	862	0.7047	
9	28	727	0.8809	
9	29	131	1.0521	
9	30	50	0.9194	
9	31	812	0.7237	
9	32	521	0.7316	
9	33	441	0.4774	C
9	34	876	0.6533	
9	35	625	0.7284	
9	36	657	0.8594	
9	37	674	0.6547	
9	38	475	0.9561	
9	39	821	0.835	
9	40	805	0.6959	
9	41	341	0.9928	
9	42	709	0.9	
9	43	20	0.8384	
9	44	296	0.645	
9	45	707	0.8974	
9	46	24	1.0349	
9	47	1055	0.8707	
9	48	1153	0.8893	
10	1	487	0.9061	
10	2	201	0.9761	
10	3	789	0.9362	
10	4	958	0.9079	
10	5	548	0.8691	
10	6	702	0.8397	
10	7	962	0.8897	
10	8	610	0.8814	
10	9	202	0.8803	
10	10	332	0.9666	
10	11	349	0.7723	
10	12	616	0.8284	
10	13	576	0.6382	
10	14	670	0.6836	
10	15	319	0.7251	
10	16	300	0.8734	
10	17	1	Inf	
10	18	0	NA	
10	19	637	0.7797	
10	20	424	0.7301	
10	21	788	0.8799	
10	22	784	0.9454	
10	23	1019	0.8068	
10	24	977	0.9073	
10	25	17	0.5489	C
10	26	848	0.8984	
10	27	974	0.6203	
10	28	590	0.8101	
10	29	69	0.77	
10	30	17	0.6987	
10	31	569	0.812	
10	32	700	0.8782	
10	33	682	0.4841	C
10	34	563	0.773	
10	35	737	0.6796	
10	36	549	0.5924	C
10	37	594	0.754	
10	38	658	0.5681	C
10	39	759	0.8976	
10	40	865	0.6369	
10	41	485	0.8433	
10	42	624	0.8749	
10	43	151	0.8664	
10	44	831	0.9297	
10	45	703	0.8819	
10	46	211	0.9364	
10	47	904	0.4591	C
10	48	1167	0.8919	
11	1	1003	0.9183	
11	2	760	0.9535	
11	3	723	0.907	
11	4	738	0.9368	
11	5	611	0.8674	
11	6	704	0.9307	
11	7	7	0.9433	
11	8	4	1.078	
11	9	873	0.7373	
11	10	608	0.7756	
11	11	468	0.9147	
11	12	350	0.6512	
11	13	815	0.5699	C
11	14	691	0.7059	
11	15	554	0.7091	
11	16	557	0.7426	
11	17	741	0.6902	
11	18	822	0.6849	
11	19	757	0.5779	C
11	20	546	0.944	
11	21	23	0.7426	
11	22	98	1.007	
11	23	450	0.9535	
11	24	517	0.899	
11	25	4	1.4797	
11	26	2	25.1327	
11	27	907	0.6135	
11	28	652	0.5652	C
11	29	0	NA	
11	30	0	NA	
11	31	793	0.6379	
11	32	797	0.5816	C
11	33	591	0.6056	
11	34	516	0.6102	
11	35	81	0.8732	
11	36	158	0.8753	
11	37	675	0.5533	C
11	38	879	0.6959	
11	39	629	0.6831	
11	40	680	0.9535	
11	41	46	1.0635	
11	42	25	1.2427	
11	43	618	0.8884	
11	44	763	0.8968	
11	45	150	0.8826	
11	46	257	0.9986	
11	47	474	0.8946	
11	48	272	0.8398	S
12	1	870	0.8943	
12	2	698	0.9117	
12	3	651	0.9175	
12	4	466	0.9163	
12	5	920	0.863	
12	6	942	0.8445	
12	7	35	0.6352	
12	8	12	0.332	C
12	9	808	0.7316	
12	10	665	0.6527	
12	11	553	0.7686	
12	12	380	0.7616	
12	13	920	0.7665	
12	14	753	0.6359	
12	15	236	0.5087	C
12	16	324	0.4827	C
12	17	791	0.6764	
12	18	804	0.5686	C
12	19	589	0.5135	C
12	20	441	0.8323	
12	21	44	0.9042	
12	22	28	0.8056	
12	23	826	0.7302	
12	24	463	0.4151	C
12	25	1	Inf	
12	26	2	25.1327	
12	27	686	0.7029	
12	28	869	0.7104	
12	29	0	NA	
12	30	1	Inf	
12	31	601	0.5195	C
12	32	636	0.5924	C
12	33	729	0.6302	
12	34	646	0.6896	
12	35	80	0.9942	
12	36	103	0.762	
12	37	443	0.8326	S
12	38	598	0.4761	C
12	39	723	0.8677	
12	40	888	0.5506	C
12	41	311	0.9054	
12	42	26	1.3328	
12	43	755	0.4878	C
12	44	880	0.6751	
12	45	344	0.9767	
12	46	320	0.7063	S
12	47	172	0.9696	
12	48	239	0.9646	S
13	1	959	0.9126	
13	2	760	0.8581	
13	3	854	0.9187	
13	4	494	0.9516	
13	5	301	0.8459	
13	6	740	0.9284	
13	7	1014	0.7821	
13	8	863	0.7586	
13	9	255	0.8718	
13	10	518	0.4894	C
13	11	682	0.764	
13	12	573	0.6156	
13	13	643	0.6024	
13	14	683	0.7824	
13	15	683	0.629	
13	16	711	0.6073	
13	17	677	0.6473	
13	18	765	0.6222	
13	19	665	0.5424	C
13	20	501	0.5417	C
13	21	700	0.7173	
13	22	737	0.631	
13	23	503	0.7534	
13	24	572	0.4702	C
13	25	130	1.044	
13	26	200	0.928	
13	27	750	0.6291	
13	28	699	0.8568	
13	29	932	0.5308	C
13	30	791	0.5305	C
13	31	831	0.8542	
13	32	619	0.9154	
13	33	500	0.9248	
13	34	559	0.5133	C
13	35	610	0.9375	
13	36	765	0.9486	
13	37	871	0.5877	C
13	38	678	0.8813	
13	39	488	0.4405	C
13	40	429	0.6987	
13	41	839	0.9182	
13	42	922	0.4851	C
13	43	448	0.4964	C
13	44	178	0.4905	C
13	45	22	0.8629	
13	46	318	0.9258	
13	47	798	0.9318	
13	48	132	0.6324	S
14	1	935	0.9272	
14	2	928	0.8976	
14	3	774	0.9487	
14	4	711	0.8408	
14	5	93	0.9885	
14	6	788	0.9394	
14	7	291	0.987	
14	8	668	0.8409	
14	9	819	0.4241	C
14	10	594	0.6361	
14	11	660	0.8145	
14	12	503	0.8746	
14	13	456	0.8913	
14	14	695	0.4082	C
14	15	792	0.6047	
14	16	832	0.5442	C
14	17	708	0.7491	
14	18	669	0.559	C
14	19	370	0.6073	
14	20	666	0.5025	C
14	21	710	0.499	C
14	22	606	0.4644	C
14	23	812	0.5367	C
14	24	566	0.6034	
14	25	120	0.8394	
14	26	21	0.9055	
14	27	942	0.5634	C
14	28	732	0.8827	
14	29	891	0.9542	
14	30	938	0.6024	
14	31	741	0.8763	
14	32	277	0.9767	
14	33	557	0.5582	C
14	34	602	0.9373	
14	35	670	0.912	
14	36	592	0.9514	
14	37	574	0.9054	
14	38	646	0.9058	
14	39	603	0.8713	
14	40	547	0.9511	
14	41	796	0.9338	
14	42	713	0.9113	
14	43	506	0.9282	
14	44	262	0.9692	
14	45	303	0.8428	S
14	46	69	0.8843	
14	47	630	0.9103	
14	48	440	0.8548	
15	1	7	0.9433	
15	2	0	NA	
15	3	742	0.9309	
15	4	803	0.6736	
15	5	523	0.9274	
15	6	357	0.8811	
15	7	427	0.9162	
15	8	266	0.9645	
15	9	535	0.5345	C
15	10	435	0.8591	
15	11	772	0.9417	
15	12	728	0.7796	
15	13	711	0.8963	
15	14	505	0.934	
15	15	669	0.5621	C
15	16	334	0.8787	
15	17	22	0.8629	
15	18	663	0.5122	C
15	19	636	0.4235	C
15	20	747	0.4663	C
15	21	652	0.4628	C
15	22	928	0.4139	C
15	23	401	0.5108	C
15	24	482	0.956	
15	25	11	0.6086	
15	26	6	1.7015	
15	27	570	0.9776	
15	28	971	0.5039	C
15	29	9	1.2128	
15	30	6	0.4707	C
15	31	837	0.6219	
15	32	754	0.51	C
15	33	6	0.4707	C
15	34	6	1.2861	
15	35	826	0.9181	
15	36	741	0.9188	
15	37	104	0.9437	
15	38	72	0.5179	C
15	39	779	0.9243	
15	40	945	0.9511	
15	41	239	0.4841	C
15	42	299	0.9793	
15	43	892	0.9072	
15	44	787	0.96	
15	45	1060	0.3775	C
15	46	472	0.9559	
15	47	585	0.958	
15	48	150	0.8986	
16	1	4	1.4797	
16	2	23	0.8458	
16	3	734	0.9474	
16	4	897	0.8237	
16	5	17	0.4525	C
16	6	74	0.8867	
16	7	349	0.9737	
16	8	466	0.938	
16	9	294	0.9105	
16	10	240	0.8826	
16	11	830	0.5959	C
16	12	802	0.7895	
16	13	388	0.4546	C
16	14	620	0.5302	C
16	15	548	0.4941	C
16	16	472	0.8782	
16	17	119	0.5281	C
16	18	28	0.8189	
16	19	859	0.4269	C
16	20	819	0.4237	C
16	21	588	0.5234	C
16	22	604	0.4808	C
16	23	639	0.6118	
16	24	460	0.8388	
16	25	3	9.4248	
16	26	3	3.2341	
16	27	427	0.9245	
16	28	694	0.9447	
16	29	11	0.7411	
16	30	16	0.2615	C
16	31	1031	0.4925	C
16	32	948	0.8893	
16	33	1	Inf	
16	34	0	NA	
16	35	734	0.9588	
16	36	814	0.9549	
16	37	51	0.844	
16	38	285	0.9232	
16	39	753	0.9185	
16	40	991	0.9391	
16	41	377	0.9685	
16	42	381	0.9787	
16	43	549	0.9735	
16	44	524	0.6927	
16	45	261	0.5467	S,C
16	46	616	0.9061	
16	47	227	0.8896	S
16	48	284	0.782	S
17	1	1022	0.6395	
17	2	775	0.7976	
17	3	559	0.8435	
17	4	556	0.9536	
17	5	9	0.7987	
17	6	27	0.4043	C
17	7	895	0.92	
17	8	758	0.8781	
17	9	711	0.9446	
17	10	496	0.8046	
17	11	382	0.9126	
17	12	489	0.4181	C
17	13	608	0.4049	C
17	14	708	0.3837	C
17	15	648	0.8929	
17	16	620	0.4144	C
17	17	815	0.5041	C
17	18	551	0.5237	C
17	19	64	0.7398	
17	20	29	0.6705	
17	21	840	0.4572	C
17	22	760	0.5683	C
17	23	6	0.5549	C
17	24	6	1.508	
17	25	920	0.5269	C
17	26	858	0.9188	
17	27	140	0.6253	
17	28	390	0.8766	
17	29	635	0.9015	
17	30	566	0.9707	
17	31	498	0.878	
17	32	377	0.9459	
17	33	642	0.8956	
17	34	578	0.9594	
17	35	625	0.9605	
17	36	317	0.9229	
17	37	808	0.9123	
17	38	734	0.9208	
17	39	823	0.9048	
17	40	713	0.8697	
17	41	537	0.9391	
17	42	653	0.9556	
17	43	531	0.816	
17	44	716	0.5472	C
17	45	186	0.8912	
17	46	332	0.9263	
17	47	496	0.9361	
17	48	1084	0.9333	
18	1	937	0.9332	
18	2	870	0.9078	
18	3	666	0.794	
18	4	548	0.8691	
18	5	641	0.8878	
18	6	944	0.5389	C
18	7	780	0.956	
18	8	879	0.8913	
18	9	620	0.4858	C
18	10	494	0.876	
18	11	35	0.8092	
18	12	651	0.3938	C
18	13	559	0.7609	
18	14	722	0.5031	C
18	15	694	0.4666	C
18	16	661	0.5093	C
18	17	661	0.4924	C
18	18	610	0.4995	C
18	19	31	0.7705	
18	20	24	1.0061	
18	21	810	0.4724	C
18	22	856	0.468	C
18	23	5	1.2566	
18	24	0	NA	
18	25	861	0.5325	C
18	26	645	0.909	
18	27	38	0.8078	
18	28	26	0.7359	
18	29	811	0.516	C
18	30	541	0.9728	
18	31	442	0.9143	
18	32	365	0.9221	
18	33	706	0.9494	
18	34	496	0.9497	
18	35	631	0.9234	
18	36	201	0.9989	
18	37	782	0.9174	
18	38	837	0.9556	
18	39	707	0.8725	
18	40	695	0.9625	
18	41	274	0.9474	
18	42	742	0.9008	
18	43	922	0.5426	C
18	44	747	0.9008	
18	45	27	0.8568	
18	46	24	1.0349	
18	47	496	0.9554	
18	48	959	0.878	
19	1	833	0.8921	
19	2	783	0.9143	
19	3	768	0.9368	
19	4	672	0.9193	
19	5	668	0.9415	
19	6	508	0.8956	
19	7	162	0.9364	
19	8	310	0.9257	
19	9	16	0.8385	
19	10	81	0.8609	
19	11	725	0.8947	
19	12	819	0.3191	C
19	13	684	0.854	
19	14	752	0.4978	C
19	15	6	0.5549	C
19	16	1	Inf	
19	17	558	0.9388	
19	18	517	0.9483	
19	19	6	0.5549	C
19	20	7	0.9433	
19	21	824	0.4402	C
19	22	882	0.4626	C
19	23	614	0.935	
19	24	542	0.9349	
19	25	626	0.9497	
19	26	508	0.9785	
19	27	66	0.7908	
19	28	112	0.7537	
19	29	32	0.9359	
19	30	303	0.4572	C
19	31	645	0.9609	
19	32	616	0.9591	
19	33	751	0.3685	C
19	34	878	0.9025	
19	35	20	0.8624	
19	36	450	0.945	
19	37	667	0.9518	
19	38	516	0.96	
19	39	821	0.9084	
19	40	670	0.8546	
19	41	169	0.9202	
19	42	199	0.4911	C
19	43	827	0.6653	
19	44	738	0.9368	
19	45	768	0.8768	
19	46	427	0.9047	
19	47	1348	0.4591	C
19	48	381	0.9787	
20	1	985	0.947	
20	2	838	0.9213	
20	3	830	0.9268	
20	4	588	0.9155	
20	5	527	0.9345	
20	6	269	0.9563	
20	7	154	0.9467	
20	8	159	0.9123	
20	9	4	1.078	
20	10	55	1.0996	
20	11	812	0.7617	
20	12	811	0.9056	
20	13	699	0.8769	
20	14	665	0.5358	C
20	15	0	NA	
20	16	0	NA	
20	17	518	0.9185	
20	18	455	0.9555	
20	19	0	NA	
20	20	0	NA	
20	21	668	0.4225	C
20	22	893	0.4222	C
20	23	502	0.934	
20	24	286	0.9264	
20	25	708	0.3196	C
20	26	820	0.2755	C
20	27	77	0.5984	C
20	28	85	0.8068	
20	29	164	0.9722	
20	30	160	1.0206	
20	31	574	0.9348	
20	32	680	0.8531	
20	33	773	0.9068	
20	34	796	0.7017	
20	35	19	1.0512	
20	36	0	NA	
20	37	791	0.5511	C
20	38	498	0.9399	
20	39	619	0.9391	
20	40	395	0.9656	
20	41	148	0.814	
20	42	141	1.0141	
20	43	755	0.3823	C
20	44	750	0.9149	
20	45	457	0.9454	
20	46	571	0.9477	
20	47	154	0.9467	
20	48	1141	0.8721	
21	1	994	0.942	
21	2	771	0.9148	
21	3	640	0.9709	
21	4	578	0.8146	
21	5	760	0.8542	
21	6	764	0.9474	
21	7	833	0.8786	
21	8	767	0.9144	
21	9	152	0.9204	
21	10	112	0.9978	
21	11	890	0.5064	C
21	12	702	0.8705	
21	13	679	0.8619	
21	14	729	0.4276	C
21	15	806	0.8593	
21	16	686	0.8506	
21	17	643	0.7935	
21	18	779	0.9394	
21	19	21	0.8631	
21	20	19	0.2398	C
21	21	945	0.458	C
21	22	542	0.9611	
21	23	658	0.3735	C
21	24	569	0.3491	C
21	25	852	0.3573	C
21	26	1041	0.3455	C
21	27	161	0.8855	
21	28	101	0.6851	
21	29	797	0.308	C
21	30	698	0.382	C
21	31	829	0.3162	C
21	32	650	0.9161	
21	33	693	0.8552	
21	34	682	0.9061	
21	35	142	0.9933	
21	36	66	0.9129	
21	37	660	0.621	
21	38	795	0.9222	
21	39	744	0.3099	C
21	40	547	0.5408	C
21	41	889	0.7611	
21	42	777	0.621	
21	43	586	0.9544	
21	44	719	0.9552	
21	45	3	3.2341	
21	46	2	25.1327	
21	47	580	0.8866	
21	48	767	0.9205	
22	1	957	0.7334	
22	2	751	0.8881	
22	3	562	0.9639	
22	4	517	0.9428	
22	5	642	0.8633	
22	6	640	0.9133	
22	7	611	0.7639	
22	8	751	0.8479	
22	9	66	0.4983	C
22	10	88	0.8091	
22	11	433	0.9093	
22	12	652	0.9189	
22	13	482	0.9229	
22	14	611	0.9151	
22	15	814	0.888	
22	16	854	0.3312	C
22	17	510	0.9355	
22	18	744	0.887	
22	19	16	0.5629	C
22	20	9	0.5712	C
22	21	714	0.8854	
22	22	518	0.8884	
22	23	419	0.985	
22	24	397	0.3372	C
22	25	856	0.8526	
22	26	837	0.9601	
22	27	94	1.0644	
22	28	150	0.5828	C
22	29	783	0.9597	
22	30	506	0.9098	
22	31	793	0.6457	
22	32	553	0.923	
22	33	624	0.6374	
22	34	733	0.7301	
22	35	124	0.6079	
22	36	201	0.8594	
22	37	858	0.909	
22	38	774	0.5399	C
22	39	671	0.887	
22	40	852	0.4735	C
22	41	816	0.8068	
22	42	782	0.9029	
22	43	688	0.5034	C
22	44	466	0.8229	
22	45	12	0.8826	
22	46	19	0.7965	
22	47	364	0.8638	
22	48	515	0.926	
23	1	1010	0.8991	
23	2	804	0.8839	
23	3	718	0.9539	
23	4	678	0.9008	
23	5	601	0.8841	
23	6	388	0.8918	
23	7	517	0.9483	
23	8	716	0.8692	
23	9	639	0.9234	
23	10	569	0.9074	
23	11	564	0.9236	
23	12	448	0.9408	
23	13	483	0.886	
23	14	517	0.8953	
23	15	485	0.8516	
23	16	818	0.8233	
23	17	481	0.886	
23	18	670	0.444	C
23	19	1019	0.3286	C
23	20	187	0.7354	
23	21	469	0.9499	
23	22	555	0.4532	C
23	23	574	0.6127	
23	24	574	0.4024	C
23	25	608	0.3009	C
23	26	452	0.1981	C
23	27	714	0.2729	C
23	28	752	0.928	
23	29	102	1.0628	
23	30	64	0.9745	
23	31	409	0.8461	
23	32	147	0.8203	
23	33	747	0.9482	
23	34	711	0.7757	
23	35	682	0.8388	
23	36	611	0.8908	
23	37	106	0.9656	
23	38	287	0.9734	
23	39	587	0.6628	
23	40	765	0.6479	
23	41	88	1.0173	
23	42	76	0.8482	
23	43	826	0.4048	C
23	44	616	0.8575	
23	45	596	0.9453	
23	46	1110	0.9374	
23	47	264	0.9766	
23	48	77	0.9034	
24	1	1011	0.7727	
24	2	824	0.9159	
24	3	796	0.9233	
24	4	686	0.916	
24	5	425	0.9261	
24	6	464	0.9598	
24	7	648	0.9295	
24	8	562	0.9153	
24	9	463	0.9518	
24	10	517	0.9167	
24	11	325	0.9705	
24	12	885	0.8814	
24	13	319	0.8684	
24	14	335	0.9346	
24	15	571	0.6201	
24	16	662	0.2339	C
24	17	628	0.3843	C
24	18	430	0.18	C
24	19	342	0.971	
24	20	299	0.926	
24	21	525	0.963	
24	22	709	0.7917	
24	23	738	0.1565	C
24	24	442	0.9087	
24	25	617	0.9076	
24	26	695	0.9508	
24	27	830	0.5294	C
24	28	631	0.2627	C
24	29	125	0.8744	
24	30	75	1.0968	
24	31	257	0.4594	C
24	32	356	0.5965	C
24	33	708	0.3931	C
24	34	834	0.5369	C
24	35	741	0.7073	
24	36	725	0.7297	
24	37	125	1.0343	
24	38	145	0.8913	
24	39	455	0.307	C
24	40	836	0.4076	C
24	41	88	0.9487	
24	42	88	0.9487	
