# gitter v1.0.3 data file generated on Wed Feb 25 11:17:29 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
2	38	825	0.9272	
2	39	997	0.7719	
2	40	861	0.8425	
2	41	612	0.833	
2	42	664	0.8359	
2	43	329	0.7591	S
2	44	175	0.8546	S
2	45	791	0.8343	
2	46	721	0.9152	
2	47	780	0.8864	
2	48	946	0.9285	
3	1	0	NA	
3	2	0	NA	
3	3	90	1.0404	
3	4	0	NA	
3	5	595	0.814	
3	6	702	0.9327	
3	7	0	NA	
3	8	0	NA	
3	9	680	0.9303	
3	10	880	0.8674	
3	11	0	NA	
3	12	0	NA	
3	13	847	0.8717	
3	14	784	0.8396	
3	15	265	0.8916	
3	16	151	0.8305	
3	17	919	0.7475	
3	18	955	0.5628	C
3	19	732	0.6133	
3	20	715	0.6767	
3	21	812	0.783	
3	22	987	0.8581	
3	23	829	0.5068	C
3	24	800	0.8017	
3	25	0	NA	
3	26	0	NA	
3	27	776	0.7639	
3	28	619	0.8635	
3	29	1	Inf	
3	30	199	0.9756	
3	31	0	NA	
3	32	0	NA	
3	33	802	0.7623	
3	34	773	0.7509	
3	35	0	NA	
3	36	0	NA	
3	37	718	0.6285	
3	38	610	0.8162	
3	39	310	0.7557	S
3	40	411	0.9385	
3	41	535	0.8665	
3	42	514	0.9373	
3	43	739	0.9381	
3	44	700	0.9528	
3	45	829	0.8934	
3	46	832	0.8682	
3	47	1139	0.844	
3	48	244	0.7135	S
4	1	0	NA	
4	2	0	NA	
4	3	752	0.9434	
4	4	15	0.9757	
4	5	725	0.9358	
4	6	759	0.9303	
4	7	0	NA	
4	8	0	NA	
4	9	577	0.88	
4	10	756	0.9013	
4	11	0	NA	
4	12	0	NA	
4	13	870	0.8329	
4	14	530	0.5272	C
4	15	2	25.1327	
4	16	118	0.873	
4	17	815	0.7155	
4	18	818	0.8382	
4	19	696	0.7364	
4	20	889	0.8843	
4	21	849	0.948	
4	22	703	0.8182	
4	23	961	0.7826	
4	24	990	0.8295	
4	25	0	NA	
4	26	0	NA	
4	27	705	0.7608	
4	28	477	0.7358	
4	29	0	NA	
4	30	0	NA	
4	31	3	37.6991	
4	32	0	NA	
4	33	692	0.8511	
4	34	536	0.8088	
4	35	0	NA	
4	36	0	NA	
4	37	616	0.7755	
4	38	606	0.8995	
4	39	21	0.7256	
4	40	162	0.9133	S
4	41	538	0.9485	
4	42	564	0.8403	
4	43	747	0.9112	
4	44	834	0.8757	
4	45	788	0.935	
4	46	736	0.8733	
4	47	711	0.8533	
4	48	1206	0.8903	
5	1	1325	0.8509	
5	2	921	0.9039	
5	3	780	0.9515	
5	4	934	0.8699	
5	5	732	0.9077	
5	6	597	0.9057	
5	7	700	0.9035	
5	8	542	0.8484	
5	9	677	0.8812	
5	10	539	0.8946	
5	11	762	0.8939	
5	12	569	0.9144	
5	13	656	0.7821	
5	14	619	0.9025	
5	15	377	0.8038	
5	16	186	0.7833	
5	17	823	0.8102	
5	18	842	0.7151	
5	19	709	0.7881	
5	20	584	0.8076	
5	21	5	0.9248	
5	22	0	NA	
5	23	775	0.8087	
5	24	261	0.9852	
5	25	1013	0.7742	
5	26	888	0.8527	
5	27	635	0.7114	
5	28	751	0.7836	
5	29	699	0.8322	
5	30	601	0.6339	
5	31	705	0.8433	
5	32	657	0.7223	
5	33	854	0.663	
5	34	805	0.4814	C
5	35	680	0.6773	
5	36	0	NA	
5	37	765	0.8915	
5	38	671	0.7758	
5	39	858	0.7911	
5	40	716	0.9026	
5	41	109	1.0021	
5	42	41	1.0191	
5	43	563	0.8652	
5	44	794	0.8412	
5	45	779	0.8659	
5	46	898	0.8905	
5	47	285	0.7529	S
5	48	1138	0.8731	
6	1	1240	0.9306	
6	2	866	0.8412	
6	3	648	0.9364	
6	4	8	0.5528	C
6	5	603	0.8351	
6	6	253	0.8306	
6	7	653	0.853	
6	8	410	0.9276	
6	9	619	0.9513	
6	10	599	0.8026	
6	11	695	0.928	
6	12	693	0.7738	
6	13	473	0.8387	
6	14	558	0.9138	
6	15	3	9.4248	
6	16	116	0.3113	C
6	17	963	0.534	C
6	18	425	0.6413	
6	19	762	0.7424	
6	20	396	0.8901	
6	21	1	Inf	
6	22	0	NA	
6	23	376	0.9726	
6	24	508	0.8713	
6	25	718	0.9114	
6	26	913	0.8104	
6	27	778	0.7997	
6	28	654	0.8839	
6	29	588	0.621	
6	30	259	0.4696	C
6	31	579	0.799	
6	32	723	0.8965	
6	33	896	0.7876	
6	34	631	0.6398	
6	35	0	NA	
6	36	0	NA	
6	37	750	0.5665	C
6	38	770	0.4647	C
6	39	647	0.9433	
6	40	700	0.9035	
6	41	95	1.0602	
6	42	42	0.7868	
6	43	720	0.8368	
6	44	573	0.8806	
6	45	708	0.8009	
6	46	800	0.9134	
6	47	172	0.8801	S
6	48	461	0.9143	
7	1	0	NA	
7	2	0	NA	
7	3	795	0.8645	
7	4	747	0.9008	
7	5	421	0.9034	
7	6	816	0.8591	
7	7	586	0.9006	
7	8	538	0.7062	
7	9	453	0.6935	
7	10	465	0.858	
7	11	610	0.7901	
7	12	492	0.7731	
7	13	769	0.6584	
7	14	650	0.7248	
7	15	659	0.2975	C
7	16	762	0.6792	
7	17	431	0.7362	
7	18	428	0.7651	
7	19	710	0.8603	
7	20	513	0.8355	
7	21	0	NA	
7	22	2	Inf	
7	23	699	0.8333	
7	24	653	0.927	
7	25	820	0.8754	
7	26	730	0.8026	
7	27	314	0.8462	
7	28	164	0.7964	
7	29	837	0.819	
7	30	943	0.8405	
7	31	0	NA	
7	32	2	25.1327	
7	33	851	0.7714	
7	34	844	0.7148	
7	35	706	0.6311	
7	36	747	0.5799	C
7	37	716	0.7057	
7	38	790	0.5593	C
7	39	712	0.7273	
7	40	692	0.8345	
7	41	495	0.908	
7	42	454	0.906	
7	43	568	0.9128	
7	44	662	0.8647	
7	45	704	0.8688	
7	46	336	0.8191	S
7	47	0	NA	
7	48	0	NA	
8	1	0	NA	
8	2	0	NA	
8	3	699	0.8469	
8	4	587	0.8858	
8	5	621	0.8752	
8	6	440	0.9382	
8	7	325	0.9883	
8	8	565	0.7865	
8	9	620	0.8003	
8	10	512	0.8152	
8	11	313	0.7816	
8	12	365	0.7392	
8	13	566	0.7018	
8	14	681	0.8687	
8	15	502	0.7786	
8	16	557	0.8883	
8	17	505	0.9588	
8	18	109	0.6629	
8	19	378	0.9393	
8	20	831	0.8579	
8	21	0	NA	
8	22	1	Inf	
8	23	526	0.9146	
8	24	695	0.9625	
8	25	731	0.9171	
8	26	687	0.9018	
8	27	118	0.9362	
8	28	9	0.331	C
8	29	938	0.8503	
8	30	1078	0.8512	
8	31	1	Inf	
8	32	0	NA	
8	33	901	0.7661	
8	34	517	0.7073	
8	35	615	0.6586	
8	36	697	0.926	
8	37	627	0.9258	
8	38	695	0.7616	
8	39	699	0.8361	
8	40	615	0.7872	
8	41	372	0.9032	
8	42	255	0.7672	S
8	43	627	0.864	
8	44	505	0.8612	
8	45	647	0.8851	
8	46	746	0.8752	
8	47	0	NA	
8	48	9	0.2856	C
9	1	1048	0.8851	
9	2	942	0.9189	
9	3	0	NA	
9	4	0	NA	
9	5	493	0.9081	
9	6	613	0.8595	
9	7	322	0.9544	
9	8	575	0.7422	
9	9	592	0.8599	
9	10	629	0.8147	
9	11	490	0.852	
9	12	571	0.5411	C
9	13	662	0.6917	
9	14	471	0.7671	
9	15	789	0.5846	C
9	16	809	0.7282	
9	17	42	0.3861	C
9	18	57	0.3558	C
9	19	0	NA	
9	20	2	25.1327	
9	21	83	1.0637	
9	22	1301	0.5509	C
9	23	659	0.9694	
9	24	581	0.8291	
9	25	470	0.9186	
9	26	166	0.825	
9	27	867	0.8396	
9	28	802	0.8291	
9	29	225	0.7006	
9	30	250	0.9714	
9	31	257	0.7443	
9	32	168	0.8431	
9	33	794	0.539	C
9	34	737	0.6189	
9	35	754	0.5182	C
9	36	724	0.4945	C
9	37	603	0.44	C
9	38	570	0.6247	
9	39	543	0.8892	
9	40	301	0.9675	
9	41	685	0.8948	
9	42	671	0.9575	
9	43	764	0.932	
9	44	723	0.9177	
9	45	1	Inf	
9	46	6	0.5549	C
9	47	981	0.7204	
9	48	1053	0.8773	
10	1	1032	0.9355	
10	2	893	0.9318	
10	3	0	NA	
10	4	0	NA	
10	5	635	0.9062	
10	6	588	0.8287	
10	7	409	0.9401	
10	8	539	0.8827	
10	9	512	0.8385	
10	10	572	0.8163	
10	11	601	0.5565	C
10	12	664	0.7556	
10	13	387	0.6574	
10	14	411	0.5527	C
10	15	719	0.834	
10	16	816	0.6118	
10	17	70	0.6799	
10	18	701	0.8837	
10	19	11	0.335	C
10	20	7	0.9433	
10	21	90	0.9566	
10	22	187	0.0942	C
10	23	698	0.9386	
10	24	563	0.8813	
10	25	0	NA	
10	26	0	NA	
10	27	732	0.8929	
10	28	853	0.7778	
10	29	283	0.5613	C
10	30	0	NA	
10	31	151	0.5294	C
10	32	0	NA	
10	33	809	0.714	
10	34	713	0.7635	
10	35	598	0.4512	C
10	36	613	0.5954	C
10	37	518	0.4709	C
10	38	377	0.54	C
10	39	595	0.526	C
10	40	209	0.5041	C
10	41	714	0.5178	C
10	42	569	0.5849	C
10	43	606	0.8901	
10	44	663	0.5249	C
10	45	0	NA	
10	46	0	NA	
10	47	1002	0.5699	C
10	48	1201	0.6437	
11	1	645	0.9157	
11	2	571	0.9177	
11	3	753	0.9185	
11	4	472	0.8487	
11	5	678	0.8764	
11	6	481	0.9078	
11	7	561	0.8734	
11	8	439	0.64	
11	9	704	0.8759	
11	10	602	0.7201	
11	11	523	0.5999	C
11	12	525	0.6697	
11	13	632	0.7273	
11	14	668	0.6674	
11	15	615	0.5721	C
11	16	655	0.5948	C
11	17	652	0.5456	C
11	18	730	0.4302	C
11	19	769	0.4946	C
11	20	729	0.7892	
11	21	853	0.7778	
11	22	754	0.9154	
11	23	203	0.921	
11	24	907	0.8222	
11	25	364	0.8055	
11	26	1088	0.8011	
11	27	0	NA	
11	28	0	NA	
11	29	782	0.5516	C
11	30	840	0.5634	C
11	31	565	0.4753	C
11	32	672	0.5051	C
11	33	1	Inf	
11	34	0	NA	
11	35	674	0.4444	C
11	36	687	0.4335	C
11	37	805	0.4585	C
11	38	735	0.631	
11	39	394	0.4174	C
11	40	385	0.9285	
11	41	738	0.4138	C
11	42	415	0.9184	
11	43	775	0.5135	C
11	44	729	0.5368	C
11	45	673	0.9005	
11	46	760	0.7342	
11	47	739	0.3162	C
11	48	932	0.5033	C
12	1	1206	0.8936	
12	2	522	0.8953	
12	3	475	0.915	
12	4	281	0.8481	
12	5	688	0.8364	
12	6	548	0.9096	
12	7	414	0.9516	
12	8	583	0.896	
12	9	665	0.8791	
12	10	662	0.8142	
12	11	573	0.8249	
12	12	627	0.46	C
12	13	801	0.563	C
12	14	656	0.7102	
12	15	698	0.5213	C
12	16	522	0.6539	
12	17	641	0.5459	C
12	18	608	0.8897	
12	19	758	0.7995	
12	20	707	0.905	
12	21	797	0.787	
12	22	698	0.8377	
12	23	654	0.7026	
12	24	504	0.9063	
12	25	287	0.8727	
12	26	238	0.8559	
12	27	2	25.1327	
12	28	0	NA	
12	29	754	0.5273	C
12	30	673	0.4694	C
12	31	454	0.397	C
12	32	560	0.3975	C
12	33	0	NA	
12	34	0	NA	
12	35	568	0.4552	C
12	36	527	0.4632	C
12	37	699	0.6769	
12	38	533	0.6154	
12	39	271	0.9826	
12	40	348	0.4607	C
12	41	219	0.8687	
12	42	330	0.8536	
12	43	837	0.4994	C
12	44	715	0.5062	C
12	45	466	0.9108	
12	46	799	0.5119	C
12	47	550	0.3108	S,C
12	48	862	0.9202	
13	1	992	0.9401	
13	2	754	0.9154	
13	3	605	0.89	
13	4	284	0.7383	
13	5	907	0.8074	
13	6	797	0.8353	
13	7	0	NA	
13	8	0	NA	
13	9	507	0.8578	
13	10	664	0.6266	
13	11	581	0.8218	
13	12	693	0.5487	C
13	13	460	0.7998	
13	14	331	0.4617	C
13	15	661	0.4483	C
13	16	663	0.4179	C
13	17	764	0.3494	C
13	18	812	0.7994	
13	19	2	25.1327	
13	20	2	25.1327	
13	21	727	0.6234	
13	22	758	0.4303	C
13	23	608	0.5663	C
13	24	685	0.4634	C
13	25	709	0.3897	C
13	26	754	0.7094	
13	27	593	0.6235	
13	28	598	0.522	C
13	29	723	0.5733	C
13	30	763	0.4288	C
13	31	577	0.7693	
13	32	553	0.462	C
13	33	547	0.4973	C
13	34	548	0.8091	
13	35	725	0.4074	C
13	36	743	0.4124	C
13	37	696	0.5334	C
13	38	677	0.5075	C
13	39	815	0.4041	C
13	40	812	0.4861	C
13	41	223	1.0025	
13	42	143	0.9264	
13	43	708	0.5308	C
13	44	667	0.4898	C
13	45	616	0.9591	
13	46	826	0.7531	
13	47	740	0.522	C
13	48	1109	0.9494	
14	1	850	0.9448	
14	2	735	0.9441	
14	3	534	0.9602	
14	4	604	0.8728	
14	5	791	0.8792	
14	6	774	0.8936	
14	7	0	NA	
14	8	0	NA	
14	9	684	0.8979	
14	10	674	0.9063	
14	11	683	0.5637	C
14	12	733	0.6124	
14	13	274	0.461	C
14	14	470	0.4973	C
14	15	751	0.4667	C
14	16	630	0.4008	C
14	17	722	0.4551	C
14	18	609	0.5585	C
14	19	4	4.3121	
14	20	1	Inf	
14	21	723	0.3772	C
14	22	729	0.4052	C
14	23	532	0.4055	C
14	24	509	0.437	C
14	25	691	0.4288	C
14	26	555	0.6963	
14	27	394	0.9791	
14	28	577	0.6113	
14	29	601	0.4588	C
14	30	630	0.5484	C
14	31	563	0.8064	
14	32	586	0.9173	
14	33	505	0.527	C
14	34	380	0.9762	
14	35	636	0.4543	C
14	36	570	0.4123	C
14	37	543	0.9573	
14	38	564	0.8945	
14	39	765	0.383	C
14	40	616	0.9014	
14	41	86	0.8352	
14	42	9	0.2589	C
14	43	822	0.387	C
14	44	607	0.8617	
14	45	806	0.8539	
14	46	767	0.8897	
14	47	756	0.4039	S,C
14	48	957	0.9296	
15	1	944	0.8522	
15	2	686	0.9338	
15	3	0	NA	
15	4	0	NA	
15	5	663	0.8871	
15	6	674	0.9063	
15	7	534	0.6951	
15	8	680	0.9418	
15	9	115	0.7533	
15	10	12	0.4146	C
15	11	0	NA	
15	12	0	NA	
15	13	689	0.5932	C
15	14	780	0.5752	C
15	15	146	0.4782	C
15	16	256	0.8852	
15	17	554	0.3407	C
15	18	486	0.5126	C
15	19	625	0.5541	C
15	20	601	0.3775	C
15	21	799	0.3825	C
15	22	634	0.4639	C
15	23	530	0.4316	C
15	24	413	0.3692	C
15	25	653	0.4566	C
15	26	750	0.4617	C
15	27	542	0.5063	C
15	28	388	0.9511	
15	29	703	0.4229	C
15	30	731	0.5112	C
15	31	61	0.651	
15	32	128	1.0155	
15	33	511	0.8092	
15	34	628	0.919	
15	35	592	0.4484	C
15	36	648	0.3774	C
15	37	673	0.8374	
15	38	759	0.4661	C
15	39	333	0.7178	
15	40	20	0.9444	
15	41	854	0.8872	
15	42	799	0.948	
15	43	678	0.3006	C
15	44	403	0.9263	
15	45	597	0.8138	
15	46	693	0.8945	
15	47	734	0.8809	
15	48	1077	0.9132	
16	1	937	0.943	
16	2	561	0.9491	
16	3	0	NA	
16	4	0	NA	
16	5	518	0.9638	
16	6	668	0.8243	
16	7	562	0.8311	
16	8	503	0.9045	
16	9	10	0.9248	
16	10	21	0.9055	
16	11	3	3.2341	
16	12	0	NA	
16	13	710	0.3894	C
16	14	673	0.4963	C
16	15	687	0.4933	C
16	16	84	0.3776	C
16	17	673	0.4148	C
16	18	451	0.4467	C
16	19	667	0.4664	C
16	20	563	0.4847	C
16	21	741	0.5182	C
16	22	662	0.495	C
16	23	479	0.5691	C
16	24	469	0.9499	
16	25	637	0.4703	C
16	26	618	0.4221	C
16	27	394	0.9954	
16	28	361	0.9898	
16	29	663	0.4636	C
16	30	744	0.5381	C
16	31	46	0.9453	
16	32	28	1.1738	
16	33	613	0.925	
16	34	478	0.9481	
16	35	456	0.9235	
16	36	657	0.876	
16	37	680	0.38	C
16	38	605	0.913	
16	39	0	NA	
16	40	108	0.9748	
16	41	714	0.9326	
16	42	765	0.9395	
16	43	766	0.9237	
16	44	632	0.8542	
16	45	804	0.2781	C
16	46	581	0.8395	
16	47	902	0.9412	
16	48	1105	0.9422	
17	1	960	0.9097	
17	2	880	0.9045	
17	3	484	0.9135	
17	4	342	0.9217	
17	5	734	0.8821	
17	6	422	0.97	
17	7	450	0.9656	
17	8	551	0.3547	C
17	9	626	0.5146	C
17	10	636	0.9356	
17	11	737	0.4007	C
17	12	561	0.3495	C
17	13	616	0.4407	C
17	14	660	0.4433	C
17	15	684	0.4058	C
17	16	706	0.4518	C
17	17	29	1.039	
17	18	48	0.8443	
17	19	797	0.4822	C
17	20	734	0.4983	C
17	21	1	Inf	
17	22	0	NA	
17	23	714	0.495	C
17	24	615	0.8887	
17	25	672	0.48	C
17	26	709	0.5033	C
17	27	595	0.8491	
17	28	600	0.9516	
17	29	728	0.462	C
17	30	689	0.5009	C
17	31	599	0.8924	
17	32	673	0.9005	
17	33	723	0.9444	
17	34	774	0.4555	C
17	35	542	0.9424	
17	36	488	0.9538	
17	37	615	0.9163	
17	38	621	0.9493	
17	39	725	0.9203	
17	40	779	0.9243	
17	41	0	NA	
17	42	0	NA	
17	43	0	NA	
17	44	0	NA	
17	45	696	0.8984	
17	46	752	0.9111	
17	47	0	NA	
17	48	1030	0.8748	
18	1	738	0.9214	
18	2	779	0.9139	
18	3	900	0.9058	
18	4	268	0.8847	
18	5	444	0.9675	
18	6	401	0.958	
18	7	329	0.9246	
18	8	407	0.9208	
18	9	726	0.3108	C
18	10	612	0.7262	
18	11	529	0.7353	
18	12	495	0.8727	
18	13	634	0.4289	C
18	14	670	0.4516	C
18	15	673	0.4067	C
18	16	730	0.4321	C
18	17	166	0.8734	
18	18	78	0.9488	
18	19	739	0.5017	C
18	20	764	0.5915	C
18	21	2	Inf	
18	22	0	NA	
18	23	698	0.4986	C
18	24	691	0.5687	C
18	25	625	0.9482	
18	26	673	0.3752	C
18	27	681	0.3158	C
18	28	572	0.5252	C
18	29	688	0.9696	
18	30	683	0.9577	
18	31	650	0.8636	
18	32	622	0.9684	
18	33	697	0.9104	
18	34	644	0.4077	C
18	35	340	0.9098	
18	36	579	0.961	
18	37	511	0.9319	
18	38	513	0.9224	
18	39	611	0.922	
18	40	785	0.9314	
18	41	0	NA	
18	42	4	1.4797	
18	43	0	NA	
18	44	13	0.6011	
18	45	663	0.8765	
18	46	666	0.9455	
18	47	130	0.9732	
18	48	468	0.9621	
19	1	1190	0.9095	
19	2	616	0.9416	
19	3	239	0.9286	
19	4	562	0.875	
19	5	505	0.908	
19	6	601	0.9187	
19	7	143	0.9889	
19	8	128	0.9392	
19	9	799	0.3053	C
19	10	581	0.9215	
19	11	708	0.7	
19	12	659	0.8435	
19	13	585	0.7488	
19	14	611	0.5867	C
19	15	745	0.3497	C
19	16	743	0.3662	C
19	17	686	0.4011	C
19	18	802	0.5301	C
19	19	155	0.9528	
19	20	30	0.8984	
19	21	51	0.7766	
19	22	36	0.8323	
19	23	689	0.92	
19	24	759	0.3819	C
19	25	626	0.9376	
19	26	607	0.5314	C
19	27	550	0.9305	
19	28	484	0.9803	
19	29	47	0.6255	
19	30	36	0.8323	
19	31	722	0.921	
19	32	752	0.9173	
19	33	268	0.8681	
19	34	78	0.8374	
19	35	636	0.919	
19	36	607	0.9575	
19	37	516	0.9278	
19	38	543	0.9135	
19	39	675	0.9348	
19	40	723	0.9287	
19	41	716	0.8593	
19	42	863	0.9488	
19	43	323	0.9822	
19	44	557	0.9071	
19	45	149	0.7918	
19	46	107	1.0782	
19	47	1028	0.4278	C
19	48	1095	0.9123	
20	1	859	0.8106	
20	2	676	0.9248	
20	3	765	0.9332	
20	4	229	0.8717	S
20	5	800	0.9237	
20	6	689	0.9426	
20	7	167	1.0005	
20	8	4	1.078	
20	9	608	0.6582	
20	10	572	0.8091	
20	11	596	0.6383	
20	12	463	0.8957	
20	13	653	0.6793	
20	14	657	0.4287	C
20	15	780	0.9255	
20	16	554	0.8705	
20	17	505	0.4751	C
20	18	648	0.8506	
20	19	0	NA	
20	20	0	NA	
20	21	160	0.7898	
20	22	71	0.495	C
20	23	721	0.4681	C
20	24	727	0.3631	C
20	25	587	0.8303	
20	26	647	0.8566	
20	27	449	0.9784	
20	28	488	0.94	
20	29	63	0.6538	
20	30	75	0.4991	C
20	31	774	0.9551	
20	32	720	0.9566	
20	33	73	1.0213	
20	34	80	0.6678	
20	35	569	0.9704	
20	36	538	0.8762	
20	37	472	0.9559	
20	38	538	0.9674	
20	39	711	0.8816	
20	40	690	0.8728	
20	41	689	0.9312	
20	42	694	0.9065	
20	43	510	0.8747	
20	44	439	0.8891	
20	45	56	1.0982	
20	46	288	0.9582	
20	47	847	0.2621	C
20	48	1024	0.553	C
21	1	1163	0.9382	
21	2	841	0.8402	
21	3	566	0.9096	
21	4	647	0.87	
21	5	289	0.988	
21	6	97	0.9775	
21	7	536	0.9193	
21	8	671	0.9457	
21	9	619	0.8724	
21	10	627	0.3956	C
21	11	305	0.8973	
21	12	321	0.9514	
21	13	618	0.8073	
21	14	624	0.9064	
21	15	42	1.1618	
21	16	28	0.8886	
21	17	731	0.3283	C
21	18	671	0.58	C
21	19	6	0.8826	
21	20	10	0.3747	C
21	21	802	0.4131	C
21	22	761	0.4684	C
21	23	713	0.2979	C
21	24	654	0.4785	C
21	25	628	0.4486	C
21	26	624	0.3159	C
21	27	498	0.9733	
21	28	583	0.9495	
21	29	705	0.948	
21	30	720	0.4247	C
21	31	513	0.941	
21	32	60	0.952	
21	33	599	0.9376	
21	34	580	0.8532	
21	35	651	0.8504	
21	36	687	0.9285	
21	37	535	0.9176	
21	38	602	0.9496	
21	39	614	0.9611	
21	40	613	0.897	
21	41	753	0.9447	
21	42	417	0.9435	
21	43	793	0.9454	
21	44	794	0.9065	
21	45	35	0.77	
21	46	49	0.9609	
21	47	813	0.5807	C
21	48	1074	0.907	
22	1	921	0.9173	
22	2	969	0.9413	
22	3	785	0.9209	
22	4	855	0.8761	
22	5	159	0.9287	
22	6	121	1.0012	
22	7	555	0.9573	
22	8	683	0.8966	
22	9	565	0.8194	
22	10	586	0.8217	
22	11	136	0.7667	
22	12	84	0.9374	
22	13	675	0.833	
22	14	649	0.9147	
22	15	59	0.8628	
22	16	56	0.8527	
22	17	664	0.3218	C
22	18	617	0.8805	
22	19	5	0.7355	
22	20	3	37.6991	
22	21	769	0.449	C
22	22	681	0.358	C
22	23	642	0.4306	C
22	24	623	0.457	C
22	25	656	0.3598	C
22	26	691	0.9071	
22	27	525	0.8882	
22	28	510	0.8919	
22	29	686	0.9069	
22	30	688	0.9032	
22	31	44	0.8868	
22	32	100	0.994	
22	33	576	0.969	
22	34	632	0.9537	
22	35	761	0.6366	
22	36	686	0.9271	
22	37	687	0.9515	
22	38	705	0.948	
22	39	722	0.5203	C
22	40	644	0.9595	
22	41	348	0.9953	
22	42	196	0.8893	
22	43	787	0.9087	
22	44	914	0.9436	
22	45	37	0.9695	
22	46	42	1.1887	
22	47	1030	0.527	C
22	48	1067	0.5589	C
23	1	0	NA	
23	2	0	NA	
23	3	0	NA	
23	4	0	NA	
23	5	665	0.9372	
23	6	720	0.9405	
23	7	557	0.8834	
23	8	624	0.9097	
23	9	649	0.9309	
23	10	566	0.9394	
23	11	637	0.7744	
23	12	601	0.8795	
23	13	213	0.8347	
23	14	451	0.6347	
23	15	709	0.8452	
23	16	627	0.4061	C
23	17	505	0.8085	
23	18	751	0.9026	
23	19	710	0.3283	C
23	20	701	0.8692	
23	21	660	0.1988	C
23	22	766	0.1815	C
23	23	543	0.4034	C
23	24	619	0.2647	C
23	25	758	0.3904	C
23	26	730	0.5834	C
23	27	13	0.6462	
23	28	33	1.0294	
23	29	504	0.9191	
23	30	515	0.9582	
23	31	626	0.9046	
23	32	712	0.8932	
23	33	642	0.9161	
23	34	634	0.9743	
23	35	561	0.9137	
23	36	666	0.9504	
23	37	458	0.9084	
23	38	107	0.9533	
23	39	707	0.5741	C
23	40	668	0.8055	
23	41	619	0.8224	
23	42	708	0.9521	
23	43	78	1.0788	
23	44	0	NA	
23	45	671	0.832	
23	46	922	0.5892	C
23	47	385	0.9794	
23	48	881	0.9056	
24	1	0	NA	
24	2	2	25.1327	
24	3	0	NA	
24	4	0	NA	
24	5	799	0.9225	
24	6	647	0.8961	
24	7	605	0.9595	
24	8	703	0.9074	
24	9	615	0.9451	
24	10	459	0.9159	
24	11	570	0.8569	
24	12	544	0.8329	
24	13	337	0.8657	
24	14	534	0.3406	C
24	15	731	0.8452	
24	16	502	0.9531	
24	17	631	0.3515	C
24	18	588	0.4148	C
24	19	776	0.1872	C
24	20	743	0.2106	C
24	21	671	0.2978	C
24	22	671	0.3596	C
24	23	610	0.9675	
24	24	586	0.9173	
24	25	615	0.8776	
24	26	648	0.6522	
24	27	26	1.2925	
24	28	26	0.4574	C
24	29	487	0.9061	
24	30	482	0.6118	
24	31	643	0.9703	
24	32	583	0.9247	
24	33	655	0.5662	C
24	34	767	0.7247	
24	35	633	0.8954	
24	36	612	0.9528	
24	37	6	0.6639	
24	38	0	NA	
24	39	754	0.7952	
24	40	706	0.9006	
24	41	590	0.9019	
24	42	563	0.7609	
24	43	0	NA	
24	44	0	NA	
24	45	714	0.871	
