# gitter v1.0.3 data file generated on Wed Feb 25 11:16:54 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
10	35	242	0.5082	C
10	36	758	0.6644	
10	37	746	0.833	
10	38	646	0.848	
10	39	386	0.8357	
10	40	329	0.9179	
10	41	795	0.5693	C
10	42	433	0.8588	
10	43	0	NA	
10	44	0	NA	
10	45	865	0.8986	
10	46	662	0.9516	
10	47	469	0.9128	
10	48	655	0.8852	
11	1	974	0.8793	
11	2	843	0.8612	
11	3	0	NA	
11	4	0	NA	
11	5	637	0.8671	
11	6	1111	0.8879	
11	7	0	NA	
11	8	0	NA	
11	9	13	0.8251	
11	10	22	0.7601	
11	11	878	0.8591	
11	12	668	0.9415	
11	13	104	0.6738	
11	14	18	0.706	
11	15	864	0.8516	
11	16	709	0.8649	
11	17	741	0.7996	
11	18	600	0.6425	
11	19	591	0.7947	
11	20	620	0.7625	
11	21	524	0.9111	
11	22	891	0.9062	
11	23	763	0.9201	
11	24	957	0.8604	
11	25	558	0.921	
11	26	342	0.931	
11	27	678	0.8338	
11	28	917	0.4399	C
11	29	555	0.6793	
11	30	698	0.7025	
11	31	769	0.734	
11	32	744	0.7798	
11	33	439	0.7753	
11	34	209	0.4698	C
11	35	757	0.8752	
11	36	575	0.9506	
11	37	562	0.8449	
11	38	575	0.481	C
11	39	496	0.9554	
11	40	534	0.9795	
11	41	669	0.5208	C
11	42	774	0.6388	
11	43	665	0.9006	
11	44	698	0.8757	
11	45	721	0.9418	
11	46	677	0.9262	
11	47	994	0.7189	
11	48	1043	0.8335	
12	1	1142	0.9126	
12	2	1027	0.9403	
12	3	0	NA	
12	4	0	NA	
12	5	894	0.937	
12	6	162	0.882	
12	7	0	NA	
12	8	0	NA	
12	9	23	0.5805	C
12	10	26	0.7192	
12	11	1111	0.9383	
12	12	588	0.892	
12	13	19	1.0512	
12	14	26	0.5099	C
12	15	607	0.863	
12	16	544	0.6713	
12	17	468	0.7842	
12	18	715	0.8021	
12	19	665	0.873	
12	20	484	0.7694	
12	21	1120	0.8428	
12	22	1147	0.8733	
12	23	764	0.8963	
12	24	893	0.8921	
12	25	565	0.5137	C
12	26	255	0.7558	
12	27	834	0.8018	
12	28	654	0.7886	
12	29	161	0.4308	C
12	30	736	0.4966	C
12	31	756	0.6873	
12	32	836	0.706	
12	33	459	0.8591	
12	34	419	0.4709	C
12	35	594	0.9546	
12	36	584	0.9511	
12	37	555	0.8344	
12	38	580	0.7157	
12	39	457	0.9537	
12	40	502	0.8099	
12	41	600	0.9291	
12	42	791	0.8696	
12	43	805	0.9089	
12	44	644	0.9424	
12	45	1098	0.5661	C
12	46	892	0.7755	
12	47	901	0.9503	
12	48	1210	0.6076	
13	1	900	0.878	
13	2	457	0.8523	
13	3	496	0.9228	
13	4	701	0.8663	
13	5	16	0.539	C
13	6	22	0.4521	C
13	7	564	0.8748	
13	8	1198	0.8356	
13	9	527	0.8437	
13	10	508	0.8546	
13	11	41	0.2579	C
13	12	3	18.8496	
13	13	1028	0.8348	
13	14	1047	0.7126	
13	15	594	0.7187	
13	16	794	0.7365	
13	17	854	0.6844	
13	18	606	0.6581	
13	19	607	0.7178	
13	20	443	0.7778	
13	21	631	0.6555	
13	22	315	0.4886	C
13	23	533	0.6154	
13	24	574	0.7201	
13	25	642	0.6301	
13	26	507	0.8415	
13	27	598	0.6992	
13	28	552	0.8224	
13	29	501	0.8578	
13	30	712	0.919	
13	31	756	0.6291	
13	32	514	0.9701	
13	33	714	0.8125	
13	34	589	0.5763	C
13	35	53	0.8556	
13	36	83	1.0315	
13	37	764	0.6849	
13	38	670	0.9346	
13	39	652	0.9421	
13	40	713	0.5435	C
13	41	571	0.9177	
13	42	786	0.9433	
13	43	6	2.5721	
13	44	0	NA	
13	45	713	0.9095	
13	46	738	0.8899	
13	47	27	1.059	
13	48	628	0.8445	
14	1	655	0.9231	
14	2	714	0.9326	
14	3	790	0.8862	
14	4	1041	0.9176	
14	5	11	0.8091	
14	6	87	0.7327	
14	7	136	0.9513	
14	8	454	0.9534	
14	9	291	0.869	
14	10	380	0.8677	
14	11	234	0.6728	
14	12	1	Inf	
14	13	861	0.9081	
14	14	769	0.6751	
14	15	748	0.7473	
14	16	576	0.7908	
14	17	407	0.7497	
14	18	23	0.8458	
14	19	331	0.7392	
14	20	619	0.6459	
14	21	234	0.3968	C
14	22	431	0.5498	C
14	23	486	0.6221	
14	24	278	0.925	
14	25	173	0.6135	
14	26	353	0.562	C
14	27	291	0.5382	C
14	28	775	0.7066	
14	29	178	0.5989	C
14	30	622	0.9267	
14	31	891	0.586	C
14	32	998	0.5102	C
14	33	1002	0.6013	
14	34	863	0.9488	
14	35	124	0.4372	C
14	36	41	0.884	
14	37	645	0.9157	
14	38	762	0.8999	
14	39	810	0.8769	
14	40	547	0.7293	
14	41	550	0.9752	
14	42	850	0.8645	
14	43	0	NA	
14	44	0	NA	
14	45	849	0.9437	
14	46	785	0.9466	
14	47	1020	0.9433	
14	48	1194	0.9417	
15	1	1185	0.8412	
15	2	856	0.9515	
15	3	261	0.6866	
15	4	58	0.977	
15	5	353	0.9068	
15	6	966	0.9154	
15	7	822	0.9037	
15	8	450	0.8795	
15	9	263	0.8102	
15	10	346	0.9419	
15	11	949	0.9085	
15	12	618	0.9159	
15	13	102	1.0628	
15	14	107	0.7633	
15	15	452	0.8965	
15	16	256	0.4902	C
15	17	432	0.5126	C
15	18	694	0.616	
15	19	98	0.4244	C
15	20	28	0.657	
15	21	994	0.5979	C
15	22	440	0.5632	C
15	23	557	0.5333	C
15	24	36	0.5119	C
15	25	866	0.8941	
15	26	798	0.6824	
15	27	892	0.5582	C
15	28	723	0.6065	
15	29	128	0.6576	
15	30	123	1.0052	
15	31	448	0.8886	
15	32	698	0.8714	
15	33	530	0.9665	
15	34	310	0.9188	
15	35	695	0.9508	
15	36	578	0.9724	
15	37	583	0.9369	
15	38	697	0.926	
15	39	760	0.9535	
15	40	560	0.912	
15	41	0	NA	
15	42	1	Inf	
15	43	1074	0.9375	
15	44	169	0.8769	
15	45	685	0.9211	
15	46	684	0.9198	
15	47	0	NA	
15	48	0	NA	
16	1	1112	0.9482	
16	2	1009	0.8521	
16	3	92	0.8092	
16	4	148	0.8258	
16	5	1138	0.9392	
16	6	1124	0.8865	
16	7	954	0.9403	
16	8	1033	0.893	
16	9	286	0.9093	
16	10	502	0.8779	
16	11	490	0.7144	
16	12	853	0.8997	
16	13	443	0.9164	
16	14	279	0.798	
16	15	298	0.8676	
16	16	283	0.8698	
16	17	149	0.3979	C
16	18	685	0.5739	C
16	19	37	0.8379	
16	20	26	1.0198	
16	21	447	0.4892	C
16	22	361	0.4889	C
16	23	562	0.6593	
16	24	645	0.5782	C
16	25	38	0.2099	C
16	26	680	0.5328	C
16	27	837	0.9102	
16	28	418	0.9545	
16	29	26	0.8251	
16	30	78	0.5308	C
16	31	631	0.8739	
16	32	592	0.9217	
16	33	321	0.9688	
16	34	48	0.771	
16	35	833	0.9511	
16	36	753	0.8558	
16	37	658	0.9067	
16	38	763	0.8951	
16	39	717	0.9526	
16	40	829	0.9215	
16	41	0	NA	
16	42	0	NA	
16	43	880	0.9527	
16	44	1049	0.651	
16	45	415	0.9268	
16	46	923	0.9098	
16	47	0	NA	
16	48	0	NA	
17	1	0	NA	
17	2	0	NA	
17	3	1011	0.8504	
17	4	651	0.9242	
17	5	777	0.9478	
17	6	652	0.8984	
17	7	302	0.8638	
17	8	382	0.9126	
17	9	679	0.8764	
17	10	817	0.8749	
17	11	777	0.9478	
17	12	554	0.932	
17	13	424	0.9041	
17	14	826	0.8982	
17	15	664	0.5601	C
17	16	711	0.8209	
17	17	420	0.4033	C
17	18	430	0.4341	C
17	19	969	0.5626	C
17	20	25	0.3699	C
17	21	264	0.9309	
17	22	361	0.4605	C
17	23	548	0.8269	
17	24	488	0.7364	
17	25	861	0.5108	C
17	26	743	0.9213	
17	27	134	0.9373	
17	28	20	0.5324	C
17	29	656	0.965	
17	30	999	0.8806	
17	31	47	0.6921	
17	32	69	0.6204	
17	33	748	0.9495	
17	34	800	0.9385	
17	35	197	0.9886	
17	36	32	1.078	
17	37	954	0.9041	
17	38	784	0.9052	
17	39	533	0.9584	
17	40	782	0.9279	
17	41	596	0.9279	
17	42	672	0.9193	
17	43	0	NA	
17	44	0	NA	
17	45	732	0.9448	
17	46	496	0.8795	
17	47	520	0.9042	
17	48	919	0.8549	
18	1	0	NA	
18	2	0	NA	
18	3	454	0.9276	
18	4	752	0.9546	
18	5	771	0.9191	
18	6	1024	0.9206	
18	7	392	0.8675	
18	8	377	0.4284	C
18	9	647	0.9119	
18	10	966	0.8896	
18	11	214	0.8821	
18	12	783	0.9291	
18	13	822	0.5318	C
18	14	718	0.5942	C
18	15	864	0.8163	
18	16	760	0.4443	C
18	17	720	0.9339	
18	18	297	0.4837	C
18	19	527	0.863	
18	20	704	0.5922	C
18	21	323	0.41	C
18	22	157	0.4678	C
18	23	683	0.5546	C
18	24	624	0.8391	
18	25	19	0.4458	C
18	26	354	1.0051	
18	27	710	0.9386	
18	28	118	0.3142	C
18	29	670	0.912	
18	30	589	0.9593	
18	31	43	0.7428	
18	32	40	0.7594	
18	33	738	0.8857	
18	34	969	0.8207	
18	35	449	0.4152	C
18	36	22	0.8629	
18	37	742	0.9309	
18	38	898	0.9038	
18	39	659	0.9523	
18	40	690	0.9122	
18	41	780	0.8807	
18	42	573	0.9039	
18	43	0	NA	
18	44	0	NA	
18	45	706	0.9494	
18	46	448	0.921	
18	47	665	0.8542	
18	48	987	0.922	
19	1	1653	0.8947	
19	2	262	0.8886	
19	3	938	0.8503	
19	4	818	0.9444	
19	5	55	0.391	C
19	6	94	0.9343	
19	7	436	0.87	
19	8	366	0.9095	
19	9	518	0.9314	
19	10	497	0.9574	
19	11	473	0.5418	C
19	12	475	0.915	
19	13	534	0.9158	
19	14	382	0.9126	
19	15	937	0.5179	C
19	16	750	0.9567	
19	17	869	0.5114	C
19	18	694	0.5078	C
19	19	790	0.5298	C
19	20	539	0.4534	C
19	21	837	0.5035	C
19	22	265	0.3829	C
19	23	735	0.8526	
19	24	702	0.8911	
19	25	1174	0.2894	C
19	26	683	0.9577	
19	27	134	0.8455	
19	28	199	1.0224	
19	29	205	0.8742	
19	30	461	0.2315	C
19	31	940	0.3599	C
19	32	606	0.2946	C
19	33	675	0.6865	
19	34	967	0.9033	
19	35	2	25.1327	
19	36	0	NA	
19	37	685	0.9439	
19	38	583	0.9548	
19	39	972	0.4225	C
19	40	1007	0.8913	
19	41	0	NA	
19	42	6	0.4707	C
19	43	0	NA	
19	44	0	NA	
19	45	0	NA	
19	46	4	1.078	
19	47	644	0.758	
19	48	763	0.9096	
20	1	30	1.1033	
20	2	313	0.9694	
20	3	334	0.8726	
20	4	816	0.9421	
20	5	142	0.8824	
20	6	221	0.7436	
20	7	199	0.8946	
20	8	530	0.9344	
20	9	362	0.8934	
20	10	375	0.8959	
20	11	480	0.8878	
20	12	51	0.9378	
20	13	427	0.9304	
20	14	450	0.4611	C
20	15	895	0.528	C
20	16	484	0.8033	
20	17	641	0.9262	
20	18	645	0.932	
20	19	343	0.9179	
20	20	709	0.97	
20	21	560	0.9295	
20	22	366	0.8744	
20	23	411	0.9095	
20	24	824	0.8961	
20	25	962	0.8934	
20	26	965	0.3521	C
20	27	27	0.8363	
20	28	37	0.7604	
20	29	63	0.7663	
20	30	42	1.0765	
20	31	434	0.3913	C
20	32	1034	0.9243	
20	33	933	0.9157	
20	34	341	0.9125	
20	35	0	NA	
20	36	0	NA	
20	37	910	0.7225	
20	38	737	0.9466	
20	39	862	0.5245	C
20	40	721	0.9197	
20	41	5	0.7355	
20	42	0	NA	
20	43	12	0.2353	C
20	44	8	0.7398	
20	45	11	0.7411	
20	46	12	1.1098	
20	47	658	0.9558	
20	48	409	0.9194	
21	1	1052	0.9146	
21	2	1050	0.9256	
21	3	537	0.9337	
21	4	430	0.8581	
21	5	695	0.9188	
21	6	756	0.8911	
21	7	0	NA	
21	8	1	Inf	
21	9	603	0.9564	
21	10	992	0.9174	
21	11	690	0.9279	
21	12	1034	0.3821	C
21	13	907	0.4872	C
21	14	641	0.9147	
21	15	519	0.8901	
21	16	885	0.5323	C
21	17	536	0.9068	
21	18	531	0.9683	
21	19	801	0.4211	C
21	20	699	0.3937	C
21	21	737	0.4383	C
21	22	708	0.8925	
21	23	155	1.0431	
21	24	56	0.1635	C
21	25	8	0.3699	C
21	26	16	0.6899	
21	27	34	0.6252	
21	28	45	0.6738	
21	29	1001	0.2939	C
21	30	691	0.9406	
21	31	8	1.7147	
21	32	22	0.8629	
21	33	46	0.7748	
21	34	211	0.9279	
21	35	690	0.8556	
21	36	516	0.96	
21	37	529	0.9022	
21	38	164	0.9245	
21	39	671	0.8978	
21	40	660	0.9587	
21	41	305	0.9697	
21	42	281	0.9716	
21	43	894	0.8351	
21	44	910	0.9255	
21	45	0	NA	
21	46	2	25.1327	
21	47	1129	0.8282	
21	48	1163	0.6233	
22	1	1187	0.8875	
22	2	1180	0.9136	
22	3	543	0.8612	
22	4	556	0.9055	
22	5	686	0.8855	
22	6	697	0.915	
22	7	3	3.2341	
22	8	1	Inf	
22	9	734	0.8611	
22	10	742	0.9419	
22	11	795	0.9433	
22	12	36	0.8948	
22	13	443	0.8658	
22	14	801	0.7804	
22	15	584	0.9386	
22	16	573	0.9088	
22	17	531	0.9233	
22	18	196	0.9932	
22	19	488	0.8775	
22	20	602	0.9252	
22	21	845	0.4134	C
22	22	864	0.445	C
22	23	55	0.4733	C
22	24	60	0.9929	
22	25	9	0.539	C
22	26	5	6.9813	
22	27	34	0.4454	C
22	28	328	0.9479	
22	29	733	0.3389	C
22	30	723	0.3134	C
22	31	14	0.8385	
22	32	9	0.4716	C
22	33	44	1.0173	
22	34	41	1.0191	
22	35	544	0.5694	C
22	36	486	0.9172	
22	37	374	0.225	C
22	38	265	0.9885	
22	39	676	0.6043	
22	40	497	0.9574	
22	41	281	0.9716	
22	42	417	0.9803	
22	43	590	0.9236	
22	44	542	0.9118	
22	45	0	NA	
22	46	4	1.078	
22	47	829	0.9421	
22	48	1172	0.933	
23	1	1124	0.9365	
23	2	691	0.8627	
23	3	0	NA	
23	4	0	NA	
23	5	739	0.9539	
23	6	622	0.9559	
23	7	634	0.889	
23	8	516	0.941	
23	9	0	NA	
23	10	0	NA	
23	11	3	3.2341	
23	12	7	0.4443	C
23	13	836	0.9191	
23	14	714	0.871	
23	15	738	0.8757	
23	16	704	0.9196	
23	17	506	0.9282	
23	18	597	0.9009	
23	19	767	0.8303	
23	20	537	0.9656	
23	21	849	0.3724	C
23	22	866	0.1428	C
23	23	837	0.3376	C
23	24	864	0.1201	C
23	25	554	0.6469	
23	26	753	0.2857	C
23	27	15	0.562	C
23	28	21	0.9055	
23	29	1179	0.3931	C
23	30	826	0.2797	C
23	31	725	0.3453	C
23	32	1005	0.3767	C
23	33	308	0.9717	
23	34	389	0.8609	
23	35	696	0.8984	
23	36	93	0.4414	C
23	37	939	0.6665	
23	38	663	0.6194	
23	39	681	0.613	
23	40	751	0.6896	
23	41	768	0.8136	
23	42	698	0.9163	
23	43	286	0.8327	
23	44	56	1.0491	
23	45	894	0.9133	
23	46	605	0.947	
23	47	402	0.945	
23	48	458	0.9006	
24	1	1196	0.9433	
24	2	1039	0.8946	
24	3	0	NA	
24	4	0	NA	
24	5	1042	0.5299	C
24	6	727	0.5993	C
24	7	752	0.8682	
24	8	1051	0.5089	C
24	9	3	3.2341	
24	10	1	Inf	
24	11	5	0.7355	
24	12	0	NA	
24	13	44	0.8629	
24	14	37	0.7977	
24	15	800	0.9492	
24	16	440	0.9737	
24	17	630	0.9558	
24	18	776	0.442	C
24	19	900	0.8274	
24	20	480	0.8805	
24	21	662	0.7167	
24	22	790	0.7433	
24	23	550	0.8269	
24	24	638	0.2689	C
24	25	514	0.8815	
24	26	820	0.708	
24	27	37	0.3314	C
24	28	6	3.8695	
24	29	788	0.541	C
24	30	893	0.336	C
24	31	645	0.6609	
24	32	1001	0.5811	C
24	33	347	0.2104	C
24	34	307	0.9099	
24	35	60	0.8299	
24	36	387	0.9777	
24	37	775	0.6501	
24	38	754	0.7324	
24	39	653	0.5661	C
24	40	754	0.5182	C
24	41	710	0.7546	
24	42	1006	0.3208	C
24	43	370	0.9194	
24	44	289	0.4751	C
24	45	847	0.5275	C
24	46	729	0.9299	
24	47	398	0.8486	
24	48	505	0.908	
25	1	874	0.912	
25	2	841	0.8814	
25	3	936	0.7044	
