# gitter v1.0.3 data file generated on Wed Feb 25 11:17:37 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
4	28	804	0.7157	
4	29	699	0.8527	
4	30	823	0.868	
4	31	2	25.1327	
4	32	0	NA	
4	33	765	0.9077	
4	34	693	0.9272	
4	35	738	0.8757	
4	36	759	0.8437	
4	37	641	0.9262	
4	38	783	0.9291	
4	39	791	0.8343	
4	40	336	0.8246	S
4	41	0	NA	
4	42	0	NA	
4	43	236	0.7479	S
4	44	210	0.7806	S
4	45	291	0.7128	S
4	46	216	0.7013	S
4	47	0	NA	
4	48	0	NA	
5	1	1051	0.9049	
5	2	647	0.87	
5	3	681	0.8573	
5	4	498	0.8903	
5	5	763	0.9096	
5	6	689	0.9265	
5	7	0	NA	
5	8	0	NA	
5	9	848	0.8663	
5	10	722	0.7938	
5	11	557	0.9122	
5	12	602	0.9133	
5	13	93	0.9885	
5	14	403	0.8336	
5	15	738	0.8786	
5	16	777	0.8871	
5	17	644	0.8586	
5	18	699	0.8527	
5	19	40	0.822	
5	20	80	0.902	
5	21	727	0.8107	
5	22	756	0.8248	
5	23	713	0.8902	
5	24	202	0.9373	
5	25	2	25.1327	
5	26	149	0.784	
5	27	544	0.9405	
5	28	503	0.8796	
5	29	579	0.961	
5	30	679	0.9404	
5	31	0	NA	
5	32	0	NA	
5	33	726	0.816	
5	34	737	0.8675	
5	35	687	0.8519	
5	36	662	0.7618	
5	37	698	0.9386	
5	38	737	0.8716	
5	39	686	0.8506	
5	40	760	0.9379	
5	41	0	NA	
5	42	0	NA	
5	43	710	0.912	
5	44	297	0.7846	S
5	45	306	0.714	S
5	46	350	0.7267	S
5	47	12	0.264	S,C
5	48	1638	0.9235	
6	1	975	0.8802	
6	2	739	0.9271	
6	3	601	0.8954	
6	4	736	0.9388	
6	5	661	0.8677	
6	6	725	0.9095	
6	7	0	NA	
6	8	0	NA	
6	9	814	0.9337	
6	10	781	0.8364	
6	11	578	0.9048	
6	12	714	0.9262	
6	13	82	0.9285	
6	14	239	0.8738	
6	15	731	0.8645	
6	16	770	0.7275	
6	17	608	0.839	
6	18	674	0.9499	
6	19	84	0.8349	
6	20	323	0.9574	
6	21	781	0.737	
6	22	815	0.896	
6	23	442	0.9087	
6	24	418	0.9108	
6	25	107	0.8744	
6	26	827	0.8385	
6	27	670	0.8336	
6	28	641	0.8474	
6	29	684	0.8935	
6	30	680	0.82	
6	31	0	NA	
6	32	0	NA	
6	33	744	0.8243	
6	34	506	0.8798	
6	35	649	0.918	
6	36	778	0.8118	
6	37	670	0.901	
6	38	688	0.8987	
6	39	605	0.9014	
6	40	717	0.8317	
6	41	0	NA	
6	42	0	NA	
6	43	794	0.9271	
6	44	822	0.9137	
6	45	333	0.7683	S
6	46	360	0.7874	S
6	47	314	0.7245	S
6	48	1209	0.8626	
7	1	1030	0.8582	
7	2	569	0.9573	
7	3	740	0.878	
7	4	474	0.9076	
7	5	773	0.8867	
7	6	762	0.9449	
7	7	680	0.8674	
7	8	730	0.8845	
7	9	487	0.8516	
7	10	544	0.8405	
7	11	641	0.8415	
7	12	683	0.9508	
7	13	610	0.8782	
7	14	622	0.8029	
7	15	505	0.8496	
7	16	586	0.8058	
7	17	359	0.907	
7	18	480	0.5993	C
7	19	782	0.7284	
7	20	685	0.9146	
7	21	640	0.902	
7	22	653	0.9203	
7	23	474	0.8644	
7	24	430	0.9169	
7	25	667	0.8368	
7	26	657	0.9375	
7	27	707	0.9672	
7	28	651	0.9062	
7	29	701	0.9093	
7	30	739	0.7975	
7	31	781	0.7455	
7	32	671	0.6518	
7	33	449	0.8074	
7	34	415	0.7913	
7	35	642	0.8603	
7	36	656	0.8509	
7	37	665	0.8898	
7	38	648	0.8897	
7	39	730	0.8468	
7	40	723	0.8482	
7	41	823	0.925	
7	42	838	0.9072	
7	43	0	NA	
7	44	0	NA	
7	45	0	NA	
7	46	0	NA	
7	47	26	0.2709	S,C
7	48	283	0.4087	S,C
8	1	744	0.887	
8	2	556	0.9055	
8	3	523	0.9094	
8	4	522	0.8616	
8	5	689	0.9	
8	6	801	0.9044	
8	7	690	0.8429	
8	8	572	0.9494	
8	9	502	0.9027	
8	10	550	0.9433	
8	11	709	0.9044	
8	12	682	0.8416	
8	13	574	0.9069	
8	14	632	0.8753	
8	15	377	0.959	
8	16	0	NA	
8	17	389	0.7177	
8	18	585	0.8875	
8	19	651	0.929	
8	20	741	0.8893	
8	21	497	0.8408	
8	22	729	0.8231	
8	23	306	0.8688	
8	24	396	0.8844	
8	25	751	0.881	
8	26	637	0.8867	
8	27	498	0.8493	
8	28	732	0.8929	
8	29	714	0.8957	
8	30	718	0.8588	
8	31	684	0.8248	
8	32	775	0.8337	
8	33	422	0.8675	
8	34	393	0.9766	
8	35	660	0.8813	
8	36	665	0.8614	
8	37	633	0.9147	
8	38	642	0.9114	
8	39	523	0.8565	
8	40	702	0.8604	
8	41	802	0.8072	
8	42	838	0.8878	
8	43	874	0.849	
8	44	811	0.9259	
8	45	0	NA	
8	46	0	NA	
8	47	267	0.7175	S
8	48	1403	0.9353	
9	1	262	0.8857	S
9	2	360	0.9248	
9	3	794	0.921	
9	4	690	0.9013	
9	5	0	NA	
9	6	0	NA	
9	7	740	0.8923	
9	8	710	0.9057	
9	9	444	0.8553	
9	10	388	0.9121	
9	11	625	0.8274	
9	12	604	0.908	
9	13	737	0.7928	
9	14	698	0.8514	
9	15	636	0.6558	
9	16	725	0.8886	
9	17	751	0.6966	
9	18	744	0.8972	
9	19	224	0.8703	
9	20	337	0.9811	
9	21	572	0.9494	
9	22	652	0.431	C
9	23	665	0.921	
9	24	733	0.8369	
9	25	483	0.9638	
9	26	497	0.8762	
9	27	734	0.8851	
9	28	765	0.7958	
9	29	22	0.774	
9	30	49	0.539	C
9	31	27	0.6242	
9	32	33	1.2136	
9	33	704	0.7138	
9	34	639	0.708	
9	35	695	0.9234	
9	36	716	0.7995	
9	37	4	1.4797	
9	38	2	25.1327	
9	39	202	0.8883	S
9	40	264	0.8755	S
9	41	652	0.9714	
9	42	665	0.9372	
9	43	746	0.8752	
9	44	755	0.921	
9	45	0	NA	
9	46	0	NA	
9	47	0	NA	
9	48	46	0.3938	S,C
10	1	485	0.9024	
10	2	325	0.9633	
10	3	772	0.9417	
10	4	716	0.8983	
10	5	0	NA	
10	6	0	NA	
10	7	838	0.9462	
10	8	864	0.8959	
10	9	438	0.9339	
10	10	588	0.8541	
10	11	705	0.8993	
10	12	708	0.9248	
10	13	710	0.8504	
10	14	695	0.9123	
10	15	566	0.9576	
10	16	639	0.7951	
10	17	740	0.7935	
10	18	743	0.8579	
10	19	300	0.858	
10	20	297	0.9804	
10	21	596	0.9578	
10	22	773	0.3124	C
10	23	655	0.9635	
10	24	693	0.9366	
10	25	536	0.9193	
10	26	546	0.9062	
10	27	758	0.8793	
10	28	704	0.8102	
10	29	23	0.5805	C
10	30	5	0.7355	
10	31	30	0.9929	
10	32	21	0.9055	
10	33	632	0.7216	
10	34	577	0.6113	
10	35	634	0.7708	
10	36	735	0.8144	
10	37	140	0.8092	
10	38	202	0.5251	S,C
10	39	272	0.933	
10	40	255	0.8961	S
10	41	731	0.5067	C
10	42	682	0.8984	
10	43	646	0.9453	
10	44	776	0.8284	
10	45	1181	0.5298	C
10	46	926	0.8957	
10	47	19	0.6987	
10	48	185	0.7163	S
11	1	1026	0.9355	
11	2	743	0.8858	
11	3	636	0.9475	
11	4	662	0.8403	
11	5	565	0.9253	
11	6	541	0.886	
11	7	0	NA	
11	8	0	NA	
11	9	688	0.8987	
11	10	698	0.901	
11	11	679	0.9404	
11	12	616	0.8284	
11	13	321	0.8802	
11	14	290	0.6895	
11	15	704	0.8489	
11	16	638	0.7037	
11	17	200	0.8244	
11	18	398	0.919	
11	19	609	0.829	
11	20	648	0.9086	
11	21	693	0.9433	
11	22	720	0.9294	
11	23	672	0.8778	
11	24	667	0.8713	
11	25	583	0.8686	
11	26	611	0.7576	
11	27	569	0.7128	
11	28	620	0.5792	C
11	29	495	0.5244	C
11	30	516	0.6172	
11	31	697	0.7015	
11	32	669	0.5214	C
11	33	675	0.6198	
11	34	692	0.6511	
11	35	506	0.5378	C
11	36	702	0.538	C
11	37	678	0.6558	
11	38	477	0.5744	C
11	39	665	0.7045	
11	40	586	0.9726	
11	41	575	0.9674	
11	42	641	0.9262	
11	43	0	NA	
11	44	0	NA	
11	45	0	NA	
11	46	0	NA	
11	47	0	NA	
11	48	15	0.5772	C
12	1	1064	0.9288	
12	2	774	0.8739	
12	3	792	0.8613	
12	4	642	0.9114	
12	5	505	0.9396	
12	6	471	0.9539	
12	7	0	NA	
12	8	0	NA	
12	9	769	0.9273	
12	10	637	0.9205	
12	11	800	0.9537	
12	12	691	0.8265	
12	13	380	0.8933	
12	14	589	0.8436	
12	15	672	0.8778	
12	16	747	0.8665	
12	17	431	0.6799	
12	18	409	0.6724	
12	19	712	0.8314	
12	20	659	0.8638	
12	21	808	0.7324	
12	22	692	0.8373	
12	23	712	0.9038	
12	24	655	0.7538	
12	25	590	0.6129	
12	26	636	0.6832	
12	27	519	0.6756	
12	28	504	0.8679	
12	29	544	0.6382	
12	30	522	0.7748	
12	31	613	0.689	
12	32	821	0.7167	
12	33	670	0.7207	
12	34	581	0.5804	C
12	35	568	0.4958	C
12	36	821	0.518	C
12	37	607	0.548	C
12	38	592	0.6913	
12	39	766	0.4765	C
12	40	778	0.587	C
12	41	640	0.9248	
12	42	780	0.5328	C
12	43	0	NA	
12	44	0	NA	
12	45	0	NA	
12	46	0	NA	
12	47	32	0.7954	
12	48	25	0.6449	
13	1	710	0.8464	
13	2	583	0.896	
13	3	639	0.952	
13	4	664	0.9645	
13	5	626	0.9046	
13	6	544	0.836	
13	7	466	0.9438	
13	8	537	0.9337	
13	9	0	NA	
13	10	0	NA	
13	11	419	0.6055	
13	12	253	0.8819	
13	13	657	0.5401	C
13	14	595	0.807	
13	15	259	0.8784	
13	16	197	0.9658	
13	17	707	0.8725	
13	18	697	0.7604	
13	19	355	0.641	
13	20	422	0.747	
13	21	0	NA	
13	22	3	3.2341	
13	23	644	0.4641	C
13	24	662	0.8474	
13	25	583	0.8393	
13	26	649	0.7614	
13	27	511	0.8167	
13	28	630	0.8172	
13	29	900	0.8806	
13	30	917	0.655	
13	31	480	0.6323	
13	32	523	0.6948	
13	33	638	0.5834	C
13	34	622	0.5793	C
13	35	597	0.4678	C
13	36	614	0.4888	C
13	37	782	0.5138	C
13	38	272	0.9591	
13	39	601	0.8281	
13	40	635	0.6727	
13	41	618	0.5715	C
13	42	648	0.6123	
13	43	884	0.5711	C
13	44	1124	0.5644	C
13	45	10	0.9248	
13	46	9	0.4716	C
13	47	0	NA	
13	48	0	NA	
14	1	1016	0.9396	
14	2	657	0.8988	
14	3	786	0.9075	
14	4	716	0.9513	
14	5	610	0.8705	
14	6	699	0.9131	
14	7	570	0.8827	
14	8	675	0.9077	
14	9	6	0.4707	C
14	10	0	NA	
14	11	268	0.9997	
14	12	216	0.8643	
14	13	624	0.4839	C
14	14	643	0.7459	
14	15	239	0.9022	
14	16	417	0.7352	
14	17	741	0.5822	C
14	18	843	0.6091	
14	19	399	0.6649	
14	20	353	0.9849	
14	21	5	0.7355	
14	22	0	NA	
14	23	767	0.5878	C
14	24	592	0.542	C
14	25	542	0.6721	
14	26	467	0.7074	
14	27	756	0.8828	
14	28	746	0.6379	
14	29	425	0.6857	
14	30	1007	0.807	
14	31	514	0.6343	
14	32	559	0.6071	
14	33	790	0.619	
14	34	718	0.6707	
14	35	596	0.9578	
14	36	690	0.9167	
14	37	376	0.7812	
14	38	301	0.9322	
14	39	578	0.8146	
14	40	616	0.9381	
14	41	670	0.8212	
14	42	724	0.7909	S
14	43	882	0.7029	
14	44	833	0.581	C
14	45	81	0.9503	
14	46	4	1.4797	
14	47	1	Inf	
14	48	0	NA	
15	1	637	0.8822	
15	2	490	0.9382	
15	3	578	0.8999	
15	4	677	0.6224	
15	5	623	0.889	
15	6	438	0.9198	
15	7	838	0.8799	
15	8	761	0.7976	
15	9	519	0.952	
15	10	489	0.9229	
15	11	638	0.9505	
15	12	574	0.8937	
15	13	569	0.8222	
15	14	616	0.8143	
15	15	700	0.5282	C
15	16	723	0.6392	
15	17	721	0.5826	C
15	18	740	0.6328	
15	19	2	Inf	
15	20	0	NA	
15	21	725	0.5205	C
15	22	578	0.4843	C
15	23	636	0.5799	C
15	24	551	0.9145	
15	25	582	0.8671	
15	26	409	0.9254	
15	27	550	0.9253	
15	28	554	0.8739	
15	29	432	0.9929	
15	30	414	0.5009	C
15	31	606	0.9145	
15	32	609	0.9309	
15	33	79	0.8118	
15	34	140	1.0481	
15	35	545	0.9476	
15	36	520	0.9221	
15	37	182	1.026	
15	38	190	0.9018	
15	39	649	0.9497	
15	40	603	0.9267	
15	41	517	0.9373	
15	42	507	0.9569	
15	43	633	0.8142	
15	44	567	0.9285	
15	45	858	0.3912	S,C
15	46	774	0.9333	
15	47	1344	0.6012	
15	48	690	0.9556	
16	1	786	0.9588	
16	2	664	0.9475	
16	3	578	0.9466	
16	4	774	0.8796	
16	5	494	0.9516	
16	6	446	0.951	
16	7	738	0.9414	
16	8	874	0.9318	
16	9	401	0.9014	
16	10	522	0.9519	
16	11	719	0.9203	
16	12	543	0.9187	
16	13	613	0.9544	
16	14	513	0.9224	
16	15	593	0.8678	
16	16	684	0.8829	
16	17	635	0.4911	C
16	18	654	0.4614	C
16	19	0	NA	
16	20	0	NA	
16	21	659	0.5597	C
16	22	810	0.5664	C
16	23	713	0.7252	
16	24	638	0.9628	
16	25	478	0.4862	C
16	26	521	0.9693	
16	27	496	0.9228	
16	28	570	0.8923	
16	29	458	0.9276	
16	30	379	0.8994	
16	31	654	0.9058	
16	32	661	0.9723	
16	33	132	1.0171	
16	34	59	0.7904	
16	35	548	0.8691	
16	36	547	0.8628	
16	37	252	0.9791	
16	38	89	0.8727	
16	39	712	0.8932	
16	40	721	0.9418	
16	41	541	0.9353	
16	42	468	0.9621	
16	43	671	0.887	
16	44	657	0.9099	
16	45	701	0.5102	S,C
16	46	817	0.7063	
16	47	143	0.6209	
16	48	626	0.9326	
17	1	663	0.9412	
17	2	596	0.8833	
17	3	480	0.9246	
17	4	625	0.8809	
17	5	451	0.9616	
17	6	489	0.8671	
17	7	505	0.9728	
17	8	484	0.9135	
17	9	141	0.8761	
17	10	134	0.9267	
17	11	159	0.9526	
17	12	646	0.887	
17	13	588	0.9155	
17	14	665	0.8686	
17	15	728	0.9509	
17	16	795	0.5998	C
17	17	3	3.2341	
17	18	0	NA	
17	19	371	0.976	
17	20	395	0.5538	C
17	21	720	0.5156	C
17	22	718	0.8903	
17	23	33	0.6917	
17	24	27	0.8085	
17	25	669	0.4926	C
17	26	654	0.917	
17	27	672	0.959	
17	28	626	0.9209	
17	29	611	0.922	
17	30	611	0.9691	
17	31	639	0.9351	
17	32	747	0.9371	
17	33	50	0.8172	
17	34	100	0.9492	
17	35	754	0.8845	
17	36	713	0.8841	
17	37	591	0.8918	
17	38	430	0.9666	
17	39	673	0.9436	
17	40	647	0.9639	
17	41	463	0.9183	
17	42	556	0.8656	
17	43	623	0.9117	
17	44	580	0.9446	
17	45	720	0.9405	
17	46	1018	0.9454	
17	47	31	1.0711	
17	48	153	1.0134	
18	1	807	0.9112	
18	2	627	0.9512	
18	3	658	0.9274	
18	4	698	0.8757	
18	5	617	0.9029	
18	6	762	0.9403	
18	7	415	0.9756	
18	8	487	0.9518	
18	9	130	0.7991	
18	10	113	1.0199	
18	11	416	0.9562	
18	12	472	0.8782	
18	13	546	0.9548	
18	14	581	0.9215	
18	15	649	0.8879	
18	16	835	0.8846	
18	17	0	NA	
18	18	0	NA	
18	19	29	0.8482	
18	20	204	0.9465	
18	21	663	0.958	
18	22	582	0.966	
18	23	14	0.7925	
18	24	51	0.333	C
18	25	569	0.8975	
18	26	654	0.8689	
18	27	628	0.9527	
18	28	695	0.9078	
18	29	622	0.8876	
18	30	630	0.9558	
18	31	683	0.9185	
18	32	719	0.9392	
18	33	206	0.8598	
18	34	406	0.9332	
18	35	783	0.9551	
18	36	808	0.9479	
18	37	424	0.9239	
18	38	547	0.9079	
18	39	712	0.8932	
18	40	721	0.9579	
18	41	526	0.9146	
18	42	551	0.9581	
18	43	602	0.9252	
18	44	705	0.9366	
18	45	652	0.8724	
18	46	853	0.9037	
18	47	367	0.9272	
18	48	625	0.8809	
19	1	804	0.9388	
19	2	740	0.878	
19	3	792	0.8668	
19	4	578	0.9594	
19	5	540	0.9085	
19	6	572	0.8632	
19	7	0	NA	
19	8	0	NA	
19	9	669	0.938	
19	10	585	0.958	
19	11	658	0.9002	
19	12	702	0.944	
19	13	538	0.893	
19	14	559	0.7977	
19	15	594	0.8724	
19	16	765	0.9181	
19	17	532	0.925	
19	18	620	0.8802	
19	19	764	0.5119	C
19	20	678	0.9163	
19	21	467	0.9128	
19	22	459	0.9787	
19	23	501	0.9512	
19	24	132	0.7825	
19	25	467	0.9128	
19	26	353	0.9131	
19	27	671	0.918	
19	28	605	0.9419	
19	29	568	0.9079	
19	30	529	0.9647	
19	31	486	0.9172	
19	32	509	0.9746	
19	33	510	0.9355	
19	34	659	0.9523	
19	35	584	0.9564	
19	36	589	0.9414	
19	37	381	0.9251	
19	38	371	0.9692	
19	39	588	0.9155	
19	40	719	0.9171	
19	41	162	0.8489	
19	42	287	0.8444	
19	43	756	0.9439	
19	44	660	0.9587	
19	45	651	0.9016	
19	46	797	0.8999	
19	47	181	0.9391	
19	48	242	0.9212	
20	1	813	0.9137	
20	2	524	0.9422	
20	3	666	0.8956	
20	4	655	0.8808	
20	5	630	0.9267	
20	6	557	0.9685	
20	7	0	NA	
20	8	0	NA	
20	9	126	0.9433	
20	10	112	0.863	
20	11	788	0.8569	
20	12	681	0.9112	
20	13	564	0.9185	
20	14	641	0.8444	
20	15	583	0.9077	
20	16	541	0.9593	
20	17	542	0.9611	
20	18	399	0.9027	
20	19	745	0.552	C
20	20	728	0.9557	
20	21	447	0.9247	
20	22	486	0.9698	
20	23	314	0.9307	
20	24	143	0.8697	
20	25	427	0.975	
20	26	501	0.7239	
20	27	697	0.9104	
20	28	627	0.9512	
20	29	587	0.956	
20	30	643	0.897	
20	31	443	0.9804	
20	32	534	0.9602	
20	33	566	0.9269	
20	34	486	0.9639	
20	35	618	0.893	
20	36	667	0.9238	
20	37	316	0.9366	
20	38	743	0.8579	
20	39	740	0.9027	
20	40	650	0.9392	
20	41	278	0.861	
20	42	331	0.9011	
20	43	767	0.9101	
20	44	792	0.8228	
20	45	719	0.9552	
20	46	820	0.6148	
20	47	276	0.9361	
20	48	204	0.8745	S
21	1	10	0.9248	
21	2	507	0.9064	
21	3	787	0.8886	
21	4	676	0.9362	
21	5	294	0.894	
21	6	846	0.906	
21	7	606	0.9263	
21	8	611	0.9103	
21	9	653	0.9436	
21	10	481	0.8599	
21	11	640	0.8974	
21	12	624	0.9017	
21	13	536	0.8614	
21	14	579	0.9183	
21	15	669	0.8739	
21	16	649	0.852	
21	17	580	0.9199	
21	18	551	0.9023	
21	19	642	0.8891	
21	20	584	0.9511	
21	21	503	0.9493	
21	22	509	0.9282	
21	23	601	0.9236	
21	24	631	0.9573	
21	25	520	0.9005	
21	26	482	0.956	
21	27	657	0.9099	
21	28	626	0.9447	
21	29	512	0.9337	
21	30	522	0.9852	
21	31	570	0.9161	
21	32	505	0.987	
21	33	502	0.9154	
21	34	422	0.9137	
21	35	687	0.8124	
21	36	749	0.7201	
21	37	450	0.8925	
21	38	413	0.9866	
21	39	1	Inf	
21	40	13	0.5002	C
21	41	726	0.9371	
21	42	666	0.9504	
21	43	637	0.9043	
21	44	719	0.9171	
21	45	0	NA	
21	46	0	NA	
21	47	970	0.8169	
21	48	1080	0.9389	
22	1	96	0.8826	
22	2	1329	0.9236	
22	3	775	0.875	
22	4	720	0.9566	
22	5	641	0.9262	
22	6	572	0.8414	
22	7	649	0.9427	
22	8	772	0.8814	
22	9	583	0.8845	
22	10	619	0.9513	
22	11	603	0.9148	
22	12	695	0.9002	
22	13	531	0.8933	
22	14	709	0.9152	
22	15	802	0.9157	
22	16	762	0.9041	
22	17	520	0.8516	
22	18	580	0.9681	
22	19	450	0.9595	
22	20	559	0.9154	
22	21	487	0.9191	
22	22	553	0.9056	
22	23	567	0.9411	
22	24	553	0.9179	
22	25	625	0.9482	
22	26	654	0.9104	
22	27	610	0.8814	
22	28	706	0.9494	
22	29	627	0.9223	
22	30	550	0.9563	
22	31	575	0.9544	
22	32	604	0.8885	
22	33	444	0.8626	
22	34	483	0.9383	
22	35	757	0.9609	
22	36	844	0.8584	
22	37	343	0.981	
22	38	228	0.981	
22	39	10	0.9248	
22	40	11	0.7411	
22	41	665	0.949	
22	42	619	0.9106	
22	43	765	0.912	
22	44	633	0.9431	
22	45	0	NA	
22	46	0	NA	
22	47	916	0.9029	
22	48	1078	0.6528	
23	1	638	0.8836	
23	2	430	0.9666	
23	3	157	0.9406	S
23	4	199	0.932	S
23	5	5	4.2869	
23	6	1108	0.7634	
23	7	579	0.9133	
23	8	569	0.8859	
23	9	596	0.8879	
23	10	419	0.9272	
23	11	695	0.9078	
23	12	688	0.9647	
23	13	561	0.9491	
23	14	626	0.9209	
23	15	670	0.901	
23	16	689	0.9542	
23	17	415	0.9539	
23	18	354	0.9877	
23	19	635	0.946	
23	20	586	0.947	
23	21	523	0.9094	
23	22	687	0.4284	C
23	23	632	0.8542	
23	24	695	0.9556	
23	25	329	0.8553	
23	26	201	0.9326	
23	27	627	0.9636	
23	28	567	0.9724	
23	29	427	0.9245	
23	30	498	0.9535	
23	31	669	0.9265	
23	32	553	0.9179	
23	33	687	0.6987	
23	34	673	0.5827	C
23	35	117	0.9203	
23	36	338	0.9768	
23	37	539	0.9319	
23	38	679	0.9521	
23	39	568	0.6225	
23	40	204	1.0098	
23	41	9	0.5712	C
23	42	6	0.4707	C
23	43	25	1.2427	
23	44	32	0.9582	
23	45	597	0.8736	
23	46	768	0.9113	
23	47	701	0.9427	
23	48	915	0.9169	
24	1	466	0.958	
24	2	101	0.8614	
24	3	308	0.816	S
24	4	245	0.9216	S
24	5	1047	0.9267	
24	6	982	0.9212	
24	7	579	0.961	
24	8	636	0.8808	
24	9	626	0.916	
24	10	628	0.9477	
24	11	764	0.8963	
24	12	774	0.8837	
24	13	643	0.9176	
24	14	659	0.9572	
24	15	614	0.9315	
24	16	593	0.8949	
24	17	349	0.9569	
24	18	549	0.9288	
24	19	673	0.8585	
24	20	668	0.9028	
24	21	398	0.9295	
24	22	649	0.8879	
24	23	717	0.9366	
24	24	710	0.9433	
24	25	250	0.8645	
24	26	442	0.9087	
24	27	659	0.8608	
24	28	556	0.9668	
24	29	532	0.9566	
24	30	477	0.9661	
24	31	672	0.7142	
24	32	649	0.8834	
24	33	635	0.9634	
24	34	707	0.9393	
24	35	104	0.7275	
24	36	187	0.8677	
24	37	570	0.9161	
24	38	686	0.9385	
24	39	481	0.8529	
24	40	549	0.8872	
24	41	12	0.8292	
24	42	7	0.3873	C
24	43	31	0.8575	
24	44	17	0.7331	
24	45	513	0.9224	
24	46	375	0.513	C
24	47	702	0.8955	
24	48	751	0.9161	
25	1	768	0.9292	
25	2	746	0.8557	
25	3	729	0.8893	
25	4	560	0.9421	
25	5	566	0.9394	
