# gitter v1.0.3 data file generated on Wed Feb 25 11:16:28 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
2	46	0	NA	
2	47	1168	0.8568	
2	48	1364	0.8486	
3	1	895	0.944	
3	2	813	0.8483	
3	3	575	0.9365	
3	4	350	0.8401	
3	5	1061	0.884	
3	6	817	0.8435	
3	7	488	0.821	
3	8	656	0.9198	
3	9	0	NA	
3	10	0	NA	
3	11	0	NA	
3	12	0	NA	
3	13	927	0.8966	
3	14	922	0.8613	
3	15	0	NA	
3	16	0	NA	
3	17	0	NA	
3	18	0	NA	
3	19	747	0.7399	
3	20	771	0.8384	
3	21	740	0.8136	
3	22	798	0.5729	C
3	23	588	0.8215	
3	24	622	0.8941	
3	25	888	0.8715	
3	26	741	0.9144	
3	27	999	0.9071	
3	28	1205	0.847	
3	29	0	NA	
3	30	4	1.4797	
3	31	706	0.9222	
3	32	599	0.8779	
3	33	893	0.9277	
3	34	666	0.9504	
3	35	808	0.9081	
3	36	768	0.8909	
3	37	653	0.9677	
3	38	684	0.9591	
3	39	661	0.8634	
3	40	777	0.8773	
3	41	573	0.9209	
3	42	744	0.9444	
3	43	0	NA	
3	44	0	NA	
3	45	772	0.8637	
3	46	802	0.8321	
3	47	627	0.9013	
3	48	330	0.9608	
4	1	689	0.9154	
4	2	811	0.8916	
4	3	306	0.9912	
4	4	311	0.9287	
4	5	996	0.9211	
4	6	1173	0.8965	
4	7	415	0.9184	
4	8	422	0.8729	
4	9	0	NA	
4	10	0	NA	
4	11	0	NA	
4	12	0	NA	
4	13	749	0.8512	
4	14	712	0.919	
4	15	0	NA	
4	16	0	NA	
4	17	0	NA	
4	18	0	NA	
4	19	624	0.731	
4	20	803	0.7847	
4	21	468	0.8415	
4	22	688	0.7944	
4	23	825	0.7374	
4	24	546	0.9311	
4	25	777	0.8108	
4	26	814	0.8585	
4	27	856	0.8401	
4	28	874	0.8083	
4	29	1	Inf	
4	30	0	NA	
4	31	524	0.8487	
4	32	1057	0.8807	
4	33	848	0.918	
4	34	1035	0.8911	
4	35	733	0.8839	
4	36	809	0.9384	
4	37	780	0.9006	
4	38	717	0.8467	
4	39	584	0.8291	
4	40	628	0.8698	
4	41	640	0.8712	
4	42	679	0.9356	
4	43	0	NA	
4	44	0	NA	
4	45	759	0.8863	
4	46	792	0.9505	
4	47	287	0.9657	
4	48	370	0.907	
5	1	14	0.5754	C
5	2	0	NA	
5	3	368	0.9145	
5	4	16	0.5629	C
5	5	0	NA	
5	6	0	NA	
5	7	0	NA	
5	8	0	NA	
5	9	344	0.9767	
5	10	416	0.9206	
5	11	928	0.8922	
5	12	312	0.8111	
5	13	915	0.8155	
5	14	427	0.8778	
5	15	606	0.8981	
5	16	788	0.8597	
5	17	803	0.8732	
5	18	777	0.8871	
5	19	801	0.8711	
5	20	467	0.8446	
5	21	460	0.8224	
5	22	441	0.9488	
5	23	198	0.8901	
5	24	314	0.9725	
5	25	753	0.8502	
5	26	584	0.9386	
5	27	686	0.8437	
5	28	395	0.9436	
5	29	667	0.9688	
5	30	517	0.8467	
5	31	786	0.8709	
5	32	593	0.9113	
5	33	234	0.8656	
5	34	134	1.0325	
5	35	642	0.7388	
5	36	650	0.9114	
5	37	593	0.8678	
5	38	721	0.9579	
5	39	723	0.8819	
5	40	798	0.8773	
5	41	271	0.9746	
5	42	1	Inf	
5	43	679	0.904	
5	44	553	0.8345	
5	45	584	0.9092	
5	46	662	0.8721	
5	47	957	0.9069	
5	48	1165	0.9188	
6	1	407	0.9568	
6	2	12	0.8826	
6	3	12	0.5839	C
6	4	318	0.9849	
6	5	0	NA	
6	6	0	NA	
6	7	0	NA	
6	8	0	NA	
6	9	254	0.9029	
6	10	374	0.8407	
6	11	807	0.8549	
6	12	872	0.9238	
6	13	789	0.8423	
6	14	573	0.8969	
6	15	227	0.895	
6	16	4	1.078	
6	17	643	0.8603	
6	18	423	0.8441	
6	19	608	0.8663	
6	20	864	0.8357	
6	21	373	0.9423	
6	22	324	0.8464	
6	23	329	0.9179	
6	24	519	0.9464	
6	25	607	0.885	
6	26	701	0.9221	
6	27	467	0.9541	
6	28	24	0.6905	
6	29	976	0.8724	
6	30	871	0.8804	
6	31	649	0.8771	
6	32	429	0.7982	
6	33	701	0.803	
6	34	669	0.8422	
6	35	461	0.9143	
6	36	393	0.9093	
6	37	637	0.909	
6	38	741	0.9296	
6	39	537	0.9467	
6	40	639	0.947	
6	41	243	0.8915	
6	42	54	1.1098	
6	43	778	0.8983	
6	44	634	0.9446	
6	45	886	0.8658	
6	46	481	0.8529	
6	47	1008	0.8513	
6	48	1174	0.9224	
7	1	1174	0.9382	
7	2	995	0.911	
7	3	997	0.8173	
7	4	692	0.9084	
7	5	753	0.8977	
7	6	956	0.858	
7	7	382	0.8271	
7	8	468	0.9478	
7	9	878	0.832	
7	10	679	0.8379	
7	11	642	0.8783	
7	12	564	0.8019	
7	13	651	0.8951	
7	14	921	0.8072	
7	15	805	0.8475	
7	16	204	0.9256	
7	17	507	0.93	
7	18	967	0.8441	
7	19	781	0.8482	
7	20	768	0.907	
7	21	32	0.6899	
7	22	108	0.7469	
7	23	815	0.9202	
7	24	888	0.951	
7	25	574	0.8552	
7	26	973	0.9355	
7	27	326	0.9161	
7	28	250	0.8318	
7	29	26	0.5527	C
7	30	25	1.048	
7	31	885	0.9041	
7	32	933	0.8868	
7	33	49	0.901	
7	34	294	0.8102	
7	35	706	0.9494	
7	36	703	0.8967	
7	37	829	0.936	
7	38	594	0.937	
7	39	722	0.8431	
7	40	797	0.9202	
7	41	476	0.8931	
7	42	425	0.9705	
7	43	831	0.9488	
7	44	774	0.8756	
7	45	754	0.8609	
7	46	910	0.8802	
7	47	367	0.7592	
7	48	1275	0.8939	
8	1	959	0.905	
8	2	1059	0.9466	
8	3	623	0.9451	
8	4	730	0.8621	
8	5	797	0.89	
8	6	1156	0.8869	
8	7	633	0.9195	
8	8	282	0.8897	
8	9	999	0.9056	
8	10	718	0.9268	
8	11	614	0.8807	
8	12	680	0.9112	
8	13	812	0.8394	
8	14	685	0.8205	
8	15	213	0.7323	
8	16	734	0.9102	
8	17	0	NA	
8	18	0	NA	
8	19	681	0.8895	
8	20	666	0.9271	
8	21	7	0.6474	
8	22	11	0.7411	
8	23	903	0.9225	
8	24	807	0.9467	
8	25	831	0.8765	
8	26	842	0.8693	
8	27	440	0.8527	
8	28	395	0.8347	
8	29	22	0.5856	C
8	30	0	NA	
8	31	749	0.9554	
8	32	875	0.8625	
8	33	407	0.8773	
8	34	4	1.4797	
8	35	755	0.8958	
8	36	683	0.9459	
8	37	696	0.9474	
8	38	839	0.8888	
8	39	889	0.9276	
8	40	994	0.9101	
8	41	426	0.8758	
8	42	457	0.9395	
8	43	905	0.9108	
8	44	977	0.8908	
8	45	757	0.9085	
8	46	965	0.8712	
8	47	174	0.9155	
8	48	1025	0.9385	
9	1	1033	0.9106	
9	2	680	0.9418	
9	3	763	0.9201	
9	4	762	0.9449	
9	5	522	0.8203	
9	6	799	0.9373	
9	7	387	0.9617	
9	8	520	0.9094	
9	9	710	0.8274	
9	10	755	0.8338	
9	11	523	0.9274	
9	12	582	0.8829	
9	13	137	0.6176	
9	14	179	0.7702	
9	15	608	0.8009	
9	16	691	0.7112	
9	17	367	0.7741	
9	18	235	0.8521	
9	19	1015	0.8896	
9	20	1075	0.9166	
9	21	0	NA	
9	22	83	0.2194	C
9	23	763	0.9307	
9	24	468	0.9282	
9	25	656	0.9085	
9	26	649	0.8771	
9	27	768	0.9305	
9	28	392	0.6883	
9	29	406	0.8399	
9	30	673	0.9063	
9	31	657	0.8282	
9	32	697	0.6492	
9	33	835	0.8713	
9	34	794	0.8729	
9	35	601	0.8954	
9	36	602	0.9084	
9	37	705	0.9209	
9	38	518	0.8469	
9	39	400	0.9712	
9	40	650	0.9562	
9	41	0	NA	
9	42	0	NA	
9	43	0	NA	
9	44	6	0.5549	C
9	45	486	0.9499	
9	46	683	0.9411	
9	47	0	NA	
9	48	0	NA	
10	1	1245	0.9076	
10	2	611	0.9819	
10	3	525	0.9129	
10	4	685	0.9487	
10	5	808	0.8924	
10	6	163	0.9421	
10	7	839	0.9224	
10	8	382	0.878	
10	9	837	0.9102	
10	10	797	0.8142	
10	11	969	0.8961	
10	12	14	0.5149	C
10	13	94	1.0133	
10	14	91	0.4065	C
10	15	885	0.8069	
10	16	586	0.8116	
10	17	146	0.6056	
10	18	299	0.987	
10	19	857	0.9079	
10	20	972	0.8775	
10	21	0	NA	
10	22	21	0.4256	C
10	23	709	0.9534	
10	24	696	0.9359	
10	25	469	0.9302	
10	26	687	0.8449	
10	27	179	0.8122	
10	28	225	0.7386	
10	29	647	0.6802	
10	30	630	0.6436	
10	31	561	0.7241	
10	32	677	0.6529	
10	33	615	0.8444	
10	34	519	0.9464	
10	35	636	0.7758	
10	36	288	0.7653	
10	37	687	0.6673	
10	38	795	0.8768	
10	39	678	0.7261	
10	40	49	0.7775	
10	41	0	NA	
10	42	0	NA	
10	43	1	Inf	
10	44	0	NA	
10	45	713	0.9313	
10	46	778	0.9127	
10	47	0	NA	
10	48	0	NA	
11	1	781	0.8818	
11	2	917	0.8816	
11	3	558	0.8735	
11	4	551	0.8579	
11	5	202	0.7849	
11	6	796	0.8791	
11	7	16	0.3571	C
11	8	0	NA	
11	9	0	NA	
11	10	0	NA	
11	11	646	0.8901	
11	12	768	0.8378	
11	13	901	0.8528	
11	14	825	0.7448	
11	15	595	0.6323	
11	16	666	0.8124	
11	17	753	0.7942	
11	18	798	0.86	
11	19	768	0.8728	
11	20	553	0.7593	
11	21	874	0.912	
11	22	878	0.9121	
11	23	0	NA	
11	24	1	Inf	
11	25	588	0.6337	
11	26	463	0.5849	C
11	27	827	0.7975	
11	28	764	0.8465	
11	29	655	0.7513	
11	30	785	0.846	
11	31	562	0.7812	
11	32	692	0.6702	
11	33	24	0.7187	
11	34	32	1.1465	
11	35	859	0.8935	
11	36	882	0.7572	
11	37	709	0.8792	
11	38	655	0.7772	
11	39	445	0.6454	
11	40	762	0.5971	C
11	41	536	0.9638	
11	42	649	0.91	
11	43	682	0.9171	
11	44	948	0.6067	
11	45	716	0.8983	
11	46	526	0.9729	
11	47	754	0.9305	
11	48	1062	0.9181	
12	1	920	0.9398	
12	2	554	0.8903	
12	3	719	0.9438	
12	4	30	0.7572	
12	5	949	0.9314	
12	6	301	0.975	
12	7	0	NA	
12	8	18	0.6872	
12	9	0	NA	
12	10	0	NA	
12	11	705	0.7751	
12	12	616	0.8981	
12	13	839	0.7791	
12	14	844	0.8283	
12	15	1038	0.8566	
12	16	685	0.7497	
12	17	842	0.7371	
12	18	922	0.7916	
12	19	729	0.5993	C
12	20	473	0.7258	
12	21	835	0.8713	
12	22	648	0.8975	
12	23	0	NA	
12	24	0	NA	
12	25	746	0.5166	C
12	26	443	0.8972	
12	27	640	0.7744	
12	28	608	0.7942	
12	29	731	0.8335	
12	30	543	0.6678	
12	31	882	0.8505	
12	32	1016	0.7276	
12	33	36	0.8323	
12	34	39	0.858	
12	35	790	0.8369	
12	36	787	0.6231	
12	37	437	0.668	
12	38	235	0.8451	
12	39	853	0.6093	
12	40	701	0.5529	C
12	41	869	0.5529	C
12	42	423	0.9508	
12	43	642	0.9161	
12	44	287	0.9924	
12	45	1053	0.9192	
12	46	902	0.9412	
12	47	827	0.9235	
12	48	1178	0.8922	
13	1	855	0.9504	
13	2	20	0.8624	
13	3	468	0.8707	
13	4	177	0.9406	
13	5	651	0.8906	
13	6	327	0.8751	
13	7	31	0.659	
13	8	27	0.9329	
13	9	975	0.9146	
13	10	771	0.6041	
13	11	256	0.91	
13	12	414	0.9733	
13	13	711	0.5924	C
13	14	532	0.9566	
13	15	513	0.7812	
13	16	453	0.6092	
13	17	153	0.7146	
13	18	350	0.7496	
13	19	612	0.6178	
13	20	570	0.726	
13	21	750	0.8093	
13	22	731	0.7122	
13	23	613	0.7912	
13	24	721	0.8325	
13	25	663	0.958	
13	26	807	0.8485	
13	27	351	0.6401	
13	28	279	0.8802	
13	29	583	0.9676	
13	30	480	0.8546	
13	31	821	0.9479	
13	32	571	0.9177	
13	33	269	0.9754	
13	34	272	0.8271	
13	35	288	0.5947	C
13	36	469	0.9359	
13	37	24	0.5357	C
13	38	225	0.8565	
13	39	793	0.9156	
13	40	715	0.8866	
13	41	797	0.4616	C
13	42	553	0.5987	C
13	43	0	NA	
13	44	0	NA	
13	45	546	0.9186	
13	46	497	0.5258	C
13	47	26	0.6462	
13	48	0	NA	
14	1	330	0.9537	
14	2	913	0.9286	
14	3	567	0.8511	
14	4	662	0.9566	
14	5	16	0.5884	C
14	6	1095	0.9337	
14	7	24	0.9865	
14	8	25	0.8422	
14	9	904	0.8744	
14	10	948	0.868	
14	11	307	0.9508	
14	12	374	0.9384	
14	13	627	0.57	C
14	14	501	0.9099	
14	15	514	0.6448	
14	16	408	0.5154	C
14	17	91	0.8754	
14	18	507	0.5968	C
14	19	382	0.4425	C
14	20	750	0.5659	C
14	21	868	0.5893	C
14	22	724	0.5958	C
14	23	743	0.808	
14	24	591	0.8966	
14	25	640	0.9248	
14	26	460	0.8937	
14	27	143	0.8477	
14	28	523	0.6718	
14	29	494	0.9655	
14	30	656	0.9313	
14	31	701	0.9542	
14	32	913	0.8266	
14	33	124	0.5941	C
14	34	267	0.9877	
14	35	287	0.9924	
14	36	379	0.9202	
14	37	15	1.1033	
14	38	20	1.1978	
14	39	1073	0.9459	
14	40	738	0.9526	
14	41	643	0.9128	
14	42	993	0.941	
14	43	0	NA	
14	44	0	NA	
14	45	439	0.9505	
14	46	666	0.9224	
14	47	25	1.078	
14	48	1027	0.8757	
15	1	283	0.9979	
15	2	425	0.9261	
15	3	888	0.9168	
15	4	354	0.8009	
15	5	889	0.8816	
15	6	820	0.9115	
15	7	446	0.9657	
15	8	659	0.9404	
15	9	849	0.9334	
15	10	32	0.6576	
15	11	756	0.8729	
15	12	734	0.8851	
15	13	164	0.831	
15	14	343	0.792	
15	15	0	NA	
15	16	0	NA	
15	17	929	0.5746	C
15	18	803	0.5715	C
15	19	364	0.4544	C
15	20	473	0.4387	C
15	21	747	0.5908	C
15	22	628	0.8273	
15	23	568	0.9302	
15	24	406	0.9332	
15	25	40	1.0481	
15	26	61	0.8921	
15	27	682	0.6436	
15	28	634	0.9618	
15	29	512	0.947	
15	30	483	0.9248	
15	31	684	0.5715	C
15	32	473	0.9057	
15	33	697	0.9487	
15	34	904	0.9577	
15	35	827	0.9193	
15	36	719	0.8395	
15	37	147	0.8714	
15	38	23	1.0635	
15	39	322	0.9544	
15	40	391	0.9341	
15	41	769	0.8739	
15	42	828	0.9204	
15	43	888	0.7369	
15	44	758	0.9354	
15	45	878	0.8707	
15	46	217	0.9337	
15	47	259	0.9207	
15	48	470	0.9379	
16	1	745	0.9457	
16	2	447	0.8737	
16	3	750	0.9044	
16	4	670	0.9394	
16	5	850	0.8776	
16	6	819	0.9247	
16	7	580	0.8641	
16	8	766	0.8746	
16	9	0	NA	
16	10	0	NA	
16	11	865	0.849	
16	12	934	0.6396	
16	13	22	0.8091	
16	14	25	1.2427	
16	15	0	NA	
16	16	0	NA	
16	17	866	0.6376	
16	18	676	0.5346	C
16	19	572	0.4185	C
16	20	313	0.8933	
16	21	894	0.7329	
16	22	777	0.9524	
16	23	319	0.8684	
16	24	707	0.9235	
16	25	30	0.8984	
16	26	32	0.6899	
16	27	950	0.8068	
16	28	895	0.6796	
16	29	607	0.9755	
16	30	834	0.8931	
16	31	854	0.9145	
16	32	505	0.934	
16	33	872	0.9338	
16	34	757	0.9342	
16	35	635	0.8904	
16	36	797	0.9058	
16	37	4	1.078	
16	38	6	1.2861	
16	39	995	0.9295	
16	40	32	1.2898	
16	41	814	0.9442	
16	42	324	0.9603	
16	43	561	0.9137	
16	44	557	0.9122	
16	45	259	0.855	
16	46	1075	0.4319	C
16	47	99	1.0173	
16	48	759	0.9259	
17	1	1213	0.9236	
17	2	34	1.1454	
17	3	1	Inf	
17	4	0	NA	
17	5	640	0.9586	
17	6	190	0.8816	
17	7	696	0.8878	
17	8	810	0.9396	
17	9	629	0.9089	
17	10	820	0.7628	
17	11	65	0.935	
17	12	829	0.9509	
17	13	488	0.94	
17	14	488	0.9265	
17	15	463	0.9723	
17	16	223	0.8739	
17	17	553	0.5129	C
17	18	446	0.951	
17	19	595	0.9193	
17	20	358	0.9746	
17	21	661	0.8933	
17	22	697	0.4978	C
17	23	434	0.9114	
17	24	533	0.9321	
17	25	609	0.9359	
17	26	701	0.959	
17	27	253	0.8994	
17	28	345	0.9625	
17	29	488	0.94	
17	30	513	0.863	
17	31	208	0.9351	
17	32	406	0.9126	
17	33	722	0.9545	
17	34	474	0.9264	
17	35	697	0.9535	
17	36	848	0.9426	
17	37	863	0.9445	
17	38	648	0.9654	
17	39	749	0.9508	
17	40	926	0.9183	
17	41	639	0.9302	
17	42	430	0.9666	
17	43	669	0.9498	
17	44	518	0.8764	
17	45	697	0.9487	
17	46	762	0.8564	
17	47	1129	0.4489	C
17	48	1140	0.9196	
18	1	1439	0.9057	
18	2	386	0.9752	
18	3	0	NA	
18	4	0	NA	
18	5	11	0.4045	C
18	6	21	0.7075	
18	7	607	0.9627	
18	8	736	0.8978	
18	9	664	0.9038	
18	10	634	0.9128	
18	11	509	0.9062	
18	12	0	NA	
18	13	537	0.8794	
18	14	781	0.8917	
18	15	371	0.5032	C
18	16	1485	0.5856	C
18	17	478	0.7442	
18	18	348	0.8127	
18	19	131	0.9807	
18	20	1035	0.9251	
18	21	612	0.9285	
18	22	445	0.9697	
18	23	694	0.9447	
18	24	202	0.6143	
18	25	669	0.9547	
18	26	505	0.9209	
18	27	313	0.6475	
18	28	855	0.9156	
18	29	687	0.9466	
18	30	874	0.9259	
18	31	652	0.9256	
18	32	415	0.9328	
18	33	748	0.9495	
18	34	404	0.9347	
18	35	527	0.9291	
18	36	653	0.8934	
18	37	552	0.9414	
18	38	410	0.8742	
18	39	592	0.9514	
18	40	618	0.8819	
18	41	299	0.9024	
18	42	394	0.8348	
18	43	681	0.9718	
18	44	746	0.9057	
18	45	553	0.9431	
18	46	550	0.8676	
18	47	972	0.4623	C
18	48	1119	0.9112	
19	1	947	0.916	
19	2	842	0.8825	
19	3	25	0.8957	
19	4	445	0.9013	
19	5	926	0.932	
19	6	733	0.8941	
19	7	910	0.9255	
19	8	665	0.8942	
19	9	607	0.9328	
19	10	532	0.895	
19	11	451	0.9329	
19	12	431	0.9051	
19	13	401	0.9736	
19	14	444	0.831	
19	15	649	0.8988	
19	16	765	0.5772	C
19	17	663	0.9344	
19	18	621	0.4834	C
19	19	467	0.9167	
19	20	298	0.9837	
19	21	560	0.9604	
19	22	592	0.9098	
19	23	574	0.9711	
19	24	448	0.97	
19	25	380	0.9997	
19	26	386	0.916	
19	27	246	0.9558	
19	28	197	0.9886	
19	29	710	0.9164	
19	30	664	0.931	
19	31	701	0.9427	
19	32	714	0.9601	
19	33	713	0.9426	
19	34	47	0.8805	
19	35	38	0.7452	
19	36	178	0.9236	
19	37	721	0.9579	
19	38	101	0.9587	
19	39	720	0.9566	
19	40	804	0.9388	
19	41	606	0.9145	
19	42	435	0.9418	
19	43	747	0.9218	
19	44	532	0.9379	
19	45	779	0.9502	
19	46	542	0.9296	
19	47	967	0.4799	C
19	48	1275	0.5859	C
20	1	663	0.9249	
20	2	644	0.8704	
20	3	23	0.8458	
20	4	394	0.9056	
20	5	802	0.926	
20	6	524	0.9422	
20	7	772	0.9527	
20	8	225	0.8742	
20	9	635	0.8839	
20	10	704	0.9583	
20	11	650	0.9512	
20	12	247	0.9323	
20	13	492	0.9154	
20	14	130	0.8847	
20	15	592	0.9514	
20	16	572	0.5969	C
20	17	1036	0.8895	
20	18	652	0.903	
20	19	695	0.8927	
20	20	176	0.9353	
20	21	687	0.9238	
20	22	595	0.9562	
20	23	561	0.9016	
20	24	307	0.9945	
20	25	576	0.9136	
20	26	620	0.9705	
20	27	120	1.0554	
20	28	94	0.9217	
20	29	382	0.9813	
20	30	745	0.9503	
20	31	590	0.9609	
20	32	742	0.9157	
20	33	463	0.9377	
20	34	549	0.9236	
20	35	32	0.8852	
20	36	30	0.8984	
20	37	682	0.9445	
20	38	500	0.9773	
20	39	725	0.9632	
20	40	479	0.8215	
20	41	671	0.9133	
20	42	887	0.9061	
20	43	498	0.8541	
20	44	777	0.9325	
20	45	572	0.9677	
20	46	570	0.5618	C
20	47	1084	0.5093	C
20	48	1343	0.5798	C
21	1	543	0.9764	
21	2	527	0.9747	
21	3	569	0.9573	
21	4	489	0.897	
21	5	705	0.9209	
21	6	629	0.882	
21	7	0	NA	
21	8	0	NA	
21	9	496	0.9417	
21	10	687	0.8824	
21	11	744	0.9334	
21	12	653	0.8825	
21	13	839	0.9369	
21	14	720	0.9566	
21	15	104	0.9562	
21	16	178	1.0035	
21	17	656	0.9085	
21	18	376	0.8839	
21	19	127	0.9508	
21	20	64	0.8076	
21	21	684	0.964	
21	22	471	0.8763	
21	23	702	0.917	
21	24	630	0.9386	
21	25	833	0.9158	
21	26	479	0.9847	
21	27	398	0.5035	C
21	28	979	0.7897	
21	29	885	0.8534	
21	30	800	0.9385	
21	31	44	0.968	
21	32	38	0.9244	
21	33	618	0.8665	
21	34	374	0.8875	
21	35	720	0.9139	
21	36	646	0.9624	
21	37	666	0.9065	
21	38	634	0.9209	
21	39	596	0.9578	
21	40	797	0.9245	
21	41	0	NA	
21	42	1	Inf	
21	43	439	0.8814	
21	44	617	0.9192	
21	45	584	0.8813	
21	46	619	0.8724	
21	47	605	0.5971	C
21	48	818	0.5828	C
22	1	701	0.9267	
22	2	456	0.8784	
22	3	763	0.9307	
22	4	253	1.0123	
22	5	626	0.9569	
22	6	434	0.9114	
22	7	0	NA	
22	8	0	NA	
22	9	702	0.944	
22	10	361	0.9828	
22	11	342	0.864	
22	12	491	0.8954	
22	13	585	0.8453	
22	14	1149	0.8896	
22	15	115	0.8271	
22	16	57	0.9202	
22	17	394	0.9886	
22	18	435	0.9479	
22	19	106	0.9444	
22	20	65	0.6461	
22	21	662	0.9566	
22	22	612	0.9285	
22	23	617	0.9658	
22	24	677	0.8636	
22	25	796	0.9233	
22	26	787	0.8985	
22	27	460	0.966	
22	28	743	0.9321	
22	29	655	0.9635	
22	30	798	0.6395	
22	31	13	0.7192	
22	32	28	0.8886	
22	33	916	0.9415	
22	34	570	0.9161	
22	35	737	0.9627	
22	36	859	0.9199	
22	37	521	0.9501	
22	38	545	0.9476	
22	39	802	0.8817	
22	40	823	0.925	
22	41	3	3.2341	
22	42	12	0.8826	
22	43	271	0.9191	
22	44	37	0.8554	
22	45	576	0.9136	
22	46	537	0.9262	
22	47	986	0.5808	C
22	48	1055	0.5805	C
23	1	1155	0.9317	
23	2	1072	0.8982	
23	3	0	NA	
23	4	1	Inf	
23	5	311	0.9812	
23	6	618	0.9207	
23	7	763	0.9461	
23	8	684	0.8891	
23	9	567	0.9112	
23	10	616	0.8284	
23	11	31	0.8252	
23	12	20	0.7844	
23	13	579	0.9183	
23	14	227	0.9983	
23	15	587	0.9021	
23	16	414	0.8694	
23	17	710	0.9146	
23	18	199	0.9029	
23	19	805	0.9413	
23	20	636	0.9356	
23	21	568	0.9179	
23	22	720	0.4841	C
23	23	737	0.9139	
23	24	701	0.8942	
23	25	611	0.9564	
23	26	452	0.9638	
23	27	621	0.2951	C
23	28	752	0.4005	C
23	29	575	0.9674	
23	30	575	0.9544	
23	31	303	0.9559	
23	32	247	0.9798	
23	33	752	0.8053	
23	34	709	0.9534	
23	35	394	0.9201	
23	36	494	0.8311	
23	37	497	0.9302	
23	38	620	0.9073	
23	39	869	0.6624	
23	40	905	0.5387	C
23	41	634	0.9326	
23	42	891	0.9199	
23	43	707	0.9346	
23	44	741	0.9565	
23	45	181	0.9619	
23	46	417	0.8948	
23	47	855	0.6022	
23	48	1383	0.6126	
24	1	1004	0.885	
24	2	522	0.8953	
24	3	0	NA	
24	4	0	NA	
24	5	826	0.8846	
24	6	529	0.9198	
24	7	963	0.5117	C
24	8	750	0.9409	
24	9	512	0.8614	
24	10	865	0.951	
24	11	37	0.7499	
24	12	36	0.3865	C
24	13	141	1.0141	
24	14	364	0.981	
24	15	309	0.9227	
24	16	568	0.961	
24	17	158	0.9713	
24	18	37	0.8554	
24	19	666	0.1054	C
24	20	521	0.3452	C
24	21	632	0.809	
24	22	705	0.8993	
24	23	358	0.8692	
24	24	674	0.8848	
24	25	688	0.9365	
24	26	752	0.9592	
24	27	675	0.8968	
24	28	1059	0.9155	
24	29	679	0.6454	
24	30	801	0.6765	
24	31	184	0.6362	
24	32	459	0.5684	C
24	33	698	0.8904	
24	34	1091	0.9393	
24	35	470	0.9461	
24	36	705	0.948	
24	37	173	0.9999	
24	38	479	0.8563	
24	39	715	0.8866	
24	40	818	0.9194	
24	41	689	0.8544	
24	42	551	0.9145	
24	43	445	0.9205	
24	44	853	0.8768	
24	45	163	0.9284	
24	46	1032	0.5715	C
24	47	711	0.6836	
24	48	815	0.9001	
25	1	892	0.9552	
25	2	637	0.9613	
25	3	148	0.8343	
25	4	648	0.9364	
25	5	600	0.8939	
25	6	338	0.9268	
