# gitter v1.0.3 data file generated on Wed Feb 25 11:23:39 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
2	46	0	NA	
2	47	98	0.901	
2	48	63	0.7469	
3	1	986	0.8475	
3	2	375	0.8899	
3	3	22	1.0173	
3	4	23	0.6362	
3	5	1580	0.8859	
3	6	1517	0.8439	
3	7	33	0.9129	
3	8	22	0.4677	C
3	9	0	NA	
3	10	0	NA	
3	11	0	NA	
3	12	0	NA	
3	13	935	0.7928	
3	14	1115	0.86	
3	15	0	NA	
3	16	0	NA	
3	17	0	NA	
3	18	15	1.0106	
3	19	580	0.7706	
3	20	1300	0.8491	
3	21	873	0.8786	
3	22	1052	0.873	
3	23	446	0.8468	
3	24	729	0.7526	
3	25	1852	0.8801	
3	26	1327	0.8373	
3	27	962	0.8259	
3	28	1033	0.8798	
3	29	29	0.7599	
3	30	0	NA	
3	31	514	0.8866	
3	32	466	0.8832	
3	33	707	0.8827	
3	34	1616	0.901	
3	35	43	0.5287	C
3	36	48	1.1098	
3	37	50	0.6214	
3	38	1345	0.8466	
3	39	21	0.5679	C
3	40	1413	0.9106	
3	41	48	0.9413	
3	42	379	0.798	
3	43	0	NA	
3	44	0	NA	
3	45	1825	0.7904	
3	46	808	0.914	
3	47	15	1.1033	
3	48	0	NA	
4	1	1125	0.8654	
4	2	707	0.8827	
4	3	20	0.7355	
4	4	24	0.8599	
4	5	1046	0.9443	
4	6	1399	0.8512	
4	7	128	1.0591	
4	8	53	0.7751	
4	9	0	NA	
4	10	0	NA	
4	11	0	NA	
4	12	0	NA	
4	13	552	0.833	
4	14	1145	0.8947	
4	15	0	NA	
4	16	0	NA	
4	17	0	NA	
4	18	0	NA	
4	19	855	0.8696	
4	20	1441	0.8995	
4	21	1073	0.8689	
4	22	962	0.8539	
4	23	750	0.8563	
4	24	965	0.8799	
4	25	1369	0.8897	
4	26	1666	0.8692	
4	27	1461	0.8075	
4	28	564	0.8781	
4	29	0	NA	
4	30	0	NA	
4	31	531	0.777	
4	32	91	0.7072	
4	33	167	0.9553	
4	34	891	0.917	
4	35	194	1.0066	
4	36	13	0.8251	
4	37	683	0.7676	
4	38	49	0.8358	
4	39	33	0.5461	C
4	40	44	0.8629	
4	41	58	0.3009	C
4	42	454	0.8851	S
4	43	0	NA	
4	44	0	NA	
4	45	144	0.784	
4	46	1865	0.9085	
4	47	18	0.3699	C
4	48	25	0.7934	
5	1	40	0.7355	
5	2	265	0.8817	
5	3	21	0.8237	
5	4	95	0.8102	
5	5	2	25.1327	
5	6	4	1.078	
5	7	0	NA	
5	8	0	NA	
5	9	21	0.559	C
5	10	18	0.8323	
5	11	974	0.9008	
5	12	899	0.8255	
5	13	1037	0.8558	
5	14	762	0.8223	
5	15	28	0.8673	
5	16	247	0.8883	
5	17	29	0.5506	C
5	18	15	0.6468	
5	19	1330	0.8974	
5	20	762	0.8839	
5	21	125	0.5746	C
5	22	94	0.9217	
5	23	58	0.8343	
5	24	0	NA	
5	25	1060	0.8283	
5	26	442	0.9087	
5	27	175	0.8868	
5	28	364	0.8923	
5	29	1201	0.842	
5	30	746	0.8164	
5	31	780	0.8253	
5	32	77	1.0248	
5	33	313	0.5731	C
5	34	1429	0.7986	
5	35	218	0.818	
5	36	1342	0.8329	
5	37	91	0.7831	
5	38	1301	0.8035	
5	39	881	0.9435	
5	40	205	0.7187	
5	41	0	NA	
5	42	40	0.5533	C
5	43	2223	0.875	
5	44	61	0.6268	
5	45	1096	0.8841	
5	46	615	0.8776	
5	47	89	0.6454	
5	48	122	0.9133	
6	1	184	0.8272	
6	2	2013	0.7464	
6	3	20	0.411	C
6	4	206	0.9142	
6	5	14	0.5245	C
6	6	0	NA	
6	7	0	NA	
6	8	0	NA	
6	9	23	0.8092	
6	10	28	0.671	
6	11	947	0.83	
6	12	36	0.7297	
6	13	1362	0.8126	
6	14	1074	0.7858	
6	15	503	0.8919	
6	16	231	0.8376	
6	17	17	1.0181	
6	18	33	0.7015	
6	19	342	0.854	
6	20	887	0.8927	
6	21	64	0.5754	C
6	22	159	0.7546	
6	23	4	1.4797	
6	24	14	0.4192	C
6	25	499	0.8558	
6	26	800	0.9492	
6	27	658	0.9034	
6	28	373	0.7784	
6	29	2089	0.8569	
6	30	930	0.8565	
6	31	1086	0.8323	
6	32	1131	0.7394	
6	33	475	0.9228	
6	34	866	0.5843	C
6	35	534	0.8437	
6	36	824	0.5337	C
6	37	842	0.5716	C
6	38	919	0.856	
6	39	1470	0.8779	
6	40	1051	0.9174	
6	41	255	0.9246	
6	42	9	1.2128	
6	43	47	0.8268	
6	44	76	0.6771	
6	45	543	0.7813	S
6	46	1374	0.7317	
6	47	1978	0.7785	
6	48	1875	0.8795	
7	1	1536	0.8826	
7	2	498	0.9081	
7	3	1682	0.8322	
7	4	1295	0.8239	
7	5	1005	0.8895	
7	6	809	0.8389	
7	7	12	0.5965	C
7	8	1976	0.8649	
7	9	960	0.7433	
7	10	1775	0.8673	
7	11	824	0.7123	
7	12	852	0.8449	
7	13	59	0.6425	
7	14	539	0.803	
7	15	134	0.7244	
7	16	26	0.7078	
7	17	13	0.4658	C
7	18	45	0.6581	
7	19	1064	0.8664	
7	20	1203	0.7838	
7	21	26	0.8251	
7	22	338	0.9362	
7	23	1027	0.8878	
7	24	1378	0.9186	
7	25	990	0.9064	
7	26	1981	0.9122	
7	27	252	0.7229	
7	28	396	0.8369	
7	29	30	0.3827	C
7	30	1	Inf	
7	31	709	0.7375	
7	32	654	0.6353	
7	33	2	25.1327	
7	34	74	0.6368	
7	35	1717	0.627	
7	36	77	0.7654	
7	37	1620	0.5953	C
7	38	1280	0.7456	
7	39	69	0.6069	
7	40	82	0.884	
7	41	210	0.9744	
7	42	159	0.845	
7	43	32	0.704	
7	44	136	0.933	
7	45	1331	0.8829	
7	46	528	0.8715	
7	47	0	NA	
7	48	0	NA	
8	1	676	0.8522	
8	2	452	0.9154	
8	3	1203	0.8971	
8	4	1084	0.821	
8	5	814	0.9398	
8	6	38	0.9244	
8	7	121	0.7173	
8	8	429	0.61	
8	9	861	0.7321	
8	10	193	0.7039	
8	11	1590	0.7776	
8	12	802	0.8534	
8	13	2037	0.9119	
8	14	27	0.5549	C
8	15	28	0.657	
8	16	34	0.4757	C
8	17	3	3.2341	
8	18	6	0.5549	C
8	19	436	0.8648	
8	20	240	0.9136	
8	21	21	1.2577	
8	22	2747	0.8696	
8	23	1140	0.8267	
8	24	1695	0.8014	
8	25	1327	0.9222	
8	26	1066	0.8362	
8	27	578	0.8999	
8	28	94	0.9659	
8	29	0	NA	
8	30	15	0.66	
8	31	399	0.5976	C
8	32	401	0.8332	
8	33	183	0.705	
8	34	2636	0.8506	
8	35	46	0.5805	C
8	36	747	0.5275	C
8	37	1507	0.4532	C
8	38	1182	0.8918	
8	39	79	0.7673	
8	40	73	0.9871	
8	41	22	0.5989	C
8	42	154	0.9977	
8	43	64	0.8385	
8	44	133	0.2036	C
8	45	78	0.7404	
8	46	358	0.8634	
8	47	8	1.3415	
8	48	2268	0.8886	
9	1	669	0.8678	
9	2	764	0.878	
9	3	175	0.8174	
9	4	363	0.9714	
9	5	927	0.8286	
9	6	1610	0.8092	
9	7	852	0.8796	
9	8	1193	0.8807	
9	9	1327	0.8855	
9	10	1041	0.7172	
9	11	685	0.9101	
9	12	363	0.9503	
9	13	268	0.6919	
9	14	32	0.8852	
9	15	1061	0.8791	
9	16	624	0.8686	
9	17	459	0.7417	
9	18	137	0.6828	
9	19	1479	0.8273	
9	20	1465	0.8553	
9	21	0	NA	
9	22	12	0.2774	C
9	23	335	1.0004	
9	24	762	0.9102	
9	25	805	0.8989	
9	26	576	0.9016	
9	27	59	0.7445	
9	28	59	0.4195	C
9	29	752	0.7882	
9	30	185	0.4178	C
9	31	1328	0.7195	
9	32	867	0.578	C
9	33	462	0.9108	
9	34	1088	0.5592	C
9	35	776	0.6509	
9	36	1014	0.7494	
9	37	725	0.7297	
9	38	1285	0.8853	
9	39	824	0.8729	
9	40	856	0.9368	
9	41	0	NA	
9	42	0	NA	
9	43	51	0.5069	C
9	44	49	0.8109	
9	45	86	0.2786	C
9	46	75	0.6895	
9	47	0	NA	
9	48	0	NA	
10	1	104	0.748	
10	2	645	0.9369	
10	3	244	0.921	
10	4	256	0.963	
10	5	1917	0.9204	
10	6	477	0.9188	
10	7	1221	0.8239	
10	8	870	0.8304	
10	9	967	0.8644	
10	10	656	0.8715	
10	11	648	0.6971	
10	12	594	0.8028	
10	13	21	0.9055	
10	14	0	NA	
10	15	1262	0.8673	
10	16	248	0.5199	C
10	17	64	0.4341	C
10	18	588	0.9629	
10	19	1124	0.8983	
10	20	1370	0.9324	
10	21	0	NA	
10	22	0	NA	
10	23	956	0.8369	
10	24	857	0.8663	
10	25	905	0.8701	
10	26	1319	0.7851	
10	27	62	0.8575	
10	28	67	0.737	
10	29	54	0.8936	
10	30	782	0.6267	
10	31	325	0.5302	C
10	32	829	0.5311	C
10	33	1068	0.6606	
10	34	1184	0.5312	C
10	35	299	0.6212	
10	36	774	0.8643	
10	37	428	0.8541	
10	38	1065	0.6465	
10	39	873	0.9208	
10	40	174	0.9091	
10	41	0	NA	
10	42	0	NA	
10	43	83	0.7234	
10	44	68	0.8271	
10	45	52	0.6921	
10	46	214	0.9208	
10	47	0	NA	
10	48	0	NA	
11	1	1412	0.8377	
11	2	1008	0.9229	
11	3	464	0.7775	
11	4	2311	0.8822	
11	5	203	0.9507	
11	6	76	0.5057	C
11	7	38	0.836	
11	8	37	0.9484	
11	9	0	NA	
11	10	0	NA	
11	11	1193	0.6981	
11	12	929	0.6323	
11	13	1230	0.7954	
11	14	1288	0.7818	
11	15	1403	0.8419	
11	16	1800	0.7392	
11	17	1053	0.8251	
11	18	874	0.8282	
11	19	688	0.8691	
11	20	1447	0.7797	
11	21	964	0.8703	
11	22	957	0.8814	
11	23	0	NA	
11	24	1	Inf	
11	25	1171	0.8835	
11	26	1089	0.8432	
11	27	837	0.7932	
11	28	846	0.64	
11	29	899	0.7118	
11	30	906	0.5115	C
11	31	452	0.508	C
11	32	889	0.4703	C
11	33	96	0.6986	
11	34	93	0.6744	
11	35	838	0.5363	C
11	36	999	0.5767	C
11	37	235	0.8871	
11	38	88	0.7346	
11	39	1513	0.5013	C
11	40	1452	0.5845	C
11	41	39	0.829	
11	42	326	0.9591	
11	43	54	0.9096	
11	44	1411	0.6356	
11	45	92	0.6945	
11	46	83	0.6642	
11	47	97	0.9642	
11	48	1734	0.8726	
12	1	491	0.9135	
12	2	1216	0.7609	
12	3	638	0.9124	
12	4	64	0.4791	C
12	5	316	0.9787	
12	6	34	1.0181	
12	7	35	0.597	C
12	8	12	0.9674	
12	9	0	NA	
12	10	0	NA	
12	11	1341	0.7094	
12	12	928	0.6224	
12	13	810	0.5964	C
12	14	886	0.7332	
12	15	891	0.7276	
12	16	1082	0.8423	
12	17	932	0.7498	
12	18	592	0.7129	
12	19	1575	0.8407	
12	20	912	0.8399	
12	21	643	0.7655	
12	22	823	0.891	
12	23	0	NA	
12	24	0	NA	
12	25	841	0.5985	C
12	26	635	0.6206	
12	27	332	0.6422	
12	28	860	0.7456	
12	29	765	0.5654	C
12	30	443	0.4608	C
12	31	975	0.6051	
12	32	28	0.6812	
12	33	48	1.193	
12	34	37	0.7499	
12	35	1077	0.5772	C
12	36	542	0.4859	C
12	37	45	1.0404	
12	38	2138	0.5477	C
12	39	992	0.4763	C
12	40	793	0.5229	C
12	41	36	0.792	
12	42	75	0.6832	
12	43	1680	0.512	C
12	44	1012	0.8561	
12	45	77	0.8301	
12	46	110	0.715	
12	47	688	0.8837	
12	48	824	0.9261	
13	1	1522	0.906	
13	2	533	0.8729	
13	3	848	0.8358	
13	4	986	0.715	
13	5	98	0.9302	
13	6	676	0.8623	
13	7	54	0.735	
13	8	64	0.7954	
13	9	959	0.8632	
13	10	448	0.8266	
13	11	64	0.5458	C
13	12	750	0.831	
13	13	269	0.8076	
13	14	148	0.4886	C
13	15	63	0.7746	
13	16	340	0.9322	
13	17	903	0.7076	
13	18	21	0.8631	
13	19	1132	0.6865	
13	20	1102	0.75	
13	21	944	0.6504	
13	22	1195	0.7478	
13	23	1001	0.6633	
13	24	305	0.5062	C
13	25	885	0.5311	C
13	26	335	0.6616	
13	27	1422	0.5239	C
13	28	1122	0.5962	C
13	29	900	0.621	
13	30	1186	0.5795	C
13	31	1643	0.4379	C
13	32	1189	0.4773	C
13	33	15	0.7456	
13	34	38	0.836	
13	35	286	0.9023	
13	36	261	0.9025	
13	37	2247	0.5525	C
13	38	98	0.4918	C
13	39	729	0.9254	
13	40	1375	0.829	
13	41	1057	0.8977	
13	42	1330	0.9163	
13	43	0	NA	
13	44	0	NA	
13	45	375	0.9633	
13	46	115	0.7739	
13	47	4	1.4797	
13	48	0	NA	
14	1	937	0.9196	
14	2	1525	0.8975	
14	3	55	0.9675	
14	4	2238	0.8552	
14	5	1199	0.8333	
14	6	796	0.6525	
14	7	60	0.7456	
14	8	69	0.6403	
14	9	559	0.9278	
14	10	36	0.7762	
14	11	17	1.1454	
14	12	30	1.0106	
14	13	141	0.4343	C
14	14	277	0.8423	
14	15	25	0.4537	C
14	16	22	0.4982	C
14	17	27	0.5821	C
14	18	33	0.9882	
14	19	905	0.7321	
14	20	690	0.5472	C
14	21	490	0.4739	C
14	22	580	0.56	C
14	23	834	0.5249	C
14	24	68	0.5442	C
14	25	685	0.8948	
14	26	687	0.5795	C
14	27	1124	0.6675	
14	28	1076	0.5883	C
14	29	859	0.9401	
14	30	524	0.8987	
14	31	641	0.8833	
14	32	167	0.6266	
14	33	79	0.2841	C
14	34	59	0.3865	C
14	35	63	0.6696	
14	36	944	0.9038	
14	37	84	0.6865	
14	38	114	0.4937	C
14	39	145	0.7629	
14	40	1797	0.9015	
14	41	880	0.8857	
14	42	1315	0.8516	
14	43	0	NA	
14	44	0	NA	
14	45	389	0.8553	
14	46	842	0.9463	
14	47	0	NA	
14	48	0	NA	
15	1	65	1.0757	
15	2	305	0.8024	
15	3	898	0.9173	
15	4	1041	0.8963	
15	5	218	0.7905	
15	6	1042	0.4254	C
15	7	646	0.8172	
15	8	988	0.7146	
15	9	0	NA	
15	10	0	NA	
15	11	1289	0.7561	
15	12	2592	0.695	
15	13	25	0.5314	C
15	14	199	0.8946	
15	15	0	NA	
15	16	0	NA	
15	17	1235	0.6478	
15	18	619	0.6086	
15	19	57	0.7008	
15	20	52	0.4213	C
15	21	938	0.5446	C
15	22	873	0.5805	C
15	23	571	0.4681	C
15	24	919	0.8889	
15	25	35	0.6237	
15	26	14	0.5491	C
15	27	1045	0.9122	
15	28	639	0.9152	
15	29	912	0.8555	
15	30	989	0.5424	C
15	31	769	0.938	
15	32	655	0.9184	
15	33	927	0.8837	
15	34	851	0.9608	
15	35	740	0.9505	
15	36	1563	0.9125	
15	37	449	0.9574	
15	38	47	0.6501	
15	39	113	0.3185	C
15	40	997	0.922	
15	41	886	0.9386	
15	42	76	0.8482	
15	43	633	0.9552	
15	44	756	0.9116	
15	45	1202	0.8608	
15	46	1486	0.8917	
15	47	111	0.87	
15	48	111	0.9467	
16	1	63	0.7663	
16	2	61	0.9679	
16	3	839	0.6943	
16	4	760	0.6131	
16	5	1119	0.8336	
16	6	46	0.8458	
16	7	413	0.8416	
16	8	48	0.7309	
16	9	4	1.4797	
16	10	0	NA	
16	11	373	0.8711	
16	12	54	0.8465	
16	13	15	0.8299	
16	14	3663	0.7677	
16	15	1	Inf	
16	16	0	NA	
16	17	1169	0.6476	
16	18	910	0.5776	C
16	19	12	1.1098	
16	20	29	0.3799	C
16	21	1161	0.4893	C
16	22	627	0.5259	C
16	23	1008	0.5932	C
16	24	4	8.6242	
16	25	8	0.6899	
16	26	50	1.078	
16	27	499	0.91	
16	28	56	0.4143	C
16	29	3073	0.8751	
16	30	472	0.5475	C
16	31	634	0.9567	
16	32	450	0.9251	
16	33	520	0.5082	C
16	34	1217	0.8951	
16	35	1464	0.8547	
16	36	587	0.9259	
16	37	81	0.7942	
16	38	32	0.8202	
16	39	746	0.925	
16	40	90	0.8543	
16	41	377	0.9918	
16	42	56	0.7872	
16	43	1440	0.4479	C
16	44	524	0.8266	
16	45	1643	0.7825	
16	46	1865	0.8826	
16	47	150	0.9321	
16	48	114	0.7468	
17	1	949	0.8318	
17	2	1459	0.8929	
17	3	8	0.2942	C
17	4	35	0.3176	C
17	5	455	0.8764	
17	6	69	0.6993	
17	7	1074	0.4504	C
17	8	1140	0.8416	
17	9	572	0.9623	
17	10	844	0.3947	C
17	11	2070	0.5717	C
17	12	1258	0.8127	
17	13	344	0.9114	
17	14	888	0.4813	C
17	15	2170	0.6476	
17	16	1293	0.5423	C
17	17	147	0.7735	
17	18	119	0.8559	
17	19	9	1.2128	
17	20	27	0.6026	
17	21	2097	0.5462	C
17	22	525	0.4538	C
17	23	773	0.8537	
17	24	716	0.9513	
17	25	1029	0.8607	
17	26	937	0.8665	
17	27	156	1.0107	
17	28	73	0.4536	C
17	29	1155	0.9405	
17	30	887	0.8406	
17	31	1053	0.9192	
17	32	803	0.9573	
17	33	1329	0.9156	
17	34	954	0.9461	
17	35	1618	0.9092	
17	36	681	0.9549	
17	37	448	0.9552	
17	38	500	0.9381	
17	39	1276	0.8946	
17	40	1036	0.9043	
17	41	261	0.8389	
17	42	301	0.9322	
17	43	59	0.8528	
17	44	954	0.9041	
17	45	366	0.9562	
17	46	490	0.8639	
17	47	72	0.841	
17	48	1428	0.9063	
18	1	552	0.8018	
18	2	1448	0.7386	
18	3	44	0.6329	
18	4	0	NA	
18	5	240	1.0106	
18	6	124	1.026	
18	7	652	0.4997	C
18	8	1310	0.6558	
18	9	143	0.9367	
18	10	101	0.8357	
18	11	68	0.4703	C
18	12	1441	0.9101	
18	13	250	0.9065	
18	14	97	0.6654	
18	15	1185	0.4899	C
18	16	1516	0.4828	C
18	17	342	0.971	
18	18	419	0.8991	
18	19	15	0.5772	C
18	20	12	0.5549	C
18	21	496	0.8311	
18	22	30	0.8299	
18	23	602	0.8236	
18	24	198	0.5261	C
18	25	1545	0.9123	
18	26	1201	0.9096	
18	27	193	0.8955	
18	28	74	0.5077	C
18	29	1229	0.9189	
18	30	352	0.9821	
18	31	161	0.7641	
18	32	226	0.9939	
18	33	622	0.915	
18	34	702	0.8807	
18	35	1150	0.907	
18	36	170	0.8449	
18	37	976	0.9026	
18	38	72	0.6333	
18	39	918	0.901	
18	40	1334	0.8618	
18	41	72	0.6834	
18	42	691	0.957	
18	43	312	0.8494	
18	44	663	0.958	
18	45	672	0.8778	
18	46	125	0.469	C
18	47	1669	0.6034	
18	48	115	0.7593	
19	1	126	0.8575	
19	2	487	0.9191	
19	3	10	0.9248	
19	4	263	0.8297	
19	5	1518	0.699	
19	6	983	0.9	
19	7	1281	0.811	
19	8	1487	0.4492	C
19	9	1042	0.4106	C
19	10	914	0.9103	
19	11	326	0.9663	
19	12	539	0.8946	
19	13	663	0.8703	
19	14	650	0.8741	
19	15	927	0.8369	
19	16	693	0.8945	
19	17	1269	0.9169	
19	18	931	0.937	
19	19	65	0.8651	
19	20	41	0.583	C
19	21	792	0.9187	
19	22	559	0.8984	
19	23	989	0.8467	
19	24	58	0.7515	
19	25	722	0.8282	
19	26	788	0.8997	
19	27	66	0.8028	
19	28	117	0.4242	C
19	29	1159	0.8858	
19	30	1040	0.8583	
19	31	986	0.944	
19	32	470	0.9186	
19	33	33	0.4323	C
19	34	57	0.4217	C
19	35	56	0.8886	
19	36	141	0.8761	
19	37	196	0.9302	
19	38	588	0.8988	
19	39	611	0.8567	
19	40	1770	0.9041	
19	41	994	0.3406	C
19	42	1365	0.921	
19	43	71	0.8208	
19	44	874	0.849	
19	45	854	0.9245	
19	46	1162	0.8834	
19	47	124	0.5575	C
19	48	1435	0.8927	
20	1	170	1.0293	
20	2	128	0.947	
20	3	353	0.9679	
20	4	44	0.9487	
20	5	688	0.6567	
20	6	1135	0.9367	
20	7	984	0.8796	
20	8	765	0.8503	
20	9	827	0.9051	
20	10	2301	0.4883	C
20	11	473	0.9111	
20	12	1213	0.8448	
20	13	988	0.8919	
20	14	769	0.938	
20	15	200	0.8122	
20	16	176	1.0279	
20	17	257	0.614	
20	18	1765	0.9168	
20	19	58	0.4947	C
20	20	53	0.6616	
20	21	763	0.8297	
20	22	1312	0.4203	C
20	23	63	0.7746	
20	24	24	0.4276	C
20	25	355	0.912	
20	26	51	0.9378	
20	27	64	0.7785	
20	28	58	0.5382	C
20	29	675	0.9142	
20	30	169	0.6417	
20	31	850	0.9448	
20	32	749	0.8648	
20	33	511	0.9319	
20	34	353	1.0023	
20	35	0	NA	
20	36	38	0.4672	C
20	37	561	0.926	
20	38	112	0.7453	
20	39	1258	0.9442	
20	40	161	0.8215	
20	41	2359	0.8447	
20	42	697	0.8847	
20	43	1075	0.8754	
20	44	1023	0.849	
20	45	985	0.8929	
20	46	796	0.6696	
20	47	112	0.8778	
20	48	227	0.9083	
21	1	178	0.7828	
21	2	181	0.5786	C
21	3	48	0.7187	
21	4	37	0.7977	
21	5	49	0.6855	
21	6	1129	0.8291	
21	7	0	NA	
21	8	0	NA	
21	9	580	0.8132	
21	10	628	0.9122	
21	11	795	0.8837	
21	12	1262	0.9351	
21	13	635	0.9142	
21	14	965	0.9145	
21	15	67	0.8417	
21	16	101	0.8357	
21	17	959	0.9412	
21	18	346	0.9039	
21	19	32	0.9057	
21	20	30	0.2176	C
21	21	1135	0.9071	
21	22	1014	0.8975	
21	23	980	0.9101	
21	24	714	0.9063	
21	25	744	0.9334	
21	26	573	0.9004	
21	27	953	0.9353	
21	28	916	0.8303	
21	29	1302	0.8925	
21	30	1315	0.8649	
21	31	0	NA	
21	32	0	NA	
21	33	725	0.5644	C
21	34	1225	0.6977	
21	35	1039	0.8775	
21	36	1117	0.3384	C
21	37	1100	0.1889	C
21	38	866	0.8997	
21	39	1020	0.7397	
21	40	880	0.9527	
21	41	0	NA	
21	42	0	NA	
21	43	99	0.7324	
21	44	897	0.936	
21	45	0	NA	
21	46	254	0.9869	
21	47	131	0.6893	
21	48	146	0.8527	
22	1	350	0.9366	
22	2	129	0.7811	
22	3	261	0.8083	
22	4	41	0.6586	
22	5	126	0.795	
22	6	936	0.942	
22	7	0	NA	
22	8	0	NA	
22	9	288	0.8536	
22	10	216	0.98	
22	11	1266	0.8542	
22	12	452	0.8582	
22	13	447	0.879	
22	14	965	0.9278	
22	15	186	0.9651	
22	16	76	0.8078	
22	17	570	0.904	
22	18	70	0.8092	
22	19	28	0.3981	C
22	20	8	0.7398	
22	21	783	0.894	
22	22	480	0.9439	
22	23	818	0.8509	
22	24	810	0.8905	
22	25	884	0.903	
22	26	1077	0.9273	
22	27	1211	0.621	
22	28	900	0.9535	
22	29	1041	0.9398	
22	30	1113	0.5247	C
22	31	0	NA	
22	32	0	NA	
22	33	1204	0.9409	
22	34	1332	0.5988	C
22	35	382	0.9519	
22	36	1727	0.474	C
22	37	2692	0.8614	
22	38	155	0.7778	
22	39	1065	0.9081	
22	40	746	0.8953	
22	41	0	NA	
22	42	0	NA	
22	43	78	0.829	
22	44	877	0.892	
22	45	98	0.7487	
22	46	193	0.1394	C
22	47	386	0.916	
22	48	465	0.8904	
23	1	932	0.6036	
23	2	2469	0.6591	
23	3	0	NA	
23	4	0	NA	
23	5	1591	0.8327	
23	6	827	0.9338	
23	7	99	0.8984	
23	8	911	0.9405	
23	9	290	0.922	
23	10	605	0.9248	
23	11	111	0.9889	
23	12	59	0.4624	C
23	13	407	0.8243	
23	14	540	0.6335	
23	15	2327	0.4562	C
23	16	904	0.9154	
23	17	110	0.6994	
23	18	75	1.0373	
23	19	1107	0.9297	
23	20	679	0.9131	
23	21	1369	0.5769	C
23	22	720	0.8825	
23	23	1212	0.8981	
23	24	1134	0.87	
23	25	155	0.9053	
23	26	672	0.9037	
23	27	1279	0.6356	
23	28	978	0.9082	
23	29	1051	0.5158	C
23	30	2190	0.7318	
23	31	295	0.9307	
23	32	58	0.4641	C
23	33	886	0.9488	
23	34	1225	0.8619	
23	35	421	0.892	
23	36	890	0.7955	
23	37	78	0.8208	
23	38	96	0.6338	
23	39	1073	0.8463	
23	40	569	0.9094	
23	41	286	0.9623	
23	42	674	0.9063	
23	43	220	0.8304	
23	44	835	0.9385	
23	45	840	0.8581	
23	46	1416	0.811	
23	47	94	0.9043	
23	48	1495	0.8728	
24	1	657	0.9099	
24	2	191	1.015	
24	3	0	NA	
24	4	0	NA	
24	5	331	0.9011	
24	6	1170	0.8748	
24	7	632	0.918	
24	8	351	0.9234	
24	9	871	0.8675	
24	10	1293	0.8908	
24	11	54	0.6639	
24	12	66	0.7366	
24	13	344	0.8899	
24	14	64	0.8165	
24	15	154	0.9467	
24	16	505	0.8955	
24	17	90	0.8543	
24	18	1386	0.4496	C
24	19	636	0.919	
24	20	142	0.8729	
24	21	1068	0.8934	
24	22	869	0.9108	
24	23	1264	0.8816	
24	24	430	0.884	
24	25	899	0.9322	
24	26	83	1.0637	
24	27	969	0.9453	
24	28	1052	0.8884	
24	29	1020	0.9472	
24	30	277	0.8806	
24	31	204	1.0337	
24	32	73	0.5577	C
24	33	871	0.9186	
24	34	881	0.9292	
