# gitter v1.0.3 data file generated on Wed Feb 25 11:25:00 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
24	29	1084	0.5997	C
24	30	823	0.9148	
24	31	231	0.8545	
24	32	462	0.8772	
24	33	936	0.9461	
24	34	934	0.8851	
24	35	927	0.9428	
24	36	988	0.9363	
24	37	0	NA	
24	38	2	Inf	
24	39	1380	0.9426	
24	40	68	0.9944	
24	41	522	0.9203	
24	42	140	0.6645	
24	43	83	0.5649	C
24	44	16	0.2275	C
24	45	1319	0.9281	
24	46	906	0.9118	
24	47	118	0.773	
24	48	995	0.9334	
25	1	926	0.865	
25	2	543	0.9496	
25	3	68	0.4525	C
25	4	155	0.978	
25	5	476	0.8804	
25	6	716	0.84	
25	7	831	0.8579	
25	8	286	0.7825	
25	9	1265	0.9374	
25	10	1004	0.8729	
25	11	1050	0.3717	C
25	12	1399	0.9474	
25	13	135	0.9085	
25	14	122	0.8342	
25	15	532	0.9124	
25	16	457	0.9064	
25	17	1126	0.8999	
25	18	909	0.8921	
25	19	823	0.9292	
25	20	1006	0.8817	
25	21	981	0.911	
25	22	1069	0.8892	
25	23	443	0.9653	
25	24	1039	0.9287	
25	25	1411	0.8955	
25	26	1072	0.9141	
25	27	688	0.8924	
25	28	1144	0.3256	C
25	29	842	0.8977	
25	30	1022	0.9135	
25	31	0	NA	
25	32	0	NA	
25	33	746	0.9469	
25	34	720	0.9518	
25	35	771	0.7852	
25	36	1108	0.5386	C
25	37	222	0.8523	
25	38	808	0.8342	
25	39	20	0.1798	C
25	40	0	NA	
25	41	249	0.8003	
25	42	1181	0.8944	
25	43	1321	0.9101	
25	44	802	0.855	
25	45	43	0.8433	
25	46	723	0.9146	
25	47	126	0.1621	C
25	48	207	0.71	
26	1	579	0.9084	
26	2	672	0.8092	
26	3	816	0.8162	
26	4	259	0.9581	
26	5	1067	0.9314	
26	6	578	0.9594	
26	7	1203	0.332	C
26	8	468	0.9203	
26	9	1232	0.8562	
26	10	300	0.9718	
26	11	1166	0.9318	
26	12	546	0.9494	
26	13	106	0.7908	
26	14	105	0.7261	
26	15	130	0.899	
26	16	224	0.8963	
26	17	632	0.9132	
26	18	874	0.8705	
26	19	696	0.8984	
26	20	598	0.9484	
26	21	769	0.9273	
26	22	629	0.8711	
26	23	244	0.8275	
26	24	424	0.8904	
26	25	369	0.9169	
26	26	971	0.4322	C
26	27	663	0.2747	C
26	28	442	0.9282	
26	29	899	0.3599	C
26	30	39	0.6374	
26	31	12	0.5839	C
26	32	5	0.7355	
26	33	949	0.6443	
26	34	961	0.5371	C
26	35	479	0.4633	C
26	36	1562	0.4008	C
26	37	565	0.908	
26	38	839	0.815	
26	39	0	NA	
26	40	110	0.105	C
26	41	471	0.9262	
26	42	874	0.912	
26	43	1034	0.8615	
26	44	71	0.2841	C
26	45	715	0.8722	
26	46	219	0.1053	C
26	47	181	0.9083	
26	48	1944	0.8451	
27	1	390	0.9625	
27	2	544	0.8209	
27	3	45	0.758	
27	4	1030	0.8341	
27	5	503	0.8919	
27	6	494	0.859	
27	7	321	0.8304	
27	8	223	0.9391	
27	9	46	1.0635	
27	10	68	0.8148	
27	11	923	0.3698	C
27	12	1246	0.8767	
27	13	978	0.8891	
27	14	1114	0.8705	
27	15	55	0.7912	
27	16	1012	0.9136	
27	17	180	0.8463	
27	18	218	0.8986	
27	19	635	0.946	
27	20	397	0.9548	
27	21	381	0.2065	C
27	22	307	0.9265	
27	23	119	0.6878	
27	24	108	0.9622	
27	25	1165	0.6779	
27	26	868	0.4019	C
27	27	1271	0.9183	
27	28	1139	0.9018	
27	29	1029	0.4998	C
27	30	1778	0.8725	
27	31	1003	0.4119	C
27	32	796	0.5952	C
27	33	1141	0.4458	C
27	34	1092	0.9311	
27	35	1169	0.6749	
27	36	1064	0.6681	
27	37	1166	0.747	
27	38	1198	0.8877	
27	39	466	0.8923	
27	40	1114	0.2931	C
27	41	617	0.8696	
27	42	120	0.4568	C
27	43	70	0.5094	C
27	44	538	0.6142	
27	45	48	0.3808	C
27	46	72	0.8035	
27	47	41	0.2949	C
27	48	735	0.8582	
28	1	626	0.9046	
28	2	764	0.9288	
28	3	826	0.9369	
28	4	344	0.905	
28	5	1977	0.88	
28	6	367	0.5101	C
28	7	98	1.007	
28	8	631	0.79	
28	9	83	0.492	C
28	10	65	0.8203	
28	11	1120	0.9368	
28	12	867	0.2968	C
28	13	785	0.3164	C
28	14	42	0.498	C
28	15	493	0.8916	
28	16	1320	0.9174	
28	17	76	0.2788	C
28	18	43	0.7564	
28	19	218	0.9099	
28	20	476	0.1452	C
28	21	2445	0.8833	
28	22	64	0.9359	
28	23	145	0.9758	
28	24	92	0.4136	C
28	25	1208	0.7454	
28	26	979	0.6526	
28	27	819	0.2949	C
28	28	731	0.4155	C
28	29	760	0.2764	C
28	30	327	0.7636	
28	31	781	0.2466	C
28	32	1190	0.6987	
28	33	1070	0.916	
28	34	1348	0.9287	
28	35	1181	0.2698	C
28	36	867	0.5668	C
28	37	898	0.9513	
28	38	990	0.9478	
28	39	20	0.822	
28	40	24	0.4043	C
28	41	614	0.9386	
28	42	236	0.7896	
28	43	847	0.5532	C
28	44	622	0.765	
28	45	85	0.2084	C
28	46	112	0.2764	C
28	47	151	1.0002	
28	48	159	0.169	C
29	1	539	0.5425	C
29	2	1851	0.8499	
29	3	424	0.4857	C
29	4	69	0.8575	
29	5	87	0.3911	C
29	6	140	0.8834	
29	7	0	NA	
29	8	0	NA	
29	9	117	0.8908	
29	10	648	0.9482	
29	11	623	0.9199	
29	12	1324	0.6338	
29	13	1051	0.8289	
29	14	811	0.531	C
29	15	94	0.9217	
29	16	87	0.894	
29	17	1198	0.6346	
29	18	1227	0.5589	C
29	19	948	0.7921	
29	20	1418	0.8031	
29	21	28	0.4315	C
29	22	49	0.7461	
29	23	1188	0.8486	
29	24	1149	0.4111	C
29	25	1117	0.3396	C
29	26	1117	0.2955	C
29	27	1216	0.3428	C
29	28	804	0.5545	C
29	29	1351	0.3652	C
29	30	1255	0.5646	C
29	31	1625	0.4989	C
29	32	1020	0.6702	
29	33	21	0.3432	C
29	34	45	0.2582	C
29	35	1207	0.3989	C
29	36	991	0.9203	
29	37	107	0.4015	C
29	38	128	0.6802	
29	39	1230	0.4528	C
29	40	648	0.8929	
29	41	1126	0.9293	
29	42	480	0.8346	
29	43	68	0.6759	
29	44	1057	0.9101	
29	45	1188	0.8508	
29	46	524	0.8649	
29	47	183	0.3049	S,C
29	48	998	0.3651	C
30	1	1294	0.7042	
30	2	568	0.9179	
30	3	103	0.8675	
30	4	424	0.9593	
30	5	151	0.7526	
30	6	188	0.9565	
30	7	3	37.6991	
30	8	0	NA	
30	9	152	0.8569	
30	10	161	0.8556	
30	11	649	0.9497	
30	12	545	0.8925	
30	13	763	0.3061	C
30	14	1007	0.2775	C
30	15	56	0.9851	
30	16	97	0.8026	
30	17	910	0.3619	C
30	18	909	0.3347	C
30	19	840	0.2462	C
30	20	919	0.2979	C
30	21	32	0.8202	
30	22	75	0.7971	
30	23	740	0.5533	C
30	24	1406	0.4963	C
30	25	1276	0.6455	
30	26	1214	0.6876	
30	27	1015	0.6233	
30	28	870	0.6286	
30	29	839	0.6139	
30	30	1074	0.4224	C
30	31	983	0.2306	C
30	32	1274	0.6465	
30	33	2	25.1327	
30	34	1	Inf	
30	35	1079	0.1803	C
30	36	1859	0.0561	C
30	37	42	0.971	
30	38	50	0.4101	C
30	39	1221	0.6579	
30	40	769	0.9124	
30	41	1403	0.5283	C
30	42	1069	0.8245	
30	43	768	0.9413	
30	44	35	0.8699	
30	45	889	0.4801	C
30	46	988	0.1028	C
30	47	464	0.2342	S,C
30	48	653	0.8632	
31	1	1414	0.6666	
31	2	1114	0.6416	
31	3	637	0.9205	
31	4	341	0.828	
31	5	548	0.8876	
31	6	478	0.8717	
31	7	627	0.9462	
31	8	908	0.8605	
31	9	1000	0.6993	
31	10	712	0.3071	C
31	11	580	0.7143	
31	12	475	0.598	C
31	13	1277	0.4122	C
31	14	1103	0.3621	C
31	15	495	0.9264	
31	16	173	0.4392	C
31	17	1149	0.7275	
31	18	1362	0.8812	
31	19	1464	0.3412	C
31	20	1170	0.3622	C
31	21	1200	0.4382	C
31	22	953	0.674	
31	23	1283	0.4736	C
31	24	1052	0.5506	C
31	25	966	0.8685	
31	26	681	0.4859	C
31	27	874	0.5963	C
31	28	732	0.9292	
31	29	1136	0.429	C
31	30	1271	0.6329	
31	31	1478	0.6271	
31	32	844	0.9137	
31	33	932	0.8795	
31	34	728	0.8737	
31	35	327	0.8813	
31	36	442	0.0635	C
31	37	1274	0.3701	C
31	38	1169	0.9306	
31	39	1154	0.8983	
31	40	1168	0.9422	
31	41	639	0.8654	
31	42	1129	0.9194	
31	43	954	0.8434	
31	44	1360	0.2181	C
31	45	601	0.8181	
31	46	1081	0.393	C
31	47	557	0.0747	S,C
31	48	1334	0.255	C
32	1	1207	0.9225	
32	2	1056	0.8808	
32	3	1027	0.8509	
32	4	893	0.8234	
32	5	902	0.8724	
32	6	731	0.8479	
32	7	860	0.907	
32	8	154	0.9823	
32	9	1254	0.8869	
32	10	1288	0.9544	
32	11	425	0.775	
32	12	658	0.4965	S,C
32	13	1442	0.5687	C
32	14	1222	0.8471	
32	15	531	0.9107	
32	16	2447	0.8429	
32	17	1220	0.9205	
32	18	1168	0.9334	
32	19	1435	0.8884	
32	20	1376	0.8911	
32	21	1191	0.8746	
32	22	1454	0.9076	
32	23	1017	0.8965	
32	24	1422	0.8804	
32	25	650	0.9512	
32	26	1318	0.9048	
32	27	1197	0.868	
32	28	180	1.0253	
32	29	1299	0.895	
32	30	1197	0.8791	
32	31	1316	0.8957	
32	32	1442	0.9293	
32	33	1540	0.882	
32	34	1050	0.8665	
32	35	482	0.4634	C
32	36	322	0.1432	C
32	37	1155	0.8861	
32	38	895	0.8517	
32	39	1397	0.7142	
32	40	1451	0.9089	
32	41	842	0.3774	C
32	42	1082	0.6094	
32	43	2169	0.2866	C
32	44	1265	0.8869	
32	45	1346	0.6172	
32	46	1133	0.4994	C
32	47	723	0.7405	S
32	48	1795	0.123	C
