# gitter v1.0.3 data file generated on Wed Feb 25 11:24:14 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
3	6	159	0.9526	
3	7	34	0.6987	
3	8	25	0.7613	
3	9	6	0.4707	C
3	10	0	NA	
3	11	631	0.8708	
3	12	662	0.8474	
3	13	1236	0.893	
3	14	896	0.8703	
3	15	1103	0.7999	
3	16	1232	0.8745	
3	17	718	0.8198	
3	18	439	0.8086	
3	19	1354	0.7905	
3	20	1324	0.8804	
3	21	50	0.3626	C
3	22	189	0.8911	
3	23	988	0.8684	
3	24	1062	0.816	
3	25	1151	0.839	
3	26	1075	0.913	
3	27	663	0.866	
3	28	1163	0.8789	
3	29	858	0.8446	
3	30	1316	0.8283	
3	31	1360	0.7844	
3	32	1499	0.7923	
3	33	1015	0.8984	
3	34	918	0.9337	
3	35	89	0.9932	
3	36	380	0.9379	
3	37	0	NA	
3	38	0	NA	
3	39	1353	0.8775	
3	40	691	0.8226	
3	41	1179	0.8296	
3	42	1309	0.8077	
3	43	1166	0.8878	
3	44	1268	0.8311	
3	45	638	0.9253	
3	46	1074	0.8998	
3	47	0	NA	
3	48	0	NA	
4	1	1013	0.8843	
4	2	865	0.7887	
4	3	0	NA	
4	4	0	NA	
4	5	841	0.8145	
4	6	605	0.8697	
4	7	21	0.8237	
4	8	23	0.6027	
4	9	0	NA	
4	10	8	1.7147	
4	11	735	0.8966	
4	12	19	0.3494	C
4	13	205	0.845	
4	14	1172	0.8876	
4	15	599	0.8765	
4	16	378	0.9329	
4	17	564	0.0806	C
4	18	39	0.7648	
4	19	989	0.8098	
4	20	1027	0.8639	
4	21	203	0.8927	
4	22	116	0.7895	
4	23	724	0.8789	
4	24	695	0.8381	
4	25	936	0.7981	
4	26	1259	0.9096	
4	27	25	0.5991	C
4	28	23	1.0635	
4	29	1793	0.9107	
4	30	705	0.8205	
4	31	1054	0.5964	C
4	32	1639	0.771	
4	33	922	0.8016	
4	34	995	0.902	
4	35	322	0.8313	
4	36	1942	0.6184	
4	37	0	NA	
4	38	0	NA	
4	39	1217	0.8594	
4	40	712	0.9574	
4	41	892	0.8846	
4	42	1127	0.8173	
4	43	93	0.6962	
4	44	492	0.8674	
4	45	1357	0.7305	
4	46	1014	0.8612	
4	47	0	NA	
4	48	0	NA	
5	1	463	0.819	S
5	2	515	0.9391	
5	3	1190	0.8352	
5	4	1072	0.8141	
5	5	0	NA	
5	6	0	NA	
5	7	434	0.879	
5	8	1469	0.8127	
5	9	265	0.9163	
5	10	976	0.7577	
5	11	356	0.9594	
5	12	316	0.8603	
5	13	1049	0.836	
5	14	1119	0.8475	
5	15	520	0.7747	
5	16	240	0.952	
5	17	1151	0.839	
5	18	714	0.8337	
5	19	115	0.5584	C
5	20	33	0.4883	C
5	21	0	NA	
5	22	0	NA	
5	23	29	0.5506	C
5	24	1097	0.9089	
5	25	1073	0.8232	
5	26	1369	0.8447	
5	27	745	0.8467	
5	28	961	0.8887	
5	29	38	0.8078	
5	30	40	0.6347	
5	31	1113	0.7491	
5	32	1399	0.8141	
5	33	0	NA	
5	34	0	NA	
5	35	437	0.7749	
5	36	123	0.5409	C
5	37	1063	0.4798	C
5	38	860	0.907	
5	39	0	NA	
5	40	0	NA	
5	41	1234	0.8197	
5	42	1212	0.835	
5	43	1174	0.9021	
5	44	1304	0.8589	
5	45	35	0.6352	
5	46	473	0.958	
5	47	1038	0.7567	
5	48	1217	0.8661	
6	1	535	0.8645	
6	2	562	0.9204	
6	3	1034	0.8782	
6	4	950	0.8698	
6	5	0	NA	
6	6	0	NA	
6	7	916	0.8898	
6	8	1554	0.8195	
6	9	501	0.8218	S
6	10	794	0.7908	
6	11	548	0.8644	
6	12	62	0.7429	
6	13	192	0.6905	
6	14	1658	0.8771	
6	15	474	0.7062	
6	16	471	0.8519	
6	17	435	0.8294	
6	18	1199	0.8467	
6	19	323	0.8947	
6	20	434	0.8226	
6	21	0	NA	
6	22	0	NA	
6	23	228	0.8267	
6	24	34	0.5395	C
6	25	941	0.9141	
6	26	859	0.8608	
6	27	859	0.7991	
6	28	839	0.8849	
6	29	23	0.6027	
6	30	24	0.7616	
6	31	1287	0.7104	
6	32	1136	0.6952	
6	33	0	NA	
6	34	1	Inf	
6	35	307	0.5819	C
6	36	467	0.6325	
6	37	522	0.8549	
6	38	585	0.5862	C
6	39	0	NA	
6	40	0	NA	
6	41	1332	0.8525	
6	42	1166	0.8686	
6	43	984	0.8796	
6	44	1090	0.8224	
6	45	217	0.9543	
6	46	683	0.867	
6	47	366	0.9183	
6	48	1626	0.8734	
7	1	289	0.9362	
7	2	201	0.8142	
7	3	916	0.8593	
7	4	460	0.8991	
7	5	1220	0.8282	
7	6	778	0.8854	
7	7	1212	0.7435	
7	8	1478	0.8268	
7	9	1248	0.7245	
7	10	1493	0.9093	
7	11	2	25.1327	
7	12	0	NA	
7	13	0	NA	
7	14	2	25.1327	
7	15	960	0.8219	
7	16	463	0.7315	
7	17	1162	0.8688	
7	18	928	0.8124	
7	19	705	0.8949	
7	20	1194	0.8723	
7	21	1016	0.8283	
7	22	828	0.9004	
7	23	1135	0.8869	
7	24	850	0.7728	
7	25	182	0.872	
7	26	34	0.6252	
7	27	0	NA	
7	28	7	0.9433	
7	29	0	NA	
7	30	2	25.1327	
7	31	572	0.6842	
7	32	566	0.6825	
7	33	455	0.8465	
7	34	226	0.8034	
7	35	1608	0.606	
7	36	935	0.604	
7	37	38	0.836	
7	38	717	0.5777	C
7	39	1396	0.5839	C
7	40	1097	0.8629	
7	41	0	NA	
7	42	0	NA	
7	43	1008	0.8937	
7	44	1075	0.9384	
7	45	664	0.8884	
7	46	701	0.9157	
7	47	0	NA	
7	48	0	NA	
8	1	578	0.8206	
8	2	13	0.6813	
8	3	948	0.8856	
8	4	703	0.8717	
8	5	822	0.8736	
8	6	1080	0.8317	
8	7	1048	0.8114	
8	8	1258	0.8519	
8	9	684	0.6529	
8	10	699	0.8333	
8	11	2	25.1327	
8	12	0	NA	
8	13	0	NA	
8	14	0	NA	
8	15	684	0.796	
8	16	710	0.8603	
8	17	255	0.9065	
8	18	966	0.9008	
8	19	380	0.8102	
8	20	1326	0.783	
8	21	1100	0.8652	
8	22	498	0.9135	
8	23	945	0.9124	
8	24	468	0.8105	
8	25	536	0.8455	
8	26	595	0.7905	
8	27	6	1.2861	
8	28	0	NA	
8	29	1	Inf	
8	30	0	NA	
8	31	434	0.4756	C
8	32	857	0.631	
8	33	41	0.7212	
8	34	77	0.8103	
8	35	1204	0.6043	
8	36	894	0.477	C
8	37	310	0.5443	C
8	38	1063	0.6575	
8	39	1429	0.5515	C
8	40	1251	0.8959	
8	41	0	NA	
8	42	1	Inf	
8	43	998	0.901	
8	44	1111	0.8491	
8	45	76	0.5114	C
8	46	1007	0.839	
8	47	1	Inf	
8	48	16	0.8852	
9	1	1361	0.9377	
9	2	978	0.7156	
9	3	1471	0.8588	
9	4	1299	0.8514	
9	5	150	0.7971	
9	6	180	0.7916	
9	7	103	0.947	
9	8	557	0.685	
9	9	1606	0.8432	
9	10	1233	0.7723	
9	11	188	0.9659	
9	12	34	0.8451	
9	13	342	0.3515	C
9	14	1026	0.8467	
9	15	37	0.5176	C
9	16	1113	0.8493	
9	17	272	0.6424	
9	18	396	0.8959	
9	19	1444	0.8251	
9	20	1617	0.8392	
9	21	1094	0.8438	
9	22	941	0.8955	
9	23	1094	0.833	
9	24	770	0.8427	
9	25	1232	0.8415	
9	26	1089	0.8622	
9	27	454	0.7161	
9	28	553	0.6857	
9	29	20	0.5754	C
9	30	35	0.6864	
9	31	1251	0.6449	
9	32	942	0.5818	C
9	33	1459	0.6002	
9	34	1153	0.5168	C
9	35	581	0.5865	C
9	36	1348	0.5567	C
9	37	930	0.5399	C
9	38	1049	0.5229	C
9	39	418	0.8593	
9	40	776	0.9576	
9	41	1064	0.5539	C
9	42	1285	0.4584	C
9	43	0	NA	
9	44	1	Inf	
9	45	1683	0.832	
9	46	1189	0.8591	
9	47	64	0.7398	
9	48	372	0.7882	
10	1	1109	0.7823	
10	2	1160	0.7788	
10	3	1098	0.8857	
10	4	1180	0.7922	
10	5	157	0.9651	
10	6	81	0.6094	
10	7	97	0.8273	
10	8	22	0.8629	
10	9	1168	0.8655	
10	10	967	0.7419	
10	11	709	0.5504	C
10	12	390	0.4539	C
10	13	1360	0.7559	
10	14	350	0.5945	C
10	15	544	0.6455	
10	16	1690	0.8056	
10	17	130	0.4101	C
10	18	384	0.6974	
10	19	1431	0.7874	
10	20	1799	0.7798	
10	21	934	0.8305	
10	22	318	0.8964	
10	23	509	0.91	
10	24	721	0.8325	
10	25	129	0.6628	
10	26	687	0.8619	
10	27	374	0.6594	
10	28	374	0.8202	
10	29	280	0.4219	C
10	30	45	0.7916	
10	31	1242	0.6411	
10	32	529	0.6116	
10	33	1103	0.5285	C
10	34	953	0.5458	C
10	35	146	0.3927	C
10	36	600	0.5976	C
10	37	1157	0.4857	C
10	38	819	0.5814	C
10	39	708	0.8943	
10	40	829	0.9015	
10	41	1469	0.3549	C
10	42	917	0.6318	
10	43	0	NA	
10	44	0	NA	
10	45	803	0.8693	
10	46	985	0.8598	
10	47	457	0.8418	
10	48	242	0.8188	
11	1	630	0.7058	
11	2	38	0.6684	
11	3	0	NA	
11	4	0	NA	
11	5	985	0.8008	
11	6	1183	0.8051	
11	7	0	NA	
11	8	1	Inf	
11	9	57	0.8199	
11	10	58	0.9598	
11	11	677	0.4063	C
11	12	1087	0.5889	C
11	13	76	0.4587	C
11	14	470	0.7952	
11	15	1312	0.7667	
11	16	102	0.5329	C
11	17	1506	0.688	
11	18	1132	0.7724	
11	19	636	0.7261	
11	20	659	0.6715	
11	21	723	0.7698	
11	22	1101	0.8571	
11	23	1163	0.7964	
11	24	1279	0.8412	
11	25	1024	0.8498	
11	26	874	0.6619	
11	27	1005	0.7038	
11	28	703	0.5834	C
11	29	1106	0.444	C
11	30	261	0.2612	C
11	31	1106	0.5166	C
11	32	1298	0.5835	C
11	33	589	0.5302	C
11	34	605	0.5455	C
11	35	862	0.4806	C
11	36	1048	0.6304	
11	37	680	0.9098	
11	38	415	0.5581	C
11	39	1394	0.559	C
11	40	1149	0.6211	
11	41	875	0.864	
11	42	1661	0.4195	C
11	43	853	0.7935	
11	44	874	0.3077	C
11	45	1213	0.622	
11	46	1112	0.897	
11	47	534	0.6644	
11	48	1773	0.464	C
12	1	533	0.8147	
12	2	676	0.8005	
12	3	0	NA	
12	4	0	NA	
12	5	404	0.6373	
12	6	677	0.8203	
12	7	0	NA	
12	8	0	NA	
12	9	49	0.8109	
12	10	57	0.8199	
12	11	589	0.498	C
12	12	983	0.4764	C
12	13	65	0.6032	
12	14	49	0.8109	
12	15	692	0.6265	
12	16	920	0.717	
12	17	962	0.6571	
12	18	701	0.8094	
12	19	858	0.7869	
12	20	1465	0.7049	
12	21	1004	0.7984	
12	22	82	0.6139	
12	23	866	0.8536	
12	24	742	0.7861	
12	25	746	0.6034	
12	26	145	0.6279	
12	27	784	0.4198	C
12	28	537	0.5579	C
12	29	1194	0.4848	C
12	30	633	0.5189	C
12	31	1097	0.4539	C
12	32	360	0.524	C
12	33	720	0.8783	
12	34	698	0.6093	
12	35	883	0.5577	C
12	36	669	0.9332	
12	37	702	0.601	
12	38	1476	0.4621	C
12	39	1122	0.5711	C
12	40	1565	0.4491	C
12	41	952	0.863	
12	42	286	0.9264	
12	43	1342	0.8796	
12	44	808	0.8394	
12	45	1698	0.4511	C
12	46	1088	0.8777	
12	47	1602	0.6178	
12	48	1059	0.843	
13	1	108	0.9929	
13	2	105	0.9654	
13	3	1080	0.8948	
13	4	593	0.8225	S
13	5	337	0.8182	
13	6	46	0.7004	
13	7	43	0.9271	
13	8	276	0.7837	
13	9	809	0.5526	C
13	10	1211	0.6324	
13	11	1	Inf	
13	12	10	0.9248	
13	13	1527	0.7882	
13	14	205	0.8325	
13	15	1042	0.6805	
13	16	706	0.7087	
13	17	442	0.4968	C
13	18	368	0.7599	
13	19	646	0.623	
13	20	406	0.4644	C
13	21	722	0.6813	
13	22	818	0.6212	
13	23	567	0.6262	
13	24	429	0.4986	C
13	25	546	0.6638	
13	26	525	0.3987	C
13	27	584	0.4167	C
13	28	654	0.5647	C
13	29	1050	0.4446	C
13	30	917	0.4674	C
13	31	1196	0.4815	C
13	32	922	0.5062	C
13	33	1211	0.4219	C
13	34	983	0.9183	
13	35	46	0.9021	
13	36	61	0.4985	C
13	37	958	0.8771	
13	38	1086	0.935	
13	39	189	0.9484	
13	40	167	0.9319	
13	41	1164	0.5646	C
13	42	1251	0.877	
13	43	1	Inf	
13	44	0	NA	
13	45	569	0.9444	
13	46	743	0.9169	
13	47	41	0.7539	
13	48	66	0.8028	
14	1	184	0.8272	
14	2	168	0.9471	
14	3	579	0.6783	
14	4	658	0.9048	
14	5	28	0.7337	
14	6	26	0.6325	
14	7	352	0.7055	
14	8	155	0.8525	
14	9	1313	0.5433	C
14	10	399	0.847	
14	11	9	0.4716	C
14	12	3	3.2341	
14	13	406	0.5919	C
14	14	1307	0.5929	C
14	15	1074	0.616	
14	16	580	0.5925	C
14	17	244	0.3214	C
14	18	875	0.6332	
14	19	625	0.6302	
14	20	202	0.4905	C
14	21	348	0.4568	C
14	22	468	0.3477	C
14	23	237	0.3803	C
14	24	483	0.5133	C
14	25	954	0.3966	C
14	26	358	0.4582	C
14	27	405	0.5202	C
14	28	1179	0.7233	
14	29	890	0.8957	
14	30	538	0.8646	
14	31	214	0.7258	
14	32	956	0.5415	C
14	33	874	0.9218	
14	34	873	0.848	
14	35	78	0.686	
14	36	39	0.9488	
14	37	1280	0.8461	
14	38	1021	0.9089	
14	39	986	0.8408	
14	40	392	0.9454	
14	41	1028	0.8974	
14	42	1122	0.8498	
14	43	5	0.7355	
14	44	2	25.1327	
14	45	873	0.8568	
14	46	905	0.8504	
14	47	1412	0.8445	
14	48	2167	0.825	
15	1	1182	0.8759	
15	2	906	0.516	C
15	3	27	0.5195	C
15	4	26	0.5418	C
15	5	54	1.1098	
15	6	388	0.8401	
15	7	958	0.4924	C
15	8	1018	0.5368	C
15	9	66	0.763	
15	10	258	0.6904	
15	11	1278	0.5238	C
15	12	1142	0.7352	
15	13	650	0.4638	C
15	14	753	0.5455	C
15	15	561	0.4612	C
15	16	556	0.8936	
15	17	925	0.4696	C
15	18	874	0.6977	
15	19	53	0.5371	C
15	20	63	0.3707	C
15	21	398	0.2822	C
15	22	341	0.2596	C
15	23	932	0.4258	C
15	24	382	0.3312	C
15	25	1089	0.6174	
15	26	899	0.8786	
15	27	1012	0.8056	
15	28	632	0.9132	
15	29	56	0.8886	
15	30	48	0.6564	
15	31	889	0.5891	C
15	32	515	0.8833	
15	33	220	0.7402	
15	34	341	0.5054	C
15	35	1204	0.4003	C
15	36	1229	0.3068	C
15	37	727	0.9015	
15	38	798	0.9362	
15	39	859	0.9158	
15	40	858	0.909	
15	41	0	NA	
15	42	0	NA	
15	43	676	0.8411	
15	44	1518	0.8792	
15	45	265	0.909	
15	46	841	0.9204	
15	47	0	NA	
15	48	0	NA	
16	1	715	0.7716	
16	2	977	0.6815	
16	3	26	0.3444	C
16	4	28	0.9433	
16	5	261	0.9278	
16	6	619	0.5772	C
16	7	955	0.4821	C
16	8	1082	0.6014	
16	9	121	0.5876	C
16	10	725	0.4291	C
16	11	1212	0.5668	C
16	12	924	0.4734	C
16	13	319	0.9124	
16	14	566	0.4216	C
16	15	418	0.8052	
16	16	409	0.8335	
16	17	259	0.855	
16	18	339	0.8769	
16	19	61	0.7818	
16	20	45	0.5474	C
16	21	1197	0.4752	C
16	22	1175	0.4314	C
16	23	258	0.4752	C
16	24	1060	0.3555	C
16	25	123	0.6215	
16	26	977	0.9259	
16	27	1107	0.8881	
16	28	196	0.4072	C
16	29	41	0.4789	C
16	30	159	0.4629	C
16	31	1743	0.3746	C
16	32	463	0.4831	C
16	33	1060	0.8438	
16	34	988	0.8831	
16	35	1006	0.9211	
16	36	866	0.9036	
16	37	911	0.508	C
16	38	967	0.3967	C
16	39	1707	0.591	C
16	40	708	0.8779	
16	41	4	1.078	
16	42	0	NA	
16	43	1350	0.9155	
16	44	1187	0.899	
16	45	736	0.9082	
16	46	85	0.5878	C
16	47	0	NA	
16	48	0	NA	
17	1	7	0.3873	C
17	2	6	1.2861	
17	3	1024	0.6195	
17	4	1074	0.878	
17	5	396	0.8684	
17	6	1396	0.5793	C
17	7	124	0.3742	C
17	8	677	0.9104	
17	9	1112	0.4664	C
17	10	941	0.9047	
17	11	723	0.9222	
17	12	356	0.8846	
17	13	780	0.76	
17	14	295	0.3055	C
17	15	1125	0.5315	C
17	16	583	0.896	
17	17	312	0.3947	C
17	18	440	0.8319	
17	19	633	0.8074	
17	20	642	0.9494	
17	21	495	0.3839	C
17	22	51	0.5292	C
17	23	843	0.4287	C
17	24	968	0.9081	
17	25	1246	0.8437	
17	26	184	0.4064	C
17	27	130	0.7706	
17	28	186	0.7021	
17	29	1114	0.8753	
17	30	787	0.8886	
17	31	74	0.6232	
17	32	77	0.7478	
17	33	2044	0.9035	
17	34	990	0.9478	
17	35	28	0.5082	C
17	36	22	0.5765	C
17	37	1117	0.4557	C
17	38	860	0.9455	
17	39	1051	0.9265	
17	40	1194	0.8704	
17	41	1042	0.9276	
17	42	1415	0.7978	
17	43	0	NA	
17	44	0	NA	
17	45	599	0.9449	
17	46	1206	0.8351	
17	47	1655	0.8321	
17	48	647	0.8762	
18	1	25	0.7486	
18	2	9	0.6064	
18	3	231	0.6573	
18	4	581	0.8484	
18	5	817	0.8346	
18	6	1387	0.8658	
18	7	110	0.4012	C
18	8	85	0.6743	
18	9	810	0.9188	
18	10	826	0.8751	
18	11	591	0.8772	
18	12	316	0.5368	C
18	13	1527	0.5234	C
18	14	706	0.9006	
18	15	633	0.8876	
18	16	560	0.9049	
18	17	107	0.4919	C
18	18	311	0.9632	
18	19	1133	0.5254	C
18	20	463	0.821	
18	21	83	0.5336	C
18	22	34	1.0181	
18	23	89	0.6833	
18	24	505	0.4564	C
18	25	1698	0.3264	C
18	26	589	0.4847	C
18	27	42	0.559	C
18	28	68	0.6058	
18	29	375	0.8429	
18	30	362	0.9855	
18	31	68	0.7405	
18	32	68	0.8909	
18	33	1120	0.9156	
18	34	970	0.9024	
18	35	17	0.7331	
18	36	20	0.5048	C
18	37	1009	0.8808	
18	38	1026	0.9262	
18	39	1189	0.8546	
18	40	1020	0.9394	
18	41	341	0.935	
18	42	996	0.8903	
18	43	0	NA	
18	44	0	NA	
18	45	1300	0.7994	
18	46	963	0.8608	
18	47	989	0.7699	
18	48	635	0.8858	
19	1	130	0.6211	
19	2	84	0.8752	
19	3	1328	0.5491	C
19	4	670	0.9394	
19	5	401	0.855	
19	6	404	0.9876	
19	7	247	0.8956	
19	8	592	0.7865	
19	9	848	0.9024	
19	10	779	0.8699	
19	11	552	0.9467	
19	12	497	0.9247	
19	13	370	0.9505	
19	14	399	0.3289	C
19	15	1451	0.4507	C
19	16	955	0.8336	
19	17	716	0.8372	
19	18	1174	0.3887	C
19	19	981	0.8206	
19	20	642	0.9048	
19	21	516	0.8077	
19	22	1321	0.3451	C
19	23	562	0.8604	
19	24	576	0.9016	
19	25	1012	0.8088	
19	26	769	0.7846	
19	27	117	0.7521	
19	28	209	0.8291	
19	29	47	0.8017	
19	30	931	0.9469	
19	31	735	0.7871	
19	32	1266	0.8876	
19	33	443	0.9804	
19	34	779	0.8935	
19	35	7	3.0008	
19	36	10	0.9248	
19	37	1242	0.8761	
19	38	1125	0.8956	
19	39	106	0.7133	
19	40	780	0.9343	
19	41	0	NA	
19	42	0	NA	
19	43	3	3.2341	
19	44	0	NA	
19	45	0	NA	
19	46	0	NA	
19	47	487	0.8468	
19	48	1240	0.8587	
20	1	68	0.7861	
20	2	65	0.3853	C
20	3	874	0.8233	
20	4	1017	0.9219	
20	5	126	0.9911	
20	6	469	0.9849	
20	7	426	0.9141	
20	8	334	0.99	
20	9	937	0.9063	
20	10	271	0.8779	
20	11	728	0.9071	
20	12	867	0.8991	
20	13	280	0.907	
20	14	192	0.8498	
20	15	1009	0.2553	C
20	16	735	0.9158	
20	17	852	0.9026	
20	18	797	0.8481	
20	19	639	0.8418	
20	20	506	0.8728	
20	21	685	0.9146	
20	22	157	0.7956	
20	23	152	0.7887	
20	24	697	0.915	
20	25	444	0.8261	
20	26	690	0.8906	
20	27	151	0.7913	
20	28	108	0.8826	
20	29	126	0.9063	
20	30	81	0.3562	C
20	31	901	0.8974	
20	32	1012	0.8713	
20	33	1788	0.8436	
20	34	518	0.8834	
20	35	17	0.3614	C
20	36	0	NA	
20	37	1212	0.5132	C
20	38	813	0.8938	
20	39	132	1.0171	
20	40	76	1.0115	
20	41	0	NA	
20	42	0	NA	
20	43	4	1.078	
20	44	4	1.078	
20	45	4	1.078	
20	46	10	0.2126	C
20	47	154	0.1685	C
20	48	1472	0.8704	
21	1	761	0.8689	
21	2	851	0.9073	
21	3	704	0.8393	
21	4	451	0.811	
21	5	778	0.8422	
21	6	694	0.8369	
21	7	0	NA	
21	8	1	Inf	
21	9	801	0.8644	
21	10	269	0.818	
21	11	1483	0.4261	C
21	12	737	0.8887	
21	13	763	0.8297	
21	14	937	0.826	
21	15	44	0.8091	
21	16	72	0.8035	
21	17	788	0.8259	
21	18	696	0.3615	C
21	19	1795	0.4369	C
21	20	248	0.9174	
21	21	795	0.9222	
21	22	935	0.8808	
21	23	93	0.4667	C
21	24	127	0.7529	
21	25	6	1.2861	
21	26	16	0.8385	
21	27	57	0.9601	
21	28	266	0.8781	
21	29	889	0.8547	
21	30	782	0.8928	
21	31	12	0.8292	
21	32	11	0.6981	
21	33	199	0.7467	
21	34	69	0.6858	
21	35	1259	0.9295	
21	36	1250	0.9228	
21	37	944	0.9501	
21	38	153	0.9405	
21	39	330	0.8984	
21	40	806	0.9059	
21	41	231	0.6445	
21	42	203	0.5652	C
21	43	562	0.8913	
21	44	552	0.7568	
21	45	33	0.421	C
21	46	6	0.4707	C
21	47	1949	0.7098	
21	48	1452	0.8784	
22	1	1273	0.9231	
22	2	1367	0.5695	C
22	3	470	0.9519	
22	4	105	0.6574	
22	5	1126	0.8662	
22	6	1191	0.8476	
22	7	0	NA	
22	8	0	NA	
22	9	1243	0.9128	
22	10	244	0.8275	
22	11	602	0.9133	
22	12	1031	0.8791	
22	13	669	0.8352	
22	14	859	0.8841	
22	15	45	0.843	
22	16	38	0.9957	
22	17	644	0.8556	
22	18	506	0.8849	
22	19	462	0.7166	
22	20	341	0.8474	
22	21	593	0.8255	
22	22	810	0.9086	
22	23	100	0.8638	
22	24	79	0.7429	
22	25	15	0.6288	
22	26	7	0.8673	
22	27	1833	0.9022	
22	28	119	0.9169	
22	29	850	0.9103	
22	30	689	0.9542	
22	31	19	0.6401	
22	32	6	0.8826	
22	33	80	0.8503	
22	34	71	0.8208	
22	35	525	0.8832	
22	36	1066	0.8931	
22	37	98	0.647	
22	38	211	0.979	
22	39	305	0.866	
22	40	593	0.9354	
22	41	140	0.893	
22	42	172	0.2801	C
22	43	1611	0.9227	
22	44	366	0.8491	
22	45	0	NA	
22	46	85	0.1428	C
22	47	806	0.9059	
22	48	905	0.8576	
23	1	988	0.8831	
23	2	1410	0.898	
23	3	0	NA	
23	4	0	NA	
23	5	170	0.9584	
23	6	490	0.8811	
23	7	786	0.9478	
23	8	840	0.8765	
23	9	0	NA	
23	10	1	Inf	
23	11	0	NA	
23	12	3	3.2341	
23	13	1199	0.8436	
23	14	172	0.8924	
23	15	885	0.8853	
23	16	773	0.7921	
23	17	1076	0.8552	
23	18	573	0.8969	
23	19	1582	0.3666	C
23	20	1760	0.3762	C
23	21	1097	0.4941	C
23	22	555	0.8969	
23	23	552	0.8268	
23	24	785	0.8766	
23	25	536	0.839	
23	26	665	0.8524	
23	27	12	0.2678	C
23	28	11	0.7411	
23	29	1251	0.4358	C
23	30	712	0.8976	
23	31	867	0.8572	
23	32	1078	0.9229	
23	33	573	0.9564	
23	34	944	0.8643	
23	35	114	0.9316	
23	36	134	0.6024	
23	37	1238	0.9257	
23	38	1063	0.6943	
23	39	1302	0.6572	
23	40	1053	0.9478	
23	41	1082	0.8207	
23	42	1305	0.7786	
23	43	54	0.8125	
23	44	70	0.3596	C
23	45	488	0.8899	
23	46	330	0.9608	
23	47	82	0.4358	C
23	48	409	0.8993	
24	1	893	0.8586	
24	2	1403	0.8831	
24	3	0	NA	
24	4	0	NA	
24	5	61	0.6268	
24	6	605	0.9061	
24	7	608	0.5713	C
24	8	1868	0.4571	C
24	9	0	NA	
24	10	2	25.1327	
24	11	2	25.1327	
24	12	5	0.7355	
24	13	732	0.8768	
24	14	79	1.035	
24	15	850	0.8965	
24	16	933	0.897	
24	17	743	0.8428	
24	18	622	0.9198	
24	19	174	0.8817	
24	20	899	0.8643	
24	21	278	0.7492	
24	22	1151	0.8638	
24	23	100	0.7277	
24	24	58	0.6705	
24	25	632	0.9466	
24	26	426	0.8946	
