# gitter v1.0.3 data file generated on Wed Feb 25 11:24:02 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
9	22	713	0.9203	
9	23	1060	0.8632	
9	24	1103	0.8586	
9	25	91	0.8803	
9	26	199	0.7894	
9	27	1073	0.8263	
9	28	467	0.6389	
9	29	37	0.7755	
9	30	35	0.8699	
9	31	1107	0.7627	
9	32	586	0.5794	C
9	33	11	0.7411	
9	34	1474	0.5081	C
9	35	415	0.6296	
9	36	1173	0.5401	C
9	37	145	0.832	
9	38	296	0.7604	
9	39	1138	0.5988	C
9	40	1119	0.611	
9	41	617	0.9029	
9	42	43	0.8273	
9	43	3	3.2341	
9	44	11	0.2928	C
9	45	35	0.8971	
9	46	9	1.2128	
9	47	855	0.8696	
9	48	367	0.9991	
10	1	308	0.8007	
10	2	50	0.6147	
10	3	819	0.7291	
10	4	1033	0.8478	
10	5	220	0.899	
10	6	404	0.8803	
10	7	1006	0.7463	
10	8	446	0.7711	
10	9	332	0.7079	
10	10	691	0.6853	
10	11	1265	0.742	
10	12	421	0.3374	C
10	13	881	0.6956	
10	14	34	0.6058	
10	15	130	0.4837	C
10	16	120	0.7949	
10	17	0	NA	
10	18	0	NA	
10	19	1207	0.8721	
10	20	18	0.662	
10	21	848	0.8323	
10	22	180	0.2611	C
10	23	1060	0.8448	
10	24	505	0.8831	
10	25	917	0.7714	
10	26	14	0.8385	
10	27	773	0.8406	
10	28	1288	0.694	
10	29	399	0.5365	C
10	30	33	0.6068	
10	31	1031	0.515	C
10	32	488	0.5653	C
10	33	3408	0.5759	C
10	34	15	0.562	C
10	35	703	0.5818	C
10	36	1107	0.5635	C
10	37	82	0.6243	
10	38	244	0.8674	
10	39	676	0.8981	
10	40	1237	0.507	C
10	41	33	0.726	
10	42	1149	0.9269	
10	43	0	NA	
10	44	46	0.6541	
10	45	5	6.9813	
10	46	1913	0.3928	C
10	47	954	0.8875	
10	48	229	0.6266	
11	1	1000	0.8851	
11	2	861	0.8984	
11	3	1019	0.8524	
11	4	556	0.8591	
11	5	496	0.739	
11	6	617	0.9076	
11	7	16	0.4603	C
11	8	36	0.662	
11	9	760	0.8916	
11	10	654	0.7026	
11	11	110	0.8206	
11	12	246	0.9758	
11	13	1018	0.6852	
11	14	804	0.8177	
11	15	914	0.6978	
11	16	543	0.6579	
11	17	840	0.6924	
11	18	244	0.4789	C
11	19	342	0.7568	
11	20	512	0.8682	
11	21	43	0.6186	
11	22	43	0.5287	C
11	23	494	0.9009	
11	24	1201	0.8601	
11	25	0	NA	
11	26	6	0.4707	C
11	27	1006	0.7361	
11	28	1151	0.6812	
11	29	1	Inf	
11	30	10	0.9248	
11	31	251	0.3582	C
11	32	1010	0.5752	C
11	33	880	0.4636	C
11	34	448	0.5973	C
11	35	472	0.6481	
11	36	36	0.9433	
11	37	240	0.8805	
11	38	1598	0.3881	C
11	39	564	0.8668	
11	40	1043	0.5418	C
11	41	26	0.8456	
11	42	35	0.7193	
11	43	1260	0.5285	C
11	44	1420	0.5094	C
11	45	29	0.6847	
11	46	609	0.8143	S
11	47	414	0.864	
11	48	241	0.8498	
12	1	687	0.8868	
12	2	704	0.8298	
12	3	387	0.689	
12	4	695	0.6382	
12	5	973	0.6889	
12	6	1082	0.7195	
12	7	10	0.9248	
12	8	30	0.7689	
12	9	553	0.4473	C
12	10	660	0.5124	C
12	11	173	0.8827	
12	12	699	0.5037	C
12	13	623	0.5964	C
12	14	199	0.419	C
12	15	36	0.5482	C
12	16	1403	0.7304	
12	17	570	0.6508	
12	18	433	0.6804	
12	19	300	0.7153	
12	20	387	0.8076	
12	21	40	0.3212	C
12	22	10	0.9248	
12	23	392	0.8675	
12	24	311	0.7551	
12	25	4	1.078	
12	26	6	0.4707	C
12	27	1197	0.4761	C
12	28	685	0.5122	C
12	29	5	0.7355	
12	30	2	25.1327	
12	31	306	0.5023	C
12	32	40	0.8061	
12	33	1202	0.5507	C
12	34	926	0.5912	C
12	35	41	0.682	
12	36	27	0.6711	
12	37	973	0.5231	C
12	38	1243	0.4527	C
12	39	1319	0.4976	C
12	40	1145	0.5435	C
12	41	237	0.9209	
12	42	29	0.7599	
12	43	396	0.9248	
12	44	834	0.8988	
12	45	0	NA	
12	46	660	0.8419	
12	47	52	0.8395	
12	48	1301	0.8257	
13	1	752	0.8178	
13	2	727	0.8725	
13	3	1133	0.9288	
13	4	624	0.8718	
13	5	1149	0.8354	
13	6	1042	0.3748	C
13	7	1101	0.7216	
13	8	1436	0.5886	C
13	9	336	0.8589	
13	10	679	0.4526	C
13	11	804	0.5379	C
13	12	570	0.506	C
13	13	864	0.5809	C
13	14	883	0.5937	C
13	15	2170	0.4936	C
13	16	934	0.7251	
13	17	679	0.8838	
13	18	770	0.8666	
13	19	269	0.5761	C
13	20	741	0.6027	
13	21	898	0.6414	
13	22	955	0.5518	C
13	23	686	0.5497	C
13	24	1132	0.4989	C
13	25	0	NA	
13	26	69	0.3521	C
13	27	672	0.5866	C
13	28	540	0.4215	C
13	29	843	0.4573	C
13	30	973	0.5262	C
13	31	523	0.6718	
13	32	283	0.8997	
13	33	242	0.539	C
13	34	829	0.5974	C
13	35	849	0.5344	C
13	36	913	0.5391	C
13	37	1326	0.4568	C
13	38	823	0.7408	
13	39	233	0.9323	
13	40	115	0.8968	
13	41	1542	0.3558	C
13	42	861	0.8043	
13	43	586	0.9294	
13	44	662	0.8813	
13	45	28	0.7746	
13	46	48	0.9235	
13	47	40	0.7594	
13	48	96	0.4946	C
14	1	559	0.815	
14	2	1190	0.6135	
14	3	408	0.8661	
14	4	127	1.0508	
14	5	23	0.6362	
14	6	238	0.9934	
14	7	687	0.8911	
14	8	839	0.5312	C
14	9	163	0.9256	
14	10	409	0.4603	C
14	11	953	0.6392	
14	12	1196	0.6063	
14	13	839	0.5076	C
14	14	692	0.5255	C
14	15	581	0.4547	C
14	16	902	0.2694	C
14	17	1782	0.6817	
14	18	784	0.8526	
14	19	544	0.5271	C
14	20	354	0.4214	C
14	21	1106	0.625	
14	22	963	0.5622	C
14	23	703	0.4348	C
14	24	824	0.5706	C
14	25	71	0.1332	C
14	26	11	0.6981	
14	27	647	0.4088	C
14	28	346	0.4859	C
14	29	1174	0.5054	C
14	30	1062	0.4862	C
14	31	933	0.8932	
14	32	451	0.6108	
14	33	124	0.8919	
14	34	729	0.8323	
14	35	385	0.7797	
14	36	1116	0.8452	
14	37	906	0.9454	
14	38	306	0.9235	
14	39	437	0.9177	
14	40	322	0.8704	
14	41	619	0.9174	
14	42	523	0.8681	
14	43	68	0.7331	
14	44	127	0.8783	
14	45	59	0.682	
14	46	134	0.7121	
14	47	56	0.5035	C
14	48	119	0.9441	
15	1	82	0.8594	
15	2	629	0.6331	
15	3	934	0.7395	
15	4	428	0.7472	
15	5	398	0.8751	
15	6	524	0.789	
15	7	1160	0.7799	
15	8	131	0.731	
15	9	173	0.6186	
15	10	847	0.4605	C
15	11	1069	0.4894	C
15	12	1131	0.4795	C
15	13	1107	0.5104	C
15	14	848	0.5202	C
15	15	962	0.5721	C
15	16	1017	0.5433	C
15	17	127	0.4192	C
15	18	884	0.5872	C
15	19	1185	0.5452	C
15	20	639	0.476	C
15	21	163	0.4919	C
15	22	39	0.8015	
15	23	385	0.5294	C
15	24	364	0.4305	C
15	25	0	NA	
15	26	2	25.1327	
15	27	948	0.9076	
15	28	1278	0.9072	
15	29	0	NA	
15	30	11	1.4823	
15	31	1014	0.9027	
15	32	1475	0.8996	
15	33	3	9.4248	
15	34	10	0.8384	
15	35	359	0.8519	
15	36	62	0.8252	
15	37	76	0.3932	C
15	38	426	0.8449	
15	39	1019	0.9291	
15	40	1055	0.8924	
15	41	118	0.9092	
15	42	146	0.9825	
15	43	1253	0.8353	
15	44	1677	0.8684	
15	45	96	0.4454	C
15	46	136	0.7405	
15	47	62	0.57	C
15	48	108	0.9499	
16	1	77	0.7309	
16	2	532	0.9303	
16	3	692	0.7276	
16	4	1195	0.8611	
16	5	751	0.8079	
16	6	49	0.7461	
16	7	24	0.6639	
16	8	45	0.758	
16	9	468	0.9015	
16	10	109	0.7253	
16	11	687	0.39	C
16	12	1009	0.5084	C
16	13	421	0.8937	
16	14	797	0.4994	C
16	15	999	0.5729	C
16	16	1544	0.617	
16	17	64	0.7216	
16	18	829	0.4023	C
16	19	446	0.7649	
16	20	189	0.6664	
16	21	114	0.2238	S,C
16	22	320	0.4955	C
16	23	261	0.3324	C
16	24	73	0.4606	C
16	25	3	9.4248	
16	26	0	NA	
16	27	1088	0.8548	
16	28	1265	0.5295	C
16	29	14	0.4716	C
16	30	12	0.8826	
16	31	244	0.7141	
16	32	1019	0.5632	C
16	33	0	NA	
16	34	5	3.2246	
16	35	52	0.7918	
16	36	54	1.1319	
16	37	212	0.9122	
16	38	161	0.7893	
16	39	680	0.8391	
16	40	1228	0.9182	
16	41	125	0.741	
16	42	358	0.8836	
16	43	318	0.8964	
16	44	1570	0.9271	
16	45	70	0.6582	
16	46	836	0.7218	
16	47	31	0.7167	
16	48	97	0.8026	
17	1	1611	0.8469	
17	2	1294	0.8213	
17	3	751	0.8953	
17	4	279	0.9283	
17	5	495	0.6738	
17	6	571	0.7294	
17	7	1538	0.5587	C
17	8	2246	0.7986	
17	9	183	0.6379	
17	10	648	0.891	
17	11	198	0.6684	
17	12	254	0.8031	
17	13	344	0.7496	
17	14	290	0.7816	
17	15	708	0.8779	
17	16	415	0.8905	
17	17	410	0.5337	C
17	18	1001	0.4652	C
17	19	55	0.6941	
17	20	48	0.5691	C
17	21	473	0.5072	C
17	22	111	0.5442	C
17	23	0	NA	
17	24	1	Inf	
17	25	341	0.824	
17	26	416	0.8967	
17	27	160	0.8928	
17	28	207	0.8406	
17	29	1015	0.8538	
17	30	533	0.8104	
17	31	56	0.671	
17	32	143	1.0167	
17	33	543	0.9573	
17	34	1391	0.8591	
17	35	1208	0.8918	
17	36	540	0.8963	
17	37	850	0.9103	
17	38	639	0.8698	
17	39	864	0.8443	
17	40	671	0.7264	
17	41	445	0.9635	
17	42	327	0.7636	
17	43	1811	0.2785	C
17	44	791	0.7315	
17	45	88	0.491	C
17	46	71	0.6056	
17	47	1747	0.8485	
17	48	2090	0.8801	
18	1	988	0.8745	
18	2	1214	0.8617	
18	3	557	0.9122	
18	4	342	0.817	
18	5	74	0.843	
18	6	188	0.9434	
18	7	183	0.9033	
18	8	708	0.9139	
18	9	536	0.9504	
18	10	197	0.8743	
18	11	252	0.81	
18	12	131	0.5468	C
18	13	60	0.5277	C
18	14	124	0.9283	
18	15	426	0.8812	
18	16	693	0.8694	
18	17	869	0.9206	
18	18	668	0.8726	
18	19	69	0.759	
18	20	48	0.6715	
18	21	1399	0.4281	C
18	22	697	0.8445	
18	23	2	25.1327	
18	24	0	NA	
18	25	38	0.3726	C
18	26	507	0.9116	
18	27	44	0.6814	
18	28	39	0.8409	
18	29	971	0.8442	
18	30	212	0.4541	C
18	31	2431	0.894	
18	32	41	0.902	
18	33	675	0.9188	
18	34	1518	0.9366	
18	35	428	0.6319	
18	36	1944	0.8114	
18	37	680	0.9034	
18	38	832	0.9147	
18	39	998	0.9362	
18	40	1122	0.9348	
18	41	501	0.9321	
18	42	1124	0.81	
18	43	1846	0.8747	
18	44	882	0.8531	
18	45	47	0.8805	
18	46	31	0.8123	
18	47	855	0.8356	
18	48	993	0.8467	
19	1	1035	0.8911	
19	2	839	0.7917	
19	3	851	0.8565	
19	4	1157	0.8684	
19	5	684	0.8078	
19	6	629	0.8357	
19	7	94	0.5931	C
19	8	93	0.76	
19	9	9	0.4716	C
19	10	10	0.3922	C
19	11	1133	0.8772	
19	12	532	0.9124	
19	13	718	0.8629	
19	14	830	0.8793	
19	15	0	NA	
19	16	0	NA	
19	17	214	0.8315	
19	18	592	0.8867	
19	19	1	Inf	
19	20	2	25.1327	
19	21	647	0.867	
19	22	752	0.937	
19	23	231	0.7988	
19	24	1078	0.8897	
19	25	318	0.6708	
19	26	404	0.9347	
19	27	53	0.4765	C
19	28	72	0.7653	
19	29	73	0.9212	
19	30	98	0.8009	
19	31	562	0.8797	
19	32	1071	0.8606	
19	33	361	0.7732	
19	34	866	0.8941	
19	35	5	3.2246	
19	36	13	1.2022	
19	37	354	0.8839	
19	38	135	0.8389	
19	39	960	0.8546	
19	40	575	0.9021	
19	41	66	0.4617	C
19	42	106	0.348	C
19	43	60	0.8299	
19	44	1025	0.9162	
19	45	593	0.8358	
19	46	1238	0.9222	
19	47	0	NA	
19	48	0	NA	
20	1	1188	0.788	
20	2	962	0.8844	
20	3	968	0.9081	
20	4	400	0.9254	
20	5	814	0.8717	
20	6	164	0.831	
20	7	128	0.8954	
20	8	58	0.8482	
20	9	42	0.9511	
20	10	94	0.6427	
20	11	767	0.8757	
20	12	1347	0.8437	
20	13	1143	0.4064	C
20	14	877	0.9537	
20	15	2	Inf	
20	16	0	NA	
20	17	429	0.8561	
20	18	324	0.904	
20	19	0	NA	
20	20	0	NA	
20	21	831	0.8489	
20	22	864	0.5663	C
20	23	1036	0.8234	
20	24	598	0.8502	
20	25	459	0.8013	
20	26	1076	0.8796	
20	27	75	0.4335	C
20	28	106	0.7248	
20	29	95	0.9762	
20	30	92	0.7519	
20	31	1287	0.9416	
20	32	611	0.9513	
20	33	1133	0.9314	
20	34	791	0.9133	
20	35	4	1.078	
20	36	0	NA	
20	37	175	0.908	
20	38	434	0.9114	
20	39	1328	0.9071	
20	40	766	0.8844	
20	41	77	0.7654	
20	42	78	0.4624	C
20	43	730	0.8524	
20	44	962	0.8949	
20	45	165	0.6068	
20	46	565	0.8637	
20	47	58	0.8022	
20	48	2102	0.7808	
21	1	1213	0.8387	
21	2	1030	0.8699	
21	3	1097	0.8685	
21	4	877	0.8457	
21	5	1156	0.8589	
21	6	857	0.7408	
21	7	1309	0.8864	
21	8	80	0.7036	
21	9	103	0.6621	
21	10	34	0.8271	
21	11	1092	0.9134	
21	12	299	0.8446	
21	13	965	0.399	C
21	14	810	0.9146	
21	15	1162	0.8915	
21	16	1190	0.8199	
21	17	533	0.8267	
21	18	913	0.9038	
21	19	41	0.8426	
21	20	34	0.8451	
21	21	597	0.8167	
21	22	892	0.9017	
21	23	699	0.9447	
21	24	680	0.935	
21	25	505	0.8955	
21	26	1108	0.9395	
21	27	221	0.7792	
21	28	1587	0.9309	
21	29	1194	0.7453	
21	30	913	0.8652	
21	31	429	0.9009	
21	32	1026	0.9394	
21	33	1360	0.9177	
21	34	1161	0.9192	
21	35	63	0.8385	
21	36	94	0.7682	
21	37	1334	0.6112	
21	38	58	0.7599	
21	39	1153	0.9059	
21	40	964	0.5111	C
21	41	1164	0.8978	
21	42	109	0.5656	C
21	43	518	0.8764	
21	44	247	0.521	C
21	45	0	NA	
21	46	3	9.4248	
21	47	110	0.6094	
21	48	1430	0.8376	
22	1	1105	0.8602	
22	2	697	0.915	
22	3	1548	0.836	
22	4	594	0.6858	
22	5	702	0.8705	
22	6	1419	0.8984	
22	7	63	0.8254	
22	8	406	0.7821	
22	9	49	0.6183	
22	10	28	0.8385	
22	11	506	0.8561	
22	12	1453	0.8965	
22	13	1150	0.9277	
22	14	755	0.9254	
22	15	1125	0.8991	
22	16	283	0.8496	
22	17	285	0.8511	
22	18	762	0.9233	
22	19	5	0.7355	
22	20	0	NA	
22	21	729	0.8791	
22	22	359	0.8122	
22	23	583	0.9548	
22	24	672	0.7769	
22	25	697	0.915	
22	26	384	0.9477	
22	27	606	0.8436	
22	28	160	0.9345	
22	29	1215	0.9085	
22	30	454	0.8745	
22	31	374	0.8277	
22	32	291	0.9531	
22	33	1366	0.9297	
22	34	814	0.8869	
22	35	122	0.9288	
22	36	51	0.6203	
22	37	814	0.8717	
22	38	862	0.6981	
22	39	827	0.5566	C
22	40	1419	0.8714	
22	41	67	0.8274	
22	42	771	0.9148	
22	43	24	0.528	C
22	44	135	0.9085	
22	45	13	0.3802	C
22	46	0	NA	
22	47	186	0.6432	
22	48	301	0.7809	
23	1	1092	0.9012	
23	2	703	0.7963	
23	3	720	0.8447	
23	4	707	0.8255	
23	5	114	0.7386	
23	6	334	0.9553	
23	7	269	0.9302	
23	8	828	0.9349	
23	9	412	0.8222	
23	10	962	0.8456	
23	11	656	0.8715	
23	12	620	0.8893	
23	13	713	0.9203	
23	14	986	0.8572	
23	15	403	0.8781	
23	16	1009	0.9019	
23	17	772	0.8855	
23	18	290	0.9149	
23	19	118	0.3309	C
23	20	134	0.657	
23	21	182	0.8638	
23	22	178	0.4204	C
23	23	1262	0.9024	
23	24	930	0.9263	
23	25	828	0.9004	
23	26	845	0.8952	
23	27	1380	0.4145	C
23	28	513	0.9601	
23	29	55	0.9102	
23	30	77	0.9717	
23	31	513	0.941	
23	32	431	0.9051	
23	33	795	0.9632	
23	34	1148	0.9261	
23	35	1324	0.8966	
23	36	807	0.8832	
23	37	817	0.8805	
23	38	362	0.6509	
23	39	2405	0.8934	
23	40	414	0.8772	
23	41	156	0.2001	C
23	42	163	0.9095	
23	43	61	0.8248	
23	44	680	0.8632	
23	45	100	0.5738	C
23	46	1729	0.4858	C
23	47	1055	0.9209	
23	48	132	0.667	
24	1	703	0.9183	
24	2	1044	0.9076	
24	3	933	0.8121	
24	4	517	0.7565	
24	5	160	0.7594	
24	6	1142	0.8494	
24	7	584	0.9142	
24	8	569	0.9144	
24	9	1220	0.8769	
24	10	71	0.8507	
24	11	754	0.8553	
24	12	790	0.892	
24	13	330	0.9438	
24	14	109	0.8298	
24	15	1253	0.8353	
24	16	529	0.938	
24	17	296	0.8727	
24	18	157	1.0284	
24	19	85	0.4253	C
24	20	76	1.0115	
24	21	159	0.8745	
24	22	105	0.3145	C
24	23	212	0.7908	
24	24	278	0.3892	C
24	25	88	0.6435	
24	26	954	0.9003	
24	27	910	0.8686	
24	28	835	0.8659	
24	29	56	0.8527	
24	30	65	0.935	
