# gitter v1.0.3 data file generated on Wed Feb 25 11:24:37 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
3	17	1	Inf	
3	18	0	NA	
3	19	2224	0.7844	
3	20	648	0.9199	
3	21	65	0.7788	
3	22	40	0.662	
3	23	576	0.956	
3	24	1282	0.8495	
3	25	430	0.6965	
3	26	380	0.9139	S
3	27	526	0.8189	
3	28	1277	0.8441	
3	29	0	NA	
3	30	0	NA	
3	31	1356	0.8347	
3	32	137	0.9219	
3	33	20	0.6091	
3	34	36	0.8323	
3	35	793	0.6544	
3	36	835	0.8902	
3	37	749	0.8608	
3	38	1193	0.8588	
3	39	19	0.8786	
3	40	75	0.7707	
3	41	1037	0.8525	
3	42	1258	0.893	
3	43	45	0.7916	
3	44	421	0.7583	S
3	45	516	0.821	S
3	46	984	0.9286	
3	47	42	0.8631	
3	48	1281	0.8337	
4	1	1163	0.8913	
4	2	907	0.8621	
4	3	1262	0.8515	
4	4	692	0.8669	
4	5	1849	0.8915	
4	6	777	0.9635	
4	7	395	0.8422	
4	8	2784	0.9015	
4	9	926	0.8995	
4	10	1107	0.8352	
4	11	1033	0.7378	
4	12	147	0.7681	
4	13	965	0.8887	
4	14	2706	0.8689	
4	15	124	0.9554	
4	16	923	0.7893	
4	17	0	NA	
4	18	0	NA	
4	19	563	0.9472	
4	20	707	0.8228	
4	21	45	0.714	
4	22	58	0.4641	C
4	23	1322	0.876	
4	24	1172	0.8876	
4	25	589	0.8969	
4	26	312	0.8705	
4	27	1352	0.8905	
4	28	2167	0.8579	
4	29	0	NA	
4	30	0	NA	
4	31	526	0.8519	
4	32	632	0.738	
4	33	1395	0.8959	
4	34	1024	0.7706	
4	35	1358	0.667	
4	36	1063	0.6306	
4	37	1207	0.8967	
4	38	490	0.8011	
4	39	99	0.8707	
4	40	1311	0.8399	
4	41	1066	0.8566	
4	42	967	0.8869	
4	43	167	0.99	
4	44	232	0.7185	
4	45	335	0.9028	S
4	46	265	0.9344	
4	47	394	0.5669	S,C
4	48	676	0.7639	S
5	1	192	0.7415	
5	2	97	0.9332	
5	3	810	0.8905	
5	4	606	0.8559	
5	5	782	0.8466	
5	6	1046	0.8359	
5	7	404	0.9081	
5	8	625	0.8594	
5	9	565	0.8122	
5	10	938	0.8384	
5	11	489	0.8586	
5	12	159	1.0142	
5	13	645	0.7868	
5	14	862	0.8899	
5	15	602	0.749	
5	16	781	0.8958	
5	17	571	0.8418	
5	18	836	0.8291	
5	19	168	0.7553	
5	20	872	0.8064	
5	21	1361	0.8889	
5	22	1002	0.8797	
5	23	740	0.7975	
5	24	1159	0.8745	
5	25	1072	0.8872	
5	26	1209	0.8846	
5	27	47	0.4717	C
5	28	35	0.744	
5	29	393	0.8151	
5	30	403	0.5742	C
5	31	1364	0.8244	
5	32	1434	0.7952	
5	33	1046	0.6873	
5	34	792	0.5027	C
5	35	1469	0.6631	
5	36	1203	0.7466	
5	37	914	0.8334	
5	38	1249	0.9081	
5	39	657	0.8685	
5	40	423	0.8642	
5	41	0	NA	
5	42	0	NA	
5	43	1131	0.9004	
5	44	1223	0.9062	
5	45	57	0.9433	
5	46	711	0.8397	
5	47	845	0.7941	
5	48	2013	0.8934	
6	1	1619	0.8831	
6	2	51	0.7636	
6	3	1011	0.9389	
6	4	683	0.8331	
6	5	1299	0.9107	
6	6	1194	0.9091	
6	7	490	0.8133	
6	8	664	0.84	
6	9	281	0.8769	
6	10	693	0.9319	
6	11	720	0.8928	
6	12	1143	0.898	
6	13	929	0.8304	
6	14	811	0.9407	
6	15	187	0.9938	
6	16	943	0.8783	
6	17	688	0.9252	
6	18	33	0.8329	
6	19	104	0.433	C
6	20	356	0.8644	
6	21	1259	0.8859	
6	22	960	0.8428	
6	23	850	0.871	
6	24	668	0.858	
6	25	1409	0.8524	
6	26	561	0.8898	
6	27	43	0.7428	
6	28	39	0.9017	
6	29	1630	0.892	
6	30	33	0.5489	C
6	31	920	0.6696	
6	32	774	0.723	
6	33	1240	0.7897	
6	34	1418	0.5789	C
6	35	347	0.6203	
6	36	1500	0.6249	
6	37	809	0.8571	
6	38	1089	0.8556	
6	39	924	0.7879	
6	40	88	1.0173	
6	41	0	NA	
6	42	0	NA	
6	43	1217	0.8501	
6	44	872	0.8924	
6	45	71	0.5297	C
6	46	624	0.6411	S
6	47	1423	0.8033	
6	48	1421	0.8768	
7	1	541	0.9279	
7	2	695	0.8865	
7	3	1211	0.8386	
7	4	999	0.8356	
7	5	808	0.8883	
7	6	815	0.9454	
7	7	898	0.8813	
7	8	1072	0.8882	
7	9	0	NA	
7	10	7	0.5491	C
7	11	411	0.8631	
7	12	629	0.8216	
7	13	258	0.9355	
7	14	294	0.9782	
7	15	178	0.8337	
7	16	154	0.7912	
7	17	0	NA	
7	18	0	NA	
7	19	1865	0.846	
7	20	1052	0.88	
7	21	1	Inf	
7	22	0	NA	
7	23	794	0.8041	
7	24	767	0.8815	
7	25	884	0.9087	
7	26	1353	0.9129	
7	27	1060	0.8608	
7	28	665	0.84	
7	29	649	0.8727	
7	30	952	0.7587	
7	31	152	0.9344	
7	32	406	0.5764	C
7	33	124	0.682	
7	34	141	0.8066	
7	35	1088	0.6358	
7	36	809	0.5062	C
7	37	823	0.9353	
7	38	1074	0.6256	
7	39	1544	0.4962	C
7	40	779	0.862	
7	41	1246	0.4403	C
7	42	1323	0.8758	
7	43	651	0.897	
7	44	882	0.9026	
7	45	583	0.5979	S,C
7	46	1041	0.8021	
7	47	1567	0.4923	C
7	48	2041	0.8349	
8	1	2474	0.8726	
8	2	37	1.0235	
8	3	1255	0.9182	
8	4	1024	0.8532	
8	5	876	0.8871	
8	6	729	0.8204	
8	7	654	0.9333	
8	8	908	0.9374	
8	9	0	NA	
8	10	0	NA	
8	11	1236	0.8319	
8	12	41	0.4987	C
8	13	32	0.6275	
8	14	61	0.5203	C
8	15	30	0.6794	
8	16	50	0.8638	
8	17	0	NA	
8	18	3	3.2341	
8	19	1438	0.819	
8	20	1009	0.8843	
8	21	0	NA	
8	22	3	Inf	
8	23	535	0.8632	
8	24	1331	0.8518	
8	25	1119	0.8826	
8	26	1245	0.8043	
8	27	914	0.9199	
8	28	661	0.8196	
8	29	1156	0.7993	
8	30	784	0.5847	C
8	31	704	0.5312	C
8	32	61	0.6207	
8	33	76	0.8446	
8	34	267	0.5807	C
8	35	1107	0.6172	
8	36	1063	0.5881	C
8	37	1457	0.6409	
8	38	1006	0.5265	C
8	39	631	0.9234	
8	40	652	0.8416	
8	41	1119	0.8992	
8	42	1437	0.505	C
8	43	474	0.9209	
8	44	639	0.8742	
8	45	981	0.9035	
8	46	1608	0.9036	
8	47	1553	0.7798	
8	48	1395	0.8411	
9	1	1936	0.8533	
9	2	445	0.9068	
9	3	1074	0.8698	
9	4	848	0.8153	
9	5	1862	0.8793	
9	6	1235	0.9353	
9	7	497	0.938	
9	8	775	0.8401	
9	9	350	0.9528	
9	10	377	0.6875	
9	11	945	0.8447	
9	12	1074	0.684	
9	13	1018	0.8482	
9	14	1217	0.6954	
9	15	1	Inf	
9	16	0	NA	
9	17	0	NA	
9	18	2	25.1327	
9	19	684	0.7224	
9	20	114	0.7386	
9	21	1495	0.872	
9	22	847	0.8562	
9	23	9	0.5712	C
9	24	5	0.7355	
9	25	582	0.8031	
9	26	206	0.7365	
9	27	1141	0.8379	
9	28	827	0.6035	
9	29	940	0.7074	
9	30	498	0.5276	C
9	31	1113	0.703	
9	32	767	0.5444	C
9	33	1144	0.5757	C
9	34	1265	0.5306	C
9	35	833	0.5684	C
9	36	1105	0.5654	C
9	37	1138	0.569	C
9	38	1261	0.547	C
9	39	829	0.8101	
9	40	659	0.9193	
9	41	614	0.9099	
9	42	880	0.9424	
9	43	576	0.7362	
9	44	1444	0.8777	
9	45	921	0.78	
9	46	1077	0.7713	
9	47	62	0.8919	
9	48	79	0.7429	
10	1	1572	0.8669	
10	2	1146	0.8416	
10	3	1172	0.9006	
10	4	269	0.9302	
10	5	989	0.8991	
10	6	1318	0.9356	
10	7	1172	0.9244	
10	8	1004	0.8974	
10	9	501	0.6914	
10	10	652	0.7926	
10	11	594	0.8738	
10	12	647	0.6982	
10	13	680	0.9003	
10	14	722	0.847	
10	15	5	1.3475	
10	16	0	NA	
10	17	0	NA	
10	18	0	NA	
10	19	642	0.8677	
10	20	75	0.9123	
10	21	1066	0.8797	
10	22	803	0.8967	
10	23	7	0.3873	C
10	24	0	NA	
10	25	296	0.8554	
10	26	707	0.8072	
10	27	1104	0.8775	
10	28	866	0.6393	
10	29	833	0.7035	
10	30	1540	0.7214	
10	31	695	0.5666	C
10	32	36	0.706	
10	33	665	0.4161	C
10	34	793	0.5063	C
10	35	856	0.5014	C
10	36	1104	0.5717	C
10	37	1418	0.5534	C
10	38	1041	0.4267	C
10	39	297	0.4113	C
10	40	355	0.9734	
10	41	910	0.8786	
10	42	482	0.9097	
10	43	836	0.8205	
10	44	796	0.6569	
10	45	1234	0.8949	
10	46	1124	0.8783	
10	47	55	0.8727	
10	48	94	0.4946	C
11	1	0	NA	
11	2	0	NA	
11	3	1117	0.8844	
11	4	1090	0.8911	
11	5	1412	0.8178	
11	6	17	1.0181	
11	7	76	0.7554	
11	8	263	0.7998	
11	9	994	0.8677	
11	10	513	0.5072	C
11	11	704	0.7107	
11	12	1249	0.7644	
11	13	875	0.5854	C
11	14	831	0.4208	C
11	15	748	0.664	
11	16	749	0.7538	
11	17	1405	0.7906	
11	18	384	0.6399	
11	19	242	0.8208	
11	20	577	0.9102	
11	21	1017	0.8555	
11	22	887	0.8543	
11	23	890	0.8255	
11	24	1468	0.7724	
11	25	8	0.5528	C
11	26	6	0.4707	C
11	27	956	0.6017	
11	28	399	0.4981	C
11	29	1319	0.6086	
11	30	1960	0.6577	
11	31	9	0.7987	
11	32	3	3.2341	
11	33	27	0.49	C
11	34	1074	0.4364	C
11	35	1074	0.5975	C
11	36	589	0.5841	C
11	37	271	0.5431	C
11	38	406	0.9332	
11	39	2076	0.5061	C
11	40	1647	0.5144	C
11	41	589	0.8841	
11	42	833	0.8525	
11	43	517	0.8817	
11	44	1049	0.7365	
11	45	552	0.8823	
11	46	932	0.8619	
11	47	1122	0.8687	
11	48	1295	0.8288	
12	1	0	NA	
12	2	0	NA	
12	3	1513	0.8714	
12	4	1118	0.8413	
12	5	355	0.9274	
12	6	32	0.7508	
12	7	48	0.5607	C
12	8	46	0.5134	C
12	9	133	0.9566	
12	10	584	0.9511	
12	11	410	0.7089	
12	12	1017	0.6699	
12	13	1141	0.7217	
12	14	1649	0.703	
12	15	989	0.7082	
12	16	862	0.6228	
12	17	726	0.8033	
12	18	38	0.5172	C
12	19	986	0.8317	
12	20	53	0.5976	C
12	21	575	0.7411	
12	22	437	0.8248	
12	23	1207	0.7687	
12	24	55	0.3804	C
12	25	8	0.7398	
12	26	0	NA	
12	27	443	0.4924	C
12	28	712	0.4799	C
12	29	1113	0.5648	C
12	30	45	0.8384	
12	31	0	NA	
12	32	0	NA	
12	33	2992	0.4885	C
12	34	3170	0.5047	C
12	35	500	0.8659	
12	36	666	0.8804	
12	37	598	0.8282	
12	38	676	0.8113	
12	39	2439	0.5639	C
12	40	2332	0.5545	C
12	41	606	0.8981	
12	42	661	0.8677	
12	43	605	0.9298	
12	44	575	0.9365	
12	45	1139	0.9188	
12	46	1388	0.8039	
12	47	1305	0.8452	
12	48	1684	0.9057	
13	1	180	0.822	
13	2	364	0.8696	
13	3	295	0.8744	
13	4	1138	0.8811	
13	5	747	0.7079	
13	6	584	0.7475	
13	7	1438	0.8145	
13	8	277	0.821	
13	9	7	0.9433	
13	10	0	NA	
13	11	976	0.6825	
13	12	787	0.4784	C
13	13	1333	0.7409	
13	14	238	0.3434	C
13	15	780	0.749	
13	16	798	0.6978	
13	17	410	0.6641	
13	18	1040	0.8043	
13	19	941	0.701	
13	20	1015	0.7325	
13	21	138	0.3563	C
13	22	39	0.8015	
13	23	397	0.5022	C
13	24	421	0.522	C
13	25	1112	0.508	C
13	26	1145	0.5246	C
13	27	1077	0.4373	C
13	28	918	0.5945	C
13	29	669	0.5521	C
13	30	801	0.4703	C
13	31	39	0.5938	C
13	32	46	0.3874	C
13	33	444	0.6074	
13	34	251	0.5529	C
13	35	10	0.9248	
13	36	12	0.8826	
13	37	7	0.9433	
13	38	8	0.7398	
13	39	681	0.8146	
13	40	937	0.3558	C
13	41	529	0.8615	
13	42	1154	0.874	
13	43	54	0.7469	
13	44	54	0.7768	
13	45	1092	0.8533	
13	46	1502	0.7999	
13	47	788	0.8759	
13	48	708	0.8882	
14	1	334	0.9319	
14	2	223	0.8846	
14	3	1106	0.827	
14	4	810	0.7169	
14	5	957	0.824	
14	6	797	0.838	
14	7	1387	0.8803	
14	8	881	0.8349	
14	9	5	0.7355	
14	10	0	NA	
14	11	1167	0.6331	
14	12	1087	0.5943	C
14	13	919	0.4868	C
14	14	1022	0.6049	
14	15	1151	0.694	
14	16	752	0.6059	
14	17	662	0.6422	
14	18	232	0.8757	
14	19	993	0.7979	
14	20	1329	0.7821	
14	21	36	0.392	C
14	22	67	0.2581	C
14	23	210	0.3073	C
14	24	715	0.5745	C
14	25	976	0.5679	C
14	26	633	0.5587	C
14	27	622	0.6187	
14	28	944	0.545	C
14	29	1053	0.8943	
14	30	640	0.9248	
14	31	52	0.6813	
14	32	62	0.5453	C
14	33	1183	0.4111	C
14	34	379	0.755	
14	35	7	0.9433	
14	36	7	0.9433	
14	37	1	Inf	
14	38	0	NA	
14	39	937	0.8753	
14	40	1017	0.8965	
14	41	1153	0.9265	
14	42	1145	0.8639	
14	43	68	0.7056	
14	44	66	0.4088	C
14	45	717	0.7934	
14	46	1129	0.923	
14	47	126	0.4728	C
14	48	132	0.5973	C
15	1	0	NA	
15	2	0	NA	
15	3	656	0.8287	
15	4	1149	0.8896	
15	5	838	0.8934	
15	6	545	0.9531	
15	7	605	0.8527	
15	8	817	0.8816	
15	9	41	0.7784	
15	10	162	0.4827	C
15	11	940	0.4273	C
15	12	482	0.9762	
15	13	3	3.2341	
15	14	0	NA	
15	15	1673	0.6917	
15	16	824	0.5947	C
15	17	106	0.4692	C
15	18	54	0.8936	
15	19	20	0.7355	
15	20	1008	0.5414	C
15	21	1178	0.5726	C
15	22	276	0.7423	
15	23	470	0.6037	
15	24	2016	0.4234	C
15	25	10	0.9248	
15	26	9	1.2128	
15	27	865	0.4258	C
15	28	1282	0.891	
15	29	541	0.8423	
15	30	1804	0.8853	
15	31	831	0.5559	C
15	32	507	0.9116	
15	33	696	0.9201	
15	34	466	0.6969	
15	35	929	0.5699	C
15	36	1186	0.8678	
15	37	1499	0.8893	
15	38	1101	0.8847	
15	39	1084	0.8503	
15	40	654	0.8795	
15	41	661	0.8196	
15	42	50	0.6654	
15	43	664	0.8007	
15	44	69	0.9544	
15	45	1103	0.7829	
15	46	163	0.8124	
15	47	1478	0.8344	
15	48	1713	0.8309	
16	1	0	NA	
16	2	0	NA	
16	3	950	0.8698	
16	4	1109	0.7992	
16	5	701	0.9313	
16	6	815	0.9059	
16	7	877	0.9291	
16	8	871	0.9327	
16	9	49	0.4547	C
16	10	56	0.7337	
16	11	992	0.474	C
16	12	1077	0.5285	C
16	13	0	NA	
16	14	0	NA	
16	15	166	0.4077	C
16	16	832	0.4156	C
16	17	74	0.5077	C
16	18	72	0.4939	C
16	19	42	0.8631	
16	20	2343	0.4639	C
16	21	653	0.5756	C
16	22	1028	0.5613	C
16	23	95	0.4088	C
16	24	40	0.5919	C
16	25	7	0.3873	C
16	26	8	0.7398	
16	27	839	0.943	
16	28	1027	0.8792	
16	29	510	0.8991	
16	30	600	0.8413	
16	31	183	0.8048	
16	32	366	0.9247	
16	33	1050	0.8903	
16	34	476	0.863	
16	35	57	0.8434	
16	36	165	0.8984	
16	37	95	0.6496	
16	38	67	0.4859	C
16	39	853	0.9037	
16	40	259	0.4839	C
16	41	993	0.8964	
16	42	58	0.695	
16	43	71	0.9302	
16	44	102	0.6486	
16	45	109	0.6752	
16	46	104	0.6813	
16	47	1448	0.8446	
16	48	1841	0.8903	
17	1	1665	0.8153	
17	2	1140	0.656	
17	3	1190	0.7858	
17	4	1311	0.7734	
17	5	425	0.9261	
17	6	924	0.8937	
17	7	693	0.8511	
17	8	1203	0.5119	C
17	9	854	0.8817	
17	10	837	0.8963	
17	11	561	0.2956	C
17	12	741	0.5402	C
17	13	1246	0.4392	C
17	14	704	0.9353	
17	15	999	0.8167	
17	16	665	0.8019	
17	17	51	0.4733	C
17	18	61	0.4424	C
17	19	1306	0.517	C
17	20	1126	0.4487	C
17	21	76	0.2349	C
17	22	48	0.5839	C
17	23	7	0.9433	
17	24	9	1.2128	
17	25	1038	0.924	
17	26	529	0.813	
17	27	1279	0.9193	
17	28	1971	0.8543	
17	29	8	0.5528	C
17	30	15	0.7861	
17	31	1373	0.3541	C
17	32	740	0.3083	C
17	33	788	0.935	
17	34	504	0.9512	
17	35	1097	0.9264	
17	36	113	0.313	C
17	37	399	0.9688	
17	38	400	0.7505	
17	39	882	0.9302	
17	40	961	0.9107	
17	41	1208	0.85	
17	42	870	0.8849	
17	43	501	0.8381	
17	44	474	0.8084	
17	45	1240	0.8367	
17	46	1199	0.8773	
17	47	865	0.8341	
17	48	1543	0.8671	
18	1	1023	0.8605	
18	2	1387	0.9279	
18	3	1030	0.6423	
18	4	723	0.6455	
18	5	1720	0.9099	
18	6	1786	0.8126	
18	7	891	0.8289	
18	8	967	0.9125	
18	9	1427	0.431	C
18	10	1152	0.5797	C
18	11	452	0.8707	
18	12	535	0.9432	
18	13	1010	0.4017	C
18	14	652	0.9076	
18	15	121	0.5876	C
18	16	98	0.315	C
18	17	86	0.6065	
18	18	670	0.8079	
18	19	597	0.7787	
18	20	444	0.9128	
18	21	64	0.7142	
18	22	30	0.5516	C
18	23	3	3.2341	
18	24	6	1.2861	
18	25	429	0.8819	
18	26	160	0.7898	
18	27	1362	0.927	
18	28	349	0.9501	
18	29	14	1.2947	
18	30	7	0.9433	
18	31	481	0.9265	
18	32	1219	0.8126	
18	33	1061	0.8805	
18	34	640	0.9415	
18	35	922	0.9378	
18	36	1085	0.8835	
18	37	231	0.9851	
18	38	338	0.8892	
18	39	1056	0.8754	
18	40	962	0.8771	
18	41	1056	0.6516	
18	42	845	0.9393	
18	43	912	0.8951	
18	44	57	0.5059	C
18	45	919	0.9153	
18	46	938	0.8675	
18	47	1658	0.7612	
18	48	1216	0.9011	
19	1	456	0.9235	
19	2	544	0.8979	
19	3	389	0.8553	
19	4	572	0.7059	
19	5	2052	0.9198	
19	6	1321	0.8513	
19	7	730	0.8947	
19	8	1228	0.8826	
19	9	1178	0.9086	
19	10	955	0.8744	
19	11	569	0.9444	
19	12	691	0.8857	
19	13	782	0.8248	
19	14	557	0.9122	
19	15	885	0.6826	
19	16	1161	0.8571	
19	17	9	1.2128	
19	18	6	0.4707	C
19	19	961	0.8506	
19	20	162	0.4633	C
19	21	1116	0.4649	C
19	22	384	0.9113	
19	23	9	1.1151	
19	24	3	9.4248	
19	25	765	0.9376	
19	26	870	0.9217	
19	27	1041	0.9214	
19	28	1132	0.9431	
19	29	957	0.8977	
19	30	366	0.9033	
19	31	121	0.8775	
19	32	114	0.3008	C
19	33	2192	0.3166	C
19	34	845	0.9393	
19	35	107	0.5971	C
19	36	81	0.7942	
19	37	80	0.5183	C
19	38	87	0.4855	C
19	39	21	1.0765	
19	40	27	0.9929	
19	41	749	0.8887	
19	42	667	0.9079	
19	43	96	0.3144	C
19	44	90	0.4473	C
19	45	1226	0.6396	
19	46	609	0.8912	
19	47	227	0.2672	C
19	48	209	0.4698	C
20	1	993	0.9507	
20	2	1228	0.8749	
20	3	567	0.8993	
20	4	693	0.6256	
20	5	1686	0.7258	
20	6	2232	0.9088	
20	7	942	0.8712	
20	8	902	0.9214	
20	9	957	0.8762	
20	10	1288	0.8691	
20	11	286	0.8414	
20	12	781	0.8493	
20	13	329	0.8957	
20	14	513	0.9355	
20	15	1120	0.2885	C
20	16	906	0.9496	
20	17	4	1.078	
20	18	8	1.7147	
20	19	1342	0.8568	
20	20	76	0.5298	C
20	21	360	0.86	
20	22	581	0.8206	
20	23	5	0.7355	
20	24	6	0.8826	
20	25	878	0.8875	
20	26	445	0.9013	
20	27	1259	0.7537	
20	28	716	0.9513	
20	29	978	0.9268	
20	30	1116	0.9335	
20	31	135	0.567	C
20	32	572	0.8235	
20	33	1913	0.8747	
20	34	3134	0.8975	
20	35	101	0.5943	C
20	36	84	1.0065	
20	37	230	0.8682	
20	38	224	0.6347	
20	39	13	0.7192	
20	40	17	1.0181	
20	41	815	0.8728	
20	42	1846	0.8416	
20	43	78	0.8832	
20	44	95	0.7472	
20	45	1058	0.8697	
20	46	717	0.6198	
20	47	191	0.6926	
20	48	302	0.8082	
21	1	693	0.8694	
21	2	525	0.8953	
21	3	1369	0.5703	C
21	4	1586	0.8519	
21	5	362	0.9299	
21	6	997	0.8535	
21	7	1225	0.8805	
21	8	1170	0.9193	
21	9	1139	0.8626	
21	10	1091	0.9214	
21	11	441	0.9066	
21	12	267	0.8814	
21	13	525	0.9004	
21	14	250	0.7743	
21	15	87	0.9709	
21	16	53	0.583	C
21	17	7	0.9433	
21	18	13	0.7192	
21	19	1069	0.9028	
21	20	311	0.9218	
21	21	650	0.8893	
21	22	707	0.9018	
21	23	742	0.9354	
21	24	708	0.9031	
21	25	936	0.8744	
21	26	972	0.9402	
21	27	1564	0.5005	C
21	28	555	0.8452	
21	29	128	0.5629	C
21	30	430	0.8581	
21	31	24	0.8443	
21	32	30	1.0106	
21	33	192	0.9199	
21	34	65	0.715	
21	35	210	0.9235	
21	36	136	0.389	C
21	37	15	1.1033	
21	38	17	0.7331	
21	39	803	0.8167	
21	40	541	0.7455	
21	41	80	0.6347	
21	42	106	0.7842	
21	43	1262	0.8413	
21	44	1994	0.645	
21	45	96	0.5751	C
21	46	14	1.4354	
21	47	1803	0.8019	
21	48	1418	0.8481	
22	1	151	0.6042	
22	2	129	0.8052	
22	3	1307	0.8895	
22	4	966	0.8934	
22	5	1038	0.8973	
22	6	1120	0.9156	
22	7	763	0.9201	
22	8	899	0.9144	
22	9	747	0.9371	
22	10	1258	0.9287	
22	11	193	0.8838	
22	12	639	0.8636	
22	13	703	0.8819	
22	14	539	0.8996	
22	15	326	0.8939	
22	16	64	0.4146	C
22	17	9	0.5712	C
22	18	0	NA	
22	19	890	0.9328	
22	20	743	0.8619	
22	21	449	0.9094	
22	22	350	0.7919	
22	23	398	0.9148	
22	24	271	0.8393	
22	25	868	0.9097	
22	26	867	0.5731	C
22	27	2041	0.9022	
22	28	372	0.7897	
22	29	185	0.796	
22	30	121	0.5876	C
22	31	22	0.8629	
22	32	22	0.8629	
22	33	106	0.3968	C
22	34	93	0.319	C
22	35	136	0.4576	C
22	36	354	0.7467	
22	37	11	0.7411	
22	38	12	0.8085	
22	39	340	0.751	
22	40	547	0.8628	
22	41	351	0.8465	
22	42	114	0.4158	C
22	43	1134	0.8297	
22	44	1481	0.6042	
22	45	24	0.6057	
22	46	210	0.1474	C
22	47	1228	0.864	
22	48	1433	0.8273	
23	1	121	0.8052	
23	2	72	0.4346	C
23	3	908	0.9099	
23	4	985	0.9279	
23	5	320	0.8864	
23	6	788	0.8663	
23	7	1	Inf	
23	8	0	NA	
23	9	0	NA	
23	10	71	0.7546	
23	11	75	0.4527	C
23	12	113	0.6464	
23	13	952	0.7995	
23	14	863	0.8297	
23	15	929	0.8751	
23	16	73	1.0097	
23	17	1116	0.9003	
23	18	1185	0.8827	
23	19	433	0.4616	C
23	20	2133	0.2928	C
23	21	2475	0.3511	C
23	22	941	0.6311	
23	23	884	0.9324	
23	24	126	0.3975	C
23	25	749	0.8929	
23	26	870	0.9022	
23	27	493	0.9496	
23	28	520	0.9094	
23	29	439	0.8456	
23	30	115	0.8271	
23	31	118	0.3235	C
23	32	79	0.5617	C
23	33	109	0.49	C
23	34	196	0.7461	
23	35	1016	0.8465	
23	36	1721	0.9174	
23	37	520	0.9483	
23	38	289	0.5314	C
23	39	1080	0.9427	
23	40	1178	0.8697	
23	41	49	0.1639	C
23	42	62	0.1993	C
23	43	442	0.8322	S
23	44	912	0.9333	
23	45	106	0.3344	C
23	46	99	0.7324	
23	47	37	0.7604	
23	48	46	0.7426	
24	1	412	0.9321	
24	2	280	0.907	
24	3	910	0.9395	
24	4	1581	0.4299	C
24	5	602	0.4949	C
24	6	1009	0.8843	
24	7	0	NA	
24	8	2	25.1327	
24	9	34	0.8715	
24	10	20	0.3976	C
24	11	90	0.8543	
24	12	88	0.7192	
24	13	275	0.8318	
24	14	346	0.8266	
