# gitter v1.0.3 data file generated on Wed Feb 25 11:19:38 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
27	46	595	0.9193	
27	47	603	0.8668	
27	48	617	0.9029	
28	1	1060	0.9039	
28	2	960	0.9422	
28	3	617	0.9192	
28	4	442	0.957	
28	5	636	0.3582	C
28	6	589	0.5071	C
28	7	175	0.8782	
28	8	117	1.029	
28	9	892	0.4839	C
28	10	833	0.3992	C
28	11	707	0.4157	C
28	12	578	0.9167	
28	13	695	0.9234	
28	14	684	0.9591	
28	15	676	0.2825	C
28	16	543	0.9135	
28	17	479	0.6441	
28	18	441	0.6956	
28	19	480	0.3181	C
28	20	650	0.4446	C
28	21	17	0.6668	
28	22	55	0.4274	C
28	23	672	0.1486	C
28	24	633	0.3212	C
28	25	692	0.3907	C
28	26	535	0.6399	
28	27	326	0.903	
28	28	310	0.8959	
28	29	713	0.3626	C
28	30	586	0.7475	
28	31	486	0.8915	
28	32	642	0.936	
28	33	708	0.5996	C
28	34	456	0.2669	C
28	35	800	0.8755	
28	36	747	0.9642	
28	37	666	0.9624	
28	38	657	0.9614	
28	39	653	0.8781	
28	40	674	0.945	
28	41	722	0.9058	
28	42	571	0.9351	
28	43	668	0.9028	
28	44	615	0.9047	
28	45	868	0.9057	
28	46	505	0.9728	
28	47	590	0.8837	
28	48	599	0.8811	
29	1	140	0.8699	
29	2	311	0.8527	
29	3	407	0.8494	
29	4	408	0.9682	
29	5	593	0.4474	C
29	6	653	0.4803	C
29	7	748	0.3728	C
29	8	692	0.428	C
29	9	508	0.2589	C
29	10	613	0.3933	C
29	11	612	0.4238	C
29	12	759	0.8804	
29	13	17	0.5981	C
29	14	20	0.4312	C
29	15	867	0.5815	C
29	16	888	0.5506	C
29	17	646	0.2891	C
29	18	690	0.3627	C
29	19	757	0.401	C
29	20	750	0.2892	C
29	21	697	0.177	C
29	22	786	0.1713	C
29	23	703	0.2522	C
29	24	697	0.3917	C
29	25	656	0.5981	C
29	26	688	0.3134	C
29	27	717	0.3749	C
29	28	571	0.2733	C
29	29	829	0.1616	C
29	30	863	0.2887	C
29	31	706	0.4876	C
29	32	646	0.8838	
29	33	501	0.6338	
29	34	640	0.7781	
29	35	440	0.3545	C
29	36	482	0.956	
29	37	196	0.9932	
29	38	149	0.9504	
29	39	815	0.446	C
29	40	518	0.8764	
29	41	424	0.8461	
29	42	702	0.8409	
29	43	678	0.8856	
29	44	640	0.902	
29	45	737	0.8549	
29	46	865	0.9263	
29	47	687	0.9127	
29	48	1168	0.9127	
30	1	323	0.9748	
30	2	476	0.8856	
30	3	588	0.6485	
30	4	622	0.4754	C
30	5	841	0.4577	C
30	6	870	0.5319	C
30	7	817	0.4949	C
30	8	879	0.5626	C
30	9	677	0.4664	C
30	10	784	0.5303	C
30	11	831	0.9383	
30	12	764	0.8058	
30	13	28	0.7746	
30	14	33	0.8458	
30	15	940	0.5072	C
30	16	947	0.548	C
30	17	745	0.4796	C
30	18	663	0.2978	C
30	19	728	0.3397	C
30	20	779	0.527	C
30	21	821	0.3541	C
30	22	892	0.3723	C
30	23	738	0.3116	C
30	24	727	0.3636	C
30	25	657	0.3136	C
30	26	810	0.3228	C
30	27	649	0.2696	C
30	28	665	0.2787	C
30	29	886	0.4118	C
30	30	567	0.4235	C
30	31	730	0.3646	C
30	32	669	0.5737	C
30	33	558	0.7728	
30	34	595	0.8912	
30	35	380	0.8409	
30	36	674	0.8597	
30	37	118	0.7527	
30	38	58	0.5633	C
30	39	954	0.7582	
30	40	878	0.7017	
30	41	737	0.4448	C
30	42	681	0.8514	
30	43	635	0.9109	
30	44	714	0.9262	
30	45	578	0.8676	
30	46	724	0.9457	
30	47	967	0.8854	
30	48	1111	0.9257	
31	1	568	0.9079	
31	2	465	0.9088	
31	3	1057	0.847	
31	4	910	0.6134	
31	5	811	0.9157	
31	6	797	0.5438	C
31	7	625	0.3879	C
31	8	865	0.4787	C
31	9	446	0.7112	
31	10	600	0.9516	
31	11	43	0.7907	
31	12	450	0.9535	
31	13	781	0.4555	C
31	14	549	0.8241	
31	15	919	0.4519	C
31	16	877	0.5349	C
31	17	823	0.462	C
31	18	747	0.5191	C
31	19	841	0.491	C
31	20	925	0.3846	C
31	21	787	0.2467	C
31	22	753	0.3447	C
31	23	923	0.4905	C
31	24	759	0.355	C
31	25	850	0.3263	C
31	26	903	0.4105	C
31	27	839	0.34	C
31	28	987	0.4415	C
31	29	449	0.9784	
31	30	578	0.7192	
31	31	862	0.6462	
31	32	853	0.9094	
31	33	896	0.873	
31	34	854	0.8844	
31	35	779	0.6243	
31	36	862	0.8995	
31	37	853	0.9378	
31	38	972	0.9211	
31	39	61	0.7309	
31	40	55	0.9675	
31	41	951	0.9294	
31	42	902	0.8984	
31	43	668	0.8521	
31	44	726	0.816	
31	45	725	0.5577	C
31	46	673	0.9554	
31	47	612	0.9477	
31	48	848	0.8625	
32	1	618	0.9326	
32	2	627	0.9462	
32	3	1112	0.9091	
32	4	1008	0.8799	
32	5	925	0.9269	
32	6	1094	0.9202	
32	7	948	0.9541	
32	8	1070	0.9471	
32	9	1362	0.3752	C
32	10	851	0.1943	C
32	11	193	0.9462	
32	12	331	0.9398	
32	13	900	0.8705	
32	14	796	0.9599	
32	15	1011	0.9218	
32	16	976	0.9091	
32	17	998	0.91	
32	18	948	0.9442	
32	19	996	0.8527	S
32	20	1302	0.3644	S,C
32	21	1298	0.3095	S,C
32	22	1346	0.3186	S,C
32	23	986	0.899	
32	24	981	0.9164	
32	25	1116	0.6943	
32	26	1076	0.9431	
32	27	1080	0.9172	
32	28	1152	0.8692	
32	29	805	0.552	C
32	30	666	0.9338	
32	31	1036	0.9485	
32	32	1030	0.9207	
32	33	1036	0.9446	
32	34	780	0.9406	
32	35	973	0.8107	
32	36	1028	0.9099	
32	37	1147	0.7787	
32	38	957	0.9069	
32	39	93	0.9119	
32	40	109	0.9587	
32	41	1064	0.8771	
32	42	1078	0.6359	
32	43	1092	0.7013	
32	44	1058	0.7712	
32	45	1052	0.7895	
32	46	1329	0.5334	S,C
32	47	905	0.5982	C
32	48	1198	0.9241	
