# gitter v1.0.3 data file generated on Wed Feb 25 11:20:03 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
24	38	139	0.824	
24	39	587	0.9613	
24	40	682	0.9171	
24	41	332	0.9427	
24	42	293	0.9937	
24	43	112	0.815	
24	44	120	0.952	
24	45	667	0.8862	
24	46	656	0.9245	
24	47	637	0.8822	
24	48	574	0.8708	
25	1	985	0.8342	
25	2	797	0.9501	
25	3	550	0.9253	
25	4	496	0.8867	
25	5	558	0.9313	
25	6	592	0.9514	
25	7	594	0.9298	
25	8	692	0.9352	
25	9	624	0.9641	
25	10	647	0.8282	
25	11	626	0.9497	
25	12	731	0.8917	
25	13	515	0.9582	
25	14	403	0.9628	
25	15	369	0.8875	
25	16	417	0.9228	
25	17	574	0.958	
25	18	688	0.9141	
25	19	641	0.8769	
25	20	719	0.8916	
25	21	198	0.9397	
25	22	471	0.9073	
25	23	349	0.9339	
25	24	442	0.9424	
25	25	602	0.8969	
25	26	584	0.886	
25	27	594	0.9599	
25	28	642	0.974	
25	29	562	0.9032	
25	30	593	0.9711	
25	31	32	1.1768	
25	32	32	0.8385	
25	33	551	0.9581	
25	34	541	0.9226	
25	35	570	0.9461	
25	36	642	0.9002	
25	37	592	0.9267	
25	38	554	0.9195	
25	39	18	1.078	
25	40	31	0.9838	
25	41	726	0.9371	
25	42	288	0.969	
25	43	573	0.9564	
25	44	752	0.9389	
25	45	887	0.8705	
25	46	417	0.8757	
25	47	449	0.9721	
25	48	1068	0.9056	
26	1	954	0.9133	
26	2	723	0.9444	
26	3	590	0.9482	
26	4	506	0.9227	
26	5	625	0.9263	
26	6	651	0.8861	
26	7	715	0.934	
26	8	664	0.9196	
26	9	675	0.8262	
26	10	589	0.8511	
26	11	675	0.9077	
26	12	637	0.8777	
26	13	550	0.9618	
26	14	336	0.9782	
26	15	412	0.9622	
26	16	446	0.951	
26	17	623	0.9282	
26	18	609	0.9359	
26	19	675	0.9348	
26	20	785	0.9466	
26	21	306	0.9376	
26	22	28	0.5952	C
26	23	524	0.9368	
26	24	353	0.9131	
26	25	689	0.9154	
26	26	575	0.9292	
26	27	624	0.959	
26	28	533	0.9451	
26	29	544	0.9204	
26	30	591	0.9048	
26	31	30	0.8984	
26	32	26	0.8251	
26	33	470	0.9186	
26	34	570	0.9335	
26	35	464	0.9259	
26	36	558	0.9262	
26	37	488	0.9738	
26	38	526	0.9786	
26	39	35	0.8699	
26	40	30	0.9929	
26	41	635	0.9511	
26	42	681	0.9598	
26	43	566	0.9522	
26	44	677	0.9541	
26	45	645	0.9538	
26	46	854	0.7624	
26	47	1014	0.9472	
26	48	1188	0.893	
27	1	796	0.7258	
27	2	682	0.9171	
27	3	673	0.8791	
27	4	626	0.9326	
27	5	632	0.8753	
27	6	613	0.9133	
27	7	73	0.8439	
27	8	210	0.9967	
27	9	185	0.9284	
27	10	146	0.8747	
27	11	579	0.8019	
27	12	618	0.893	
27	13	617	0.7651	
27	14	572	0.9494	
27	15	495	0.8828	
27	16	543	0.9013	
27	17	605	0.8235	
27	18	587	0.7603	
27	19	294	0.9705	
27	20	253	0.7274	
27	21	311	0.9218	
27	22	268	0.9718	
27	23	454	0.8569	
27	24	472	0.8961	
27	25	551	0.8904	
27	26	521	0.9368	
27	27	541	0.9153	
27	28	484	0.8952	
27	29	484	0.8221	
27	30	600	0.902	
27	31	571	0.9177	
27	32	457	0.9256	
27	33	653	0.8934	
27	34	675	0.861	
27	35	446	0.9169	
27	36	595	0.9144	
27	37	620	0.9073	
27	38	557	0.9424	
27	39	545	0.9586	
27	40	495	0.9734	
27	41	587	0.9613	
27	42	540	0.9085	
27	43	590	0.9186	
27	44	538	0.954	
27	45	21	0.7256	
27	46	387	0.8699	
27	47	36	1.1424	
27	48	209	0.9396	
28	1	853	0.7778	
28	2	586	0.5031	C
28	3	702	0.6401	
28	4	626	0.7238	
28	5	563	0.6377	
28	6	629	0.9371	
28	7	104	0.9872	
28	8	393	0.9178	
28	9	172	1.0304	
28	10	136	0.9513	
28	11	724	0.7694	
28	12	659	0.6723	
28	13	637	0.3625	C
28	14	662	0.8979	
28	15	647	0.3723	C
28	16	517	0.7098	
28	17	558	0.8768	
28	18	511	0.7545	
28	19	391	0.9716	
28	20	332	0.9427	
28	21	257	0.9242	
28	22	268	0.8409	
28	23	477	0.7917	
28	24	349	0.9339	
28	25	483	0.9024	
28	26	527	0.9163	
28	27	588	0.6843	
28	28	561	0.9311	
28	29	406	0.9699	
28	30	629	0.8711	
28	31	560	0.9421	
28	32	461	0.9681	
28	33	614	0.9436	
28	34	647	0.9468	
28	35	392	0.901	
28	36	407	0.8547	
28	37	535	0.9487	
28	38	588	0.9105	
28	39	325	0.9067	
28	40	302	0.9783	
28	41	612	0.9118	
28	42	590	0.9534	
28	43	758	0.8426	
28	44	733	0.9196	
28	45	183	0.8972	
28	46	493	0.8865	
28	47	93	0.818	
28	48	92	0.8197	
29	1	888	0.705	
29	2	644	0.7295	
29	3	562	0.5476	C
29	4	604	0.4037	C
29	5	455	0.9702	
29	6	598	0.9484	
29	7	26	0.7359	
29	8	22	0.387	C
29	9	134	0.9751	
29	10	132	0.9882	
29	11	663	0.3075	C
29	12	498	0.7515	
29	13	671	0.8185	
29	14	630	0.9103	
29	15	479	0.7626	
29	16	520	0.3135	C
29	17	577	0.8707	
29	18	617	0.8651	
29	19	641	0.9147	
29	20	637	0.8671	
29	21	76	0.7381	
29	22	88	0.9487	
29	23	714	0.7911	
29	24	660	0.8875	
29	25	633	0.8199	
29	26	585	0.9108	
29	27	615	0.3817	C
29	28	438	0.8034	
29	29	615	0.9211	
29	30	508	0.9645	
29	31	697	0.8643	
29	32	671	0.918	
29	33	27	0.8568	
29	34	25	0.9194	
29	35	661	0.8634	
29	36	636	0.8308	
29	37	432	0.9072	
29	38	359	0.8717	
29	39	566	0.8977	
29	40	488	0.9596	
29	41	781	0.3753	C
29	42	484	0.9517	
29	43	304	0.9314	
29	44	595	0.7378	
29	45	832	0.9394	
29	46	562	0.8913	
29	47	973	0.8924	
29	48	674	0.9063	
30	1	787	0.6918	
30	2	753	0.3464	C
30	3	575	0.5465	C
30	4	636	0.9356	
30	5	557	0.4493	C
30	6	618	0.5032	C
30	7	26	0.7918	
30	8	37	0.4669	C
30	9	178	0.8727	
30	10	180	0.8092	
30	11	598	0.8459	
30	12	555	0.8802	
30	13	785	0.4373	C
30	14	754	0.4266	C
30	15	590	0.7316	
30	16	659	0.6774	
30	17	596	0.2696	C
30	18	633	0.8616	
30	19	569	0.7469	
30	20	690	0.8801	
30	21	110	0.1548	C
30	22	75	0.7527	
30	23	770	0.3615	C
30	24	707	0.7011	
30	25	719	0.5634	C
30	26	727	0.7993	
30	27	625	0.6071	
30	28	678	0.4942	C
30	29	653	0.5912	C
30	30	510	0.917	
30	31	772	0.6538	
30	32	749	0.6283	
30	33	36	0.8948	
30	34	35	1.0481	
30	35	649	0.5818	C
30	36	623	0.8672	
30	37	331	0.9708	
30	38	328	0.9151	
30	39	642	0.9048	
30	40	553	0.7285	
30	41	652	0.5598	C
30	42	410	0.9276	
30	43	555	0.7687	
30	44	450	0.7329	
30	45	760	0.9424	
30	46	975	0.9471	
30	47	637	0.8777	
30	48	1047	0.9452	
31	1	1069	0.6768	
31	2	823	0.5791	C
31	3	731	0.7914	
31	4	746	0.8822	
31	5	678	0.627	
31	6	725	0.4579	C
31	7	627	0.4252	C
31	8	738	0.3322	C
31	9	791	0.9341	
31	10	740	0.8984	
31	11	535	0.962	
31	12	557	0.3625	C
31	13	837	0.5448	C
31	14	835	0.4782	C
31	15	454	0.4522	C
31	16	360	0.9518	
31	17	977	0.5346	C
31	18	1001	0.4862	C
31	19	671	0.7872	
31	20	659	0.4865	C
31	21	866	0.3428	C
31	22	942	0.5318	C
31	23	845	0.3761	C
31	24	761	0.4334	C
31	25	741	0.3354	C
31	26	664	0.2988	C
31	27	467	0.9458	
31	28	552	0.5084	C
31	29	866	0.7355	
31	30	790	0.5471	C
31	31	718	0.8423	
31	32	896	0.873	
31	33	756	0.9222	
31	34	831	0.7114	
31	35	560	0.5577	C
31	36	442	0.9781	
31	37	868	0.8922	
31	38	625	0.8763	
31	39	848	0.8358	
31	40	791	0.943	
31	41	773	0.9068	
31	42	819	0.9145	
31	43	815	0.8596	
31	44	906	0.8179	
31	45	819	0.8038	
31	46	1008	0.8973	
31	47	665	0.7067	
31	48	1013	0.8893	
32	1	1153	0.9094	
32	2	1065	0.8959	
32	3	875	0.8994	
32	4	892	0.9209	
32	5	817	0.9225	
32	6	889	0.952	
32	7	816	0.8515	
32	8	882	0.6885	
32	9	971	0.898	
32	10	1023	0.9018	
32	11	757	0.9098	
32	12	704	0.942	
32	13	926	0.9088	
32	14	962	0.9116	S
32	15	798	0.901	
32	16	454	0.9083	
32	17	1185	0.7996	
32	18	1218	0.9025	
32	19	738	0.8798	
32	20	734	0.9474	
32	21	965	0.4498	C
32	22	951	0.8921	
32	23	921	0.9229	
32	24	1086	0.9146	
32	25	998	0.9323	
32	26	1000	0.9156	
32	27	837	0.9304	
32	28	620	0.9237	
32	29	1046	0.9443	
32	30	1005	0.9294	
32	31	1027	0.9403	
32	32	1031	0.8877	
32	33	988	0.9175	
32	34	1198	0.7656	
32	35	538	0.9408	
32	36	549	0.7603	
32	37	1152	0.9418	
32	38	958	0.9443	
32	39	1060	0.9475	
32	40	1076	0.8106	
32	41	1012	0.7331	
32	42	952	0.9441	
32	43	1046	0.7314	
32	44	1131	0.5697	C
32	45	1165	0.9104	
32	46	1089	0.6633	S
32	47	1119	0.801	S
32	48	928	0.8295	S
