# gitter v1.0.3 data file generated on Wed Feb 25 11:20:12 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
3	40	329	0.8957	
3	41	13	0.8759	
3	42	11	0.7411	
3	43	6	0.5549	C
3	44	452	0.9638	
3	45	736	0.8833	
3	46	1049	0.8775	
3	47	13	1.2022	
3	48	39	0.7404	
4	1	1012	0.9174	
4	2	812	0.9419	
4	3	599	0.9205	
4	4	624	0.9017	
4	5	548	0.8974	
4	6	614	0.9265	
4	7	28	0.6812	
4	8	36	0.8323	
4	9	171	0.931	
4	10	377	0.9618	
4	11	687	0.9127	
4	12	780	0.8766	
4	13	825	0.8038	
4	14	739	0.8768	
4	15	718	0.8903	
4	16	735	0.8353	
4	17	638	0.8728	
4	18	722	0.891	
4	19	758	0.8243	
4	20	764	0.7922	
4	21	867	0.6724	
4	22	775	0.8352	
4	23	310	0.5653	C
4	24	418	0.8723	
4	25	645	0.9488	
4	26	254	0.9869	
4	27	759	0.8763	
4	28	654	0.8646	
4	29	879	0.8502	
4	30	957	0.9352	
4	31	13	0.9562	
4	32	10	0.3922	C
4	33	853	0.7336	
4	34	736	0.8663	
4	35	746	0.8613	
4	36	751	0.8711	
4	37	825	0.7684	
4	38	880	0.9183	
4	39	343	0.9244	
4	40	442	0.9184	
4	41	14	0.7177	
4	42	7	0.9433	
4	43	301	0.7951	S
4	44	370	0.8584	
4	45	811	0.8463	
4	46	556	0.9177	
4	47	30	0.7456	
4	48	36	1.1424	
5	1	1018	0.8922	
5	2	869	0.945	
5	3	704	0.9087	
5	4	628	0.9075	
5	5	689	0.9379	
5	6	795	0.9478	
5	7	10	0.4624	C
5	8	8	0.7398	
5	9	770	0.7783	
5	10	806	0.8358	
5	11	557	0.845	
5	12	626	0.9209	
5	13	143	1.0003	
5	14	165	0.8621	
5	15	790	0.8685	
5	16	711	0.8574	
5	17	746	0.7644	
5	18	725	0.9267	
5	19	429	0.8598	
5	20	407	0.8315	
5	21	715	0.706	
5	22	850	0.7369	
5	23	611	0.8462	
5	24	851	0.7837	
5	25	87	0.9247	
5	26	75	0.9123	
5	27	787	0.8176	
5	28	653	0.7539	
5	29	630	0.8328	
5	30	763	0.8631	
5	31	10	1.5272	
5	32	14	0.8886	
5	33	831	0.8131	
5	34	715	0.7633	
5	35	827	0.8411	
5	36	796	0.8917	
5	37	725	0.899	
5	38	762	0.8366	
5	39	865	0.7976	
5	40	778	0.9127	
5	41	10	0.9248	
5	42	9	0.5712	C
5	43	761	0.903	
5	44	685	0.9056	
5	45	129	1.0674	
5	46	917	0.887	
5	47	737	0.8509	
5	48	1372	0.8886	
6	1	1071	0.9221	
6	2	853	0.9276	
6	3	674	0.9618	
6	4	513	0.9224	
6	5	694	0.9494	
6	6	600	0.8715	
6	7	9	0.539	C
6	8	12	0.7805	
6	9	815	0.9001	
6	10	645	0.909	
6	11	652	0.9352	
6	12	636	0.845	
6	13	198	0.8984	
6	14	170	0.82	
6	15	901	0.8158	
6	16	868	0.8736	
6	17	829	0.6907	
6	18	742	0.5798	C
6	19	490	0.8011	
6	20	443	0.9386	
6	21	653	0.8781	
6	22	678	0.8407	
6	23	507	0.873	
6	24	545	0.8531	
6	25	109	0.9296	
6	26	46	0.7089	
6	27	574	0.8821	
6	28	604	0.8513	
6	29	690	0.8226	
6	30	720	0.8129	
6	31	13	0.572	C
6	32	9	0.4716	C
6	33	870	0.8103	
6	34	712	0.5956	C
6	35	842	0.761	
6	36	857	0.8097	
6	37	751	0.6647	
6	38	757	0.703	
6	39	750	0.9455	
6	40	931	0.7256	
6	41	8	0.7398	
6	42	11	0.7411	
6	43	883	0.7902	
6	44	742	0.8433	
6	45	918	0.8699	
6	46	830	0.8661	
6	47	1293	0.9098	
6	48	1423	0.9171	
7	1	834	0.9069	
7	2	688	0.9528	
7	3	651	0.9576	
7	4	671	0.8418	
7	5	687	0.8661	
7	6	823	0.8561	
7	7	698	0.8799	
7	8	638	0.9267	
7	9	635	0.8687	
7	10	611	0.8567	
7	11	814	0.8132	
7	12	700	0.9144	
7	13	771	0.9087	
7	14	738	0.8699	
7	15	560	0.9049	
7	16	353	0.9849	
7	17	565	0.7598	
7	18	696	0.7026	
7	19	725	0.6912	
7	20	768	0.7406	
7	21	741	0.8792	
7	22	785	0.9209	
7	23	445	0.8772	
7	24	429	0.8509	
7	25	860	0.8709	
7	26	858	0.8598	
7	27	734	0.9102	
7	28	695	0.8024	
7	29	756	0.8403	
7	30	863	0.7317	
7	31	865	0.6778	
7	32	767	0.7978	
7	33	580	0.6153	
7	34	622	0.6968	
7	35	741	0.8664	
7	36	705	0.8742	
7	37	755	0.7938	
7	38	766	0.8421	
7	39	485	0.9024	
7	40	238	1.0241	
7	41	802	0.8496	
7	42	856	0.6814	
7	43	564	0.8781	
7	44	338	0.9527	
7	45	297	0.5425	S,C
7	46	545	0.5461	C
7	47	17	0.6668	
7	48	165	0.9991	S
8	1	997	0.9001	
8	2	703	0.9119	
8	3	684	0.9473	
8	4	628	0.9527	
8	5	719	0.9392	
8	6	661	0.8532	
8	7	620	0.8738	
8	8	692	0.8581	
8	9	580	0.9079	
8	10	590	0.9236	
8	11	748	0.902	
8	12	679	0.9177	
8	13	760	0.8514	
8	14	763	0.6957	
8	15	362	0.7768	
8	16	509	0.8073	
8	17	526	0.8899	
8	18	531	0.8696	
8	19	785	0.8316	
8	20	796	0.7918	
8	21	754	0.8904	
8	22	844	0.7884	
8	23	398	0.7894	
8	24	363	0.8755	
8	25	905	0.9302	
8	26	774	0.8978	
8	27	717	0.8224	
8	28	665	0.8835	
8	29	819	0.8771	
8	30	910	0.7934	
8	31	850	0.8776	
8	32	763	0.826	
8	33	603	0.7271	
8	34	700	0.847	
8	35	750	0.8729	
8	36	752	0.9248	
8	37	831	0.9136	
8	38	722	0.9058	
8	39	218	0.9891	
8	40	263	0.9536	
8	41	754	0.8316	
8	42	811	0.878	
8	43	394	0.8477	
8	44	263	0.8849	
8	45	198	1.0173	
8	46	449	0.9038	
8	47	599	0.9449	
8	48	635	0.9361	
9	1	268	0.9267	
9	2	183	0.8227	
9	3	603	0.825	
9	4	626	0.9326	
9	5	10	0.7089	
9	6	16	0.6275	
9	7	168	0.8717	
9	8	533	0.9506	
9	9	593	0.8614	
9	10	656	0.8975	
9	11	461	0.9337	
9	12	361	0.7357	
9	13	786	0.9264	
9	14	716	0.7908	
9	15	550	0.853	
9	16	718	0.86	
9	17	666	0.7033	
9	18	819	0.7761	
9	19	275	0.9697	
9	20	266	0.885	
9	21	587	0.8189	
9	22	739	0.2918	C
9	23	574	0.9527	
9	24	389	0.9445	
9	25	743	0.9321	
9	26	676	0.909	
9	27	623	0.9002	
9	28	675	0.7469	
9	29	13	0.7192	
9	30	27	0.735	
9	31	10	0.8624	
9	32	10	0.4865	C
9	33	846	0.7077	
9	34	794	0.8662	
9	35	445	0.8449	
9	36	314	0.6665	
9	37	284	0.4047	C
9	38	385	0.9136	
9	39	416	0.9562	
9	40	385	0.8932	
9	41	668	0.8769	
9	42	748	0.8917	
9	43	855	0.94	
9	44	794	0.9575	
9	45	919	0.6164	
9	46	896	0.9113	
9	47	558	0.9388	
9	48	800	0.9134	
10	1	214	0.8563	
10	2	205	0.9301	
10	3	736	0.9343	
10	4	774	0.9487	
10	5	11	0.6981	
10	6	21	0.971	
10	7	467	0.9128	
10	8	294	0.8714	
10	9	649	0.9547	
10	10	685	0.8885	
10	11	309	0.9326	
10	12	413	0.7955	
10	13	832	0.7415	
10	14	848	0.8237	
10	15	554	0.8149	
10	16	705	0.7469	
10	17	733	0.8424	
10	18	820	0.853	
10	19	282	0.7908	
10	20	330	0.8579	
10	21	748	0.8834	
10	22	718	0.4541	C
10	23	331	0.9076	
10	24	423	0.9723	
10	25	813	0.9179	
10	26	726	0.9002	
10	27	643	0.9176	
10	28	713	0.7694	
10	29	15	0.4568	C
10	30	15	0.6936	
10	31	10	0.4865	C
10	32	11	0.6981	
10	33	704	0.6969	
10	34	744	0.5348	C
10	35	130	0.8748	
10	36	361	0.5477	C
10	37	461	0.6441	
10	38	285	0.8923	
10	39	359	0.7689	
10	40	325	0.9562	
10	41	693	0.8453	
10	42	726	0.5896	C
10	43	739	0.5312	C
10	44	867	0.4503	C
10	45	927	0.4365	C
10	46	929	0.9157	
10	47	720	0.9518	
10	48	811	0.9115	
11	1	1186	0.9065	
11	2	945	0.9086	
11	3	494	0.9655	
11	4	591	0.9083	
11	5	539	0.8778	
11	6	815	0.9202	
11	7	15	0.3993	C
11	8	15	0.4568	C
11	9	706	0.8612	
11	10	716	0.8921	
11	11	744	0.7356	
11	12	739	0.8465	
11	13	446	0.7941	
11	14	510	0.8165	
11	15	780	0.8227	
11	16	750	0.8337	
11	17	404	0.8305	
11	18	462	0.726	
11	19	702	0.5979	C
11	20	801	0.7748	
11	21	664	0.8023	
11	22	691	0.8627	
11	23	740	0.8504	
11	24	712	0.8829	
11	25	750	0.884	
11	26	656	0.7599	
11	27	623	0.7574	
11	28	622	0.8096	
11	29	671	0.7163	
11	30	881	0.7154	
11	31	722	0.5316	C
11	32	788	0.7093	
11	33	670	0.4828	C
11	34	710	0.808	
11	35	649	0.765	
11	36	625	0.5699	C
11	37	429	0.7902	
11	38	314	0.9142	
11	39	827	0.5032	C
11	40	648	0.5145	C
11	41	756	0.5689	C
11	42	685	0.6511	
11	43	5	0.7355	
11	44	8	0.2942	C
11	45	7	0.3873	C
11	46	16	0.8852	
11	47	140	0.8299	
11	48	164	0.9341	S
12	1	1160	0.9483	
12	2	867	0.8896	
12	3	590	0.9358	
12	4	640	0.8164	
12	5	629	0.8711	
12	6	729	0.8691	
12	7	18	0.706	
12	8	18	0.2807	C
12	9	870	0.9078	
12	10	718	0.8423	
12	11	680	0.8882	
12	12	644	0.6711	
12	13	557	0.8374	
12	14	501	0.8237	
12	15	736	0.9052	
12	16	746	0.874	
12	17	346	0.5711	C
12	18	370	0.5836	C
12	19	849	0.404	C
12	20	800	0.8688	
12	21	836	0.8762	
12	22	810	0.8363	
12	23	714	0.9439	
12	24	736	0.6362	
12	25	693	0.6944	
12	26	723	0.8718	
12	27	672	0.7504	
12	28	504	0.5664	C
12	29	753	0.6573	
12	30	729	0.5644	C
12	31	635	0.781	
12	32	837	0.6993	
12	33	733	0.5268	C
12	34	787	0.4364	C
12	35	482	0.8968	
12	36	689	0.7841	
12	37	333	0.9358	
12	38	425	0.9062	
12	39	660	0.5191	C
12	40	698	0.5986	C
12	41	752	0.6648	
12	42	748	0.4642	C
12	43	11	0.7411	
12	44	9	0.4716	C
12	45	11	0.7411	
12	46	21	0.9055	
12	47	461	0.901	
12	48	182	0.9537	S
13	1	857	0.9422	
13	2	671	0.9023	
13	3	627	0.9223	
13	4	734	0.8851	
13	5	777	0.8971	
13	6	676	0.8874	
13	7	672	0.8572	
13	8	653	0.8676	
13	9	604	0.9528	
13	10	441	0.9123	
13	11	323	0.8257	
13	12	499	0.8848	
13	13	541	0.6502	
13	14	565	0.8418	
13	15	93	0.8745	
13	16	155	0.6712	
13	17	884	0.5802	C
13	18	773	0.7666	
13	19	491	0.5981	C
13	20	438	0.6845	
13	21	11	0.2088	C
13	22	12	0.5839	C
13	23	729	0.6742	
13	24	797	0.6147	
13	25	509	0.7515	
13	26	516	0.906	
13	27	698	0.9195	
13	28	604	0.6399	
13	29	435	0.8012	
13	30	362	0.4927	C
13	31	651	0.8649	
13	32	603	0.8351	
13	33	807	0.8295	
13	34	798	0.7663	
13	35	547	0.9254	
13	36	654	0.9333	
13	37	334	0.9028	
13	38	326	0.8577	
13	39	547	0.8406	
13	40	591	0.9034	
13	41	698	0.9273	
13	42	623	0.889	
13	43	780	0.9151	
13	44	851	0.9314	
13	45	446	0.9657	
13	46	504	0.8595	
13	47	16	0.8852	
13	48	27	0.7642	
14	1	988	0.8956	
14	2	710	0.9164	
14	3	632	0.9416	
14	4	679	0.9131	
14	5	729	0.9685	
14	6	660	0.8184	
14	7	686	0.9385	
14	8	585	0.8875	
14	9	509	0.9282	
14	10	420	0.8876	
14	11	352	0.9583	
14	12	246	0.91	
14	13	562	0.6247	
14	14	616	0.6127	
14	15	109	1.0347	
14	16	91	0.7372	
14	17	903	0.4163	C
14	18	796	0.5581	C
14	19	532	0.6511	
14	20	420	0.5592	C
14	21	12	0.8292	
14	22	21	0.5904	C
14	23	776	0.5714	C
14	24	771	0.6178	
14	25	496	0.8155	
14	26	393	0.8253	
14	27	712	0.9574	
14	28	726	0.7284	
14	29	211	0.5031	C
14	30	356	0.5171	C
14	31	654	0.9299	
14	32	742	0.6141	
14	33	828	0.8907	
14	34	847	0.9312	
14	35	318	0.9597	
14	36	648	0.8506	
14	37	231	0.9357	
14	38	249	0.9877	
14	39	692	0.9703	
14	40	700	0.9035	
14	41	658	0.9274	
14	42	681	0.9549	
14	43	609	0.9659	
14	44	674	0.8597	
14	45	510	0.9568	
14	46	602	0.9252	
14	47	24	1.3278	
14	48	45	0.8825	
15	1	689	0.9379	
15	2	498	0.9135	
15	3	669	0.8996	
15	4	611	0.9151	
15	5	695	0.8719	
15	6	689	0.9312	
15	7	551	0.9581	
15	8	628	0.8915	
15	9	704	0.9515	
15	10	673	0.9436	
15	11	690	0.6822	
15	12	727	0.8767	
15	13	664	0.8661	
15	14	641	0.8444	
15	15	704	0.5023	C
15	16	856	0.5749	C
15	17	714	0.5319	C
15	18	779	0.7404	
15	19	20	0.6738	
15	20	13	0.3802	C
15	21	857	0.4589	C
15	22	803	0.6137	
15	23	688	0.6125	
15	24	739	0.8437	
15	25	535	0.6964	
15	26	394	0.935	
15	27	633	0.9312	
15	28	564	0.9185	
15	29	657	0.808	
15	30	611	0.8829	
15	31	609	0.9606	
15	32	644	0.9718	
15	33	358	0.9418	
15	34	326	0.9839	
15	35	582	0.9061	
15	36	600	0.9221	
15	37	652	0.9421	
15	38	638	0.9505	
15	39	565	0.9635	
15	40	542	0.9555	
15	41	598	0.9611	
15	42	697	0.926	
15	43	762	0.9251	
15	44	765	0.9332	
15	45	625	0.9431	
15	46	976	0.8603	
15	47	772	0.9417	
15	48	844	0.8675	
16	1	735	0.9487	
16	2	475	0.8662	
16	3	704	0.9467	
16	4	642	0.9161	
16	5	711	0.8963	
16	6	672	0.8572	
16	7	590	0.9186	
16	8	536	0.9068	
16	9	705	0.9366	
16	10	740	0.9176	
16	11	685	0.9487	
16	12	686	0.7346	
16	13	633	0.7082	
16	14	670	0.6066	
16	15	742	0.5527	C
16	16	777	0.937	
16	17	667	0.8609	
16	18	907	0.5995	C
16	19	21	0.8631	
16	20	16	0.5884	C
16	21	872	0.5614	C
16	22	805	0.5097	C
16	23	684	0.9198	
16	24	799	0.9635	
16	25	525	0.9004	
16	26	439	0.812	
16	27	661	0.9723	
16	28	654	0.7611	
16	29	543	0.9573	
16	30	643	0.958	
16	31	624	0.9297	
16	32	719	0.8873	
16	33	324	0.9199	
16	34	376	0.9499	
16	35	556	0.9668	
16	36	572	0.9193	
16	37	597	0.9469	
16	38	527	0.9163	
16	39	640	0.9535	
16	40	703	0.9453	
16	41	482	0.956	
16	42	641	0.9147	
16	43	556	0.9482	
16	44	717	0.9101	
16	45	684	0.8682	
16	46	887	0.9022	
16	47	458	0.9219	
16	48	1025	0.9385	
17	1	820	0.9362	
17	2	593	0.953	
17	3	612	0.9118	
17	4	645	0.9438	
17	5	626	0.8418	
17	6	678	0.9117	
17	7	350	0.9597	
17	8	189	0.9945	
17	9	676	0.8726	
17	10	591	0.9679	
17	11	329	0.8804	
17	12	379	0.9354	
17	13	695	0.8896	
17	14	730	0.9052	
17	15	691	0.6635	
17	16	748	0.9384	
17	17	16	0.8574	
17	18	16	0.3334	C
17	19	237	0.9684	
17	20	156	0.8094	
17	21	755	0.5064	C
17	22	723	0.9444	
17	23	17	0.6987	
17	24	13	0.4379	C
17	25	750	0.5659	C
17	26	688	0.9528	
17	27	690	0.8759	
17	28	696	0.9474	
17	29	659	0.9523	
17	30	669	0.9313	
17	31	651	0.8861	
17	32	713	0.9588	
17	33	277	0.9847	
17	34	292	0.9903	
17	35	687	0.9466	
17	36	684	0.9591	
17	37	608	0.9344	
17	38	655	0.9465	
17	39	619	0.8991	
17	40	583	0.896	
17	41	523	0.9094	
17	42	459	0.9579	
17	43	722	0.8807	
17	44	639	0.8347	
17	45	817	0.8525	
17	46	970	0.8385	
17	47	423	0.9019	
17	48	1281	0.9373	
18	1	841	0.9646	
18	2	725	0.9358	
18	3	583	0.9077	
18	4	522	0.8782	
18	5	659	0.9404	
18	6	731	0.8845	
18	7	258	0.9097	
18	8	222	0.9348	
18	9	595	0.9562	
18	10	540	0.9085	
18	11	437	0.9671	
18	12	430	0.4926	C
18	13	755	0.7878	
18	14	643	0.9291	
18	15	756	0.7238	
18	16	794	0.6262	
18	17	24	0.7187	
18	18	21	0.8237	
18	19	289	0.9019	
18	20	175	0.908	
18	21	770	0.6312	
18	22	774	0.9598	
18	23	20	0.7844	
18	24	17	0.6987	
18	25	780	0.9151	
18	26	724	0.9235	
18	27	646	0.9503	
18	28	702	0.944	
18	29	765	0.9077	
18	30	581	0.9165	
18	31	693	0.9598	
18	32	586	0.9418	
18	33	230	0.9124	
18	34	404	0.9286	
18	35	652	0.9304	
18	36	668	0.9366	
18	37	753	0.9558	
18	38	643	0.9409	
18	39	664	0.9475	
18	40	768	0.9523	
18	41	464	0.8392	
18	42	504	0.8764	
18	43	689	0.9265	
18	44	638	0.8946	
18	45	705	0.948	
18	46	943	0.945	
18	47	557	0.8952	
18	48	985	0.8805	
19	1	1027	0.8591	
19	2	792	0.9187	
19	3	695	0.8822	
19	4	679	0.9404	
19	5	536	0.8896	
19	6	557	0.9877	
19	7	16	0.4038	C
19	8	18	0.506	C
19	9	761	0.8498	
19	10	658	0.9508	
19	11	648	0.9413	
19	12	668	0.8726	
19	13	595	0.9562	
19	14	519	0.8341	
19	15	615	0.9539	
19	16	538	0.954	
19	17	745	0.9088	
19	18	706	0.9494	
19	19	715	0.4549	C
19	20	850	0.5701	C
19	21	566	0.9653	
19	22	569	0.9392	
19	23	474	0.96	
19	24	482	0.8968	
19	25	503	0.955	
19	26	477	0.9461	
19	27	575	0.9544	
19	28	702	0.944	
19	29	533	0.9584	
19	30	498	0.9593	
19	31	501	0.9321	
19	32	568	0.9375	
19	33	670	0.9512	
19	34	627	0.8791	
19	35	605	0.9723	
19	36	564	0.9236	
19	37	359	0.9539	
19	38	436	0.9296	
19	39	742	0.9531	
19	40	669	0.938	
19	41	566	0.9342	
19	42	572	0.8791	
19	43	714	0.9601	
19	44	684	0.9042	
19	45	771	0.8803	
19	46	660	0.8519	
19	47	101	1.0378	
19	48	175	0.9394	
20	1	896	0.925	
20	2	784	0.9302	
20	3	705	0.932	
20	4	719	0.9552	
20	5	467	0.9458	
20	6	475	0.915	
20	7	20	0.6347	
20	8	17	0.3614	C
20	9	721	0.9418	
20	10	606	0.9145	
20	11	630	0.9103	
20	12	651	0.8754	
20	13	570	0.9408	
20	14	637	0.9253	
20	15	618	0.9091	
20	16	626	0.8177	
20	17	707	0.9235	
20	18	714	0.8854	
20	19	720	0.8928	
20	20	687	0.9633	
20	21	603	0.9148	
20	22	552	0.9467	
20	23	572	0.7991	
20	24	473	0.5639	C
20	25	469	0.5077	C
20	26	470	0.9186	
20	27	755	0.9254	
20	28	697	0.8953	
20	29	586	0.9124	
20	30	578	0.934	
20	31	489	0.9363	
20	32	472	0.8782	
20	33	599	0.8765	
20	34	415	0.9328	
20	35	627	0.9341	
20	36	624	0.9131	
20	37	514	0.9373	
20	38	357	0.9392	
20	39	703	0.9453	
20	40	527	0.9163	
20	41	538	0.954	
20	42	570	0.9161	
20	43	722	0.8953	
20	44	804	0.9179	
20	45	678	0.939	
20	46	855	0.6878	
20	47	466	0.8331	
20	48	360	0.9566	
21	1	897	0.9163	
21	2	669	0.8844	
21	3	301	0.9675	
21	4	405	0.9248	
21	5	572	0.9494	
21	6	734	0.9164	
21	7	678	0.9117	
21	8	724	0.919	
21	9	704	0.9631	
21	10	594	0.9546	
21	11	661	0.9155	
21	12	612	0.9118	
21	13	693	0.9433	
21	14	623	0.76	
21	15	630	0.9507	
21	16	680	0.8632	
21	17	597	0.8445	
21	18	603	0.9512	
21	19	500	0.9118	
21	20	646	0.9219	
21	21	530	0.953	
21	22	479	0.9227	
21	23	569	0.9627	
21	24	599	0.9205	
21	25	244	0.9763	
21	26	443	0.9303	
21	27	649	0.9547	
21	28	604	0.9528	
21	29	652	0.9304	
21	30	571	0.9477	
21	31	720	0.9139	
21	32	715	0.8866	
21	33	715	0.9419	
21	34	639	0.8742	
21	35	577	0.9273	
21	36	602	0.9252	
21	37	691	0.9135	
21	38	854	0.8069	
21	39	24	0.4556	C
21	40	24	1.3278	
21	41	711	0.6827	
21	42	679	0.9521	
21	43	740	0.7805	
21	44	716	0.9353	
21	45	21	0.7256	
21	46	25	0.9805	
21	47	1084	0.4907	C
21	48	1013	0.9463	
22	1	960	0.952	
22	2	696	0.9247	
22	3	573	0.9209	
22	4	342	0.864	
22	5	785	0.7681	
22	6	716	0.9353	
22	7	691	0.957	
22	8	581	0.8977	
22	9	682	0.9612	
22	10	732	0.9183	
22	11	692	0.8784	
22	12	695	0.9188	
22	13	658	0.9113	
22	14	713	0.9588	
22	15	699	0.9563	
22	16	702	0.944	
22	17	610	0.9088	
22	18	583	0.9676	
22	19	582	0.966	
22	20	571	0.9606	
22	21	620	0.9528	
22	22	561	0.8252	
22	23	598	0.9484	
22	24	635	0.946	
22	25	273	0.8843	
22	26	355	0.9567	
22	27	806	0.8501	
22	28	718	0.8903	
22	29	649	0.9261	
22	30	591	0.9625	
22	31	705	0.9209	
22	32	628	0.919	
22	33	759	0.9259	
22	34	646	0.8947	
22	35	684	0.9087	
22	36	730	0.8761	
22	37	788	0.5892	C
22	38	764	0.7863	
22	39	19	1.0512	
22	40	24	0.8085	
22	41	919	0.9306	
22	42	759	0.9153	
22	43	779	0.8564	
22	44	736	0.9233	
22	45	21	0.6042	
22	46	30	0.4903	C
22	47	860	0.5753	C
22	48	1091	0.7407	
23	1	925	0.9408	
23	2	696	0.9522	
23	3	37	0.9695	
23	4	308	0.9792	
23	5	372	0.9181	
23	6	129	1.036	
23	7	660	0.9207	
23	8	663	0.8808	
23	9	646	0.9219	
23	10	655	0.8916	
23	11	707	0.9346	
23	12	764	0.4091	C
23	13	695	0.9234	
23	14	598	0.919	
23	15	670	0.901	
23	16	693	0.9433	
23	17	554	0.9633	
23	18	562	0.9328	
23	19	634	0.9047	
23	20	632	0.8499	
23	21	684	0.931	
23	22	620	0.8308	
23	23	689	0.9426	
23	24	763	0.9096	
23	25	382	0.8921	
23	26	379	0.9202	
23	27	513	0.9682	
23	28	464	0.9397	
23	29	422	0.9339	
23	30	450	0.9743	
23	31	732	0.9108	
23	32	639	0.952	
23	33	631	0.8485	
23	34	640	0.9586	
23	35	302	0.9353	
23	36	519	0.9854	
23	37	698	0.7099	
23	38	861	0.9291	
23	39	243	0.9639	
23	40	366	0.9864	
23	41	21	0.8237	
23	42	28	0.7337	
23	43	26	1.3328	
23	44	278	0.9429	
23	45	614	0.9436	
23	46	619	0.9513	
23	47	832	0.8682	
23	48	1065	0.8959	
24	1	981	0.9529	
24	2	715	0.8201	
24	3	337	0.9811	
24	4	237	0.8767	
24	5	74	0.9849	
24	6	188	0.9659	
24	7	765	0.9486	
24	8	756	0.9484	
24	9	698	0.9549	
24	10	648	0.9133	
24	11	757	0.9128	
24	12	721	0.9045	
24	13	768	0.9523	
24	14	642	0.9565	
24	15	849	0.3677	C
24	16	739	0.9381	
24	17	717	0.9366	
24	18	654	0.9058	
24	19	668	0.9139	
24	20	634	0.5628	C
24	21	691	0.9292	
24	22	716	0.9628	
24	23	736	0.95	
24	24	779	0.9243	
24	25	404	0.7548	
24	26	374	0.9608	
24	27	520	0.9483	
24	28	485	0.9154	
24	29	473	0.9724	
24	30	426	0.9576	
24	31	704	0.9011	
24	32	748	0.8846	
24	33	506	0.955	
24	34	686	0.834	
24	35	489	0.9229	
24	36	356	0.8644	
24	37	679	0.9404	
24	38	686	0.875	
24	39	197	1.0221	
24	40	234	0.9681	
24	41	25	0.578	C
