# gitter v1.0.3 data file generated on Wed Feb 25 11:19:13 2015
# Warning possible misgridding: high count of small colony sizes
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
25	3	513	0.9488	
25	4	498	0.9535	
25	5	8	0.3288	C
25	6	6	0.4707	C
25	7	438	0.9693	
25	8	526	0.9273	
25	9	652	0.8875	
25	10	631	0.8739	
25	11	711	0.9177	
25	12	700	0.9577	
25	13	322	0.8766	
25	14	380	0.9227	
25	15	709	0.8186	
25	16	674	0.9174	
25	17	752	0.4327	C
25	18	717	0.7562	
25	19	597	0.8736	
25	20	549	0.9236	
25	21	609	0.919	
25	22	662	0.8902	
25	23	537	0.9337	
25	24	555	0.9039	
25	25	606	0.9194	
25	26	588	0.8826	
25	27	580	0.8752	
25	28	630	0.8725	
25	29	472	0.9225	
25	30	534	0.9602	
25	31	570	0.8647	
25	32	562	0.9153	
25	33	39	0.5249	C
25	34	37	0.4387	C
25	35	750	0.9105	
25	36	749	0.9137	
25	37	674	0.9618	
25	38	705	0.8742	
25	39	686	0.875	
25	40	693	0.9207	
25	41	19	0.8786	
25	42	14	1.0297	
25	43	673	0.905	
25	44	651	0.8798	
25	45	656	0.8777	
25	46	635	0.8687	
25	47	889	0.9276	
25	48	748	0.9063	
26	1	886	0.8879	
26	2	659	0.9404	
26	3	478	0.9481	
26	4	588	0.945	
26	5	7	0.5491	C
26	6	6	1.2861	
26	7	478	0.9481	
26	8	365	0.9221	
26	9	613	0.8703	
26	10	706	0.9068	
26	11	656	0.9479	
26	12	693	0.8945	
26	13	311	0.9887	
26	14	153	0.9507	
26	15	717	0.8507	
26	16	716	0.8734	
26	17	732	0.9077	
26	18	767	0.8592	
26	19	569	0.9144	
26	20	544	0.9152	
26	21	639	0.849	
26	22	607	0.9043	
26	23	584	0.9142	
26	24	584	0.9386	
26	25	554	0.9195	
26	26	602	0.9373	
26	27	631	0.9118	
26	28	669	0.8534	
26	29	579	0.8626	
26	30	529	0.8502	
26	31	669	0.938	
26	32	653	0.8572	
26	33	37	0.6426	
26	34	43	0.5098	C
26	35	798	0.9111	
26	36	740	0.9027	
26	37	599	0.9205	
26	38	625	0.855	
26	39	629	0.9137	
26	40	647	0.9517	
26	41	22	0.8629	
26	42	17	1.1454	
26	43	778	0.9025	
26	44	687	0.8868	
26	45	636	0.9123	
26	46	662	0.9057	
26	47	841	0.8683	
26	48	1214	0.8962	
27	1	735	0.9221	
27	2	548	0.9529	
27	3	550	0.9563	
27	4	519	0.8901	
27	5	665	0.921	
27	6	615	0.9163	
27	7	497	0.9247	
27	8	664	0.9196	
27	9	676	0.8623	
27	10	638	0.9219	
27	11	326	0.8724	
27	12	325	0.9633	
27	13	794	0.4838	C
27	14	724	0.9457	
27	15	24	0.7187	
27	16	20	0.5754	C
27	17	752	0.3801	C
27	18	655	0.815	
27	19	663	0.751	
27	20	634	0.8323	
27	21	582	0.875	
27	22	607	0.8407	
27	23	513	0.9096	
27	24	564	0.9488	
27	25	540	0.8843	
27	26	621	0.9371	
27	27	559	0.9154	
27	28	604	0.8999	
27	29	41	0.6785	
27	30	32	0.4991	C
27	31	550	0.9433	
27	32	572	0.8906	
27	33	688	0.8776	
27	34	619	0.9106	
27	35	428	0.9837	
27	36	391	0.9131	
27	37	495	0.8607	
27	38	448	0.9762	
27	39	618	0.9497	
27	40	632	0.918	
27	41	531	0.974	
27	42	524	0.8865	
27	43	310	0.9674	S
27	44	397	0.8427	
27	45	8	0.7398	
27	46	17	0.8451	
27	47	711	0.9132	
27	48	994	0.8885	
28	1	776	0.9121	
28	2	629	0.9089	
28	3	460	0.966	
28	4	339	0.9625	
28	5	735	0.907	
28	6	549	0.9546	
28	7	731	0.9171	
28	8	642	0.8891	
28	9	607	0.9043	
28	10	648	0.9532	
28	11	461	0.983	
28	12	243	0.9172	
28	13	806	0.9456	
28	14	812	0.9526	
28	15	23	0.7612	
28	16	25	0.4658	C
28	17	758	0.9246	
28	18	652	0.9591	
28	19	708	0.9094	
28	20	695	0.946	
28	21	594	0.7892	
28	22	674	0.741	
28	23	605	0.871	
28	24	581	0.6194	
28	25	694	0.0891	C
28	26	629	0.8976	
28	27	578	0.9413	
28	28	595	0.9214	
28	29	37	0.6715	
28	30	42	0.3776	C
28	31	671	0.8517	
28	32	630	0.9103	
28	33	594	0.9129	
28	34	728	0.9133	
28	35	393	0.9178	
28	36	588	0.9204	
28	37	479	0.9362	
28	38	543	0.8775	
28	39	491	0.9006	
28	40	697	0.9653	
28	41	393	0.9326	
28	42	253	0.9359	
28	43	345	0.8219	S
28	44	621	0.8908	
28	45	11	0.7411	
28	46	37	0.9695	
28	47	985	0.8929	
28	48	1007	0.9447	
29	1	650	0.8848	
29	2	643	0.958	
29	3	445	0.9148	
29	4	524	0.9556	
29	5	654	0.945	
29	6	632	0.756	
29	7	438	0.8949	
29	8	287	0.9924	
29	9	431	0.7846	
29	10	405	0.9458	
29	11	15	0.6936	
29	12	17	0.748	
29	13	25	1.078	
29	14	24	1.3278	
29	15	30	0.8984	
29	16	51	1.0002	
29	17	862	0.4338	C
29	18	773	0.9068	
29	19	40	0.88	
29	20	34	0.7861	
29	21	745	0.4808	C
29	22	730	0.4258	C
29	23	644	0.708	
29	24	639	0.6337	
29	25	647	0.7081	
29	26	673	0.9436	
29	27	568	0.8418	
29	28	559	0.5941	C
29	29	821	0.2535	C
29	30	723	0.907	
29	31	694	0.8883	
29	32	599	0.8924	
29	33	651	0.8072	
29	34	741	0.7348	
29	35	280	0.9954	
29	36	304	0.9848	
29	37	602	0.9133	
29	38	550	0.9433	
29	39	549	0.9416	
29	40	709	0.8938	
29	41	281	0.8545	
29	42	564	0.9361	
29	43	723	0.9332	
29	44	712	0.6988	
29	45	0	NA	
29	46	1027	0.918	
29	47	228	0.8267	S
29	48	833	0.91	
30	1	522	0.8902	
30	2	528	0.9629	
30	3	593	0.9113	
30	4	360	0.9033	
30	5	710	0.912	
30	6	635	0.946	
30	7	447	0.9189	
30	8	427	0.945	
30	9	549	0.931	
30	10	587	0.9382	
30	11	31	0.1458	C
30	12	29	0.183	C
30	13	38	0.1787	C
30	14	28	0.8056	
30	15	37	0.6593	
30	16	54	0.5683	C
30	17	976	0.8847	
30	18	894	0.8959	
30	19	40	0.7494	
30	20	68	0.3249	C
30	21	870	0.4824	C
30	22	781	0.4355	C
30	23	819	0.3798	C
30	24	876	0.3533	C
30	25	796	0.6295	
30	26	723	0.7488	
30	27	708	0.3754	C
30	28	649	0.5299	C
30	29	749	0.5979	C
30	30	770	0.6477	
30	31	531	0.8614	
30	32	611	0.7333	
30	33	842	0.8988	
30	34	781	0.5558	C
30	35	382	0.9126	
30	36	370	0.9803	
30	37	639	0.849	
30	38	487	0.9518	
30	39	640	0.9133	
30	40	560	0.8882	
30	41	727	0.9273	
30	42	682	0.9283	
30	43	874	0.9609	
30	44	875	0.8899	
30	45	949	0.9452	
30	46	1007	0.9091	
30	47	974	0.9008	
30	48	325	0.679	S
31	1	473	0.9381	
31	2	763	0.9053	
31	3	22	0.7601	
31	4	11	1.1278	
31	5	694	0.9286	
31	6	657	0.9494	
31	7	834	0.9373	
31	8	938	0.6157	
31	9	409	0.9339	
31	10	370	0.9284	
31	11	1087	0.6516	
31	12	966	0.5764	C
31	13	888	0.4608	C
31	14	937	0.5179	C
31	15	906	0.5853	C
31	16	877	0.6021	
31	17	258	0.9739	
31	18	239	0.8595	
31	19	842	0.4629	C
31	20	819	0.6607	
31	21	533	0.6154	
31	22	546	0.4234	C
31	23	960	0.3652	C
31	24	965	0.496	C
31	25	207	0.9392	
31	26	210	0.7994	
31	27	964	0.3852	C
31	28	882	0.4476	C
31	29	862	0.728	
31	30	837	0.4832	C
31	31	823	0.7184	
31	32	840	0.9484	
31	33	63	0.6119	
31	34	51	0.6436	
31	35	572	0.9316	
31	36	552	0.904	
31	37	793	0.8954	
31	38	774	0.8379	
31	39	795	0.9283	
31	40	877	0.8396	
31	41	59	0.7561	
31	42	44	0.7411	
31	43	613	0.8812	
31	44	622	0.8364	
31	45	315	0.8405	S
31	46	203	0.6754	S
31	47	145	0.5697	S,C
31	48	1101	0.8307	
32	1	752	0.9025	
32	2	640	0.9658	
32	3	27	0.7075	
32	4	32	0.8385	
32	5	944	0.8694	
32	6	838	0.9418	
32	7	1057	0.8807	
32	8	1133	0.9314	
32	9	512	0.9337	
32	10	702	0.8955	
32	11	1056	0.9439	
32	12	1169	0.9519	
32	13	1109	0.9152	
32	14	1064	0.9472	
32	15	1064	0.9379	
32	16	1079	0.9327	
32	17	289	0.9802	
32	18	262	0.9973	
32	19	964	0.956	
32	20	945	0.5252	C
32	21	608	0.9344	
32	22	345	0.946	
32	23	1213	0.9356	
32	24	1185	0.926	
32	25	271	0.9746	
32	26	244	0.7843	
32	27	1039	0.9513	
32	28	1007	0.9407	
32	29	1034	0.7098	
32	30	962	0.8949	
32	31	904	0.9433	
32	32	1143	0.9523	
32	33	103	0.9059	
32	34	86	0.6823	
32	35	767	0.9249	
32	36	611	0.6453	
32	37	1102	0.9344	
32	38	1124	0.9017	
32	39	1069	0.8354	
32	40	1226	0.8104	
32	41	97	0.6731	S
32	42	112	0.8315	
32	43	516	0.2961	S,C
32	44	678	0.7766	
32	45	817	0.871	
32	46	423	0.4319	S,C
32	47	405	0.6444	S
32	48	1296	0.7642	S
