# gitter v1.0.3 data file generated on Wed Feb 25 11:19:29 2015
# Warning possible misgridding: high count of small colony sizes
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
24	46	775	0.9092	
24	47	124	0.8816	
24	48	136	1.0181	
25	1	767	0.9622	
25	2	694	0.9065	
25	3	942	0.8304	
25	4	856	0.6751	
25	5	658	0.9508	
25	6	524	0.9238	
25	7	625	0.9431	
25	8	665	0.921	
25	9	629	0.8562	
25	10	742	0.348	C
25	11	813	0.4909	C
25	12	861	0.3553	C
25	13	222	0.998	
25	14	257	0.9986	
25	15	570	0.8874	
25	16	623	0.9282	
25	17	56	0.9851	
25	18	55	0.9675	
25	19	376	0.9129	
25	20	380	0.9227	
25	21	736	0.3971	C
25	22	633	0.7811	
25	23	654	0.776	
25	24	564	0.8781	
25	25	534	0.9107	
25	26	638	0.5859	C
25	27	708	0.8987	
25	28	678	0.7053	
25	29	700	0.9221	
25	30	733	0.7971	
25	31	53	1.166	
25	32	404	0.9587	
25	33	145	1.0028	
25	34	84	0.9374	
25	35	166	1.0315	
25	36	161	0.9403	
25	37	780	0.9299	
25	38	721	0.9531	
25	39	564	0.8829	
25	40	619	0.9222	
25	41	546	0.9237	
25	42	715	0.8866	
25	43	580	0.8913	
25	44	774	0.8837	
25	45	757	0.9025	
25	46	618	0.8819	
25	47	875	0.8806	
25	48	988	0.8831	
26	1	721	0.894	
26	2	646	0.9335	
26	3	869	0.9165	
26	4	815	0.9118	
26	5	716	0.8939	
26	6	695	0.9625	
26	7	739	0.9586	
26	8	721	0.9418	
26	9	766	0.4414	C
26	10	651	0.9526	
26	11	830	0.9328	
26	12	759	0.3788	C
26	13	277	0.9578	
26	14	223	0.9391	
26	15	646	0.3241	C
26	16	608	0.4918	C
26	17	80	0.9248	
26	18	38	1.2358	
26	19	455	0.9496	
26	20	306	0.8843	
26	21	682	0.8908	
26	22	628	0.7487	
26	23	632	0.7103	
26	24	562	0.5024	C
26	25	664	0.7324	
26	26	694	0.5798	C
26	27	516	0.6346	
26	28	619	0.612	
26	29	754	0.7023	
26	30	720	0.6122	
26	31	33	0.7908	
26	32	21	0.8237	
26	33	138	0.9653	
26	34	133	0.8712	
26	35	122	0.8878	
26	36	142	0.9664	
26	37	814	0.9294	
26	38	684	0.9473	
26	39	631	0.9351	
26	40	558	0.957	
26	41	630	0.9267	
26	42	575	0.8723	
26	43	518	0.8764	
26	44	776	0.896	
26	45	697	0.942	
26	46	774	0.9123	
26	47	788	0.9098	
26	48	1089	0.851	
27	1	113	0.935	
27	2	235	0.9809	
27	3	15	1.1033	
27	4	10	0.9248	
27	5	392	0.9518	
27	6	507	0.9569	
27	7	11	0.7411	
27	8	10	0.2524	C
27	9	437	0.692	
27	10	714	0.377	C
27	11	559	0.875	
27	12	467	0.9128	
27	13	313	0.9875	
27	14	318	0.919	
27	15	623	0.3651	C
27	16	724	0.9083	
27	17	12	0.8826	
27	18	13	0.6813	
27	19	15	1.1033	
27	20	16	0.7954	
27	21	721	0.9152	
27	22	811	0.4604	C
27	23	647	0.3358	C
27	24	603	0.7271	
27	25	529	0.6993	
27	26	618	0.6597	
27	27	785	0.3568	C
27	28	768	0.4479	C
27	29	483	0.752	
27	30	648	0.7101	
27	31	572	0.6679	
27	32	655	0.6856	
27	33	686	0.7832	
27	34	797	0.4822	C
27	35	724	0.584	C
27	36	846	0.92	
27	37	489	0.9152	
27	38	629	0.8711	
27	39	734	0.9102	
27	40	658	0.7694	
27	41	682	0.9061	
27	42	700	0.9413	
27	43	772	0.8609	
27	44	592	0.8554	
27	45	82	0.8629	
27	46	726	0.9108	
27	47	986	0.8105	
27	48	1145	0.9237	
28	1	688	0.8733	
28	2	404	0.9286	
28	3	12	0.8292	
28	4	14	0.6812	
28	5	565	0.8572	
28	6	698	0.9306	
28	7	8	0.3288	C
28	8	10	0.6504	
28	9	697	0.4043	C
28	10	604	0.7308	
28	11	579	0.8473	
28	12	615	0.8517	
28	13	461	0.7438	
28	14	500	0.7887	
28	15	613	0.4256	C
28	16	596	0.4226	C
28	17	16	0.5884	C
28	18	12	0.4496	C
28	19	22	0.3078	C
28	20	22	1.0173	
28	21	818	0.4618	C
28	22	812	0.4736	C
28	23	597	0.9542	
28	24	572	0.9623	
28	25	716	0.3435	C
28	26	684	0.4172	C
28	27	613	0.6098	
28	28	811	0.4878	C
28	29	703	0.5304	C
28	30	549	0.767	
28	31	624	0.9297	
28	32	528	0.9494	
28	33	523	0.5111	C
28	34	361	0.6518	
28	35	939	0.6665	
28	36	742	0.5723	C
28	37	500	0.8866	
28	38	648	0.8405	
28	39	706	0.938	
28	40	746	0.8893	
28	41	711	0.8816	
28	42	804	0.9432	
28	43	593	0.9232	
28	44	779	0.8796	
28	45	555	0.9039	
28	46	779	0.8935	
28	47	1077	0.9132	
28	48	1204	0.8842	
29	1	955	0.7233	
29	2	843	0.6693	
29	3	545	0.9476	
29	4	650	0.9114	
29	5	390	0.9317	
29	6	461	0.73	
29	7	324	1.0035	
29	8	421	0.6922	
29	9	615	0.3182	C
29	10	621	0.5113	C
29	11	554	0.4319	C
29	12	593	0.8996	
29	13	276	0.9287	
29	14	366	0.5242	C
29	15	836	0.6718	
29	16	884	0.4796	C
29	17	409	0.724	
29	18	477	0.6328	
29	19	696	0.3639	C
29	20	726	0.4782	C
29	21	746	0.5845	C
29	22	785	0.5939	C
29	23	26	0.7918	
29	24	104	0.9562	
29	25	842	0.3918	C
29	26	817	0.469	C
29	27	673	0.3881	C
29	28	635	0.4989	C
29	29	811	0.6474	
29	30	660	0.7959	
29	31	22	0.7601	
29	32	34	1.0181	
29	33	958	0.7486	
29	34	965	0.757	
29	35	565	0.9559	
29	36	517	0.8747	
29	37	672	0.959	
29	38	610	0.9549	
29	39	324	0.9267	
29	40	380	0.8139	
29	41	761	0.2956	C
29	42	749	0.7047	
29	43	281	0.8769	
29	44	211	0.9279	
29	45	34	1.0181	
29	46	877	0.8865	
29	47	227	0.8397	
29	48	155	0.8738	
30	1	955	0.9237	
30	2	836	0.9293	
30	3	515	0.7311	
30	4	458	0.7855	
30	5	559	0.9533	
30	6	579	0.9557	
30	7	410	0.8934	
30	8	301	0.9936	
30	9	712	0.4065	C
30	10	750	0.5587	C
30	11	681	0.5524	C
30	12	618	0.4529	C
30	13	425	0.3095	C
30	14	420	0.9441	
30	15	926	0.9459	
30	16	975	0.9017	
30	17	473	0.3105	C
30	18	606	0.4837	C
30	19	857	0.6083	
30	20	801	0.3779	C
30	21	851	0.5792	C
30	22	732	0.5012	C
30	23	91	0.1505	C
30	24	46	0.2523	C
30	25	847	0.6309	
30	26	758	0.7132	
30	27	889	0.9276	
30	28	741	0.7146	
30	29	802	0.9127	
30	30	695	0.946	
30	31	36	0.9227	
30	32	35	0.7193	
30	33	935	0.6498	
30	34	880	0.9057	
30	35	617	0.512	C
30	36	577	0.8867	
30	37	680	0.9303	
30	38	813	0.8938	
30	39	113	0.9939	
30	40	332	0.9263	
30	41	883	0.5907	C
30	42	685	0.9487	
30	43	240	0.9405	
30	44	289	0.8922	S
30	45	1053	0.869	
30	46	918	0.8699	
30	47	224	0.9762	
30	48	260	0.8488	S
31	1	889	0.8816	
31	2	782	0.7151	
31	3	931	0.7025	
31	4	1058	0.829	
31	5	30	0.6377	
31	6	13	0.7786	
31	7	1027	0.742	
31	8	957	0.7382	
31	9	992	0.7602	
31	10	959	0.6758	
31	11	910	0.6929	
31	12	934	0.7367	
31	13	926	0.6516	
31	14	1061	0.6397	
31	15	38	0.9244	
31	16	21	0.7723	
31	17	922	0.6329	
31	18	861	0.6323	
31	19	1002	0.5984	C
31	20	932	0.6969	
31	21	940	0.4867	C
31	22	993	0.5549	C
31	23	999	0.4744	C
31	24	968	0.538	C
31	25	623	0.6871	
31	26	634	0.9446	
31	27	50	0.962	
31	28	55	0.7486	
31	29	47	0.8268	
31	30	56	0.3981	C
31	31	645	0.8064	
31	32	563	0.9656	
31	33	907	0.9101	
31	34	966	0.9062	
31	35	858	0.8993	
31	36	1016	0.8783	
31	37	827	0.9338	
31	38	820	0.8849	
31	39	1030	0.9298	
31	40	879	0.9413	
31	41	925	0.7006	
31	42	887	0.8889	
31	43	741	0.8936	
31	44	951	0.9238	
31	45	1027	0.8893	
31	46	616	0.9416	
31	47	637	0.6791	
31	48	713	0.9426	
32	1	962	0.8987	
32	2	874	0.936	
32	3	1104	0.8056	
32	4	1136	0.6285	
32	5	34	0.8271	
32	6	32	1.0155	
32	7	1541	0.1468	C
32	8	1009	0.8487	
32	9	1090	0.9423	
32	10	1098	0.8857	
32	11	1084	0.9333	
32	12	1140	0.9196	
32	13	1034	0.9115	
32	14	1140	0.9498	
32	15	54	0.7268	
32	16	59	0.9362	
32	17	1092	0.6122	
32	18	1130	0.9415	
32	19	1191	0.9187	
32	20	1196	0.9433	
32	21	1157	0.4843	C
32	22	1045	0.9434	
32	23	1103	0.9103	
32	24	1218	0.8495	
32	25	602	0.9373	
32	26	662	0.9282	
32	27	76	0.8482	
32	28	71	0.8507	
32	29	98	0.1688	C
32	30	55	0.6292	
32	31	689	0.9379	
32	32	358	0.8939	
32	33	1104	0.9414	
32	34	1174	0.5523	C
32	35	1153	0.6641	
32	36	1054	0.7761	
32	37	1103	0.9315	
32	38	1066	0.8967	
32	39	1181	0.9315	
32	40	1143	0.9099	
32	41	1223	0.8366	
32	42	1038	0.9024	
32	43	1016	0.476	C
32	44	1077	0.5441	C
32	45	828	0.8964	
32	46	672	0.5965	C
32	47	603	0.6642	
32	48	592	0.8886	
